Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557002, -556002)",0,-556502.0,0.0
"[-556002, -555002)",2393,-555502.0,2.393
"[-555002, -554002)",527,-554502.0,0.527
"[-554002, -553002)",1523,-553502.0,1.523
"[-553002, -552002)",4090,-552502.0,4.09
"[-552002, -551002)",1112,-551502.0,1.112
"[-551002, -550002)",667,-550502.0,0.667
"[-550002, -549002)",7379,-549502.0,7.379
"[-549002, -548002)",1011,-548502.0,1.011
"[-548002, -547002)",1124,-547502.0,1.124
"[-547002, -546002)",580,-546502.0,0.58
"[-546002, -545002)",1189,-545502.0,1.189
"[-545002, -544002)",3324,-544502.0,3.324
"[-544002, -543002)",981,-543502.0,0.981
"[-543002, -542002)",1395,-542502.0,1.395
"[-542002, -541002)",2805,-541502.0,2.805
"[-541002, -540002)",780,-540502.0,0.78
"[-540002, -539002)",1360,-539502.0,1.36
"[-539002, -538002)",1650,-538502.0,1.65
"[-538002, -537002)",836,-537502.0,0.836
"[-537002, -536002)",1151,-536502.0,1.151
"[-536002, -535002)",323,-535502.0,0.323
"[-535002, -534002)",525,-534502.0,0.525
"[-534002, -533002)",4427,-533502.0,4.427
"[-533002, -532002)",700,-532502.0,0.7
"[-532002, -531002)",1208,-531502.0,1.208
"[-531002, -530002)",245,-530502.0,0.245
"[-530002, -529002)",1087,-529502.0,1.087
"[-529002, -528002)",575,-528502.0,0.575
"[-528002, -527002)",4707,-527502.0,4.707
"[-527002, -526002)",1445,-526502.0,1.445
"[-526002, -525002)",872,-525502.0,0.872
"[-525002, -524002)",195,-524502.0,0.195
"[-524002, -523002)",1671,-523502.0,1.671
"[-523002, -522002)",169,-522502.0,0.169
"[-522002, -521002)",641,-521502.0,0.641
"[-521002, -520002)",756,-520502.0,0.756
"[-520002, -519002)",15,-519502.0,0.015
"[-519002, -518002)",821,-518502.0,0.821
"[-518002, -517002)",696,-517502.0,0.696
"[-517002, -516002)",133,-516502.0,0.133
"[-516002, -515002)",1552,-515502.0,1.552
"[-515002, -514002)",838,-514502.0,0.838
"[-514002, -513002)",1270,-513502.0,1.27
"[-513002, -512002)",771,-512502.0,0.771
"[-512002, -511002)",856,-511502.0,0.856
"[-511002, -510002)",614,-510502.0,0.614
"[-510002, -509002)",2157,-509502.0,2.157
"[-509002, -508002)",990,-508502.0,0.99
"[-508002, -507002)",805,-507502.0,0.805
"[-507002, -506002)",1287,-506502.0,1.287
"[-506002, -505002)",274,-505502.0,0.274
"[-505002, -504002)",403,-504502.0,0.403
"[-504002, -503002)",543,-503502.0,0.543
"[-503002, -502002)",535,-502502.0,0.535
"[-502002, -501002)",1637,-501502.0,1.637
"[-501002, -500002)",1072,-500502.0,1.072
"[-500002, -499002)",1525,-499502.0,1.525
"[-499002, -498002)",3677,-498502.0,3.677
"[-498002, -497002)",852,-497502.0,0.852
"[-497002, -496002)",1285,-496502.0,1.285
"[-496002, -495002)",641,-495502.0,0.641
"[-495002, -494002)",1208,-494502.0,1.208
"[-494002, -493002)",528,-493502.0,0.528
"[-493002, -492002)",1402,-492502.0,1.402
"[-492002, -491002)",759,-491502.0,0.759
"[-491002, -490002)",774,-490502.0,0.774
"[-490002, -489002)",884,-489502.0,0.884
"[-489002, -488002)",4485,-488502.0,4.485
"[-488002, -487002)",542,-487502.0,0.542
"[-487002, -486002)",641,-486502.0,0.641
"[-486002, -485002)",191,-485502.0,0.191
"[-485002, -484002)",1977,-484502.0,1.977
"[-484002, -483002)",1713,-483502.0,1.713
"[-483002, -482002)",1709,-482502.0,1.709
"[-482002, -481002)",1188,-481502.0,1.188
"[-481002, -480002)",5253,-480502.0,5.253
"[-480002, -479002)",1447,-479502.0,1.447
"[-479002, -478002)",728,-478502.0,0.728
"[-478002, -477002)",753,-477502.0,0.753
"[-477002, -476002)",1508,-476502.0,1.508
"[-476002, -475002)",260,-475502.0,0.26
"[-475002, -474002)",681,-474502.0,0.681
"[-474002, -473002)",7665,-473502.0,7.665
"[-473002, -472002)",1132,-472502.0,1.132
"[-472002, -471002)",1040,-471502.0,1.04
"[-471002, -470002)",2308,-470502.0,2.308
"[-470002, -469002)",3474,-469502.0,3.474
"[-469002, -468002)",1232,-468502.0,1.232
"[-468002, -467002)",1007,-467502.0,1.007
"[-467002, -466002)",45,-466502.0,0.045
"[-466002, -465002)",153,-465502.0,0.153
"[-465002, -464002)",412,-464502.0,0.412
"[-464002, -463002)",273,-463502.0,0.273
"[-463002, -462002)",183,-462502.0,0.183
"[-462002, -461002)",62,-461502.0,0.062
"[-461002, -460002)",900,-460502.0,0.9
"[-460002, -459002)",2194,-459502.0,2.194
"[-459002, -458002)",328,-458502.0,0.328
"[-458002, -457002)",1042,-457502.0,1.042
"[-457002, -456002)",918,-456502.0,0.918
"[-456002, -455002)",524,-455502.0,0.524
"[-455002, -454002)",646,-454502.0,0.646
"[-454002, -453002)",934,-453502.0,0.934
"[-453002, -452002)",1289,-452502.0,1.289
"[-452002, -451002)",415,-451502.0,0.415
"[-451002, -450002)",1549,-450502.0,1.549
"[-450002, -449002)",3682,-449502.0,3.682
"[-449002, -448002)",1355,-448502.0,1.355
"[-448002, -447002)",1583,-447502.0,1.583
"[-447002, -446002)",140,-446502.0,0.14
"[-446002, -445002)",61,-445502.0,0.061
"[-445002, -444002)",91,-444502.0,0.091
"[-444002, -443002)",521,-443502.0,0.521
"[-443002, -442002)",478,-442502.0,0.478
"[-442002, -441002)",799,-441502.0,0.799
"[-441002, -440002)",1183,-440502.0,1.183
"[-440002, -439002)",1961,-439502.0,1.961
"[-439002, -438002)",1090,-438502.0,1.09
"[-438002, -437002)",2262,-437502.0,2.262
"[-437002, -436002)",64,-436502.0,0.064
"[-436002, -435002)",218,-435502.0,0.218
"[-435002, -434002)",658,-434502.0,0.658
"[-434002, -433002)",348,-433502.0,0.348
"[-433002, -432002)",90,-432502.0,0.09
"[-432002, -431002)",348,-431502.0,0.348
"[-431002, -430002)",1888,-430502.0,1.888
"[-430002, -429002)",297,-429502.0,0.297
"[-429002, -428002)",2047,-428502.0,2.047
"[-428002, -427002)",1999,-427502.0,1.999
"[-427002, -426002)",5272,-426502.0,5.272
"[-426002, -425002)",1089,-425502.0,1.089
"[-425002, -424002)",561,-424502.0,0.561
"[-424002, -423002)",3284,-423502.0,3.284
"[-423002, -422002)",433,-422502.0,0.433
"[-422002, -421002)",536,-421502.0,0.536
"[-421002, -420002)",2144,-420502.0,2.144
"[-420002, -419002)",1511,-419502.0,1.511
"[-419002, -418002)",699,-418502.0,0.699
"[-418002, -417002)",1044,-417502.0,1.044
"[-417002, -416002)",684,-416502.0,0.684
"[-416002, -415002)",223,-415502.0,0.223
"[-415002, -414002)",340,-414502.0,0.34
"[-414002, -413002)",285,-413502.0,0.285
"[-413002, -412002)",1729,-412502.0,1.729
"[-412002, -411002)",223,-411502.0,0.223
"[-411002, -410002)",345,-410502.0,0.345
"[-410002, -409002)",653,-409502.0,0.653
"[-409002, -408002)",1159,-408502.0,1.159
