Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153043, -152043)",0,-152543.0,0.0
"[-152043, -151043)",2215,-151543.0,2.215
"[-151043, -150043)",350,-150543.0,0.35
"[-150043, -149043)",2614,-149543.0,2.614
"[-149043, -148043)",5084,-148543.0,5.084
"[-148043, -147043)",1342,-147543.0,1.342
"[-147043, -146043)",1178,-146543.0,1.178
"[-146043, -145043)",5641,-145543.0,5.641
"[-145043, -144043)",3009,-144543.0,3.009
"[-144043, -143043)",786,-143543.0,0.786
"[-143043, -142043)",1906,-142543.0,1.906
"[-142043, -141043)",1039,-141543.0,1.039
"[-141043, -140043)",7023,-140543.0,7.023
"[-140043, -139043)",1784,-139543.0,1.784
"[-139043, -138043)",2756,-138543.0,2.756
"[-138043, -137043)",1356,-137543.0,1.356
"[-137043, -136043)",1183,-136543.0,1.183
"[-136043, -135043)",3285,-135543.0,3.285
"[-135043, -134043)",1105,-134543.0,1.105
"[-134043, -133043)",1564,-133543.0,1.564
"[-133043, -132043)",604,-132543.0,0.604
"[-132043, -131043)",1247,-131543.0,1.247
"[-131043, -130043)",3641,-130543.0,3.641
"[-130043, -129043)",749,-129543.0,0.749
"[-129043, -128043)",1146,-128543.0,1.146
"[-128043, -127043)",568,-127543.0,0.568
"[-127043, -126043)",868,-126543.0,0.868
"[-126043, -125043)",5380,-125543.0,5.38
"[-125043, -124043)",862,-124543.0,0.862
"[-124043, -123043)",911,-123543.0,0.911
"[-123043, -122043)",1340,-122543.0,1.34
"[-122043, -121043)",1388,-121543.0,1.388
"[-121043, -120043)",2499,-120543.0,2.499
"[-120043, -119043)",722,-119543.0,0.722
"[-119043, -118043)",757,-118543.0,0.757
"[-118043, -117043)",1101,-117543.0,1.101
"[-117043, -116043)",225,-116543.0,0.225
"[-116043, -115043)",660,-115543.0,0.66
"[-115043, -114043)",298,-114543.0,0.298
"[-114043, -113043)",97,-113543.0,0.097
"[-113043, -112043)",1169,-112543.0,1.169
"[-112043, -111043)",1352,-111543.0,1.352
"[-111043, -110043)",618,-110543.0,0.618
"[-110043, -109043)",5480,-109543.0,5.48
"[-109043, -108043)",1189,-108543.0,1.189
"[-108043, -107043)",426,-107543.0,0.426
"[-107043, -106043)",2316,-106543.0,2.316
"[-106043, -105043)",5104,-105543.0,5.104
"[-105043, -104043)",483,-104543.0,0.483
"[-104043, -103043)",747,-103543.0,0.747
"[-103043, -102043)",244,-102543.0,0.244
"[-102043, -101043)",15,-101543.0,0.015
"[-101043, -100043)",1007,-100543.0,1.007
"[-100043, -99043)",376,-99543.0,0.376
"[-99043, -98043)",265,-98543.0,0.265
"[-98043, -97043)",748,-97543.0,0.748
"[-97043, -96043)",694,-96543.0,0.694
"[-96043, -95043)",1705,-95543.0,1.705
"[-95043, -94043)",468,-94543.0,0.468
"[-94043, -93043)",307,-93543.0,0.307
"[-93043, -92043)",1168,-92543.0,1.168
"[-92043, -91043)",637,-91543.0,0.637
"[-91043, -90043)",2517,-90543.0,2.517
"[-90043, -89043)",802,-89543.0,0.802
"[-89043, -88043)",3469,-88543.0,3.469
"[-88043, -87043)",778,-87543.0,0.778
"[-87043, -86043)",566,-86543.0,0.566
"[-86043, -85043)",1828,-85543.0,1.828
"[-85043, -84043)",1013,-84543.0,1.013
"[-84043, -83043)",481,-83543.0,0.481
"[-83043, -82043)",3594,-82543.0,3.594
"[-82043, -81043)",1215,-81543.0,1.215
"[-81043, -80043)",66,-80543.0,0.066
"[-80043, -79043)",1000,-79543.0,1.0
"[-79043, -78043)",3074,-78543.0,3.074
"[-78043, -77043)",647,-77543.0,0.647
"[-77043, -76043)",876,-76543.0,0.876
"[-76043, -75043)",628,-75543.0,0.628
"[-75043, -74043)",2751,-74543.0,2.751
"[-74043, -73043)",955,-73543.0,0.955
"[-73043, -72043)",798,-72543.0,0.798
"[-72043, -71043)",2071,-71543.0,2.071
"[-71043, -70043)",1610,-70543.0,1.61
"[-70043, -69043)",2203,-69543.0,2.203
"[-69043, -68043)",526,-68543.0,0.526
"[-68043, -67043)",2550,-67543.0,2.55
"[-67043, -66043)",13971,-66543.0,13.971
"[-66043, -65043)",4483,-65543.0,4.483
"[-65043, -64043)",190,-64543.0,0.19
"[-64043, -63043)",451,-63543.0,0.451
"[-63043, -62043)",408,-62543.0,0.408
"[-62043, -61043)",2300,-61543.0,2.3
"[-61043, -60043)",401,-60543.0,0.401
"[-60043, -59043)",146,-59543.0,0.146
"[-59043, -58043)",988,-58543.0,0.988
"[-58043, -57043)",1110,-57543.0,1.11
"[-57043, -56043)",400,-56543.0,0.4
