Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149567, -148567)",0,-149067.0,0.0
"[-148567, -147567)",1027,-148067.0,1.027
"[-147567, -146567)",1770,-147067.0,1.77
"[-146567, -145567)",4679,-146067.0,4.679
"[-145567, -144567)",1631,-145067.0,1.631
"[-144567, -143567)",12608,-144067.0,12.608
"[-143567, -142567)",2145,-143067.0,2.145
"[-142567, -141567)",2101,-142067.0,2.101
"[-141567, -140567)",755,-141067.0,0.755
"[-140567, -139567)",1768,-140067.0,1.768
"[-139567, -138567)",2594,-139067.0,2.594
"[-138567, -137567)",1691,-138067.0,1.691
"[-137567, -136567)",3805,-137067.0,3.805
"[-136567, -135567)",4824,-136067.0,4.824
"[-135567, -134567)",777,-135067.0,0.777
"[-134567, -133567)",2310,-134067.0,2.31
"[-133567, -132567)",742,-133067.0,0.742
"[-132567, -131567)",1435,-132067.0,1.435
"[-131567, -130567)",542,-131067.0,0.542
"[-130567, -129567)",1158,-130067.0,1.158
"[-129567, -128567)",199,-129067.0,0.199
"[-128567, -127567)",909,-128067.0,0.909
"[-127567, -126567)",1126,-127067.0,1.126
"[-126567, -125567)",1533,-126067.0,1.533
"[-125567, -124567)",2629,-125067.0,2.629
"[-124567, -123567)",520,-124067.0,0.52
"[-123567, -122567)",634,-123067.0,0.634
"[-122567, -121567)",963,-122067.0,0.963
"[-121567, -120567)",1011,-121067.0,1.011
"[-120567, -119567)",1599,-120067.0,1.599
"[-119567, -118567)",697,-119067.0,0.697
"[-118567, -117567)",1122,-118067.0,1.122
"[-117567, -116567)",750,-117067.0,0.75
"[-116567, -115567)",4791,-116067.0,4.791
"[-115567, -114567)",1817,-115067.0,1.817
"[-114567, -113567)",533,-114067.0,0.533
"[-113567, -112567)",2348,-113067.0,2.348
"[-112567, -111567)",1456,-112067.0,1.456
"[-111567, -110567)",650,-111067.0,0.65
"[-110567, -109567)",311,-110067.0,0.311
"[-109567, -108567)",209,-109067.0,0.209
"[-108567, -107567)",1483,-108067.0,1.483
"[-107567, -106567)",553,-107067.0,0.553
"[-106567, -105567)",640,-106067.0,0.64
"[-105567, -104567)",1554,-105067.0,1.554
"[-104567, -103567)",544,-104067.0,0.544
"[-103567, -102567)",1267,-103067.0,1.267
"[-102567, -101567)",1767,-102067.0,1.767
"[-101567, -100567)",1985,-101067.0,1.985
"[-100567, -99567)",2190,-100067.0,2.19
"[-99567, -98567)",1754,-99067.0,1.754
"[-98567, -97567)",1032,-98067.0,1.032
"[-97567, -96567)",1027,-97067.0,1.027
"[-96567, -95567)",1414,-96067.0,1.414
"[-95567, -94567)",771,-95067.0,0.771
"[-94567, -93567)",963,-94067.0,0.963
"[-93567, -92567)",775,-93067.0,0.775
"[-92567, -91567)",2246,-92067.0,2.246
"[-91567, -90567)",711,-91067.0,0.711
"[-90567, -89567)",4192,-90067.0,4.192
"[-89567, -88567)",283,-89067.0,0.283
"[-88567, -87567)",24,-88067.0,0.024
"[-87567, -86567)",530,-87067.0,0.53
"[-86567, -85567)",347,-86067.0,0.347
"[-85567, -84567)",230,-85067.0,0.23
"[-84567, -83567)",2727,-84067.0,2.727
"[-83567, -82567)",2490,-83067.0,2.49
"[-82567, -81567)",379,-82067.0,0.379
"[-81567, -80567)",416,-81067.0,0.416
"[-80567, -79567)",1036,-80067.0,1.036
"[-79567, -78567)",344,-79067.0,0.344
"[-78567, -77567)",351,-78067.0,0.351
"[-77567, -76567)",180,-77067.0,0.18
"[-76567, -75567)",61,-76067.0,0.061
"[-75567, -74567)",580,-75067.0,0.58
"[-74567, -73567)",3224,-74067.0,3.224
"[-73567, -72567)",472,-73067.0,0.472
"[-72567, -71567)",540,-72067.0,0.54
"[-71567, -70567)",2082,-71067.0,2.082
"[-70567, -69567)",411,-70067.0,0.411
"[-69567, -68567)",1065,-69067.0,1.065
"[-68567, -67567)",2356,-68067.0,2.356
"[-67567, -66567)",1261,-67067.0,1.261
"[-66567, -65567)",1543,-66067.0,1.543
"[-65567, -64567)",1335,-65067.0,1.335
"[-64567, -63567)",338,-64067.0,0.338
"[-63567, -62567)",106,-63067.0,0.106
"[-62567, -61567)",433,-62067.0,0.433
"[-61567, -60567)",2385,-61067.0,2.385
"[-60567, -59567)",541,-60067.0,0.541
"[-59567, -58567)",279,-59067.0,0.279
"[-58567, -57567)",6038,-58067.0,6.038
"[-57567, -56567)",964,-57067.0,0.964
"[-56567, -55567)",1009,-56067.0,1.009
"[-55567, -54567)",4151,-55067.0,4.151
"[-54567, -53567)",143,-54067.0,0.143
"[-53567, -52567)",12588,-53067.0,12.588
"[-52567, -51567)",733,-52067.0,0.733
"[-51567, -50567)",3253,-51067.0,3.253
"[-50567, -49567)",3627,-50067.0,3.627
"[-49567, -48567)",693,-49067.0,0.693
"[-48567, -47567)",494,-48067.0,0.494
"[-47567, -46567)",2956,-47067.0,2.956
"[-46567, -45567)",92,-46067.0,0.092
