Distance_Bin,Value,Bin_Center,Density_per_bp
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",0,-150000.0,0.0
"[-145000.0, -135000.0)",0,-140000.0,0.0
"[-135000.0, -125000.0)",0,-130000.0,0.0
"[-125000.0, -115000.0)",0,-120000.0,0.0
"[-115000.0, -105000.0)",312,-110000.0,0.0312
"[-105000.0, -95000.0)",440,-100000.0,0.044
"[-95000.0, -85000.0)",400,-90000.0,0.04
"[-85000.0, -75000.0)",379,-80000.0,0.0379
"[-75000.0, -65000.0)",535,-70000.0,0.0535
"[-65000.0, -55000.0)",697,-60000.0,0.0697
"[-55000.0, -45000.0)",796,-50000.0,0.0796
"[-45000.0, -35000.0)",899,-40000.0,0.0899
"[-35000.0, -25000.0)",995,-30000.0,0.0995
"[-25000.0, -15000.0)",746,-20000.0,0.0746
"[-15000.0, -5000.0)",1002,-10000.0,0.1002
"[-5000.0, 5000.0)",706,0.0,0.0706
"[5000.0, 15000.0)",1252,10000.0,0.1252
"[15000.0, 25000.0)",756,20000.0,0.0756
"[25000.0, 35000.0)",500,30000.0,0.05
"[35000.0, 45000.0)",596,40000.0,0.0596
"[45000.0, 55000.0)",724,50000.0,0.0724
"[55000.0, 65000.0)",579,60000.0,0.0579
"[65000.0, 75000.0)",361,70000.0,0.0361
"[75000.0, 85000.0)",403,80000.0,0.0403
"[85000.0, 95000.0)",390,90000.0,0.039
"[95000.0, 105000.0)",522,100000.0,0.0522
"[105000.0, 115000.0)",723,110000.0,0.0723
"[115000.0, 125000.0)",462,120000.0,0.0462
"[125000.0, 135000.0)",503,130000.0,0.0503
"[135000.0, 145000.0)",510,140000.0,0.051
"[145000.0, 155000.0)",412,150000.0,0.0412
"[155000.0, 165000.0)",391,160000.0,0.0391
"[165000.0, 175000.0)",279,170000.0,0.0279
"[175000.0, 185000.0)",453,180000.0,0.0453
"[185000.0, 195000.0)",717,190000.0,0.0717
"[195000.0, 205000.0)",501,200000.0,0.0501
"[205000.0, 215000.0)",0,210000.0,0.0
"[215000.0, 225000.0)",0,220000.0,0.0
