Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269024, -268024)",0,-268524.0,0.0
"[-268024, -267024)",2461,-267524.0,2.461
"[-267024, -266024)",501,-266524.0,0.501
"[-266024, -265024)",1597,-265524.0,1.597
"[-265024, -264024)",4307,-264524.0,4.307
"[-264024, -263024)",1172,-263524.0,1.172
"[-263024, -262024)",4107,-262524.0,4.107
"[-262024, -261024)",1056,-261524.0,1.056
"[-261024, -260024)",1268,-260524.0,1.268
"[-260024, -259024)",666,-259524.0,0.666
"[-259024, -258024)",1776,-258524.0,1.776
"[-258024, -257024)",918,-257524.0,0.918
"[-257024, -256024)",137,-256524.0,0.137
"[-256024, -255024)",381,-255524.0,0.381
"[-255024, -254024)",1038,-254524.0,1.038
"[-254024, -253024)",3652,-253524.0,3.652
"[-253024, -252024)",618,-252524.0,0.618
"[-252024, -251024)",4200,-251524.0,4.2
"[-251024, -250024)",212,-250524.0,0.212
"[-250024, -249024)",493,-249524.0,0.493
"[-249024, -248024)",491,-248524.0,0.491
"[-248024, -247024)",1717,-247524.0,1.717
"[-247024, -246024)",1258,-246524.0,1.258
"[-246024, -245024)",971,-245524.0,0.971
"[-245024, -244024)",2467,-244524.0,2.467
"[-244024, -243024)",2471,-243524.0,2.471
"[-243024, -242024)",2273,-242524.0,2.273
"[-242024, -241024)",2781,-241524.0,2.781
"[-241024, -240024)",774,-240524.0,0.774
"[-240024, -239024)",1442,-239524.0,1.442
"[-239024, -238024)",1644,-238524.0,1.644
"[-238024, -237024)",1871,-237524.0,1.871
"[-237024, -236024)",945,-236524.0,0.945
"[-236024, -235024)",1155,-235524.0,1.155
"[-235024, -234024)",1730,-234524.0,1.73
"[-234024, -233024)",801,-233524.0,0.801
"[-233024, -232024)",365,-232524.0,0.365
"[-232024, -231024)",1129,-231524.0,1.129
"[-231024, -230024)",1939,-230524.0,1.939
"[-230024, -229024)",800,-229524.0,0.8
"[-229024, -228024)",1712,-228524.0,1.712
"[-228024, -227024)",620,-227524.0,0.62
"[-227024, -226024)",789,-226524.0,0.789
"[-226024, -225024)",525,-225524.0,0.525
"[-225024, -224024)",686,-224524.0,0.686
"[-224024, -223024)",2055,-223524.0,2.055
"[-223024, -222024)",642,-222524.0,0.642
"[-222024, -221024)",1187,-221524.0,1.187
"[-221024, -220024)",1038,-220524.0,1.038
"[-220024, -219024)",348,-219524.0,0.348
"[-219024, -218024)",405,-218524.0,0.405
"[-218024, -217024)",720,-217524.0,0.72
"[-217024, -216024)",1533,-216524.0,1.533
"[-216024, -215024)",1335,-215524.0,1.335
"[-215024, -214024)",1061,-214524.0,1.061
"[-214024, -213024)",1462,-213524.0,1.462
"[-213024, -212024)",1069,-212524.0,1.069
"[-212024, -211024)",540,-211524.0,0.54
"[-211024, -210024)",275,-210524.0,0.275
"[-210024, -209024)",514,-209524.0,0.514
"[-209024, -208024)",801,-208524.0,0.801
"[-208024, -207024)",275,-207524.0,0.275
"[-207024, -206024)",98,-206524.0,0.098
"[-206024, -205024)",1120,-205524.0,1.12
"[-205024, -204024)",420,-204524.0,0.42
"[-204024, -203024)",524,-203524.0,0.524
"[-203024, -202024)",359,-202524.0,0.359
"[-202024, -201024)",148,-201524.0,0.148
"[-201024, -200024)",1638,-200524.0,1.638
"[-200024, -199024)",2245,-199524.0,2.245
"[-199024, -198024)",2243,-198524.0,2.243
"[-198024, -197024)",2067,-197524.0,2.067
"[-197024, -196024)",823,-196524.0,0.823
"[-196024, -195024)",731,-195524.0,0.731
"[-195024, -194024)",1999,-194524.0,1.999
"[-194024, -193024)",1803,-193524.0,1.803
"[-193024, -192024)",264,-192524.0,0.264
"[-192024, -191024)",2545,-191524.0,2.545
"[-191024, -190024)",892,-190524.0,0.892
"[-190024, -189024)",406,-189524.0,0.406
"[-189024, -188024)",2583,-188524.0,2.583
"[-188024, -187024)",142,-187524.0,0.142
"[-187024, -186024)",226,-186524.0,0.226
"[-186024, -185024)",2668,-185524.0,2.668
"[-185024, -184024)",134,-184524.0,0.134
"[-184024, -183024)",623,-183524.0,0.623
"[-183024, -182024)",621,-182524.0,0.621
"[-182024, -181024)",198,-181524.0,0.198
"[-181024, -180024)",214,-180524.0,0.214
"[-180024, -179024)",62,-179524.0,0.062
"[-179024, -178024)",34,-178524.0,0.034
"[-178024, -177024)",213,-177524.0,0.213
"[-177024, -176024)",4056,-176524.0,4.056
"[-176024, -175024)",2208,-175524.0,2.208
"[-175024, -174024)",717,-174524.0,0.717
"[-174024, -173024)",1442,-173524.0,1.442
"[-173024, -172024)",2328,-172524.0,2.328
"[-172024, -171024)",530,-171524.0,0.53
"[-171024, -170024)",2467,-170524.0,2.467
"[-170024, -169024)",180,-169524.0,0.18
"[-169024, -168024)",1417,-168524.0,1.417
"[-168024, -167024)",1100,-167524.0,1.1
"[-167024, -166024)",1853,-166524.0,1.853
"[-166024, -165024)",1216,-165524.0,1.216
"[-165024, -164024)",679,-164524.0,0.679
"[-164024, -163024)",3918,-163524.0,3.918
"[-163024, -162024)",363,-162524.0,0.363
"[-162024, -161024)",572,-161524.0,0.572
"[-161024, -160024)",988,-160524.0,0.988
"[-160024, -159024)",1657,-159524.0,1.657
"[-159024, -158024)",374,-158524.0,0.374
"[-158024, -157024)",1717,-157524.0,1.717
"[-157024, -156024)",1267,-156524.0,1.267
"[-156024, -155024)",1128,-155524.0,1.128
"[-155024, -154024)",220,-154524.0,0.22
"[-154024, -153024)",802,-153524.0,0.802
"[-153024, -152024)",2393,-152524.0,2.393
"[-152024, -151024)",2332,-151524.0,2.332
"[-151024, -150024)",282,-150524.0,0.282
"[-150024, -149024)",733,-149524.0,0.733
"[-149024, -148024)",3743,-148524.0,3.743
"[-148024, -147024)",146,-147524.0,0.146
"[-147024, -146024)",705,-146524.0,0.705
"[-146024, -145024)",755,-145524.0,0.755
"[-145024, -144024)",804,-144524.0,0.804
"[-144024, -143024)",812,-143524.0,0.812
"[-143024, -142024)",751,-142524.0,0.751
"[-142024, -141024)",551,-141524.0,0.551
"[-141024, -140024)",483,-140524.0,0.483
"[-140024, -139024)",429,-139524.0,0.429
"[-139024, -138024)",1174,-138524.0,1.174
"[-138024, -137024)",285,-137524.0,0.285
"[-137024, -136024)",1815,-136524.0,1.815
"[-136024, -135024)",722,-135524.0,0.722
"[-135024, -134024)",1957,-134524.0,1.957
"[-134024, -133024)",496,-133524.0,0.496
"[-133024, -132024)",203,-132524.0,0.203
"[-132024, -131024)",184,-131524.0,0.184
"[-131024, -130024)",1247,-130524.0,1.247
"[-130024, -129024)",393,-129524.0,0.393
"[-129024, -128024)",1174,-128524.0,1.174
"[-128024, -127024)",553,-127524.0,0.553
"[-127024, -126024)",730,-126524.0,0.73
"[-126024, -125024)",241,-125524.0,0.241
"[-125024, -124024)",476,-124524.0,0.476
"[-124024, -123024)",528,-123524.0,0.528
"[-123024, -122024)",660,-122524.0,0.66
"[-122024, -121024)",738,-121524.0,0.738
"[-121024, -120024)",582,-120524.0,0.582
"[-120024, -119024)",586,-119524.0,0.586
"[-119024, -118024)",766,-118524.0,0.766
"[-118024, -117024)",181,-117524.0,0.181
"[-117024, -116024)",1077,-116524.0,1.077
"[-116024, -115024)",513,-115524.0,0.513
"[-115024, -114024)",220,-114524.0,0.22
"[-114024, -113024)",1092,-113524.0,1.092
"[-113024, -112024)",391,-112524.0,0.391
"[-112024, -111024)",754,-111524.0,0.754
"[-111024, -110024)",1370,-110524.0,1.37
"[-110024, -109024)",1058,-109524.0,1.058
"[-109024, -108024)",2589,-108524.0,2.589
