Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629810, -628810)",0,-629310.0,0.0
"[-628810, -627810)",209,-628310.0,0.209
"[-627810, -626810)",88,-627310.0,0.088
"[-626810, -625810)",157,-626310.0,0.157
"[-625810, -624810)",262,-625310.0,0.262
"[-624810, -623810)",111,-624310.0,0.111
"[-623810, -622810)",116,-623310.0,0.116
"[-622810, -621810)",228,-622310.0,0.228
"[-621810, -620810)",76,-621310.0,0.076
"[-620810, -619810)",95,-620310.0,0.095
"[-619810, -618810)",44,-619310.0,0.044
"[-618810, -617810)",65,-618310.0,0.065
"[-617810, -616810)",94,-617310.0,0.094
"[-616810, -615810)",89,-616310.0,0.089
"[-615810, -614810)",89,-615310.0,0.089
"[-614810, -613810)",106,-614310.0,0.106
"[-613810, -612810)",48,-613310.0,0.048
"[-612810, -611810)",44,-612310.0,0.044
"[-611810, -610810)",56,-611310.0,0.056
"[-610810, -609810)",39,-610310.0,0.039
"[-609810, -608810)",53,-609310.0,0.053
"[-608810, -607810)",23,-608310.0,0.023
"[-607810, -606810)",22,-607310.0,0.022
"[-606810, -605810)",48,-606310.0,0.048
"[-605810, -604810)",86,-605310.0,0.086
"[-604810, -603810)",15,-604310.0,0.015
"[-603810, -602810)",28,-603310.0,0.028
"[-602810, -601810)",33,-602310.0,0.033
"[-601810, -600810)",25,-601310.0,0.025
"[-600810, -599810)",68,-600310.0,0.068
"[-599810, -598810)",31,-599310.0,0.031
"[-598810, -597810)",32,-598310.0,0.032
"[-597810, -596810)",37,-597310.0,0.037
"[-596810, -595810)",31,-596310.0,0.031
"[-595810, -594810)",20,-595310.0,0.02
"[-594810, -593810)",67,-594310.0,0.067
"[-593810, -592810)",20,-593310.0,0.02
"[-592810, -591810)",45,-592310.0,0.045
"[-591810, -590810)",63,-591310.0,0.063
"[-590810, -589810)",24,-590310.0,0.024
"[-589810, -588810)",35,-589310.0,0.035
"[-588810, -587810)",52,-588310.0,0.052
"[-587810, -586810)",15,-587310.0,0.015
"[-586810, -585810)",23,-586310.0,0.023
"[-585810, -584810)",13,-585310.0,0.013
"[-584810, -583810)",51,-584310.0,0.051
"[-583810, -582810)",29,-583310.0,0.029
"[-582810, -581810)",22,-582310.0,0.022
"[-581810, -580810)",11,-581310.0,0.011
"[-580810, -579810)",22,-580310.0,0.022
"[-579810, -578810)",17,-579310.0,0.017
"[-578810, -577810)",23,-578310.0,0.023
"[-577810, -576810)",63,-577310.0,0.063
"[-576810, -575810)",51,-576310.0,0.051
"[-575810, -574810)",76,-575310.0,0.076
"[-574810, -573810)",11,-574310.0,0.011
"[-573810, -572810)",30,-573310.0,0.03
"[-572810, -571810)",47,-572310.0,0.047
"[-571810, -570810)",62,-571310.0,0.062
"[-570810, -569810)",24,-570310.0,0.024
"[-569810, -568810)",67,-569310.0,0.067
"[-568810, -567810)",72,-568310.0,0.072
"[-567810, -566810)",45,-567310.0,0.045
"[-566810, -565810)",4,-566310.0,0.004
"[-565810, -564810)",53,-565310.0,0.053
"[-564810, -563810)",30,-564310.0,0.03
"[-563810, -562810)",37,-563310.0,0.037
"[-562810, -561810)",65,-562310.0,0.065
"[-561810, -560810)",32,-561310.0,0.032
"[-560810, -559810)",64,-560310.0,0.064
"[-559810, -558810)",15,-559310.0,0.015
"[-558810, -557810)",23,-558310.0,0.023
"[-557810, -556810)",32,-557310.0,0.032
"[-556810, -555810)",18,-556310.0,0.018
"[-555810, -554810)",20,-555310.0,0.02
"[-554810, -553810)",10,-554310.0,0.01
"[-553810, -552810)",24,-553310.0,0.024
"[-552810, -551810)",51,-552310.0,0.051
"[-551810, -550810)",20,-551310.0,0.02
"[-550810, -549810)",33,-550310.0,0.033
"[-549810, -548810)",25,-549310.0,0.025
"[-548810, -547810)",77,-548310.0,0.077
"[-547810, -546810)",23,-547310.0,0.023
"[-546810, -545810)",58,-546310.0,0.058
"[-545810, -544810)",51,-545310.0,0.051
"[-544810, -543810)",41,-544310.0,0.041
"[-543810, -542810)",28,-543310.0,0.028
"[-542810, -541810)",41,-542310.0,0.041
"[-541810, -540810)",48,-541310.0,0.048
"[-540810, -539810)",50,-540310.0,0.05
"[-539810, -538810)",94,-539310.0,0.094
"[-538810, -537810)",50,-538310.0,0.05
"[-537810, -536810)",74,-537310.0,0.074
"[-536810, -535810)",20,-536310.0,0.02
"[-535810, -534810)",7,-535310.0,0.007
"[-534810, -533810)",26,-534310.0,0.026
"[-533810, -532810)",40,-533310.0,0.04
"[-532810, -531810)",127,-532310.0,0.127
"[-531810, -530810)",90,-531310.0,0.09
