Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106639, -105639)",0,-106139.0,0.0
"[-105639, -104639)",182,-105139.0,0.182
"[-104639, -103639)",77,-104139.0,0.077
"[-103639, -102639)",98,-103139.0,0.098
"[-102639, -101639)",236,-102139.0,0.236
"[-101639, -100639)",143,-101139.0,0.143
"[-100639, -99639)",143,-100139.0,0.143
"[-99639, -98639)",82,-99139.0,0.082
"[-98639, -97639)",72,-98139.0,0.072
"[-97639, -96639)",59,-97139.0,0.059
"[-96639, -95639)",31,-96139.0,0.031
"[-95639, -94639)",54,-95139.0,0.054
"[-94639, -93639)",96,-94139.0,0.096
"[-93639, -92639)",68,-93139.0,0.068
"[-92639, -91639)",90,-92139.0,0.09
"[-91639, -90639)",25,-91139.0,0.025
"[-90639, -89639)",63,-90139.0,0.063
"[-89639, -88639)",77,-89139.0,0.077
"[-88639, -87639)",73,-88139.0,0.073
"[-87639, -86639)",94,-87139.0,0.094
"[-86639, -85639)",42,-86139.0,0.042
"[-85639, -84639)",49,-85139.0,0.049
"[-84639, -83639)",111,-84139.0,0.111
"[-83639, -82639)",26,-83139.0,0.026
"[-82639, -81639)",36,-82139.0,0.036
"[-81639, -80639)",16,-81139.0,0.016
"[-80639, -79639)",65,-80139.0,0.065
"[-79639, -78639)",81,-79139.0,0.081
"[-78639, -77639)",33,-78139.0,0.033
"[-77639, -76639)",86,-77139.0,0.086
"[-76639, -75639)",23,-76139.0,0.023
"[-75639, -74639)",47,-75139.0,0.047
"[-74639, -73639)",23,-74139.0,0.023
"[-73639, -72639)",63,-73139.0,0.063
"[-72639, -71639)",27,-72139.0,0.027
"[-71639, -70639)",93,-71139.0,0.093
"[-70639, -69639)",21,-70139.0,0.021
"[-69639, -68639)",48,-69139.0,0.048
"[-68639, -67639)",63,-68139.0,0.063
"[-67639, -66639)",83,-67139.0,0.083
"[-66639, -65639)",45,-66139.0,0.045
"[-65639, -64639)",32,-65139.0,0.032
"[-64639, -63639)",38,-64139.0,0.038
"[-63639, -62639)",51,-63139.0,0.051
"[-62639, -61639)",33,-62139.0,0.033
"[-61639, -60639)",34,-61139.0,0.034
"[-60639, -59639)",81,-60139.0,0.081
"[-59639, -58639)",54,-59139.0,0.054
"[-58639, -57639)",66,-58139.0,0.066
