Distance_Bin,Value,Bin_Center,Density_per_bp
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",401,-150000.0,0.0401
"[-145000.0, -135000.0)",639,-140000.0,0.0639
"[-135000.0, -125000.0)",755,-130000.0,0.0755
"[-125000.0, -115000.0)",856,-120000.0,0.0856
"[-115000.0, -105000.0)",740,-110000.0,0.074
"[-105000.0, -95000.0)",493,-100000.0,0.0493
"[-95000.0, -85000.0)",473,-90000.0,0.0473
"[-85000.0, -75000.0)",769,-80000.0,0.0769
"[-75000.0, -65000.0)",435,-70000.0,0.0435
"[-65000.0, -55000.0)",488,-60000.0,0.0488
"[-55000.0, -45000.0)",375,-50000.0,0.0375
"[-45000.0, -35000.0)",688,-40000.0,0.0688
"[-35000.0, -25000.0)",467,-30000.0,0.0467
"[-25000.0, -15000.0)",564,-20000.0,0.0564
"[-15000.0, -5000.0)",958,-10000.0,0.0958
"[-5000.0, 5000.0)",586,0.0,0.0586
"[5000.0, 15000.0)",1400,10000.0,0.14
"[15000.0, 25000.0)",529,20000.0,0.0529
"[25000.0, 35000.0)",1022,30000.0,0.1022
"[35000.0, 45000.0)",837,40000.0,0.0837
"[45000.0, 55000.0)",321,50000.0,0.0321
"[55000.0, 65000.0)",489,60000.0,0.0489
"[65000.0, 75000.0)",587,70000.0,0.0587
"[75000.0, 85000.0)",56,80000.0,0.0056
"[85000.0, 95000.0)",0,90000.0,0.0
"[95000.0, 105000.0)",0,100000.0,0.0
"[105000.0, 115000.0)",0,110000.0,0.0
"[115000.0, 125000.0)",0,120000.0,0.0
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
"[165000.0, 175000.0)",0,170000.0,0.0
