Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151882, -150882)",0,-151382.0,0.0
"[-150882, -149882)",177,-150382.0,0.177
"[-149882, -148882)",90,-149382.0,0.09
"[-148882, -147882)",140,-148382.0,0.14
"[-147882, -146882)",252,-147382.0,0.252
"[-146882, -145882)",137,-146382.0,0.137
"[-145882, -144882)",240,-145382.0,0.24
"[-144882, -143882)",162,-144382.0,0.162
"[-143882, -142882)",87,-143382.0,0.087
"[-142882, -141882)",143,-142382.0,0.143
"[-141882, -140882)",250,-141382.0,0.25
"[-140882, -139882)",162,-140382.0,0.162
"[-139882, -138882)",121,-139382.0,0.121
"[-138882, -137882)",46,-138382.0,0.046
"[-137882, -136882)",68,-137382.0,0.068
"[-136882, -135882)",33,-136382.0,0.033
"[-135882, -134882)",55,-135382.0,0.055
"[-134882, -133882)",78,-134382.0,0.078
"[-133882, -132882)",69,-133382.0,0.069
"[-132882, -131882)",57,-132382.0,0.057
"[-131882, -130882)",34,-131382.0,0.034
"[-130882, -129882)",69,-130382.0,0.069
"[-129882, -128882)",99,-129382.0,0.099
"[-128882, -127882)",75,-128382.0,0.075
"[-127882, -126882)",56,-127382.0,0.056
"[-126882, -125882)",15,-126382.0,0.015
"[-125882, -124882)",54,-125382.0,0.054
"[-124882, -123882)",65,-124382.0,0.065
"[-123882, -122882)",51,-123382.0,0.051
"[-122882, -121882)",98,-122382.0,0.098
"[-121882, -120882)",147,-121382.0,0.147
"[-120882, -119882)",54,-120382.0,0.054
"[-119882, -118882)",44,-119382.0,0.044
"[-118882, -117882)",22,-118382.0,0.022
"[-117882, -116882)",17,-117382.0,0.017
"[-116882, -115882)",21,-116382.0,0.021
"[-115882, -114882)",55,-115382.0,0.055
"[-114882, -113882)",85,-114382.0,0.085
"[-113882, -112882)",65,-113382.0,0.065
"[-112882, -111882)",46,-112382.0,0.046
"[-111882, -110882)",47,-111382.0,0.047
"[-110882, -109882)",64,-110382.0,0.064
"[-109882, -108882)",54,-109382.0,0.054
"[-108882, -107882)",27,-108382.0,0.027
"[-107882, -106882)",65,-107382.0,0.065
"[-106882, -105882)",37,-106382.0,0.037
"[-105882, -104882)",20,-105382.0,0.02
"[-104882, -103882)",58,-104382.0,0.058
"[-103882, -102882)",17,-103382.0,0.017
"[-102882, -101882)",58,-102382.0,0.058
"[-101882, -100882)",96,-101382.0,0.096
"[-100882, -99882)",9,-100382.0,0.009
"[-99882, -98882)",44,-99382.0,0.044
"[-98882, -97882)",34,-98382.0,0.034
"[-97882, -96882)",45,-97382.0,0.045
"[-96882, -95882)",84,-96382.0,0.084
"[-95882, -94882)",64,-95382.0,0.064
"[-94882, -93882)",41,-94382.0,0.041
"[-93882, -92882)",22,-93382.0,0.022
"[-92882, -91882)",38,-92382.0,0.038
"[-91882, -90882)",25,-91382.0,0.025
"[-90882, -89882)",36,-90382.0,0.036
"[-89882, -88882)",31,-89382.0,0.031
"[-88882, -87882)",46,-88382.0,0.046
"[-87882, -86882)",51,-87382.0,0.051
"[-86882, -85882)",31,-86382.0,0.031
"[-85882, -84882)",74,-85382.0,0.074
"[-84882, -83882)",44,-84382.0,0.044
"[-83882, -82882)",7,-83382.0,0.007
"[-82882, -81882)",39,-82382.0,0.039
"[-81882, -80882)",20,-81382.0,0.02
"[-80882, -79882)",11,-80382.0,0.011
"[-79882, -78882)",6,-79382.0,0.006
"[-78882, -77882)",26,-78382.0,0.026
"[-77882, -76882)",57,-77382.0,0.057
"[-76882, -75882)",35,-76382.0,0.035
"[-75882, -74882)",15,-75382.0,0.015
"[-74882, -73882)",56,-74382.0,0.056
"[-73882, -72882)",11,-73382.0,0.011
"[-72882, -71882)",22,-72382.0,0.022
"[-71882, -70882)",24,-71382.0,0.024
"[-70882, -69882)",80,-70382.0,0.08
"[-69882, -68882)",83,-69382.0,0.083
"[-68882, -67882)",70,-68382.0,0.07
"[-67882, -66882)",113,-67382.0,0.113
"[-66882, -65882)",113,-66382.0,0.113
"[-65882, -64882)",53,-65382.0,0.053
"[-64882, -63882)",51,-64382.0,0.051
"[-63882, -62882)",25,-63382.0,0.025
"[-62882, -61882)",43,-62382.0,0.043
"[-61882, -60882)",48,-61382.0,0.048
"[-60882, -59882)",82,-60382.0,0.082
"[-59882, -58882)",82,-59382.0,0.082
"[-58882, -57882)",67,-58382.0,0.067
"[-57882, -56882)",49,-57382.0,0.049
"[-56882, -55882)",65,-56382.0,0.065
"[-55882, -54882)",44,-55382.0,0.044
"[-54882, -53882)",75,-54382.0,0.075
"[-53882, -52882)",85,-53382.0,0.085
"[-52882, -51882)",123,-52382.0,0.123
"[-51882, -50882)",69,-51382.0,0.069
"[-50882, -49882)",81,-50382.0,0.081
"[-49882, -48882)",22,-49382.0,0.022
"[-48882, -47882)",19,-48382.0,0.019
"[-47882, -46882)",24,-47382.0,0.024
"[-46882, -45882)",40,-46382.0,0.04
"[-45882, -44882)",41,-45382.0,0.041
"[-44882, -43882)",33,-44382.0,0.033
"[-43882, -42882)",13,-43382.0,0.013
"[-42882, -41882)",113,-42382.0,0.113
"[-41882, -40882)",82,-41382.0,0.082
"[-40882, -39882)",24,-40382.0,0.024
"[-39882, -38882)",39,-39382.0,0.039
"[-38882, -37882)",62,-38382.0,0.062
"[-37882, -36882)",30,-37382.0,0.03
"[-36882, -35882)",88,-36382.0,0.088
"[-35882, -34882)",43,-35382.0,0.043
"[-34882, -33882)",58,-34382.0,0.058
