Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269024, -268024)",0,-268524.0,0.0
"[-268024, -267024)",202,-267524.0,0.202
"[-267024, -266024)",89,-266524.0,0.089
"[-266024, -265024)",155,-265524.0,0.155
"[-265024, -264024)",255,-264524.0,0.255
"[-264024, -263024)",117,-263524.0,0.117
"[-263024, -262024)",201,-262524.0,0.201
"[-262024, -261024)",71,-261524.0,0.071
"[-261024, -260024)",86,-260524.0,0.086
"[-260024, -259024)",34,-259524.0,0.034
"[-259024, -258024)",70,-258524.0,0.07
"[-258024, -257024)",44,-257524.0,0.044
"[-257024, -256024)",25,-256524.0,0.025
"[-256024, -255024)",33,-255524.0,0.033
"[-255024, -254024)",54,-254524.0,0.054
"[-254024, -253024)",82,-253524.0,0.082
"[-253024, -252024)",39,-252524.0,0.039
"[-252024, -251024)",87,-251524.0,0.087
"[-251024, -250024)",22,-250524.0,0.022
"[-250024, -249024)",22,-249524.0,0.022
"[-249024, -248024)",29,-248524.0,0.029
"[-248024, -247024)",58,-247524.0,0.058
"[-247024, -246024)",57,-246524.0,0.057
"[-246024, -245024)",51,-245524.0,0.051
"[-245024, -244024)",90,-244524.0,0.09
"[-244024, -243024)",64,-243524.0,0.064
"[-243024, -242024)",68,-242524.0,0.068
"[-242024, -241024)",106,-241524.0,0.106
"[-241024, -240024)",53,-240524.0,0.053
"[-240024, -239024)",52,-239524.0,0.052
"[-239024, -238024)",61,-238524.0,0.061
"[-238024, -237024)",60,-237524.0,0.06
"[-237024, -236024)",50,-236524.0,0.05
"[-236024, -235024)",59,-235524.0,0.059
"[-235024, -234024)",81,-234524.0,0.081
"[-234024, -233024)",34,-233524.0,0.034
"[-233024, -232024)",22,-232524.0,0.022
"[-232024, -231024)",63,-231524.0,0.063
"[-231024, -230024)",91,-230524.0,0.091
"[-230024, -229024)",35,-229524.0,0.035
"[-229024, -228024)",57,-228524.0,0.057
"[-228024, -227024)",37,-227524.0,0.037
"[-227024, -226024)",41,-226524.0,0.041
"[-226024, -225024)",37,-225524.0,0.037
"[-225024, -224024)",36,-224524.0,0.036
"[-224024, -223024)",67,-223524.0,0.067
"[-223024, -222024)",23,-222524.0,0.023
"[-222024, -221024)",84,-221524.0,0.084
"[-221024, -220024)",50,-220524.0,0.05
"[-220024, -219024)",28,-219524.0,0.028
"[-219024, -218024)",29,-218524.0,0.029
"[-218024, -217024)",39,-217524.0,0.039
"[-217024, -216024)",58,-216524.0,0.058
"[-216024, -215024)",41,-215524.0,0.041
"[-215024, -214024)",28,-214524.0,0.028
"[-214024, -213024)",64,-213524.0,0.064
"[-213024, -212024)",48,-212524.0,0.048
"[-212024, -211024)",23,-211524.0,0.023
"[-211024, -210024)",24,-210524.0,0.024
"[-210024, -209024)",44,-209524.0,0.044
"[-209024, -208024)",44,-208524.0,0.044
"[-208024, -207024)",17,-207524.0,0.017
"[-207024, -206024)",12,-206524.0,0.012
"[-206024, -205024)",33,-205524.0,0.033
"[-205024, -204024)",33,-204524.0,0.033
"[-204024, -203024)",23,-203524.0,0.023
"[-203024, -202024)",20,-202524.0,0.02
"[-202024, -201024)",21,-201524.0,0.021
"[-201024, -200024)",83,-200524.0,0.083
"[-200024, -199024)",74,-199524.0,0.074
"[-199024, -198024)",91,-198524.0,0.091
"[-198024, -197024)",114,-197524.0,0.114
"[-197024, -196024)",38,-196524.0,0.038
"[-196024, -195024)",54,-195524.0,0.054
"[-195024, -194024)",76,-194524.0,0.076
"[-194024, -193024)",55,-193524.0,0.055
"[-193024, -192024)",24,-192524.0,0.024
"[-192024, -191024)",60,-191524.0,0.06
"[-191024, -190024)",23,-190524.0,0.023
"[-190024, -189024)",23,-189524.0,0.023
"[-189024, -188024)",57,-188524.0,0.057
"[-188024, -187024)",21,-187524.0,0.021
"[-187024, -186024)",18,-186524.0,0.018
"[-186024, -185024)",101,-185524.0,0.101
"[-185024, -184024)",24,-184524.0,0.024
"[-184024, -183024)",38,-183524.0,0.038
"[-183024, -182024)",51,-182524.0,0.051
"[-182024, -181024)",25,-181524.0,0.025
