Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153043, -152043)",0,-152543.0,0.0
"[-152043, -151043)",176,-151543.0,0.176
"[-151043, -150043)",46,-150543.0,0.046
"[-150043, -149043)",121,-149543.0,0.121
"[-149043, -148043)",246,-148543.0,0.246
"[-148043, -147043)",116,-147543.0,0.116
"[-147043, -146043)",110,-146543.0,0.11
"[-146043, -145043)",154,-145543.0,0.154
"[-145043, -144043)",100,-144543.0,0.1
"[-144043, -143043)",47,-143543.0,0.047
"[-143043, -142043)",80,-142543.0,0.08
"[-142043, -141043)",62,-141543.0,0.062
"[-141043, -140043)",71,-140543.0,0.071
"[-140043, -139043)",51,-139543.0,0.051
"[-139043, -138043)",116,-138543.0,0.116
"[-138043, -137043)",54,-137543.0,0.054
"[-137043, -136043)",80,-136543.0,0.08
"[-136043, -135043)",88,-135543.0,0.088
"[-135043, -134043)",56,-134543.0,0.056
"[-134043, -133043)",69,-133543.0,0.069
"[-133043, -132043)",35,-132543.0,0.035
"[-132043, -131043)",58,-131543.0,0.058
"[-131043, -130043)",77,-130543.0,0.077
"[-130043, -129043)",34,-129543.0,0.034
"[-129043, -128043)",39,-128543.0,0.039
"[-128043, -127043)",44,-127543.0,0.044
"[-127043, -126043)",60,-126543.0,0.06
"[-126043, -125043)",116,-125543.0,0.116
"[-125043, -124043)",73,-124543.0,0.073
"[-124043, -123043)",56,-123543.0,0.056
"[-123043, -122043)",65,-122543.0,0.065
"[-122043, -121043)",49,-121543.0,0.049
"[-121043, -120043)",89,-120543.0,0.089
"[-120043, -119043)",36,-119543.0,0.036
"[-119043, -118043)",55,-118543.0,0.055
"[-118043, -117043)",51,-117543.0,0.051
"[-117043, -116043)",21,-116543.0,0.021
"[-116043, -115043)",37,-115543.0,0.037
"[-115043, -114043)",29,-114543.0,0.029
"[-114043, -113043)",12,-113543.0,0.012
"[-113043, -112043)",42,-112543.0,0.042
"[-112043, -111043)",64,-111543.0,0.064
"[-111043, -110043)",43,-110543.0,0.043
"[-110043, -109043)",149,-109543.0,0.149
"[-109043, -108043)",45,-108543.0,0.045
"[-108043, -107043)",22,-107543.0,0.022
"[-107043, -106043)",81,-106543.0,0.081
"[-106043, -105043)",111,-105543.0,0.111
"[-105043, -104043)",28,-104543.0,0.028
"[-104043, -103043)",39,-103543.0,0.039
"[-103043, -102043)",21,-102543.0,0.021
"[-102043, -101043)",4,-101543.0,0.004
"[-101043, -100043)",58,-100543.0,0.058
"[-100043, -99043)",38,-99543.0,0.038
"[-99043, -98043)",42,-98543.0,0.042
"[-98043, -97043)",30,-97543.0,0.03
"[-97043, -96043)",38,-96543.0,0.038
"[-96043, -95043)",61,-95543.0,0.061
"[-95043, -94043)",25,-94543.0,0.025
"[-94043, -93043)",14,-93543.0,0.014
"[-93043, -92043)",55,-92543.0,0.055
"[-92043, -91043)",31,-91543.0,0.031
"[-91043, -90043)",79,-90543.0,0.079
"[-90043, -89043)",53,-89543.0,0.053
"[-89043, -88043)",90,-88543.0,0.09
"[-88043, -87043)",29,-87543.0,0.029
"[-87043, -86043)",39,-86543.0,0.039
"[-86043, -85043)",62,-85543.0,0.062
"[-85043, -84043)",69,-84543.0,0.069
"[-84043, -83043)",33,-83543.0,0.033
"[-83043, -82043)",113,-82543.0,0.113
"[-82043, -81043)",56,-81543.0,0.056
"[-81043, -80043)",12,-80543.0,0.012
"[-80043, -79043)",51,-79543.0,0.051
"[-79043, -78043)",79,-78543.0,0.079
"[-78043, -77043)",46,-77543.0,0.046
"[-77043, -76043)",58,-76543.0,0.058
"[-76043, -75043)",38,-75543.0,0.038
"[-75043, -74043)",95,-74543.0,0.095
"[-74043, -73043)",50,-73543.0,0.05
"[-73043, -72043)",57,-72543.0,0.057
"[-72043, -71043)",82,-71543.0,0.082
"[-71043, -70043)",40,-70543.0,0.04
"[-70043, -69043)",79,-69543.0,0.079
"[-69043, -68043)",32,-68543.0,0.032
"[-68043, -67043)",82,-67543.0,0.082
"[-67043, -66043)",148,-66543.0,0.148
"[-66043, -65043)",114,-65543.0,0.114
"[-65043, -64043)",31,-64543.0,0.031
"[-64043, -63043)",40,-63543.0,0.04
"[-63043, -62043)",19,-62543.0,0.019
"[-62043, -61043)",69,-61543.0,0.069
