Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106639, -105639)",0,-106139.0,0.0
"[-105639, -104639)",2734,-105139.0,2.734
"[-104639, -103639)",772,-104139.0,0.772
"[-103639, -102639)",1338,-103139.0,1.338
"[-102639, -101639)",5011,-102139.0,5.011
"[-101639, -100639)",2707,-101139.0,2.707
"[-100639, -99639)",3366,-100139.0,3.366
"[-99639, -98639)",1487,-99139.0,1.487
"[-98639, -97639)",1547,-98139.0,1.547
"[-97639, -96639)",1323,-97139.0,1.323
"[-96639, -95639)",827,-96139.0,0.827
"[-95639, -94639)",1202,-95139.0,1.202
"[-94639, -93639)",4122,-94139.0,4.122
"[-93639, -92639)",1687,-93139.0,1.687
"[-92639, -91639)",1655,-92139.0,1.655
"[-91639, -90639)",325,-91139.0,0.325
"[-90639, -89639)",1414,-90139.0,1.414
"[-89639, -88639)",2584,-89139.0,2.584
"[-88639, -87639)",1116,-88139.0,1.116
"[-87639, -86639)",2937,-87139.0,2.937
"[-86639, -85639)",1185,-86139.0,1.185
"[-85639, -84639)",1588,-85139.0,1.588
"[-84639, -83639)",4240,-84139.0,4.24
"[-83639, -82639)",609,-83139.0,0.609
"[-82639, -81639)",665,-82139.0,0.665
"[-81639, -80639)",172,-81139.0,0.172
"[-80639, -79639)",1626,-80139.0,1.626
"[-79639, -78639)",3058,-79139.0,3.058
"[-78639, -77639)",1013,-78139.0,1.013
"[-77639, -76639)",2179,-77139.0,2.179
"[-76639, -75639)",485,-76139.0,0.485
"[-75639, -74639)",1481,-75139.0,1.481
"[-74639, -73639)",342,-74139.0,0.342
"[-73639, -72639)",3682,-73139.0,3.682
"[-72639, -71639)",442,-72139.0,0.442
"[-71639, -70639)",2380,-71139.0,2.38
"[-70639, -69639)",335,-70139.0,0.335
"[-69639, -68639)",711,-69139.0,0.711
"[-68639, -67639)",2529,-68139.0,2.529
"[-67639, -66639)",2904,-67139.0,2.904
"[-66639, -65639)",856,-66139.0,0.856
"[-65639, -64639)",603,-65139.0,0.603
"[-64639, -63639)",413,-64139.0,0.413
"[-63639, -62639)",809,-63139.0,0.809
"[-62639, -61639)",598,-62139.0,0.598
"[-61639, -60639)",1369,-61139.0,1.369
"[-60639, -59639)",1469,-60139.0,1.469
"[-59639, -58639)",1660,-59139.0,1.66
"[-58639, -57639)",1823,-58139.0,1.823
"[-57639, -56639)",2943,-57139.0,2.943
"[-56639, -55639)",1002,-56139.0,1.002
"[-55639, -54639)",677,-55139.0,0.677
"[-54639, -53639)",706,-54139.0,0.706
"[-53639, -52639)",1575,-53139.0,1.575
"[-52639, -51639)",6147,-52139.0,6.147
"[-51639, -50639)",9354,-51139.0,9.354
"[-50639, -49639)",5435,-50139.0,5.435
"[-49639, -48639)",3395,-49139.0,3.395
"[-48639, -47639)",1325,-48139.0,1.325
"[-47639, -46639)",1106,-47139.0,1.106
"[-46639, -45639)",980,-46139.0,0.98
"[-45639, -44639)",327,-45139.0,0.327
"[-44639, -43639)",201,-44139.0,0.201
"[-43639, -42639)",3862,-43139.0,3.862
"[-42639, -41639)",658,-42139.0,0.658
"[-41639, -40639)",1268,-41139.0,1.268
"[-40639, -39639)",1653,-40139.0,1.653
"[-39639, -38639)",792,-39139.0,0.792
"[-38639, -37639)",3986,-38139.0,3.986
"[-37639, -36639)",659,-37139.0,0.659
"[-36639, -35639)",3200,-36139.0,3.2
"[-35639, -34639)",2463,-35139.0,2.463
"[-34639, -33639)",1784,-34139.0,1.784
"[-33639, -32639)",1383,-33139.0,1.383
"[-32639, -31639)",3185,-32139.0,3.185
"[-31639, -30639)",2999,-31139.0,2.999
"[-30639, -29639)",583,-30139.0,0.583
"[-29639, -28639)",1643,-29139.0,1.643
"[-28639, -27639)",2046,-28139.0,2.046
"[-27639, -26639)",2279,-27139.0,2.279
"[-26639, -25639)",1772,-26139.0,1.772
"[-25639, -24639)",837,-25139.0,0.837
"[-24639, -23639)",1717,-24139.0,1.717
"[-23639, -22639)",1159,-23139.0,1.159
"[-22639, -21639)",5012,-22139.0,5.012
"[-21639, -20639)",1005,-21139.0,1.005
"[-20639, -19639)",2044,-20139.0,2.044
"[-19639, -18639)",1671,-19139.0,1.671
"[-18639, -17639)",342,-18139.0,0.342
"[-17639, -16639)",284,-17139.0,0.284
"[-16639, -15639)",625,-16139.0,0.625
"[-15639, -14639)",813,-15139.0,0.813
"[-14639, -13639)",1133,-14139.0,1.133
"[-13639, -12639)",1533,-13139.0,1.533
"[-12639, -11639)",3677,-12139.0,3.677
"[-11639, -10639)",5098,-11139.0,5.098
"[-10639, -9639)",3391,-10139.0,3.391
"[-9639, -8639)",1458,-9139.0,1.458
"[-8639, -7639)",2533,-8139.0,2.533
"[-7639, -6639)",16502,-7139.0,16.502
"[-6639, -5639)",3307,-6139.0,3.307
"[-5639, -4639)",1430,-5139.0,1.43
"[-4639, -3639)",1469,-4139.0,1.469
"[-3639, -2639)",7248,-3139.0,7.248
"[-2639, -1639)",2876,-2139.0,2.876
"[-1639, -639)",3088,-1139.0,3.088
"[-639, 361)",3294,-139.0,3.294
"[361, 1361)",1136,861.0,1.136
"[1361, 2361)",6703,1861.0,6.703
"[2361, 3361)",2601,2861.0,2.601
"[3361, 4361)",1692,3861.0,1.692
"[4361, 5361)",2632,4861.0,2.632
"[5361, 6361)",2997,5861.0,2.997
"[6361, 7361)",277,6861.0,0.277
"[7361, 8361)",4521,7861.0,4.521
"[8361, 9361)",66,8861.0,0.066
"[9361, 10361)",9387,9861.0,9.387
"[10361, 11361)",3020,10861.0,3.02
"[11361, 12361)",7532,11861.0,7.532
"[12361, 13361)",1255,12861.0,1.255
"[13361, 14361)",1612,13861.0,1.612
"[14361, 15361)",104,14861.0,0.104
"[15361, 16361)",713,15861.0,0.713
"[16361, 17361)",9688,16861.0,9.688
"[17361, 18361)",4674,17861.0,4.674
"[18361, 19361)",1957,18861.0,1.957
"[19361, 20361)",957,19861.0,0.957
"[20361, 21361)",2463,20861.0,2.463
"[21361, 22361)",129,21861.0,0.129
"[22361, 23361)",418,22861.0,0.418
"[23361, 24361)",988,23861.0,0.988
"[24361, 25361)",481,24861.0,0.481
"[25361, 26361)",4352,25861.0,4.352
"[26361, 27361)",752,26861.0,0.752
"[27361, 28361)",76,27861.0,0.076
"[28361, 29361)",3264,28861.0,3.264
"[29361, 30361)",1255,29861.0,1.255
"[30361, 31361)",1643,30861.0,1.643
"[31361, 32361)",1447,31861.0,1.447
"[32361, 33361)",3495,32861.0,3.495
"[33361, 34361)",1980,33861.0,1.98
"[34361, 35361)",204,34861.0,0.204
"[35361, 36361)",3524,35861.0,3.524
"[36361, 37361)",594,36861.0,0.594
"[37361, 38361)",4079,37861.0,4.079
"[38361, 39361)",193,38861.0,0.193
"[39361, 40361)",258,39861.0,0.258
"[40361, 41361)",4565,40861.0,4.565
"[41361, 42361)",134,41861.0,0.134
"[42361, 43361)",424,42861.0,0.424
"[43361, 44361)",1651,43861.0,1.651
"[44361, 45361)",2594,44861.0,2.594
"[45361, 46361)",2948,45861.0,2.948
"[46361, 47361)",147,46861.0,0.147
"[47361, 48361)",140,47861.0,0.14
"[48361, 49361)",83,48861.0,0.083
"[49361, 50361)",83,49861.0,0.083
"[50361, 51361)",83,50861.0,0.083
"[51361, 52361)",685,51861.0,0.685
"[52361, 53361)",62,52861.0,0.062
"[53361, 54361)",1024,53861.0,1.024
"[54361, 55361)",1208,54861.0,1.208
"[55361, 56361)",225,55861.0,0.225
"[56361, 57361)",369,56861.0,0.369
"[57361, 58361)",129,57861.0,0.129
"[58361, 59361)",521,58861.0,0.521
"[59361, 60361)",291,59861.0,0.291
"[60361, 61361)",480,60861.0,0.48
"[61361, 62361)",2685,61861.0,2.685
"[62361, 63361)",2269,62861.0,2.269
"[63361, 64361)",141,63861.0,0.141
"[64361, 65361)",1476,64861.0,1.476
"[65361, 66361)",1139,65861.0,1.139
"[66361, 67361)",780,66861.0,0.78
"[67361, 68361)",1543,67861.0,1.543
"[68361, 69361)",2721,68861.0,2.721
"[69361, 70361)",6166,69861.0,6.166
"[70361, 71361)",1436,70861.0,1.436
"[71361, 72361)",1253,71861.0,1.253
"[72361, 73361)",1285,72861.0,1.285
"[73361, 74361)",560,73861.0,0.56
"[74361, 75361)",381,74861.0,0.381
"[75361, 76361)",1907,75861.0,1.907
"[76361, 77361)",1504,76861.0,1.504
"[77361, 78361)",935,77861.0,0.935
"[78361, 79361)",166,78861.0,0.166
"[79361, 80361)",731,79861.0,0.731
"[80361, 81361)",1416,80861.0,1.416
"[81361, 82361)",1454,81861.0,1.454
"[82361, 83361)",749,82861.0,0.749
"[83361, 84361)",1650,83861.0,1.65
"[84361, 85361)",3200,84861.0,3.2
"[85361, 86361)",428,85861.0,0.428
"[86361, 87361)",553,86861.0,0.553
"[87361, 88361)",1498,87861.0,1.498
"[88361, 89361)",1032,88861.0,1.032
"[89361, 90361)",707,89861.0,0.707
"[90361, 91361)",756,90861.0,0.756
"[91361, 92361)",1480,91861.0,1.48
"[92361, 93361)",1571,92861.0,1.571
"[93361, 94361)",328,93861.0,0.328
"[94361, 95361)",1393,94861.0,1.393
"[95361, 96361)",1635,95861.0,1.635
"[96361, 97361)",1227,96861.0,1.227
"[97361, 98361)",882,97861.0,0.882
"[98361, 99361)",4029,98861.0,4.029
"[99361, 100361)",1066,99861.0,1.066
"[100361, 101361)",2242,100861.0,2.242
"[101361, 102361)",1809,101861.0,1.809
"[102361, 103361)",1337,102861.0,1.337
"[103361, 104361)",1569,103861.0,1.569
"[104361, 105361)",281,104861.0,0.281
"[105361, 106361)",239,105861.0,0.239
"[106361, 107361)",7541,106861.0,7.541
"[107361, 108361)",4534,107861.0,4.534
"[108361, 109361)",13944,108861.0,13.944
"[109361, 110361)",4461,109861.0,4.461
"[110361, 111361)",3817,110861.0,3.817
"[111361, 112361)",1338,111861.0,1.338
"[112361, 113361)",2821,112861.0,2.821
"[113361, 114361)",876,113861.0,0.876
"[114361, 115361)",1458,114861.0,1.458
"[115361, 116361)",1686,115861.0,1.686
"[116361, 117361)",1492,116861.0,1.492
"[117361, 118361)",306,117861.0,0.306
"[118361, 119361)",222,118861.0,0.222
"[119361, 120361)",1510,119861.0,1.51
"[120361, 121361)",103,120861.0,0.103
"[121361, 122361)",1208,121861.0,1.208
"[122361, 123361)",404,122861.0,0.404
"[123361, 124361)",1719,123861.0,1.719
"[124361, 125361)",2184,124861.0,2.184
"[125361, 126361)",1180,125861.0,1.18
"[126361, 127361)",566,126861.0,0.566
"[127361, 128361)",398,127861.0,0.398
"[128361, 129361)",1377,128861.0,1.377
"[129361, 130361)",214,129861.0,0.214
"[130361, 131361)",1403,130861.0,1.403
"[131361, 132361)",1898,131861.0,1.898
"[132361, 133361)",1034,132861.0,1.034
"[133361, 134361)",548,133861.0,0.548
"[134361, 135361)",204,134861.0,0.204
"[135361, 136361)",1958,135861.0,1.958
