Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151882, -150882)",0,-151382.0,0.0
"[-150882, -149882)",3767,-150382.0,3.767
"[-149882, -148882)",653,-149382.0,0.653
"[-148882, -147882)",1375,-148382.0,1.375
"[-147882, -146882)",4482,-147382.0,4.482
"[-146882, -145882)",1466,-146382.0,1.466
"[-145882, -144882)",5729,-145382.0,5.729
"[-144882, -143882)",1564,-144382.0,1.564
"[-143882, -142882)",837,-143382.0,0.837
"[-142882, -141882)",1404,-142382.0,1.404
"[-141882, -140882)",5046,-141382.0,5.046
"[-140882, -139882)",2279,-140382.0,2.279
"[-139882, -138882)",3714,-139382.0,3.714
"[-138882, -137882)",541,-138382.0,0.541
"[-137882, -136882)",1465,-137382.0,1.465
"[-136882, -135882)",362,-136382.0,0.362
"[-135882, -134882)",1215,-135382.0,1.215
"[-134882, -133882)",2522,-134382.0,2.522
"[-133882, -132882)",3854,-133382.0,3.854
"[-132882, -131882)",1601,-132382.0,1.601
"[-131882, -130882)",1139,-131382.0,1.139
"[-130882, -129882)",2067,-130382.0,2.067
"[-129882, -128882)",3346,-129382.0,3.346
"[-128882, -127882)",5177,-128382.0,5.177
"[-127882, -126882)",1377,-127382.0,1.377
"[-126882, -125882)",254,-126382.0,0.254
"[-125882, -124882)",765,-125382.0,0.765
"[-124882, -123882)",2118,-124382.0,2.118
"[-123882, -122882)",1378,-123382.0,1.378
"[-122882, -121882)",3842,-122382.0,3.842
"[-121882, -120882)",5897,-121382.0,5.897
"[-120882, -119882)",1072,-120382.0,1.072
"[-119882, -118882)",461,-119382.0,0.461
"[-118882, -117882)",284,-118382.0,0.284
"[-117882, -116882)",480,-117382.0,0.48
"[-116882, -115882)",341,-116382.0,0.341
"[-115882, -114882)",1189,-115382.0,1.189
"[-114882, -113882)",2133,-114382.0,2.133
"[-113882, -112882)",1135,-113382.0,1.135
"[-112882, -111882)",911,-112382.0,0.911
"[-111882, -110882)",980,-111382.0,0.98
"[-110882, -109882)",1463,-110382.0,1.463
"[-109882, -108882)",878,-109382.0,0.878
"[-108882, -107882)",289,-108382.0,0.289
"[-107882, -106882)",1251,-107382.0,1.251
"[-106882, -105882)",411,-106382.0,0.411
"[-105882, -104882)",438,-105382.0,0.438
"[-104882, -103882)",757,-104382.0,0.757
"[-103882, -102882)",116,-103382.0,0.116
"[-102882, -101882)",916,-102382.0,0.916
"[-101882, -100882)",2687,-101382.0,2.687
"[-100882, -99882)",19,-100382.0,0.019
"[-99882, -98882)",741,-99382.0,0.741
"[-98882, -97882)",1002,-98382.0,1.002
"[-97882, -96882)",1029,-97382.0,1.029
"[-96882, -95882)",2740,-96382.0,2.74
"[-95882, -94882)",1214,-95382.0,1.214
"[-94882, -93882)",964,-94382.0,0.964
"[-93882, -92882)",247,-93382.0,0.247
"[-92882, -91882)",606,-92382.0,0.606
"[-91882, -90882)",263,-91382.0,0.263
"[-90882, -89882)",509,-90382.0,0.509
"[-89882, -88882)",402,-89382.0,0.402
"[-88882, -87882)",799,-88382.0,0.799
"[-87882, -86882)",1764,-87382.0,1.764
"[-86882, -85882)",426,-86382.0,0.426
"[-85882, -84882)",1351,-85382.0,1.351
"[-84882, -83882)",3797,-84382.0,3.797
"[-83882, -82882)",82,-83382.0,0.082
"[-82882, -81882)",1225,-82382.0,1.225
"[-81882, -80882)",222,-81382.0,0.222
"[-80882, -79882)",30,-80382.0,0.03
"[-79882, -78882)",32,-79382.0,0.032
"[-78882, -77882)",276,-78382.0,0.276
"[-77882, -76882)",2036,-77382.0,2.036
"[-76882, -75882)",369,-76382.0,0.369
"[-75882, -74882)",183,-75382.0,0.183
"[-74882, -73882)",1673,-74382.0,1.673
"[-73882, -72882)",27,-73382.0,0.027
"[-72882, -71882)",257,-72382.0,0.257
"[-71882, -70882)",302,-71382.0,0.302
"[-70882, -69882)",3218,-70382.0,3.218
"[-69882, -68882)",1338,-69382.0,1.338
"[-68882, -67882)",2372,-68382.0,2.372
"[-67882, -66882)",3708,-67382.0,3.708
"[-66882, -65882)",3343,-66382.0,3.343
"[-65882, -64882)",1224,-65382.0,1.224
"[-64882, -63882)",1060,-64382.0,1.06
"[-63882, -62882)",166,-63382.0,0.166
"[-62882, -61882)",428,-62382.0,0.428
"[-61882, -60882)",634,-61382.0,0.634
"[-60882, -59882)",2548,-60382.0,2.548
"[-59882, -58882)",2371,-59382.0,2.371
"[-58882, -57882)",2146,-58382.0,2.146
"[-57882, -56882)",817,-57382.0,0.817
"[-56882, -55882)",1935,-56382.0,1.935
"[-55882, -54882)",733,-55382.0,0.733
"[-54882, -53882)",1131,-54382.0,1.131
"[-53882, -52882)",2615,-53382.0,2.615
"[-52882, -51882)",5211,-52382.0,5.211
"[-51882, -50882)",1488,-51382.0,1.488
"[-50882, -49882)",1320,-50382.0,1.32
"[-49882, -48882)",805,-49382.0,0.805
"[-48882, -47882)",271,-48382.0,0.271
"[-47882, -46882)",162,-47382.0,0.162
"[-46882, -45882)",436,-46382.0,0.436
"[-45882, -44882)",745,-45382.0,0.745
"[-44882, -43882)",840,-44382.0,0.84
"[-43882, -42882)",60,-43382.0,0.06
"[-42882, -41882)",1231,-42382.0,1.231
"[-41882, -40882)",1373,-41382.0,1.373
"[-40882, -39882)",389,-40382.0,0.389
"[-39882, -38882)",626,-39382.0,0.626
"[-38882, -37882)",1793,-38382.0,1.793
"[-37882, -36882)",571,-37382.0,0.571
"[-36882, -35882)",1634,-36382.0,1.634
"[-35882, -34882)",795,-35382.0,0.795
"[-34882, -33882)",1321,-34382.0,1.321
"[-33882, -32882)",542,-33382.0,0.542
"[-32882, -31882)",501,-32382.0,0.501
"[-31882, -30882)",707,-31382.0,0.707
"[-30882, -29882)",1088,-30382.0,1.088
"[-29882, -28882)",4710,-29382.0,4.71
"[-28882, -27882)",1050,-28382.0,1.05
"[-27882, -26882)",301,-27382.0,0.301
"[-26882, -25882)",1132,-26382.0,1.132
"[-25882, -24882)",2319,-25382.0,2.319
"[-24882, -23882)",1800,-24382.0,1.8
"[-23882, -22882)",1682,-23382.0,1.682
"[-22882, -21882)",428,-22382.0,0.428
"[-21882, -20882)",1971,-21382.0,1.971
"[-20882, -19882)",3405,-20382.0,3.405
"[-19882, -18882)",2415,-19382.0,2.415
"[-18882, -17882)",184,-18382.0,0.184
"[-17882, -16882)",532,-17382.0,0.532
"[-16882, -15882)",376,-16382.0,0.376
"[-15882, -14882)",188,-15382.0,0.188
"[-14882, -13882)",3392,-14382.0,3.392
"[-13882, -12882)",35,-13382.0,0.035
"[-12882, -11882)",1070,-12382.0,1.07
"[-11882, -10882)",472,-11382.0,0.472
"[-10882, -9882)",550,-10382.0,0.55
"[-9882, -8882)",1064,-9382.0,1.064
"[-8882, -7882)",293,-8382.0,0.293
"[-7882, -6882)",1029,-7382.0,1.029
"[-6882, -5882)",123,-6382.0,0.123
"[-5882, -4882)",1059,-5382.0,1.059
"[-4882, -3882)",2820,-4382.0,2.82
"[-3882, -2882)",3287,-3382.0,3.287
"[-2882, -1882)",1443,-2382.0,1.443
"[-1882, -882)",1488,-1382.0,1.488
"[-882, 118)",6037,-382.0,6.037
"[118, 1118)",1304,618.0,1.304
"[1118, 2118)",1740,1618.0,1.74
"[2118, 3118)",717,2618.0,0.717
"[3118, 4118)",2602,3618.0,2.602
"[4118, 5118)",53,4618.0,0.053
"[5118, 6118)",6485,5618.0,6.485
"[6118, 7118)",1537,6618.0,1.537
"[7118, 8118)",5238,7618.0,5.238
"[8118, 9118)",4714,8618.0,4.714
"[9118, 10118)",457,9618.0,0.457
"[10118, 11118)",1293,10618.0,1.293
"[11118, 12118)",3342,11618.0,3.342
"[12118, 13118)",4470,12618.0,4.47
"[13118, 14118)",3519,13618.0,3.519
"[14118, 15118)",623,14618.0,0.623
"[15118, 16118)",3014,15618.0,3.014
"[16118, 17118)",178,16618.0,0.178
"[17118, 18118)",6935,17618.0,6.935
"[18118, 19118)",1761,18618.0,1.761
"[19118, 20118)",1104,19618.0,1.104
"[20118, 21118)",130,20618.0,0.13
"[21118, 22118)",1287,21618.0,1.287
"[22118, 23118)",1506,22618.0,1.506
"[23118, 24118)",1073,23618.0,1.073
"[24118, 25118)",2058,24618.0,2.058
"[25118, 26118)",401,25618.0,0.401
"[26118, 27118)",3029,26618.0,3.029
"[27118, 28118)",697,27618.0,0.697
"[28118, 29118)",1849,28618.0,1.849
"[29118, 30118)",2260,29618.0,2.26
"[30118, 31118)",1611,30618.0,1.611
"[31118, 32118)",703,31618.0,0.703
"[32118, 33118)",2232,32618.0,2.232
"[33118, 34118)",890,33618.0,0.89
"[34118, 35118)",1766,34618.0,1.766
"[35118, 36118)",1375,35618.0,1.375
"[36118, 37118)",6764,36618.0,6.764
"[37118, 38118)",1463,37618.0,1.463
"[38118, 39118)",1116,38618.0,1.116
"[39118, 40118)",560,39618.0,0.56
"[40118, 41118)",719,40618.0,0.719
"[41118, 42118)",1098,41618.0,1.098
"[42118, 43118)",3067,42618.0,3.067
"[43118, 44118)",1307,43618.0,1.307
"[44118, 45118)",363,44618.0,0.363
"[45118, 46118)",877,45618.0,0.877
"[46118, 47118)",361,46618.0,0.361
"[47118, 48118)",2492,47618.0,2.492
"[48118, 49118)",2027,48618.0,2.027
"[49118, 50118)",1157,49618.0,1.157
"[50118, 51118)",3490,50618.0,3.49
"[51118, 52118)",612,51618.0,0.612
"[52118, 53118)",1109,52618.0,1.109
"[53118, 54118)",1487,53618.0,1.487
"[54118, 55118)",575,54618.0,0.575
"[55118, 56118)",99,55618.0,0.099
"[56118, 57118)",87,56618.0,0.087
"[57118, 58118)",1829,57618.0,1.829
"[58118, 59118)",3,58618.0,0.003
"[59118, 60118)",913,59618.0,0.913
"[60118, 61118)",346,60618.0,0.346
"[61118, 62118)",5865,61618.0,5.865
"[62118, 63118)",462,62618.0,0.462
"[63118, 64118)",884,63618.0,0.884
"[64118, 65118)",2178,64618.0,2.178
"[65118, 66118)",631,65618.0,0.631
"[66118, 67118)",1019,66618.0,1.019
"[67118, 68118)",1296,67618.0,1.296
"[68118, 69118)",1551,68618.0,1.551
"[69118, 70118)",3067,69618.0,3.067
"[70118, 71118)",114,70618.0,0.114
"[71118, 72118)",2297,71618.0,2.297
"[72118, 73118)",599,72618.0,0.599
"[73118, 74118)",936,73618.0,0.936
"[74118, 75118)",3233,74618.0,3.233
"[75118, 76118)",417,75618.0,0.417
"[76118, 77118)",99,76618.0,0.099
"[77118, 78118)",1133,77618.0,1.133
"[78118, 79118)",1168,78618.0,1.168
"[79118, 80118)",2070,79618.0,2.07
"[80118, 81118)",404,80618.0,0.404
"[81118, 82118)",2360,81618.0,2.36
"[82118, 83118)",688,82618.0,0.688
"[83118, 84118)",2243,83618.0,2.243
"[84118, 85118)",509,84618.0,0.509
"[85118, 86118)",254,85618.0,0.254
"[86118, 87118)",2646,86618.0,2.646
"[87118, 88118)",489,87618.0,0.489
"[88118, 89118)",2733,88618.0,2.733
"[89118, 90118)",607,89618.0,0.607
"[90118, 91118)",1641,90618.0,1.641
"[91118, 92118)",105,91618.0,0.105
"[92118, 93118)",166,92618.0,0.166
"[93118, 94118)",140,93618.0,0.14
"[94118, 95118)",1176,94618.0,1.176
"[95118, 96118)",367,95618.0,0.367
"[96118, 97118)",2212,96618.0,2.212
"[97118, 98118)",1499,97618.0,1.499
"[98118, 99118)",489,98618.0,0.489
"[99118, 100118)",123,99618.0,0.123
"[100118, 101118)",372,100618.0,0.372
"[101118, 102118)",278,101618.0,0.278
"[102118, 103118)",2334,102618.0,2.334
"[103118, 104118)",192,103618.0,0.192
"[104118, 105118)",1740,104618.0,1.74
"[105118, 106118)",1541,105618.0,1.541
"[106118, 107118)",509,106618.0,0.509
"[107118, 108118)",250,107618.0,0.25
"[108118, 109118)",4762,108618.0,4.762
"[109118, 110118)",2038,109618.0,2.038
"[110118, 111118)",295,110618.0,0.295
"[111118, 112118)",569,111618.0,0.569
"[112118, 113118)",143,112618.0,0.143
"[113118, 114118)",329,113618.0,0.329
"[114118, 115118)",3032,114618.0,3.032
"[115118, 116118)",144,115618.0,0.144
"[116118, 117118)",801,116618.0,0.801
"[117118, 118118)",271,117618.0,0.271
"[118118, 119118)",150,118618.0,0.15
"[119118, 120118)",799,119618.0,0.799
"[120118, 121118)",1050,120618.0,1.05
"[121118, 122118)",222,121618.0,0.222
"[122118, 123118)",297,122618.0,0.297
"[123118, 124118)",938,123618.0,0.938
