Distance_Bin,Value,Bin_Center,Density_per_bp
"[-115438, -114438)",0,-114938.0,0.0
"[-114438, -113438)",2587,-113938.0,2.587
"[-113438, -112438)",274,-112938.0,0.274
"[-112438, -111438)",496,-111938.0,0.496
"[-111438, -110438)",333,-110938.0,0.333
"[-110438, -109438)",159,-109938.0,0.159
"[-109438, -108438)",91,-108938.0,0.091
"[-108438, -107438)",393,-107938.0,0.393
"[-107438, -106438)",458,-106938.0,0.458
"[-106438, -105438)",47,-105938.0,0.047
"[-105438, -104438)",321,-104938.0,0.321
"[-104438, -103438)",749,-103938.0,0.749
"[-103438, -102438)",458,-102938.0,0.458
"[-102438, -101438)",955,-101938.0,0.955
"[-101438, -100438)",318,-100938.0,0.318
"[-100438, -99438)",1284,-99938.0,1.284
"[-99438, -98438)",685,-98938.0,0.685
"[-98438, -97438)",841,-97938.0,0.841
"[-97438, -96438)",1624,-96938.0,1.624
"[-96438, -95438)",685,-95938.0,0.685
"[-95438, -94438)",235,-94938.0,0.235
"[-94438, -93438)",103,-93938.0,0.103
"[-93438, -92438)",73,-92938.0,0.073
"[-92438, -91438)",1183,-91938.0,1.183
"[-91438, -90438)",1060,-90938.0,1.06
"[-90438, -89438)",3739,-89938.0,3.739
"[-89438, -88438)",631,-88938.0,0.631
"[-88438, -87438)",840,-87938.0,0.84
"[-87438, -86438)",941,-86938.0,0.941
"[-86438, -85438)",566,-85938.0,0.566
"[-85438, -84438)",1148,-84938.0,1.148
"[-84438, -83438)",101,-83938.0,0.101
"[-83438, -82438)",491,-82938.0,0.491
"[-82438, -81438)",624,-81938.0,0.624
"[-81438, -80438)",228,-80938.0,0.228
"[-80438, -79438)",866,-79938.0,0.866
"[-79438, -78438)",1083,-78938.0,1.083
"[-78438, -77438)",1341,-77938.0,1.341
"[-77438, -76438)",823,-76938.0,0.823
"[-76438, -75438)",1184,-75938.0,1.184
"[-75438, -74438)",2056,-74938.0,2.056
"[-74438, -73438)",762,-73938.0,0.762
"[-73438, -72438)",1075,-72938.0,1.075
"[-72438, -71438)",1635,-71938.0,1.635
"[-71438, -70438)",919,-70938.0,0.919
"[-70438, -69438)",1440,-69938.0,1.44
"[-69438, -68438)",1455,-68938.0,1.455
