Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327615, -326615)",0,-327115.0,0.0
"[-326615, -325615)",1460,-326115.0,1.46
"[-325615, -324615)",1377,-325115.0,1.377
"[-324615, -323615)",945,-324115.0,0.945
"[-323615, -322615)",1016,-323115.0,1.016
"[-322615, -321615)",708,-322115.0,0.708
"[-321615, -320615)",3748,-321115.0,3.748
"[-320615, -319615)",840,-320115.0,0.84
"[-319615, -318615)",1313,-319115.0,1.313
"[-318615, -317615)",83,-318115.0,0.083
"[-317615, -316615)",1426,-317115.0,1.426
"[-316615, -315615)",1223,-316115.0,1.223
"[-315615, -314615)",1960,-315115.0,1.96
"[-314615, -313615)",2382,-314115.0,2.382
"[-313615, -312615)",465,-313115.0,0.465
"[-312615, -311615)",756,-312115.0,0.756
"[-311615, -310615)",1713,-311115.0,1.713
"[-310615, -309615)",405,-310115.0,0.405
"[-309615, -308615)",1050,-309115.0,1.05
"[-308615, -307615)",1543,-308115.0,1.543
"[-307615, -306615)",587,-307115.0,0.587
"[-306615, -305615)",689,-306115.0,0.689
"[-305615, -304615)",1078,-305115.0,1.078
"[-304615, -303615)",1018,-304115.0,1.018
"[-303615, -302615)",1533,-303115.0,1.533
"[-302615, -301615)",583,-302115.0,0.583
"[-301615, -300615)",489,-301115.0,0.489
"[-300615, -299615)",1976,-300115.0,1.976
"[-299615, -298615)",2833,-299115.0,2.833
"[-298615, -297615)",409,-298115.0,0.409
"[-297615, -296615)",260,-297115.0,0.26
"[-296615, -295615)",261,-296115.0,0.261
"[-295615, -294615)",428,-295115.0,0.428
"[-294615, -293615)",335,-294115.0,0.335
"[-293615, -292615)",1416,-293115.0,1.416
"[-292615, -291615)",1200,-292115.0,1.2
"[-291615, -290615)",163,-291115.0,0.163
"[-290615, -289615)",200,-290115.0,0.2
"[-289615, -288615)",593,-289115.0,0.593
"[-288615, -287615)",889,-288115.0,0.889
"[-287615, -286615)",1815,-287115.0,1.815
"[-286615, -285615)",2528,-286115.0,2.528
"[-285615, -284615)",1289,-285115.0,1.289
"[-284615, -283615)",630,-284115.0,0.63
"[-283615, -282615)",1299,-283115.0,1.299
"[-282615, -281615)",1297,-282115.0,1.297
"[-281615, -280615)",174,-281115.0,0.174
"[-280615, -279615)",460,-280115.0,0.46
"[-279615, -278615)",1802,-279115.0,1.802
"[-278615, -277615)",794,-278115.0,0.794
"[-277615, -276615)",340,-277115.0,0.34
"[-276615, -275615)",225,-276115.0,0.225
"[-275615, -274615)",16,-275115.0,0.016
"[-274615, -273615)",967,-274115.0,0.967
"[-273615, -272615)",281,-273115.0,0.281
"[-272615, -271615)",203,-272115.0,0.203
"[-271615, -270615)",2005,-271115.0,2.005
"[-270615, -269615)",548,-270115.0,0.548
"[-269615, -268615)",946,-269115.0,0.946
"[-268615, -267615)",1745,-268115.0,1.745
"[-267615, -266615)",671,-267115.0,0.671
"[-266615, -265615)",348,-266115.0,0.348
"[-265615, -264615)",1314,-265115.0,1.314
"[-264615, -263615)",895,-264115.0,0.895
"[-263615, -262615)",185,-263115.0,0.185
"[-262615, -261615)",373,-262115.0,0.373
"[-261615, -260615)",2756,-261115.0,2.756
"[-260615, -259615)",1024,-260115.0,1.024
"[-259615, -258615)",1134,-259115.0,1.134
"[-258615, -257615)",41,-258115.0,0.041
"[-257615, -256615)",403,-257115.0,0.403
"[-256615, -255615)",1979,-256115.0,1.979
"[-255615, -254615)",1569,-255115.0,1.569
"[-254615, -253615)",1224,-254115.0,1.224
"[-253615, -252615)",2730,-253115.0,2.73
"[-252615, -251615)",1749,-252115.0,1.749
"[-251615, -250615)",225,-251115.0,0.225
