Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239263, -238263)",0,-238763.0,0.0
"[-238263, -237263)",167,-237763.0,0.167
"[-237263, -236263)",52,-236763.0,0.052
"[-236263, -235263)",109,-235763.0,0.109
"[-235263, -234263)",181,-234763.0,0.181
"[-234263, -233263)",136,-233763.0,0.136
"[-233263, -232263)",182,-232763.0,0.182
"[-232263, -231263)",82,-231763.0,0.082
"[-231263, -230263)",65,-230763.0,0.065
"[-230263, -229263)",88,-229763.0,0.088
"[-229263, -228263)",80,-228763.0,0.08
"[-228263, -227263)",79,-227763.0,0.079
"[-227263, -226263)",46,-226763.0,0.046
"[-226263, -225263)",47,-225763.0,0.047
"[-225263, -224263)",51,-224763.0,0.051
"[-224263, -223263)",27,-223763.0,0.027
"[-223263, -222263)",53,-222763.0,0.053
"[-222263, -221263)",27,-221763.0,0.027
"[-221263, -220263)",39,-220763.0,0.039
"[-220263, -219263)",97,-219763.0,0.097
"[-219263, -218263)",55,-218763.0,0.055
"[-218263, -217263)",54,-217763.0,0.054
"[-217263, -216263)",98,-216763.0,0.098
"[-216263, -215263)",38,-215763.0,0.038
"[-215263, -214263)",46,-214763.0,0.046
"[-214263, -213263)",41,-213763.0,0.041
"[-213263, -212263)",63,-212763.0,0.063
"[-212263, -211263)",20,-211763.0,0.02
"[-211263, -210263)",28,-210763.0,0.028
"[-210263, -209263)",135,-209763.0,0.135
"[-209263, -208263)",96,-208763.0,0.096
"[-208263, -207263)",133,-207763.0,0.133
"[-207263, -206263)",116,-206763.0,0.116
"[-206263, -205263)",83,-205763.0,0.083
"[-205263, -204263)",73,-204763.0,0.073
"[-204263, -203263)",104,-203763.0,0.104
"[-203263, -202263)",76,-202763.0,0.076
"[-202263, -201263)",117,-201763.0,0.117
"[-201263, -200263)",20,-200763.0,0.02
"[-200263, -199263)",8,-199763.0,0.008
"[-199263, -198263)",52,-198763.0,0.052
"[-198263, -197263)",62,-197763.0,0.062
"[-197263, -196263)",13,-196763.0,0.013
"[-196263, -195263)",23,-195763.0,0.023
"[-195263, -194263)",87,-194763.0,0.087
"[-194263, -193263)",82,-193763.0,0.082
"[-193263, -192263)",46,-192763.0,0.046
"[-192263, -191263)",42,-191763.0,0.042
"[-191263, -190263)",67,-190763.0,0.067
"[-190263, -189263)",56,-189763.0,0.056
"[-189263, -188263)",64,-188763.0,0.064
"[-188263, -187263)",30,-187763.0,0.03
"[-187263, -186263)",62,-186763.0,0.062
"[-186263, -185263)",44,-185763.0,0.044
"[-185263, -184263)",22,-184763.0,0.022
"[-184263, -183263)",30,-183763.0,0.03
"[-183263, -182263)",26,-182763.0,0.026
"[-182263, -181263)",21,-181763.0,0.021
"[-181263, -180263)",14,-180763.0,0.014
"[-180263, -179263)",43,-179763.0,0.043
"[-179263, -178263)",66,-178763.0,0.066
"[-178263, -177263)",74,-177763.0,0.074
"[-177263, -176263)",46,-176763.0,0.046
"[-176263, -175263)",40,-175763.0,0.04
"[-175263, -174263)",75,-174763.0,0.075
"[-174263, -173263)",23,-173763.0,0.023
"[-173263, -172263)",47,-172763.0,0.047
"[-172263, -171263)",60,-171763.0,0.06
"[-171263, -170263)",52,-170763.0,0.052
"[-170263, -169263)",7,-169763.0,0.007
"[-169263, -168263)",34,-168763.0,0.034
"[-168263, -167263)",41,-167763.0,0.041
"[-167263, -166263)",74,-166763.0,0.074
"[-166263, -165263)",44,-165763.0,0.044
"[-165263, -164263)",49,-164763.0,0.049
"[-164263, -163263)",40,-163763.0,0.04
"[-163263, -162263)",80,-162763.0,0.08
"[-162263, -161263)",47,-161763.0,0.047
"[-161263, -160263)",22,-160763.0,0.022
"[-160263, -159263)",13,-159763.0,0.013
"[-159263, -158263)",52,-158763.0,0.052
"[-158263, -157263)",52,-157763.0,0.052
"[-157263, -156263)",17,-156763.0,0.017
"[-156263, -155263)",21,-155763.0,0.021
"[-155263, -154263)",27,-154763.0,0.027
"[-154263, -153263)",100,-153763.0,0.1
"[-153263, -152263)",49,-152763.0,0.049
"[-152263, -151263)",61,-151763.0,0.061
"[-151263, -150263)",71,-150763.0,0.071
"[-150263, -149263)",47,-149763.0,0.047
"[-149263, -148263)",64,-148763.0,0.064
"[-148263, -147263)",63,-147763.0,0.063
"[-147263, -146263)",45,-146763.0,0.045
"[-146263, -145263)",55,-145763.0,0.055
"[-145263, -144263)",41,-144763.0,0.041
"[-144263, -143263)",15,-143763.0,0.015
"[-143263, -142263)",31,-142763.0,0.031
"[-142263, -141263)",75,-141763.0,0.075
"[-141263, -140263)",42,-140763.0,0.042
"[-140263, -139263)",18,-139763.0,0.018
"[-139263, -138263)",32,-138763.0,0.032
"[-138263, -137263)",56,-137763.0,0.056
"[-137263, -136263)",59,-136763.0,0.059
"[-136263, -135263)",70,-135763.0,0.07
"[-135263, -134263)",27,-134763.0,0.027
"[-134263, -133263)",50,-133763.0,0.05
"[-133263, -132263)",41,-132763.0,0.041
"[-132263, -131263)",36,-131763.0,0.036
"[-131263, -130263)",61,-130763.0,0.061
"[-130263, -129263)",59,-129763.0,0.059
"[-129263, -128263)",30,-128763.0,0.03
"[-128263, -127263)",50,-127763.0,0.05
"[-127263, -126263)",56,-126763.0,0.056
"[-126263, -125263)",67,-125763.0,0.067
"[-125263, -124263)",77,-124763.0,0.077
"[-124263, -123263)",43,-123763.0,0.043
"[-123263, -122263)",41,-122763.0,0.041
"[-122263, -121263)",70,-121763.0,0.07
"[-121263, -120263)",68,-120763.0,0.068
"[-120263, -119263)",28,-119763.0,0.028
"[-119263, -118263)",52,-118763.0,0.052
"[-118263, -117263)",10,-117763.0,0.01
"[-117263, -116263)",50,-116763.0,0.05
"[-116263, -115263)",72,-115763.0,0.072
"[-115263, -114263)",26,-114763.0,0.026
"[-114263, -113263)",28,-113763.0,0.028
"[-113263, -112263)",39,-112763.0,0.039
"[-112263, -111263)",63,-111763.0,0.063
"[-111263, -110263)",38,-110763.0,0.038
"[-110263, -109263)",33,-109763.0,0.033
"[-109263, -108263)",22,-108763.0,0.022
"[-108263, -107263)",21,-107763.0,0.021
"[-107263, -106263)",31,-106763.0,0.031
"[-106263, -105263)",66,-105763.0,0.066
"[-105263, -104263)",77,-104763.0,0.077
"[-104263, -103263)",19,-103763.0,0.019
"[-103263, -102263)",56,-102763.0,0.056
"[-102263, -101263)",95,-101763.0,0.095
"[-101263, -100263)",41,-100763.0,0.041
"[-100263, -99263)",57,-99763.0,0.057
"[-99263, -98263)",68,-98763.0,0.068
"[-98263, -97263)",86,-97763.0,0.086
"[-97263, -96263)",69,-96763.0,0.069
"[-96263, -95263)",61,-95763.0,0.061
"[-95263, -94263)",72,-94763.0,0.072
"[-94263, -93263)",56,-93763.0,0.056
"[-93263, -92263)",40,-92763.0,0.04
"[-92263, -91263)",49,-91763.0,0.049
"[-91263, -90263)",67,-90763.0,0.067
"[-90263, -89263)",20,-89763.0,0.02
"[-89263, -88263)",32,-88763.0,0.032
"[-88263, -87263)",44,-87763.0,0.044
"[-87263, -86263)",61,-86763.0,0.061
"[-86263, -85263)",9,-85763.0,0.009
"[-85263, -84263)",56,-84763.0,0.056
"[-84263, -83263)",35,-83763.0,0.035
"[-83263, -82263)",30,-82763.0,0.03
"[-82263, -81263)",5,-81763.0,0.005
"[-81263, -80263)",26,-80763.0,0.026
"[-80263, -79263)",64,-79763.0,0.064
"[-79263, -78263)",62,-78763.0,0.062
"[-78263, -77263)",72,-77763.0,0.072
"[-77263, -76263)",76,-76763.0,0.076
"[-76263, -75263)",62,-75763.0,0.062
"[-75263, -74263)",33,-74763.0,0.033
"[-74263, -73263)",105,-73763.0,0.105
"[-73263, -72263)",126,-72763.0,0.126
"[-72263, -71263)",63,-71763.0,0.063
"[-71263, -70263)",104,-70763.0,0.104
"[-70263, -69263)",51,-69763.0,0.051
"[-69263, -68263)",36,-68763.0,0.036
"[-68263, -67263)",64,-67763.0,0.064
"[-67263, -66263)",53,-66763.0,0.053
"[-66263, -65263)",68,-65763.0,0.068
"[-65263, -64263)",42,-64763.0,0.042
"[-64263, -63263)",47,-63763.0,0.047
"[-63263, -62263)",22,-62763.0,0.022
"[-62263, -61263)",3,-61763.0,0.003
"[-61263, -60263)",31,-60763.0,0.031
"[-60263, -59263)",26,-59763.0,0.026
"[-59263, -58263)",29,-58763.0,0.029
"[-58263, -57263)",9,-57763.0,0.009
"[-57263, -56263)",56,-56763.0,0.056
"[-56263, -55263)",74,-55763.0,0.074
"[-55263, -54263)",14,-54763.0,0.014
"[-54263, -53263)",55,-53763.0,0.055
"[-53263, -52263)",48,-52763.0,0.048
"[-52263, -51263)",78,-51763.0,0.078
"[-51263, -50263)",54,-50763.0,0.054
"[-50263, -49263)",55,-49763.0,0.055
"[-49263, -48263)",43,-48763.0,0.043
"[-48263, -47263)",62,-47763.0,0.062
"[-47263, -46263)",83,-46763.0,0.083
"[-46263, -45263)",76,-45763.0,0.076
"[-45263, -44263)",161,-44763.0,0.161
"[-44263, -43263)",100,-43763.0,0.1
"[-43263, -42263)",70,-42763.0,0.07
"[-42263, -41263)",103,-41763.0,0.103
"[-41263, -40263)",103,-40763.0,0.103
