Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629810, -628810)",0,-629310.0,0.0
"[-628810, -627810)",2695,-628310.0,2.695
"[-627810, -626810)",607,-627310.0,0.607
"[-626810, -625810)",1579,-626310.0,1.579
"[-625810, -624810)",4166,-625310.0,4.166
"[-624810, -623810)",1097,-624310.0,1.097
"[-623810, -622810)",840,-623310.0,0.84
"[-622810, -621810)",5248,-622310.0,5.248
"[-621810, -620810)",1992,-621310.0,1.992
"[-620810, -619810)",1254,-620310.0,1.254
"[-619810, -618810)",444,-619310.0,0.444
"[-618810, -617810)",894,-618310.0,0.894
"[-617810, -616810)",2566,-617310.0,2.566
"[-616810, -615810)",1749,-616310.0,1.749
"[-615810, -614810)",1696,-615310.0,1.696
"[-614810, -613810)",4468,-614310.0,4.468
"[-613810, -612810)",615,-613310.0,0.615
"[-612810, -611810)",1136,-612310.0,1.136
"[-611810, -610810)",930,-611310.0,0.93
"[-610810, -609810)",542,-610310.0,0.542
"[-609810, -608810)",569,-609310.0,0.569
"[-608810, -607810)",228,-608310.0,0.228
"[-607810, -606810)",232,-607310.0,0.232
"[-606810, -605810)",1139,-606310.0,1.139
"[-605810, -604810)",3528,-605310.0,3.528
"[-604810, -603810)",144,-604310.0,0.144
"[-603810, -602810)",309,-603310.0,0.309
"[-602810, -601810)",590,-602310.0,0.59
"[-601810, -600810)",167,-601310.0,0.167
"[-600810, -599810)",1213,-600310.0,1.213
"[-599810, -598810)",767,-599310.0,0.767
"[-598810, -597810)",272,-598310.0,0.272
"[-597810, -596810)",617,-597310.0,0.617
"[-596810, -595810)",401,-596310.0,0.401
"[-595810, -594810)",476,-595310.0,0.476
"[-594810, -593810)",1442,-594310.0,1.442
"[-593810, -592810)",425,-593310.0,0.425
"[-592810, -591810)",1026,-592310.0,1.026
"[-591810, -590810)",1934,-591310.0,1.934
"[-590810, -589810)",257,-590310.0,0.257
"[-589810, -588810)",517,-589310.0,0.517
"[-588810, -587810)",1178,-588310.0,1.178
"[-587810, -586810)",228,-587310.0,0.228
"[-586810, -585810)",128,-586310.0,0.128
"[-585810, -584810)",70,-585310.0,0.07
"[-584810, -583810)",1415,-584310.0,1.415
