Distance_Bin,Value,Bin_Center,Density_per_bp
"[-497957, -496957)",0,-497457.0,0.0
"[-496957, -495957)",1344,-496457.0,1.344
"[-495957, -494957)",0,-495457.0,0.0
"[-494957, -493957)",0,-494457.0,0.0
"[-493957, -492957)",0,-493457.0,0.0
"[-492957, -491957)",0,-492457.0,0.0
"[-491957, -490957)",0,-491457.0,0.0
"[-490957, -489957)",507,-490457.0,0.507
"[-489957, -488957)",1138,-489457.0,1.138
"[-488957, -487957)",633,-488457.0,0.633
"[-487957, -486957)",345,-487457.0,0.345
"[-486957, -485957)",1168,-486457.0,1.168
"[-485957, -484957)",1127,-485457.0,1.127
"[-484957, -483957)",1112,-484457.0,1.112
"[-483957, -482957)",807,-483457.0,0.807
"[-482957, -481957)",964,-482457.0,0.964
"[-481957, -480957)",660,-481457.0,0.66
"[-480957, -479957)",1465,-480457.0,1.465
"[-479957, -478957)",1577,-479457.0,1.577
"[-478957, -477957)",1426,-478457.0,1.426
"[-477957, -476957)",416,-477457.0,0.416
"[-476957, -475957)",3171,-476457.0,3.171
"[-475957, -474957)",712,-475457.0,0.712
"[-474957, -473957)",1317,-474457.0,1.317
"[-473957, -472957)",3166,-473457.0,3.166
"[-472957, -471957)",1244,-472457.0,1.244
"[-471957, -470957)",241,-471457.0,0.241
"[-470957, -469957)",218,-470457.0,0.218
"[-469957, -468957)",2905,-469457.0,2.905
"[-468957, -467957)",488,-468457.0,0.488
"[-467957, -466957)",752,-467457.0,0.752
"[-466957, -465957)",463,-466457.0,0.463
"[-465957, -464957)",881,-465457.0,0.881
"[-464957, -463957)",316,-464457.0,0.316
"[-463957, -462957)",551,-463457.0,0.551
"[-462957, -461957)",1512,-462457.0,1.512
"[-461957, -460957)",3359,-461457.0,3.359
"[-460957, -459957)",556,-460457.0,0.556
"[-459957, -458957)",298,-459457.0,0.298
"[-458957, -457957)",591,-458457.0,0.591
"[-457957, -456957)",201,-457457.0,0.201
"[-456957, -455957)",170,-456457.0,0.17
"[-455957, -454957)",578,-455457.0,0.578
"[-454957, -453957)",338,-454457.0,0.338
"[-453957, -452957)",1431,-453457.0,1.431
"[-452957, -451957)",807,-452457.0,0.807
"[-451957, -450957)",1920,-451457.0,1.92
"[-450957, -449957)",470,-450457.0,0.47
"[-449957, -448957)",614,-449457.0,0.614
"[-448957, -447957)",423,-448457.0,0.423
"[-447957, -446957)",845,-447457.0,0.845
"[-446957, -445957)",211,-446457.0,0.211
"[-445957, -444957)",70,-445457.0,0.07
"[-444957, -443957)",823,-444457.0,0.823
"[-443957, -442957)",2771,-443457.0,2.771
"[-442957, -441957)",1311,-442457.0,1.311
"[-441957, -440957)",1059,-441457.0,1.059
"[-440957, -439957)",1033,-440457.0,1.033
"[-439957, -438957)",109,-439457.0,0.109
"[-438957, -437957)",173,-438457.0,0.173
"[-437957, -436957)",125,-437457.0,0.125
"[-436957, -435957)",392,-436457.0,0.392
"[-435957, -434957)",175,-435457.0,0.175
"[-434957, -433957)",735,-434457.0,0.735
"[-433957, -432957)",620,-433457.0,0.62
"[-432957, -431957)",1386,-432457.0,1.386
"[-431957, -430957)",1316,-431457.0,1.316
