distance,density
214,0.22988505747126436
199,0.21359223300970873
155,0.16929133858267717
74,0.08677685950413223
53,0.06891403426056891
2,0.048868636077938406
7,0.052404148334380896
24,0.05248271527341295
31,0.05711816467630421
35,0.061753614079195475
42,0.061596480201131364
50,0.06552482715273412
54,0.06844255854156844
56,0.07001414427157002
59,0.07260726072607261
62,0.07402168788307402
65,0.07715267727930536
71,0.07939001848428835
68,0.08137514857822072
63,0.07764243614931238
43,0.06332495285983658
34,0.05916090509113765
28,0.0562539283469516
22,0.052561282212445
6,0.0495757385292269
4,0.05232558139534884
5,0.054525455688246384
8,0.054839723444374606
11,0.05004714016341923
12,0.053896920175989946
14,0.053346951602765556
15,0.052639849151477056
19,0.05201131363922062
20,0.051697045883092395
27,0.060417976115650536
29,0.05703959773727216
37,0.062460716530483976
38,0.06348208673790069
39,0.06057510999371465
41,0.06308925204274042
44,0.06057510999371465
48,0.0613607793840352
55,0.0663994970925664
58,0.07072135785007072
72,0.08332441972403466
75,0.08539148712559118
80,0.10261930391101542
85,0.12469437652811736
88,0.1376917457998539
95,0.17720090293453725
107,0.2304560260586319
115,0.24070631970260223
112,0.22486772486772486
103,0.2058383233532934
92,0.15300285986653955
52,0.06757818639006757
46,0.06505342551854179
70,0.07624309392265194
132,0.24519230769230768
119,0.23495145631067962
18,0.053032683846637334
49,0.06623192960402263
60,0.0733930535910734
64,0.07182506307821698
67,0.08002187386073642
10,0.05279698302954117
47,0.05947517284726587
57,0.07394310859657394
69,0.08081827355288505
79,0.09407069555302167
73,0.08848546400914054
51,0.0679657421230455
86,0.13320400905269963
94,0.1622198505869797
101,0.21675900277008311
106,0.20527156549520767
110,0.24143835616438356
117,0.21414913957934992
124,0.22933884297520662
128,0.21181716833890746
144,0.18693009118541035
146,0.18849840255591055
116,0.22808671065032987
98,0.21719745222929937
93,0.19230769230769232
90,0.1589958158995816
87,0.12182566918325326
83,0.11802575107296137
61,0.07441458431557442
32,0.056568196103079824
36,0.061046511627906974
26,0.054682589566310495
9,0.05287554996857322
13,0.052404148334380896
91,0.15630630630630632
45,0.06623192960402263
40,0.060260842237586425
30,0.05633249528598366
23,0.057275298554368324
3,0.053739786297925835
82,0.11323155216284987
78,0.09362355239291195
118,0.2418111753371869
120,0.23310479921645447
153,0.16287878787878787
136,0.21492921492921493
133,0.18581907090464547
127,0.23135964912280702
108,0.2197346600331675
102,0.21223021582733814
77,0.0874555889587319
16,0.05138277812696417
1,0.053975487115022
25,0.053896920175989946
84,0.12171428571428572
81,0.11447241045498548
89,0.15456674473067916
76,0.08225050234427328
66,0.0766297439622299
109,0.22212837837837837
114,0.22171532846715328
17,0.05570395977372722
33,0.056018227529855434
100,0.2103494623655914
21,0.05782526712759271
99,0.2056135770234987
97,0.1958955223880597
113,0.23745519713261648
105,0.22631166797180893
104,0.2249426166794185
111,0.22916666666666666
130,0.22916666666666666
150,0.16901408450704225
148,0.18166666666666667
137,0.20496083550913838
134,0.20921544209215442
126,0.2529601722282024
123,0.23737373737373738
122,0.24275724275724275
96,0.15671200473092844
121,0.22233201581027667
141,0.21067415730337077
147,0.19934640522875818
145,0.2140625
140,0.19917582417582416
0,0.05295411690760528
131,0.2033096926713948
152,0.1821561338289963
156,0.17515274949083504
157,0.16455696202531644
165,0.15228426395939088
166,0.17357512953367876
168,0.17473118279569894
169,0.16393442622950818
170,0.19718309859154928
177,0.15753424657534246
188,0.19591836734693877
190,0.17872340425531916
192,0.11842105263157894
196,0.2009132420091324
200,0.13592233009708737
201,0.1650485436893204
207,0.14432989690721648
210,0.1774193548387097
218,0.16363636363636364
220,0.18238993710691823
226,0.14925373134328357
242,0.20224719101123595
247,0.16470588235294117
250,0.15853658536585366
256,0.23376623376623376
257,0.23376623376623376
262,0.22666666666666666
264,0.2054794520547945
271,0.1746031746031746
279,0.23728813559322035
288,0.2
291,0.16666666666666666
295,0.2857142857142857
298,0.175
303,0.23684210526315788
310,0.10526315789473684
315,0.2894736842105263
323,0.2857142857142857
326,0.2692307692307692
330,0.2916666666666667
337,0.36363636363636365
329,0.16666666666666666
322,0.21428571428571427
320,0.13333333333333333
316,0.1111111111111111
313,0.2894736842105263
312,0.2631578947368421
304,0.13157894736842105
297,0.125
292,0.2619047619047619
287,0.10869565217391304
281,0.24528301886792453
275,0.2222222222222222
266,0.25
258,0.15584415584415584
255,0.14285714285714285
252,0.15384615384615385
241,0.11235955056179775
234,0.1792452830188679
223,0.16551724137931034
219,0.16463414634146342
215,0.18235294117647058
213,0.1404494382022472
208,0.193717277486911
191,0.15217391304347827
187,0.18
183,0.17293233082706766
182,0.15985130111524162
175,0.18211920529801323
174,0.1550632911392405
162,0.17339667458432304
159,0.1696035242290749
142,0.16714697406340057
135,0.19543147208121828
139,0.21908602150537634
143,0.22928994082840237
149,0.18027210884353742
154,0.21042471042471042
138,0.2
129,0.2108843537414966
151,0.20072992700729927
125,0.2219873150105708
163,0.19607843137254902
180,0.1890909090909091
158,0.14655172413793102
160,0.20449438202247192
161,0.16359447004608296
193,0.15486725663716813
198,0.10900473933649289
195,0.1891891891891892
178,0.21052631578947367
186,0.1732283464566929
206,0.15897435897435896
194,0.16071428571428573
184,0.15648854961832062
265,0.18309859154929578
236,0.18
212,0.10497237569060773
167,0.1984126984126984
172,0.16913946587537093
179,0.20863309352517986
202,0.14285714285714285
185,0.17054263565891473
181,0.17279411764705882
171,0.19476744186046513
176,0.15151515151515152
164,0.14463840399002495
203,0.125
238,0.19791666666666666
227,0.18045112781954886
224,0.16428571428571428
205,0.11734693877551021
221,0.1568627450980392
232,0.19298245614035087
235,0.10891089108910891
243,0.14606741573033707
245,0.11235955056179775
260,0.18421052631578946
282,0.28846153846153844
300,0.175
302,0.18421052631578946
285,0.22448979591836735
280,0.14285714285714285
277,0.1746031746031746
272,0.2222222222222222
269,0.19047619047619047
268,0.15384615384615385
263,0.17333333333333334
254,0.1038961038961039
230,0.16666666666666666
225,0.14814814814814814
233,0.11711711711711711
237,0.1414141414141414
261,0.25333333333333335
286,0.1875
290,0.18604651162790697
299,0.125
308,0.10526315789473684
204,0.13131313131313133
189,0.17083333333333334
249,0.1566265060240964
253,0.18181818181818182
259,0.2077922077922078
239,0.15053763440860216
229,0.13821138211382114
217,0.18072289156626506
211,0.15217391304347827
209,0.13297872340425532
173,0.1696969696969697
216,0.17857142857142858
244,0.12359550561797752
231,0.13675213675213677
228,0.140625
197,0.13425925925925927
240,0.08791208791208792
222,0.16778523489932887
274,0.2222222222222222
267,0.208955223880597
246,0.16091954022988506
251,0.20253164556962025
278,0.18032786885245902
289,0.11363636363636363
305,0.13157894736842105
294,0.19047619047619047
296,0.1951219512195122
306,0.13157894736842105
319,0.125
336,0.21739130434782608
334,0.2916666666666667
333,0.2916666666666667
331,0.20833333333333334
328,0.25
317,0.17647058823529413
311,0.15789473684210525
301,0.23684210526315788
284,0.1
276,0.1746031746031746
283,0.19607843137254902
318,0.2727272727272727
321,0.07142857142857142
325,0.21428571428571427
327,0.20833333333333334
335,0.25
338,0.19047619047619047
341,0.35
346,0.15
349,0.4
353,0.35
368,0.2
354,0.3
270,0.12698412698412698
248,0.1411764705882353
342,0.3
352,0.3
358,0.1
360,0.15
362,0.3
365,0.2
367,0.3
370,0.21052631578947367
376,0.2222222222222222
380,0.4444444444444444
387,0.125
389,0.125
391,0.3125
393,0.375
402,0.3333333333333333
404,0.25
408,0.45454545454545453
415,0.2
416,0.3
420,0.3333333333333333
424,0.375
425,0.125
426,0.375
436,0.5
441,0.375
446,0.25
451,0.3333333333333333
460,0.3333333333333333
468,0.16666666666666666
473,0.16666666666666666
476,0.5
477,0.3333333333333333
482,0.3333333333333333
486,0.3333333333333333
489,0.16666666666666666
493,0.5
494,0.3333333333333333
498,0.3333333333333333
499,0.3333333333333333
502,0.4
507,0.25
509,0.25
510,0.25
511,0.25
512,0.5
513,0.5
514,0.5
515,0.5
517,0.25
521,0.25
523,0.5
525,0.25
527,0.5
532,0.5
533,1.0
534,0.5
541,0.5
549,0.5
553,0.5
556,0.5
560,1.0
564,0.5
568,0.5
569,1.0
571,0.5
575,0.5
579,0.5
583,0.5
594,0.5
597,0.5
595,0.5
590,0.5
589,0.5
585,0.5
580,0.5
563,0.5
545,0.5
544,0.5
535,0.5
528,0.25
522,0.25
516,0.5
503,0.5
500,0.16666666666666666
496,0.16666666666666666
457,0.3333333333333333
453,0.16666666666666666
452,0.16666666666666666
447,0.125
439,0.25
437,0.5
423,0.125
418,0.1
413,0.3
407,0.25
399,0.16666666666666666
383,0.16666666666666666
379,0.1111111111111111
361,0.3
357,0.35
356,0.2
351,0.2
348,0.25
339,0.45
332,0.16666666666666666
324,0.17857142857142858
314,0.13157894736842105
307,0.10526315789473684
273,0.15873015873015872
355,0.25
373,0.3333333333333333
377,0.4444444444444444
388,0.3125
394,0.21428571428571427
403,0.16666666666666666
406,0.25
411,0.3
417,0.1
409,0.1
395,0.25
390,0.25
385,0.3125
381,0.16666666666666666
378,0.1111111111111111
372,0.16666666666666666
359,0.2
363,0.2
366,0.1
369,0.35
396,0.08333333333333333
414,0.1
427,0.375
429,0.125
434,0.25
445,0.125
448,0.2857142857142857
443,0.125
435,0.125
432,0.25
431,0.125
430,0.25
421,0.125
410,0.2
405,0.16666666666666666
364,0.15
347,0.1
293,0.11904761904761904
309,0.15789473684210525
345,0.15
450,0.3333333333333333
455,0.5
462,0.16666666666666666
481,0.16666666666666666
491,0.16666666666666666
488,0.16666666666666666
480,0.16666666666666666
474,0.3333333333333333
470,0.16666666666666666
467,0.16666666666666666
458,0.16666666666666666
454,0.3333333333333333
449,0.16666666666666666
444,0.125
442,0.125
375,0.2222222222222222
371,0.16666666666666666
350,0.15
344,0.15
374,0.1111111111111111
392,0.0625
398,0.16666666666666666
463,0.16666666666666666
497,0.16666666666666666
526,0.5
529,0.25
520,0.25
518,0.25
501,0.16666666666666666
492,0.16666666666666666
487,0.16666666666666666
483,0.16666666666666666
471,0.16666666666666666
466,0.16666666666666666
456,0.16666666666666666
384,0.11764705882352941
400,0.08333333333333333
397,0.08333333333333333
343,0.05
340,0.05
386,0.0625
