distance,density
566,0.2222222222222222
565,0.2222222222222222
564,0.0
563,0.1111111111111111
562,0.1111111111111111
561,0.3333333333333333
560,0.0
559,0.1111111111111111
558,0.2222222222222222
557,0.2222222222222222
556,0.3333333333333333
555,0.2222222222222222
554,0.1111111111111111
553,0.1111111111111111
552,0.2222222222222222
551,0.1111111111111111
550,0.3
549,0.09090909090909091
548,0.0
547,0.36363636363636365
546,0.18181818181818182
545,0.09090909090909091
544,0.36363636363636365
543,0.0
542,0.18181818181818182
541,0.18181818181818182
540,0.18181818181818182
539,0.09090909090909091
538,0.36363636363636365
537,0.18181818181818182
536,0.18181818181818182
535,0.2727272727272727
534,0.36363636363636365
533,0.18181818181818182
532,0.18181818181818182
531,0.2727272727272727
530,0.09090909090909091
529,0.09090909090909091
528,0.09090909090909091
527,0.09090909090909091
526,0.2727272727272727
525,0.0
524,0.09090909090909091
523,0.2727272727272727
522,0.36363636363636365
521,0.0
520,0.18181818181818182
519,0.09090909090909091
518,0.09090909090909091
517,0.2727272727272727
516,0.18181818181818182
515,0.09090909090909091
514,0.18181818181818182
513,0.0
512,0.09090909090909091
511,0.09090909090909091
510,0.09090909090909091
509,0.18181818181818182
508,0.0
507,0.09090909090909091
506,0.18181818181818182
505,0.09090909090909091
504,0.2727272727272727
503,0.09090909090909091
502,0.09090909090909091
501,0.09090909090909091
500,0.0
499,0.09090909090909091
498,0.18181818181818182
497,0.0
496,0.0
495,0.18181818181818182
494,0.2727272727272727
493,0.2727272727272727
492,0.09090909090909091
491,0.18181818181818182
490,0.09090909090909091
489,0.09090909090909091
488,0.0
487,0.09090909090909091
486,0.0
485,0.09090909090909091
484,0.18181818181818182
483,0.09090909090909091
482,0.09090909090909091
481,0.18181818181818182
480,0.09090909090909091
479,0.18181818181818182
478,0.16666666666666666
477,0.3076923076923077
476,0.15384615384615385
475,0.3076923076923077
474,0.15384615384615385
473,0.07692307692307693
472,0.23076923076923078
471,0.3076923076923077
470,0.23076923076923078
469,0.3076923076923077
468,0.15384615384615385
467,0.23076923076923078
466,0.15384615384615385
465,0.3076923076923077
464,0.38461538461538464
463,0.5384615384615384
462,0.15384615384615385
461,0.23076923076923078
460,0.3076923076923077
459,0.23076923076923078
458,0.07692307692307693
457,0.26666666666666666
456,0.3333333333333333
455,0.3333333333333333
454,0.26666666666666666
453,0.2
452,0.2
451,0.3333333333333333
450,0.06666666666666667
449,0.4
448,0.13333333333333333
447,0.3333333333333333
446,0.2
445,0.13333333333333333
444,0.26666666666666666
443,0.3333333333333333
442,0.2
441,0.3333333333333333
440,0.2
439,0.26666666666666666
438,0.13333333333333333
437,0.3333333333333333
436,0.2
435,0.26666666666666666
434,0.2
433,0.3333333333333333
432,0.4666666666666667
431,0.13333333333333333
430,0.3333333333333333
429,0.06666666666666667
428,0.26666666666666666
427,0.13333333333333333
426,0.3333333333333333
425,0.26666666666666666
424,0.2
423,0.26666666666666666
422,0.06666666666666667
421,0.2
420,0.13333333333333333
419,0.13333333333333333
418,0.4
417,0.3333333333333333
416,0.13333333333333333
415,0.26666666666666666
414,0.26666666666666666
413,0.26666666666666666
412,0.2
411,0.26666666666666666
410,0.2
409,0.2
408,0.26666666666666666
407,0.3333333333333333
406,0.2
405,0.2
404,0.26666666666666666
403,0.4666666666666667
402,0.13333333333333333
401,0.2
400,0.2
399,0.2
398,0.2
397,0.2
396,0.375
395,0.23529411764705882
394,0.17647058823529413
393,0.4117647058823529
392,0.11764705882352941
391,0.17647058823529413
390,0.4117647058823529
389,0.23529411764705882
388,0.29411764705882354
387,0.23529411764705882
386,0.23529411764705882
385,0.29411764705882354
384,0.17647058823529413
383,0.17647058823529413
382,0.23529411764705882
381,0.35294117647058826
380,0.35294117647058826
379,0.29411764705882354
378,0.23529411764705882
377,0.29411764705882354
376,0.17647058823529413
375,0.29411764705882354
374,0.11764705882352941
373,0.23529411764705882
372,0.23529411764705882
371,0.23529411764705882
370,0.17647058823529413
369,0.23529411764705882
368,0.17647058823529413
367,0.23529411764705882
366,0.11764705882352941
365,0.23529411764705882
364,0.17647058823529413
363,0.11764705882352941
362,0.23529411764705882
361,0.23529411764705882
360,0.11764705882352941
359,0.29411764705882354
358,0.17647058823529413
357,0.23529411764705882
356,0.0
355,0.17647058823529413
354,0.11764705882352941
353,0.35294117647058826
352,0.17647058823529413
351,0.17647058823529413
350,0.17647058823529413
349,0.11764705882352941
348,0.17647058823529413
347,0.3333333333333333
346,0.15789473684210525
345,0.05263157894736842
344,0.2631578947368421
343,0.3157894736842105
342,0.3157894736842105
341,0.21052631578947367
340,0.21052631578947367
339,0.3684210526315789
338,0.10526315789473684
337,0.21052631578947367
336,0.2631578947368421
335,0.21052631578947367
334,0.3684210526315789
333,0.3157894736842105
332,0.10526315789473684
331,0.21052631578947367
330,0.21052631578947367
329,0.2631578947368421
328,0.15789473684210525
327,0.2631578947368421
326,0.15789473684210525
325,0.10526315789473684
324,0.21052631578947367
323,0.05263157894736842
322,0.15789473684210525
321,0.21052631578947367
320,0.2631578947368421
319,0.21052631578947367
318,0.05263157894736842
317,0.21052631578947367
316,0.15789473684210525
315,0.21052631578947367
314,0.15
313,0.14285714285714285
312,0.14285714285714285
311,0.14285714285714285
310,0.19047619047619047
309,0.19047619047619047
308,0.19047619047619047
307,0.19047619047619047
306,0.2857142857142857
305,0.14285714285714285
304,0.19047619047619047
303,0.19047619047619047
302,0.2857142857142857
301,0.047619047619047616
300,0.23809523809523808
299,0.2608695652173913
298,0.21739130434782608
297,0.13043478260869565
296,0.17391304347826086
295,0.2608695652173913
294,0.30434782608695654
293,0.2608695652173913
292,0.2608695652173913
291,0.30434782608695654
290,0.2608695652173913
289,0.17391304347826086
288,0.17391304347826086
287,0.34782608695652173
286,0.25
285,0.24
284,0.32
283,0.2
282,0.2
281,0.32
280,0.28
279,0.16
278,0.36
277,0.16
276,0.16
275,0.2962962962962963
274,0.25925925925925924
273,0.25
272,0.3103448275862069
271,0.1724137931034483
270,0.41379310344827586
269,0.3225806451612903
268,0.25806451612903225
267,0.3548387096774194
266,0.3235294117647059
265,0.22857142857142856
264,0.2571428571428571
263,0.2571428571428571
262,0.3333333333333333
261,0.1891891891891892
260,0.35135135135135137
259,0.2702702702702703
258,0.2702702702702703
257,0.2702702702702703
256,0.24324324324324326
255,0.24324324324324326
254,0.24324324324324326
253,0.16216216216216217
252,0.24324324324324326
251,0.32432432432432434
250,0.24324324324324326
249,0.2702702702702703
248,0.16216216216216217
247,0.24324324324324326
246,0.21621621621621623
245,0.16216216216216217
244,0.3076923076923077
243,0.25
242,0.24390243902439024
241,0.2682926829268293
240,0.2682926829268293
239,0.3170731707317073
238,0.32558139534883723
237,0.20454545454545456
236,0.13333333333333333
235,0.26666666666666666
234,0.3191489361702128
233,0.24489795918367346
232,0.2857142857142857
231,0.22
230,0.35294117647058826
229,0.23529411764705882
228,0.19607843137254902
227,0.3333333333333333
226,0.3137254901960784
225,0.2549019607843137
224,0.2549019607843137
223,0.3269230769230769
222,0.2641509433962264
221,0.16981132075471697
220,0.2641509433962264
219,0.2727272727272727
218,0.17857142857142858
217,0.22807017543859648
216,0.15254237288135594
215,0.23728813559322035
214,0.2711864406779661
213,0.22033898305084745
212,0.1694915254237288
211,0.15254237288135594
210,0.23728813559322035
209,0.2711864406779661
208,0.2
207,0.2786885245901639
206,0.19672131147540983
205,0.3114754098360656
204,0.26229508196721313
203,0.21311475409836064
202,0.3114754098360656
201,0.25396825396825395
200,0.1746031746031746
199,0.19047619047619047
198,0.2698412698412698
197,0.19047619047619047
196,0.21212121212121213
195,0.10294117647058823
194,0.14084507042253522
193,0.25
192,0.2328767123287671
191,0.13513513513513514
190,0.18666666666666668
189,0.15584415584415584
188,0.19480519480519481
187,0.25
186,0.2345679012345679
185,0.16049382716049382
184,0.24096385542168675
183,0.2
182,0.21176470588235294
181,0.2
180,0.14772727272727273
179,0.12359550561797752
178,0.1348314606741573
177,0.2247191011235955
176,0.19101123595505617
175,0.19101123595505617
174,0.1348314606741573
173,0.21348314606741572
172,0.23655913978494625
171,0.1935483870967742
170,0.11578947368421053
169,0.23711340206185566
168,0.18556701030927836
167,0.20618556701030927
166,0.21649484536082475
165,0.17525773195876287
164,0.1919191919191919
163,0.19607843137254902
162,0.14563106796116504
161,0.21904761904761905
160,0.19047619047619047
159,0.2336448598130841
158,0.1588785046728972
157,0.12844036697247707
156,0.22935779816513763
155,0.1559633027522936
154,0.16071428571428573
153,0.16521739130434782
152,0.16101694915254236
151,0.24369747899159663
150,0.1774193548387097
149,0.2
148,0.232
147,0.192
146,0.1937984496124031
145,0.2
144,0.21804511278195488
143,0.16417910447761194
142,0.19117647058823528
141,0.2198581560283688
140,0.25874125874125875
139,0.2191780821917808
138,0.1891891891891892
137,0.2549019607843137
136,0.19480519480519481
135,0.24242424242424243
134,0.2046783625730994
133,0.20689655172413793
132,0.22099447513812154
131,0.24468085106382978
130,0.2131979695431472
129,0.18226600985221675
128,0.22325581395348837
127,0.2052401746724891
126,0.15611814345991562
125,0.21285140562248997
124,0.1640625
123,0.1893939393939394
122,0.16304347826086957
121,0.14482758620689656
120,0.18333333333333332
119,0.17096774193548386
118,0.19375
117,0.16314199395770393
116,0.18075801749271136
115,0.1954674220963173
114,0.16666666666666666
113,0.1881720430107527
112,0.19788918205804748
111,0.1802030456852792
110,0.1769041769041769
109,0.18028846153846154
108,0.16981132075471697
107,0.18625277161862527
106,0.20754716981132076
105,0.1903807615230461
104,0.21631878557874762
103,0.1688073394495413
102,0.1733800350262697
101,0.1513157894736842
100,0.17829457364341086
99,0.17725258493353027
98,0.15070422535211267
97,0.16869095816464239
96,0.1625487646293888
95,0.16145181476846057
94,0.15282791817087846
93,0.1618828932261768
92,0.16505894962486603
91,0.15030060120240482
90,0.1333955223880597
89,0.14837576821773485
88,0.152766308835673
87,0.15646785437645236
86,0.13476702508960572
85,0.13210039630118892
84,0.13892365456821026
83,0.13393393393393394
82,0.13048368953880765
81,0.13582166925868325
80,0.1266249398170438
79,0.12517131110095933
78,0.12405848471422241
77,0.12059207662168045
76,0.12244045131633932
75,0.11630695443645084
74,0.13066871637202152
73,0.12162162162162163
72,0.10971089696071164
71,0.11696331274972757
70,0.11119005328596802
69,0.11122697254084116
68,0.10882251973910058
67,0.11386811692726037
66,0.1101808439383791
65,0.10979228486646884
64,0.1178001952489424
63,0.1088282504012841
62,0.11146395681168625
61,0.10579029733959311
60,0.10571870170015456
59,0.11780905752753978
58,0.10986342943854324
57,0.10557888422315537
56,0.10502958579881656
55,0.09366793113510359
54,0.09610389610389611
53,0.0979381443298969
52,0.1013745704467354
51,0.09478808705612829
50,0.09163802978235967
49,0.09879725085910653
48,0.10309278350515463
47,0.09450171821305842
46,0.09077892325315005
45,0.10223367697594501
44,0.0882016036655212
43,0.08562428407789233
42,0.08705612829324169
41,0.09936998854524627
40,0.09049255441008018
39,0.0882016036655212
38,0.08476517754868271
37,0.09278350515463918
36,0.08419243986254296
35,0.07474226804123711
34,0.08161512027491409
33,0.0882016036655212
32,0.08877434135166094
31,0.08304696449026346
30,0.08075601374570447
29,0.08304696449026346
28,0.07445589919816724
27,0.07961053837342497
26,0.08190148911798396
25,0.07789232531500573
24,0.08104238258877434
23,0.08218785796105384
22,0.07646048109965636
21,0.07731958762886598
20,0.07445589919816724
19,0.07760595647193586
18,0.07846506300114547
17,0.0793241695303551
16,0.08333333333333333
15,0.07302405498281787
14,0.07846506300114547
13,0.07875143184421535
12,0.06443298969072164
11,0.07216494845360824
10,0.07416953035509737
9,0.08247422680412371
8,0.07474226804123711
7,0.08161512027491409
6,0.07416953035509737
5,0.0758877434135166
4,0.0793241695303551
3,0.07617411225658649
2,0.07961053837342497
1,0.08190148911798396
0,0.07388316151202749
567,0.25
568,0.125
569,0.125
570,0.0
571,0.25
572,0.125
573,0.125
574,0.25
575,0.0
576,0.125
577,0.125
