Position,Value,Nucleosome_Distance,Centromere_Distance
10,1,69,449756
15,2,64,449751
21,1,58,449745
34,1,45,449732
44,1,35,449722
56,12,23,449710
61,1,18,449705
63,1,16,449703
77,1,2,449689
78,1,1,449688
87,1,8,449679
94,2,15,449672
99,2,20,449667
102,1,23,449664
106,2,27,449660
123,1,44,449643
127,3,48,449639
141,5,62,449625
147,1,68,449619
156,1,77,449610
196,34,117,449570
220,6,97,449546
223,1,94,449543
243,1,74,449523
262,1914,55,449504
282,176,35,449484
290,3,27,449476
296,36,21,449470
298,2,19,449468
299,4,18,449467
303,1,14,449463
304,58,13,449462
307,6,10,449459
313,2,4,449453
318,1,1,449448
327,3,10,449439
332,11,15,449434
335,1,18,449431
340,20,23,449426
342,4,25,449424
344,72,27,449422
349,3,32,449417
360,24,43,449406
369,2,52,449397
377,69,60,449389
380,71,63,449386
383,7,66,449383
386,34,69,449380
388,1,71,449378
389,15,72,449377
391,11,74,449375
392,5,75,449374
394,16,77,449372
396,4,79,449370
397,14,80,449369
399,9,78,449367
401,1,76,449365
403,9,74,449363
405,1,72,449361
416,64,61,449350
418,5,59,449348
420,15,57,449346
425,1,52,449341
428,15,49,449338
432,2,45,449334
436,1,41,449330
438,23,39,449328
444,7,33,449322
453,1,24,449313
459,1,18,449307
460,5,17,449306
470,9,7,449296
477,1,0,449289
492,9,15,449274
494,2,17,449272
497,8,20,449269
500,27,23,449266
506,7,29,449260
510,18,33,449256
516,8,39,449250
519,21,42,449247
522,19,45,449244
523,1,46,449243
524,4,47,449242
526,2,49,449240
528,3,51,449238
532,64,55,449234
543,23,66,449223
545,22,68,449221
547,29,70,449219
550,45,73,449216
553,4,76,449213
556,1,79,449210
560,1,83,449206
561,1,84,449205
562,2,85,449204
572,1,95,449194
586,4,109,449180
589,1,112,449177
592,1,115,449174
594,9,117,449172
595,7,118,449171
596,90,119,449170
598,6,119,449168
600,9,117,449166
603,6,114,449163
608,28,109,449158
615,2,102,449151
628,29,89,449138
656,1,61,449110
672,38,45,449094
678,1,39,449088
684,29,33,449082
738,5,21,449028
747,1,30,449019
778,11,61,448988
784,1,67,448982
786,1,69,448980
791,43,74,448975
799,1,82,448967
802,1,85,448964
810,2,93,448956
820,2,103,448946
822,1,105,448944
829,7,112,448937
839,1,122,448927
841,34,124,448925
852,5,135,448914
863,5,146,448903
885,17,124,448881
889,5,120,448877
894,2,115,448872
905,2,104,448861
915,5,94,448851
921,8,88,448845
927,6,82,448839
936,3,73,448830
954,3,55,448812
965,1,44,448801
972,1,37,448794
977,22,32,448789
979,1,30,448787
994,1,15,448772
995,1,14,448771
1004,1,5,448762
1035,2,26,448731
1039,1,30,448727
1050,3,41,448716
1053,7,44,448713
1056,2,47,448710
1057,1,48,448709
1060,3,51,448706
1063,12,54,448703
1065,4,56,448701
1072,2,63,448694
1073,2,64,448693
1076,10,61,448690
1096,2,41,448670
1107,3,30,448659
1114,1,23,448652
1133,5,4,448633
1168,1,31,448598
1204,4,67,448562
1207,1,70,448559
1229,1,52,448537
1244,1,37,448522
1254,1,27,448512
1264,3,17,448502
1277,2,4,448489
1287,4,6,448479
1295,1,14,448471
1333,3,52,448433
1337,1,56,448429
1348,1,67,448418
1351,4,70,448415
1355,3,74,448411
1365,2,76,448401
1371,1,70,448395
1398,1,43,448368
1402,8,39,448364
1404,2,37,448362
1421,1,20,448345
1441,1,0,448325
1462,2,21,448304
1468,12,27,448298
1473,15,32,448293
1475,2,34,448291
1478,4,37,448288
1489,1,48,448277
1496,4,55,448270
1503,5,62,448263
1507,1,66,448259
1513,19,72,448253
1521,10,64,448245
1534,18,51,448232
1594,13,9,448172
1599,1,14,448167
1604,1,19,448162
1610,1,25,448156
1636,57,51,448130
1643,9,58,448123
1649,1,64,448117
1656,2,71,448110
1658,9,73,448108
1660,22,75,448106
1661,3,76,448105
1668,1,83,448098
1669,2,84,448097
1681,1,96,448085
1685,7,100,448081
1687,6,102,448079
1689,28,104,448077
1693,4,108,448073
1694,17,109,448072
1696,13,111,448070
1697,30,112,448069
1706,64,121,448060
1707,1,122,448059
1710,3,125,448056
1713,2,128,448053
1722,43,131,448044
1725,3,128,448041
1729,3,124,448037
1732,16,121,448034
1737,46,116,448029
1746,7,107,448020
1749,42,104,448017
