Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106637, -105637)",0,-106137.0,0.0
"[-105637, -104637)",2847,-105137.0,2.847
"[-104637, -103637)",553,-104137.0,0.553
"[-103637, -102637)",1060,-103137.0,1.06
"[-102637, -101637)",2677,-102137.0,2.677
"[-101637, -100637)",1507,-101137.0,1.507
"[-100637, -99637)",3136,-100137.0,3.136
"[-99637, -98637)",1292,-99137.0,1.292
"[-98637, -97637)",548,-98137.0,0.548
"[-97637, -96637)",730,-97137.0,0.73
"[-96637, -95637)",611,-96137.0,0.611
"[-95637, -94637)",698,-95137.0,0.698
"[-94637, -93637)",2937,-94137.0,2.937
"[-93637, -92637)",803,-93137.0,0.803
"[-92637, -91637)",2652,-92137.0,2.652
"[-91637, -90637)",174,-91137.0,0.174
"[-90637, -89637)",1962,-90137.0,1.962
"[-89637, -88637)",1467,-89137.0,1.467
"[-88637, -87637)",532,-88137.0,0.532
"[-87637, -86637)",1369,-87137.0,1.369
"[-86637, -85637)",631,-86137.0,0.631
"[-85637, -84637)",506,-85137.0,0.506
"[-84637, -83637)",3326,-84137.0,3.326
"[-83637, -82637)",105,-83137.0,0.105
"[-82637, -81637)",375,-82137.0,0.375
"[-81637, -80637)",93,-81137.0,0.093
"[-80637, -79637)",1357,-80137.0,1.357
"[-79637, -78637)",1445,-79137.0,1.445
"[-78637, -77637)",469,-78137.0,0.469
"[-77637, -76637)",729,-77137.0,0.729
"[-76637, -75637)",319,-76137.0,0.319
"[-75637, -74637)",545,-75137.0,0.545
"[-74637, -73637)",158,-74137.0,0.158
"[-73637, -72637)",441,-73137.0,0.441
"[-72637, -71637)",183,-72137.0,0.183
"[-71637, -70637)",595,-71137.0,0.595
"[-70637, -69637)",192,-70137.0,0.192
"[-69637, -68637)",713,-69137.0,0.713
"[-68637, -67637)",1441,-68137.0,1.441
"[-67637, -66637)",1718,-67137.0,1.718
"[-66637, -65637)",1156,-66137.0,1.156
"[-65637, -64637)",935,-65137.0,0.935
"[-64637, -63637)",324,-64137.0,0.324
"[-63637, -62637)",606,-63137.0,0.606
"[-62637, -61637)",372,-62137.0,0.372
"[-61637, -60637)",319,-61137.0,0.319
"[-60637, -59637)",826,-60137.0,0.826
"[-59637, -58637)",867,-59137.0,0.867
"[-58637, -57637)",2115,-58137.0,2.115
"[-57637, -56637)",2003,-57137.0,2.003
"[-56637, -55637)",223,-56137.0,0.223
"[-55637, -54637)",349,-55137.0,0.349
"[-54637, -53637)",1317,-54137.0,1.317
"[-53637, -52637)",2226,-53137.0,2.226
"[-52637, -51637)",4318,-52137.0,4.318
"[-51637, -50637)",7635,-51137.0,7.635
"[-50637, -49637)",7270,-50137.0,7.27
"[-49637, -48637)",2884,-49137.0,2.884
"[-48637, -47637)",698,-48137.0,0.698
"[-47637, -46637)",1152,-47137.0,1.152
"[-46637, -45637)",687,-46137.0,0.687
"[-45637, -44637)",254,-45137.0,0.254
"[-44637, -43637)",152,-44137.0,0.152
"[-43637, -42637)",2268,-43137.0,2.268
"[-42637, -41637)",477,-42137.0,0.477
"[-41637, -40637)",971,-41137.0,0.971
"[-40637, -39637)",1251,-40137.0,1.251
"[-39637, -38637)",1197,-39137.0,1.197
"[-38637, -37637)",2261,-38137.0,2.261
"[-37637, -36637)",757,-37137.0,0.757
"[-36637, -35637)",2790,-36137.0,2.79
"[-35637, -34637)",2142,-35137.0,2.142
"[-34637, -33637)",834,-34137.0,0.834
"[-33637, -32637)",1455,-33137.0,1.455
"[-32637, -31637)",1348,-32137.0,1.348
"[-31637, -30637)",2674,-31137.0,2.674
"[-30637, -29637)",304,-30137.0,0.304
"[-29637, -28637)",1169,-29137.0,1.169
"[-28637, -27637)",1049,-28137.0,1.049
"[-27637, -26637)",1062,-27137.0,1.062
"[-26637, -25637)",844,-26137.0,0.844
"[-25637, -24637)",501,-25137.0,0.501
"[-24637, -23637)",1025,-24137.0,1.025
"[-23637, -22637)",573,-23137.0,0.573
"[-22637, -21637)",3151,-22137.0,3.151
"[-21637, -20637)",1146,-21137.0,1.146
"[-20637, -19637)",2202,-20137.0,2.202
"[-19637, -18637)",699,-19137.0,0.699
"[-18637, -17637)",330,-18137.0,0.33
"[-17637, -16637)",162,-17137.0,0.162
"[-16637, -15637)",402,-16137.0,0.402
"[-15637, -14637)",512,-15137.0,0.512
"[-14637, -13637)",900,-14137.0,0.9
"[-13637, -12637)",1147,-13137.0,1.147
"[-12637, -11637)",2461,-12137.0,2.461
"[-11637, -10637)",4722,-11137.0,4.722
"[-10637, -9637)",1708,-10137.0,1.708
"[-9637, -8637)",1643,-9137.0,1.643
"[-8637, -7637)",1647,-8137.0,1.647
"[-7637, -6637)",10429,-7137.0,10.429
"[-6637, -5637)",1450,-6137.0,1.45
"[-5637, -4637)",633,-5137.0,0.633
"[-4637, -3637)",1714,-4137.0,1.714
"[-3637, -2637)",7234,-3137.0,7.234
"[-2637, -1637)",2949,-2137.0,2.949
"[-1637, -637)",2298,-1137.0,2.298
"[-637, 363)",4499,-137.0,4.499
"[363, 1363)",579,863.0,0.579
"[1363, 2363)",2056,1863.0,2.056
"[2363, 3363)",1627,2863.0,1.627
"[3363, 4363)",1301,3863.0,1.301
"[4363, 5363)",1081,4863.0,1.081
"[5363, 6363)",1441,5863.0,1.441
"[6363, 7363)",301,6863.0,0.301
"[7363, 8363)",2034,7863.0,2.034
"[8363, 9363)",50,8863.0,0.05
"[9363, 10363)",6230,9863.0,6.23
"[10363, 11363)",1646,10863.0,1.646
"[11363, 12363)",3578,11863.0,3.578
"[12363, 13363)",477,12863.0,0.477
"[13363, 14363)",289,13863.0,0.289
