Distance_Bin,Value,Bin_Center,Density_per_bp
"[-437364, -436364)",0,-436864.0,0.0
"[-436364, -435364)",1115,-435864.0,1.115
"[-435364, -434364)",585,-434864.0,0.585
"[-434364, -433364)",1026,-433864.0,1.026
"[-433364, -432364)",6178,-432864.0,6.178
"[-432364, -431364)",1247,-431864.0,1.247
"[-431364, -430364)",1342,-430864.0,1.342
"[-430364, -429364)",2948,-429864.0,2.948
"[-429364, -428364)",1227,-428864.0,1.227
"[-428364, -427364)",700,-427864.0,0.7
"[-427364, -426364)",657,-426864.0,0.657
"[-426364, -425364)",736,-425864.0,0.736
"[-425364, -424364)",601,-424864.0,0.601
"[-424364, -423364)",604,-423864.0,0.604
"[-423364, -422364)",449,-422864.0,0.449
"[-422364, -421364)",806,-421864.0,0.806
"[-421364, -420364)",1618,-420864.0,1.618
"[-420364, -419364)",1824,-419864.0,1.824
"[-419364, -418364)",735,-418864.0,0.735
"[-418364, -417364)",1694,-417864.0,1.694
"[-417364, -416364)",227,-416864.0,0.227
"[-416364, -415364)",674,-415864.0,0.674
"[-415364, -414364)",619,-414864.0,0.619
"[-414364, -413364)",1002,-413864.0,1.002
"[-413364, -412364)",1597,-412864.0,1.597
"[-412364, -411364)",824,-411864.0,0.824
"[-411364, -410364)",673,-410864.0,0.673
"[-410364, -409364)",810,-409864.0,0.81
"[-409364, -408364)",636,-408864.0,0.636
"[-408364, -407364)",1066,-407864.0,1.066
"[-407364, -406364)",906,-406864.0,0.906
"[-406364, -405364)",164,-405864.0,0.164
"[-405364, -404364)",1061,-404864.0,1.061
"[-404364, -403364)",446,-403864.0,0.446
"[-403364, -402364)",793,-402864.0,0.793
"[-402364, -401364)",523,-401864.0,0.523
"[-401364, -400364)",483,-400864.0,0.483
"[-400364, -399364)",4383,-399864.0,4.383
"[-399364, -398364)",801,-398864.0,0.801
"[-398364, -397364)",416,-397864.0,0.416
"[-397364, -396364)",155,-396864.0,0.155
"[-396364, -395364)",1251,-395864.0,1.251
"[-395364, -394364)",890,-394864.0,0.89
"[-394364, -393364)",1015,-393864.0,1.015
"[-393364, -392364)",566,-392864.0,0.566
"[-392364, -391364)",852,-391864.0,0.852
"[-391364, -390364)",383,-390864.0,0.383
"[-390364, -389364)",357,-389864.0,0.357
"[-389364, -388364)",436,-388864.0,0.436
"[-388364, -387364)",504,-387864.0,0.504
"[-387364, -386364)",920,-386864.0,0.92
"[-386364, -385364)",929,-385864.0,0.929
"[-385364, -384364)",102,-384864.0,0.102
"[-384364, -383364)",84,-383864.0,0.084
"[-383364, -382364)",965,-382864.0,0.965
