Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106637, -105637)",0,-106137.0,0.0
"[-105637, -104637)",170,-105137.0,0.17
"[-104637, -103637)",70,-104137.0,0.07
"[-103637, -102637)",96,-103137.0,0.096
"[-102637, -101637)",227,-102137.0,0.227
"[-101637, -100637)",121,-101137.0,0.121
"[-100637, -99637)",123,-100137.0,0.123
"[-99637, -98637)",73,-99137.0,0.073
"[-98637, -97637)",52,-98137.0,0.052
"[-97637, -96637)",40,-97137.0,0.04
"[-96637, -95637)",26,-96137.0,0.026
"[-95637, -94637)",39,-95137.0,0.039
"[-94637, -93637)",101,-94137.0,0.101
"[-93637, -92637)",50,-93137.0,0.05
"[-92637, -91637)",90,-92137.0,0.09
"[-91637, -90637)",24,-91137.0,0.024
"[-90637, -89637)",73,-90137.0,0.073
"[-89637, -88637)",62,-89137.0,0.062
"[-88637, -87637)",64,-88137.0,0.064
"[-87637, -86637)",78,-87137.0,0.078
"[-86637, -85637)",34,-86137.0,0.034
"[-85637, -84637)",41,-85137.0,0.041
"[-84637, -83637)",112,-84137.0,0.112
"[-83637, -82637)",17,-83137.0,0.017
"[-82637, -81637)",33,-82137.0,0.033
"[-81637, -80637)",20,-81137.0,0.02
"[-80637, -79637)",73,-80137.0,0.073
"[-79637, -78637)",72,-79137.0,0.072
"[-78637, -77637)",34,-78137.0,0.034
"[-77637, -76637)",52,-77137.0,0.052
"[-76637, -75637)",34,-76137.0,0.034
"[-75637, -74637)",37,-75137.0,0.037
"[-74637, -73637)",14,-74137.0,0.014
"[-73637, -72637)",42,-73137.0,0.042
"[-72637, -71637)",21,-72137.0,0.021
"[-71637, -70637)",58,-71137.0,0.058
"[-70637, -69637)",14,-70137.0,0.014
"[-69637, -68637)",43,-69137.0,0.043
"[-68637, -67637)",72,-68137.0,0.072
"[-67637, -66637)",67,-67137.0,0.067
"[-66637, -65637)",63,-66137.0,0.063
"[-65637, -64637)",56,-65137.0,0.056
"[-64637, -63637)",27,-64137.0,0.027
"[-63637, -62637)",51,-63137.0,0.051
"[-62637, -61637)",32,-62137.0,0.032
"[-61637, -60637)",38,-61137.0,0.038
"[-60637, -59637)",53,-60137.0,0.053
"[-59637, -58637)",43,-59137.0,0.043
"[-58637, -57637)",77,-58137.0,0.077
"[-57637, -56637)",100,-57137.0,0.1
"[-56637, -55637)",27,-56137.0,0.027
"[-55637, -54637)",45,-55137.0,0.045
"[-54637, -53637)",51,-54137.0,0.051
"[-53637, -52637)",79,-53137.0,0.079
"[-52637, -51637)",98,-52137.0,0.098
"[-51637, -50637)",156,-51137.0,0.156
"[-50637, -49637)",150,-50137.0,0.15
"[-49637, -48637)",60,-49137.0,0.06
"[-48637, -47637)",47,-48137.0,0.047
"[-47637, -46637)",67,-47137.0,0.067
"[-46637, -45637)",61,-46137.0,0.061
"[-45637, -44637)",29,-45137.0,0.029
"[-44637, -43637)",23,-44137.0,0.023
