Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153039, -152039)",0,-152539.0,0.0
"[-152039, -151039)",156,-151539.0,0.156
"[-151039, -150039)",35,-150539.0,0.035
"[-150039, -149039)",122,-149539.0,0.122
"[-149039, -148039)",203,-148539.0,0.203
"[-148039, -147039)",103,-147539.0,0.103
"[-147039, -146039)",96,-146539.0,0.096
"[-146039, -145039)",100,-145539.0,0.1
"[-145039, -144039)",90,-144539.0,0.09
"[-144039, -143039)",31,-143539.0,0.031
"[-143039, -142039)",60,-142539.0,0.06
"[-142039, -141039)",62,-141539.0,0.062
"[-141039, -140039)",43,-140539.0,0.043
"[-140039, -139039)",47,-139539.0,0.047
"[-139039, -138039)",93,-138539.0,0.093
"[-138039, -137039)",47,-137539.0,0.047
"[-137039, -136039)",52,-136539.0,0.052
"[-136039, -135039)",73,-135539.0,0.073
"[-135039, -134039)",46,-134539.0,0.046
"[-134039, -133039)",45,-133539.0,0.045
"[-133039, -132039)",30,-132539.0,0.03
"[-132039, -131039)",46,-131539.0,0.046
"[-131039, -130039)",74,-130539.0,0.074
"[-130039, -129039)",45,-129539.0,0.045
"[-129039, -128039)",36,-128539.0,0.036
"[-128039, -127039)",43,-127539.0,0.043
"[-127039, -126039)",55,-126539.0,0.055
"[-126039, -125039)",108,-125539.0,0.108
"[-125039, -124039)",53,-124539.0,0.053
"[-124039, -123039)",39,-123539.0,0.039
"[-123039, -122039)",57,-122539.0,0.057
"[-122039, -121039)",57,-121539.0,0.057
"[-121039, -120039)",84,-120539.0,0.084
"[-120039, -119039)",38,-119539.0,0.038
"[-119039, -118039)",56,-118539.0,0.056
"[-118039, -117039)",49,-117539.0,0.049
"[-117039, -116039)",13,-116539.0,0.013
"[-116039, -115039)",26,-115539.0,0.026
"[-115039, -114039)",34,-114539.0,0.034
"[-114039, -113039)",11,-113539.0,0.011
"[-113039, -112039)",37,-112539.0,0.037
"[-112039, -111039)",55,-111539.0,0.055
"[-111039, -110039)",49,-110539.0,0.049
"[-110039, -109039)",139,-109539.0,0.139
"[-109039, -108039)",48,-108539.0,0.048
"[-108039, -107039)",31,-107539.0,0.031
"[-107039, -106039)",54,-106539.0,0.054
"[-106039, -105039)",111,-105539.0,0.111
"[-105039, -104039)",50,-104539.0,0.05
"[-104039, -103039)",33,-103539.0,0.033
"[-103039, -102039)",19,-102539.0,0.019
"[-102039, -101039)",8,-101539.0,0.008
"[-101039, -100039)",57,-100539.0,0.057
"[-100039, -99039)",27,-99539.0,0.027
"[-99039, -98039)",38,-98539.0,0.038
"[-98039, -97039)",25,-97539.0,0.025
"[-97039, -96039)",19,-96539.0,0.019
"[-96039, -95039)",52,-95539.0,0.052
"[-95039, -94039)",28,-94539.0,0.028
"[-94039, -93039)",18,-93539.0,0.018
"[-93039, -92039)",52,-92539.0,0.052
"[-92039, -91039)",51,-91539.0,0.051
"[-91039, -90039)",63,-90539.0,0.063
"[-90039, -89039)",55,-89539.0,0.055
"[-89039, -88039)",73,-88539.0,0.073
"[-88039, -87039)",35,-87539.0,0.035
"[-87039, -86039)",48,-86539.0,0.048
"[-86039, -85039)",86,-85539.0,0.086
"[-85039, -84039)",49,-84539.0,0.049
"[-84039, -83039)",29,-83539.0,0.029
"[-83039, -82039)",104,-82539.0,0.104
"[-82039, -81039)",54,-81539.0,0.054
"[-81039, -80039)",22,-80539.0,0.022
"[-80039, -79039)",49,-79539.0,0.049
"[-79039, -78039)",81,-78539.0,0.081
"[-78039, -77039)",43,-77539.0,0.043
"[-77039, -76039)",52,-76539.0,0.052
"[-76039, -75039)",41,-75539.0,0.041
"[-75039, -74039)",58,-74539.0,0.058
"[-74039, -73039)",45,-73539.0,0.045
"[-73039, -72039)",44,-72539.0,0.044
"[-72039, -71039)",57,-71539.0,0.057
"[-71039, -70039)",37,-70539.0,0.037
"[-70039, -69039)",46,-69539.0,0.046
"[-69039, -68039)",30,-68539.0,0.03
"[-68039, -67039)",75,-67539.0,0.075
"[-67039, -66039)",137,-66539.0,0.137
"[-66039, -65039)",97,-65539.0,0.097
"[-65039, -64039)",30,-64539.0,0.03
"[-64039, -63039)",38,-63539.0,0.038
"[-63039, -62039)",21,-62539.0,0.021
"[-62039, -61039)",79,-61539.0,0.079
"[-61039, -60039)",29,-60539.0,0.029
"[-60039, -59039)",31,-59539.0,0.031
"[-59039, -58039)",44,-58539.0,0.044
"[-58039, -57039)",40,-57539.0,0.04
"[-57039, -56039)",26,-56539.0,0.026
"[-56039, -55039)",36,-55539.0,0.036
"[-55039, -54039)",36,-54539.0,0.036
