Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441179, -440179)",0,-440679.0,0.0
"[-440179, -439179)",1125,-439679.0,1.125
"[-439179, -438179)",450,-438679.0,0.45
"[-438179, -437179)",892,-437679.0,0.892
"[-437179, -436179)",21,-436679.0,0.021
"[-436179, -435179)",381,-435679.0,0.381
"[-435179, -434179)",1061,-434679.0,1.061
"[-434179, -433179)",459,-433679.0,0.459
"[-433179, -432179)",370,-432679.0,0.37
"[-432179, -431179)",561,-431679.0,0.561
"[-431179, -430179)",524,-430679.0,0.524
"[-430179, -429179)",673,-429679.0,0.673
"[-429179, -428179)",152,-428679.0,0.152
"[-428179, -427179)",879,-427679.0,0.879
"[-427179, -426179)",802,-426679.0,0.802
"[-426179, -425179)",772,-425679.0,0.772
"[-425179, -424179)",394,-424679.0,0.394
"[-424179, -423179)",245,-423679.0,0.245
"[-423179, -422179)",1376,-422679.0,1.376
"[-422179, -421179)",1163,-421679.0,1.163
"[-421179, -420179)",362,-420679.0,0.362
"[-420179, -419179)",1858,-419679.0,1.858
"[-419179, -418179)",995,-418679.0,0.995
"[-418179, -417179)",558,-417679.0,0.558
"[-417179, -416179)",1413,-416679.0,1.413
"[-416179, -415179)",1662,-415679.0,1.662
"[-415179, -414179)",857,-414679.0,0.857
"[-414179, -413179)",92,-413679.0,0.092
"[-413179, -412179)",806,-412679.0,0.806
"[-412179, -411179)",460,-411679.0,0.46
"[-411179, -410179)",715,-410679.0,0.715
"[-410179, -409179)",1121,-409679.0,1.121
"[-409179, -408179)",594,-408679.0,0.594
"[-408179, -407179)",114,-407679.0,0.114
"[-407179, -406179)",124,-406679.0,0.124
"[-406179, -405179)",153,-405679.0,0.153
"[-405179, -404179)",76,-404679.0,0.076
"[-404179, -403179)",458,-403679.0,0.458
"[-403179, -402179)",476,-402679.0,0.476
"[-402179, -401179)",1785,-401679.0,1.785
"[-401179, -400179)",422,-400679.0,0.422
"[-400179, -399179)",101,-399679.0,0.101
"[-399179, -398179)",72,-398679.0,0.072
"[-398179, -397179)",357,-397679.0,0.357
"[-397179, -396179)",736,-396679.0,0.736
"[-396179, -395179)",482,-395679.0,0.482
"[-395179, -394179)",645,-394679.0,0.645
"[-394179, -393179)",837,-393679.0,0.837
"[-393179, -392179)",687,-392679.0,0.687
"[-392179, -391179)",1556,-391679.0,1.556
"[-391179, -390179)",433,-390679.0,0.433
"[-390179, -389179)",296,-389679.0,0.296
"[-389179, -388179)",177,-388679.0,0.177
"[-388179, -387179)",316,-387679.0,0.316
"[-387179, -386179)",361,-386679.0,0.361
"[-386179, -385179)",370,-385679.0,0.37
"[-385179, -384179)",638,-384679.0,0.638
"[-384179, -383179)",253,-383679.0,0.253
"[-383179, -382179)",178,-382679.0,0.178
"[-382179, -381179)",212,-381679.0,0.212
"[-381179, -380179)",178,-380679.0,0.178
"[-380179, -379179)",348,-379679.0,0.348
