Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239254, -238254)",0,-238754.0,0.0
"[-238254, -237254)",1469,-237754.0,1.469
"[-237254, -236254)",124,-236754.0,0.124
"[-236254, -235254)",807,-235754.0,0.807
"[-235254, -234254)",2818,-234754.0,2.818
"[-234254, -233254)",889,-233754.0,0.889
"[-233254, -232254)",3326,-232754.0,3.326
"[-232254, -231254)",1044,-231754.0,1.044
"[-231254, -230254)",957,-230754.0,0.957
"[-230254, -229254)",1871,-229754.0,1.871
"[-229254, -228254)",554,-228754.0,0.554
"[-228254, -227254)",1413,-227754.0,1.413
"[-227254, -226254)",800,-226754.0,0.8
"[-226254, -225254)",750,-225754.0,0.75
"[-225254, -224254)",675,-224754.0,0.675
"[-224254, -223254)",674,-223754.0,0.674
"[-223254, -222254)",386,-222754.0,0.386
"[-222254, -221254)",136,-221754.0,0.136
"[-221254, -220254)",357,-220754.0,0.357
"[-220254, -219254)",998,-219754.0,0.998
"[-219254, -218254)",375,-218754.0,0.375
"[-218254, -217254)",600,-217754.0,0.6
"[-217254, -216254)",2030,-216754.0,2.03
"[-216254, -215254)",92,-215754.0,0.092
"[-215254, -214254)",711,-214754.0,0.711
"[-214254, -213254)",809,-213754.0,0.809
"[-213254, -212254)",1275,-212754.0,1.275
"[-212254, -211254)",277,-211754.0,0.277
"[-211254, -210254)",272,-210754.0,0.272
"[-210254, -209254)",3695,-209754.0,3.695
"[-209254, -208254)",1707,-208754.0,1.707
"[-208254, -207254)",1454,-207754.0,1.454
"[-207254, -206254)",846,-206754.0,0.846
"[-206254, -205254)",632,-205754.0,0.632
"[-205254, -204254)",828,-204754.0,0.828
"[-204254, -203254)",509,-203754.0,0.509
"[-203254, -202254)",333,-202754.0,0.333
"[-202254, -201254)",1344,-201754.0,1.344
"[-201254, -200254)",186,-200754.0,0.186
"[-200254, -199254)",71,-199754.0,0.071
"[-199254, -198254)",697,-198754.0,0.697
"[-198254, -197254)",394,-197754.0,0.394
"[-197254, -196254)",142,-196754.0,0.142
"[-196254, -195254)",118,-195754.0,0.118
"[-195254, -194254)",3446,-194754.0,3.446
"[-194254, -193254)",638,-193754.0,0.638
"[-193254, -192254)",559,-192754.0,0.559
"[-192254, -191254)",428,-191754.0,0.428
"[-191254, -190254)",906,-190754.0,0.906
"[-190254, -189254)",336,-189754.0,0.336
"[-189254, -188254)",1739,-188754.0,1.739
"[-188254, -187254)",177,-187754.0,0.177
"[-187254, -186254)",895,-186754.0,0.895
"[-186254, -185254)",547,-185754.0,0.547
"[-185254, -184254)",247,-184754.0,0.247
"[-184254, -183254)",192,-183754.0,0.192
"[-183254, -182254)",621,-182754.0,0.621
"[-182254, -181254)",282,-181754.0,0.282
"[-181254, -180254)",168,-180754.0,0.168
"[-180254, -179254)",404,-179754.0,0.404
"[-179254, -178254)",408,-178754.0,0.408
"[-178254, -177254)",1032,-177754.0,1.032
"[-177254, -176254)",822,-176754.0,0.822
"[-176254, -175254)",415,-175754.0,0.415
"[-175254, -174254)",1605,-174754.0,1.605
"[-174254, -173254)",136,-173754.0,0.136
"[-173254, -172254)",360,-172754.0,0.36
"[-172254, -171254)",1148,-171754.0,1.148
"[-171254, -170254)",437,-170754.0,0.437
"[-170254, -169254)",62,-169754.0,0.062
"[-169254, -168254)",621,-168754.0,0.621
"[-168254, -167254)",253,-167754.0,0.253
"[-167254, -166254)",1166,-166754.0,1.166
"[-166254, -165254)",452,-165754.0,0.452
"[-165254, -164254)",638,-164754.0,0.638
"[-164254, -163254)",433,-163754.0,0.433
"[-163254, -162254)",1544,-162754.0,1.544
"[-162254, -161254)",350,-161754.0,0.35
"[-161254, -160254)",92,-160754.0,0.092
"[-160254, -159254)",102,-159754.0,0.102
"[-159254, -158254)",443,-158754.0,0.443
"[-158254, -157254)",871,-157754.0,0.871
"[-157254, -156254)",19,-156754.0,0.019
"[-156254, -155254)",184,-155754.0,0.184
"[-155254, -154254)",102,-154754.0,0.102
"[-154254, -153254)",2384,-153754.0,2.384
"[-153254, -152254)",652,-152754.0,0.652
"[-152254, -151254)",786,-151754.0,0.786
"[-151254, -150254)",1712,-150754.0,1.712
"[-150254, -149254)",604,-149754.0,0.604
"[-149254, -148254)",1425,-148754.0,1.425
"[-148254, -147254)",824,-147754.0,0.824
"[-147254, -146254)",449,-146754.0,0.449
"[-146254, -145254)",705,-145754.0,0.705
"[-145254, -144254)",671,-144754.0,0.671
"[-144254, -143254)",30,-143754.0,0.03
"[-143254, -142254)",265,-142754.0,0.265
"[-142254, -141254)",2200,-141754.0,2.2
"[-141254, -140254)",641,-140754.0,0.641
"[-140254, -139254)",212,-139754.0,0.212
"[-139254, -138254)",346,-138754.0,0.346
"[-138254, -137254)",788,-137754.0,0.788
"[-137254, -136254)",3349,-136754.0,3.349
"[-136254, -135254)",1287,-135754.0,1.287
"[-135254, -134254)",897,-134754.0,0.897
"[-134254, -133254)",519,-133754.0,0.519
"[-133254, -132254)",577,-132754.0,0.577
"[-132254, -131254)",258,-131754.0,0.258
"[-131254, -130254)",1324,-130754.0,1.324
"[-130254, -129254)",323,-129754.0,0.323
"[-129254, -128254)",204,-128754.0,0.204
"[-128254, -127254)",846,-127754.0,0.846
"[-127254, -126254)",1049,-126754.0,1.049
