Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149567, -148567)",0,-149067.0,0.0
"[-148567, -147567)",106,-148067.0,0.106
"[-147567, -146567)",94,-147067.0,0.094
"[-146567, -145567)",221,-146067.0,0.221
"[-145567, -144567)",136,-145067.0,0.136
"[-144567, -143567)",207,-144067.0,0.207
"[-143567, -142567)",118,-143067.0,0.118
"[-142567, -141567)",75,-142067.0,0.075
"[-141567, -140567)",55,-141067.0,0.055
"[-140567, -139567)",68,-140067.0,0.068
"[-139567, -138567)",87,-139067.0,0.087
"[-138567, -137567)",76,-138067.0,0.076
"[-137567, -136567)",96,-137067.0,0.096
"[-136567, -135567)",108,-136067.0,0.108
"[-135567, -134567)",52,-135067.0,0.052
"[-134567, -133567)",53,-134067.0,0.053
"[-133567, -132567)",29,-133067.0,0.029
"[-132567, -131567)",67,-132067.0,0.067
"[-131567, -130567)",43,-131067.0,0.043
"[-130567, -129567)",31,-130067.0,0.031
"[-129567, -128567)",31,-129067.0,0.031
"[-128567, -127567)",47,-128067.0,0.047
"[-127567, -126567)",43,-127067.0,0.043
"[-126567, -125567)",61,-126067.0,0.061
"[-125567, -124567)",67,-125067.0,0.067
"[-124567, -123567)",22,-124067.0,0.022
"[-123567, -122567)",29,-123067.0,0.029
"[-122567, -121567)",36,-122067.0,0.036
"[-121567, -120567)",67,-121067.0,0.067
"[-120567, -119567)",35,-120067.0,0.035
"[-119567, -118567)",44,-119067.0,0.044
"[-118567, -117567)",43,-118067.0,0.043
"[-117567, -116567)",40,-117067.0,0.04
"[-116567, -115567)",137,-116067.0,0.137
"[-115567, -114567)",61,-115067.0,0.061
"[-114567, -113567)",23,-114067.0,0.023
"[-113567, -112567)",41,-113067.0,0.041
"[-112567, -111567)",54,-112067.0,0.054
"[-111567, -110567)",37,-111067.0,0.037
"[-110567, -109567)",37,-110067.0,0.037
"[-109567, -108567)",25,-109067.0,0.025
"[-108567, -107567)",49,-108067.0,0.049
"[-107567, -106567)",33,-107067.0,0.033
"[-106567, -105567)",55,-106067.0,0.055
"[-105567, -104567)",39,-105067.0,0.039
"[-104567, -103567)",27,-104067.0,0.027
"[-103567, -102567)",50,-103067.0,0.05
"[-102567, -101567)",50,-102067.0,0.05
"[-101567, -100567)",87,-101067.0,0.087
"[-100567, -99567)",47,-100067.0,0.047
"[-99567, -98567)",58,-99067.0,0.058
"[-98567, -97567)",58,-98067.0,0.058
"[-97567, -96567)",51,-97067.0,0.051
"[-96567, -95567)",48,-96067.0,0.048
"[-95567, -94567)",37,-95067.0,0.037
"[-94567, -93567)",44,-94067.0,0.044
"[-93567, -92567)",47,-93067.0,0.047
"[-92567, -91567)",61,-92067.0,0.061
"[-91567, -90567)",47,-91067.0,0.047
"[-90567, -89567)",78,-90067.0,0.078
"[-89567, -88567)",16,-89067.0,0.016
"[-88567, -87567)",11,-88067.0,0.011
"[-87567, -86567)",30,-87067.0,0.03
"[-86567, -85567)",27,-86067.0,0.027
"[-85567, -84567)",25,-85067.0,0.025
"[-84567, -83567)",74,-84067.0,0.074
"[-83567, -82567)",84,-83067.0,0.084
"[-82567, -81567)",37,-82067.0,0.037
"[-81567, -80567)",43,-81067.0,0.043
"[-80567, -79567)",74,-80067.0,0.074
"[-79567, -78567)",34,-79067.0,0.034
"[-78567, -77567)",40,-78067.0,0.04
"[-77567, -76567)",46,-77067.0,0.046
"[-76567, -75567)",39,-76067.0,0.039
"[-75567, -74567)",33,-75067.0,0.033
"[-74567, -73567)",104,-74067.0,0.104
"[-73567, -72567)",27,-73067.0,0.027
"[-72567, -71567)",50,-72067.0,0.05
"[-71567, -70567)",56,-71067.0,0.056
"[-70567, -69567)",30,-70067.0,0.03
"[-69567, -68567)",54,-69067.0,0.054
"[-68567, -67567)",81,-68067.0,0.081
"[-67567, -66567)",49,-67067.0,0.049
"[-66567, -65567)",57,-66067.0,0.057
"[-65567, -64567)",58,-65067.0,0.058
"[-64567, -63567)",23,-64067.0,0.023
"[-63567, -62567)",19,-63067.0,0.019
"[-62567, -61567)",34,-62067.0,0.034
"[-61567, -60567)",54,-61067.0,0.054
"[-60567, -59567)",32,-60067.0,0.032
"[-59567, -58567)",18,-59067.0,0.018
"[-58567, -57567)",92,-58067.0,0.092
"[-57567, -56567)",47,-57067.0,0.047
"[-56567, -55567)",36,-56067.0,0.036
"[-55567, -54567)",76,-55067.0,0.076
"[-54567, -53567)",25,-54067.0,0.025
"[-53567, -52567)",174,-53067.0,0.174
"[-52567, -51567)",42,-52067.0,0.042
"[-51567, -50567)",91,-51067.0,0.091
"[-50567, -49567)",55,-50067.0,0.055
"[-49567, -48567)",42,-49067.0,0.042
"[-48567, -47567)",28,-48067.0,0.028
"[-47567, -46567)",89,-47067.0,0.089
"[-46567, -45567)",19,-46067.0,0.019
"[-45567, -44567)",76,-45067.0,0.076
"[-44567, -43567)",69,-44067.0,0.069
"[-43567, -42567)",55,-43067.0,0.055
"[-42567, -41567)",122,-42067.0,0.122
"[-41567, -40567)",98,-41067.0,0.098
"[-40567, -39567)",89,-40067.0,0.089
"[-39567, -38567)",36,-39067.0,0.036
"[-38567, -37567)",75,-38067.0,0.075
"[-37567, -36567)",70,-37067.0,0.07
