Distance_Bin,Value,Bin_Center,Density_per_bp
"[-442500.0, -441500.0)",0,-442000.0,0.0
"[-441500.0, -440500.0)",0,-441000.0,0.0
"[-440500.0, -439500.0)",58,-440000.0,0.058
"[-439500.0, -438500.0)",68,-439000.0,0.068
"[-438500.0, -437500.0)",50,-438000.0,0.05
"[-437500.0, -436500.0)",28,-437000.0,0.028
"[-436500.0, -435500.0)",24,-436000.0,0.024
"[-435500.0, -434500.0)",30,-435000.0,0.03
"[-434500.0, -433500.0)",52,-434000.0,0.052
"[-433500.0, -432500.0)",25,-433000.0,0.025
"[-432500.0, -431500.0)",34,-432000.0,0.034
"[-431500.0, -430500.0)",32,-431000.0,0.032
"[-430500.0, -429500.0)",37,-430000.0,0.037
"[-429500.0, -428500.0)",32,-429000.0,0.032
"[-428500.0, -427500.0)",33,-428000.0,0.033
"[-427500.0, -426500.0)",48,-427000.0,0.048
"[-426500.0, -425500.0)",43,-426000.0,0.043
"[-425500.0, -424500.0)",31,-425000.0,0.031
"[-424500.0, -423500.0)",20,-424000.0,0.02
"[-423500.0, -422500.0)",38,-423000.0,0.038
"[-422500.0, -421500.0)",66,-422000.0,0.066
"[-421500.0, -420500.0)",26,-421000.0,0.026
"[-420500.0, -419500.0)",76,-420000.0,0.076
"[-419500.0, -418500.0)",89,-419000.0,0.089
"[-418500.0, -417500.0)",78,-418000.0,0.078
"[-417500.0, -416500.0)",55,-417000.0,0.055
"[-416500.0, -415500.0)",33,-416000.0,0.033
"[-415500.0, -414500.0)",76,-415000.0,0.076
"[-414500.0, -413500.0)",18,-414000.0,0.018
"[-413500.0, -412500.0)",47,-413000.0,0.047
"[-412500.0, -411500.0)",50,-412000.0,0.05
"[-411500.0, -410500.0)",25,-411000.0,0.025
"[-410500.0, -409500.0)",35,-410000.0,0.035
"[-409500.0, -408500.0)",63,-409000.0,0.063
"[-408500.0, -407500.0)",26,-408000.0,0.026
"[-407500.0, -406500.0)",21,-407000.0,0.021
"[-406500.0, -405500.0)",35,-406000.0,0.035
"[-405500.0, -404500.0)",14,-405000.0,0.014
"[-404500.0, -403500.0)",35,-404000.0,0.035
"[-403500.0, -402500.0)",24,-403000.0,0.024
"[-402500.0, -401500.0)",63,-402000.0,0.063
"[-401500.0, -400500.0)",52,-401000.0,0.052
"[-400500.0, -399500.0)",13,-400000.0,0.013
"[-399500.0, -398500.0)",16,-399000.0,0.016
"[-398500.0, -397500.0)",11,-398000.0,0.011
"[-397500.0, -396500.0)",44,-397000.0,0.044
"[-396500.0, -395500.0)",35,-396000.0,0.035
"[-395500.0, -394500.0)",38,-395000.0,0.038
"[-394500.0, -393500.0)",40,-394000.0,0.04
"[-393500.0, -392500.0)",35,-393000.0,0.035
"[-392500.0, -391500.0)",70,-392000.0,0.07
"[-391500.0, -390500.0)",37,-391000.0,0.037
"[-390500.0, -389500.0)",25,-390000.0,0.025
"[-389500.0, -388500.0)",22,-389000.0,0.022
"[-388500.0, -387500.0)",17,-388000.0,0.017
"[-387500.0, -386500.0)",43,-387000.0,0.043
"[-386500.0, -385500.0)",42,-386000.0,0.042
"[-385500.0, -384500.0)",35,-385000.0,0.035
"[-384500.0, -383500.0)",42,-384000.0,0.042
"[-383500.0, -382500.0)",24,-383000.0,0.024
"[-382500.0, -381500.0)",47,-382000.0,0.047
"[-381500.0, -380500.0)",29,-381000.0,0.029
"[-380500.0, -379500.0)",27,-380000.0,0.027
"[-379500.0, -378500.0)",27,-379000.0,0.027
"[-378500.0, -377500.0)",11,-378000.0,0.011
"[-377500.0, -376500.0)",31,-377000.0,0.031
"[-376500.0, -375500.0)",29,-376000.0,0.029
"[-375500.0, -374500.0)",31,-375000.0,0.031
"[-374500.0, -373500.0)",22,-374000.0,0.022
"[-373500.0, -372500.0)",41,-373000.0,0.041
"[-372500.0, -371500.0)",84,-372000.0,0.084
"[-371500.0, -370500.0)",164,-371000.0,0.164
"[-370500.0, -369500.0)",99,-370000.0,0.099
"[-369500.0, -368500.0)",75,-369000.0,0.075
"[-368500.0, -367500.0)",28,-368000.0,0.028
"[-367500.0, -366500.0)",27,-367000.0,0.027
"[-366500.0, -365500.0)",70,-366000.0,0.07
"[-365500.0, -364500.0)",55,-365000.0,0.055
