Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557005, -556005)",0,-556505.0,0.0
"[-556005, -555005)",1513,-555505.0,1.513
"[-555005, -554005)",488,-554505.0,0.488
"[-554005, -553005)",1082,-553505.0,1.082
"[-553005, -552005)",2883,-552505.0,2.883
"[-552005, -551005)",813,-551505.0,0.813
"[-551005, -550005)",564,-550505.0,0.564
"[-550005, -549005)",6067,-549505.0,6.067
"[-549005, -548005)",883,-548505.0,0.883
"[-548005, -547005)",911,-547505.0,0.911
"[-547005, -546005)",319,-546505.0,0.319
"[-546005, -545005)",695,-545505.0,0.695
"[-545005, -544005)",2013,-544505.0,2.013
"[-544005, -543005)",673,-543505.0,0.673
"[-543005, -542005)",611,-542505.0,0.611
"[-542005, -541005)",1212,-541505.0,1.212
"[-541005, -540005)",622,-540505.0,0.622
"[-540005, -539005)",1540,-539505.0,1.54
"[-539005, -538005)",972,-538505.0,0.972
"[-538005, -537005)",422,-537505.0,0.422
"[-537005, -536005)",483,-536505.0,0.483
"[-536005, -535005)",340,-535505.0,0.34
"[-535005, -534005)",859,-534505.0,0.859
"[-534005, -533005)",2003,-533505.0,2.003
"[-533005, -532005)",694,-532505.0,0.694
"[-532005, -531005)",701,-531505.0,0.701
"[-531005, -530005)",460,-530505.0,0.46
"[-530005, -529005)",661,-529505.0,0.661
"[-529005, -528005)",358,-528505.0,0.358
"[-528005, -527005)",590,-527505.0,0.59
"[-527005, -526005)",1351,-526505.0,1.351
"[-526005, -525005)",779,-525505.0,0.779
"[-525005, -524005)",128,-524505.0,0.128
"[-524005, -523005)",1628,-523505.0,1.628
"[-523005, -522005)",301,-522505.0,0.301
"[-522005, -521005)",339,-521505.0,0.339
"[-521005, -520005)",586,-520505.0,0.586
"[-520005, -519005)",20,-519505.0,0.02
"[-519005, -518005)",631,-518505.0,0.631
"[-518005, -517005)",408,-517505.0,0.408
"[-517005, -516005)",275,-516505.0,0.275
"[-516005, -515005)",2928,-515505.0,2.928
"[-515005, -514005)",580,-514505.0,0.58
"[-514005, -513005)",762,-513505.0,0.762
"[-513005, -512005)",1099,-512505.0,1.099
"[-512005, -511005)",301,-511505.0,0.301
"[-511005, -510005)",540,-510505.0,0.54
"[-510005, -509005)",1029,-509505.0,1.029
"[-509005, -508005)",696,-508505.0,0.696
"[-508005, -507005)",709,-507505.0,0.709
"[-507005, -506005)",718,-506505.0,0.718
"[-506005, -505005)",317,-505505.0,0.317
"[-505005, -504005)",324,-504505.0,0.324
"[-504005, -503005)",843,-503505.0,0.843
"[-503005, -502005)",419,-502505.0,0.419
"[-502005, -501005)",1035,-501505.0,1.035
"[-501005, -500005)",1109,-500505.0,1.109
"[-500005, -499005)",1102,-499505.0,1.102
"[-499005, -498005)",2752,-498505.0,2.752
"[-498005, -497005)",696,-497505.0,0.696
"[-497005, -496005)",757,-496505.0,0.757
"[-496005, -495005)",514,-495505.0,0.514
"[-495005, -494005)",880,-494505.0,0.88
"[-494005, -493005)",400,-493505.0,0.4
"[-493005, -492005)",548,-492505.0,0.548
"[-492005, -491005)",302,-491505.0,0.302
"[-491005, -490005)",610,-490505.0,0.61
"[-490005, -489005)",249,-489505.0,0.249
"[-489005, -488005)",1508,-488505.0,1.508
"[-488005, -487005)",483,-487505.0,0.483
"[-487005, -486005)",316,-486505.0,0.316
"[-486005, -485005)",176,-485505.0,0.176
"[-485005, -484005)",909,-484505.0,0.909
"[-484005, -483005)",1089,-483505.0,1.089
"[-483005, -482005)",774,-482505.0,0.774
"[-482005, -481005)",393,-481505.0,0.393
