Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151849, -150849)",0,-151349.0,0.0
"[-150849, -149849)",2335,-150349.0,2.335
"[-149849, -148849)",422,-149349.0,0.422
"[-148849, -147849)",1261,-148349.0,1.261
"[-147849, -146849)",2566,-147349.0,2.566
"[-146849, -145849)",772,-146349.0,0.772
"[-145849, -144849)",4708,-145349.0,4.708
"[-144849, -143849)",1081,-144349.0,1.081
"[-143849, -142849)",747,-143349.0,0.747
"[-142849, -141849)",1031,-142349.0,1.031
"[-141849, -140849)",2848,-141349.0,2.848
"[-140849, -139849)",1731,-140349.0,1.731
"[-139849, -138849)",2865,-139349.0,2.865
"[-138849, -137849)",891,-138349.0,0.891
"[-137849, -136849)",903,-137349.0,0.903
"[-136849, -135849)",446,-136349.0,0.446
"[-135849, -134849)",873,-135349.0,0.873
"[-134849, -133849)",1816,-134349.0,1.816
"[-133849, -132849)",1353,-133349.0,1.353
"[-132849, -131849)",703,-132349.0,0.703
"[-131849, -130849)",365,-131349.0,0.365
"[-130849, -129849)",1128,-130349.0,1.128
"[-129849, -128849)",2204,-129349.0,2.204
"[-128849, -127849)",1919,-128349.0,1.919
"[-127849, -126849)",1516,-127349.0,1.516
"[-126849, -125849)",206,-126349.0,0.206
"[-125849, -124849)",687,-125349.0,0.687
"[-124849, -123849)",699,-124349.0,0.699
"[-123849, -122849)",1054,-123349.0,1.054
"[-122849, -121849)",2399,-122349.0,2.399
"[-121849, -120849)",2897,-121349.0,2.897
"[-120849, -119849)",927,-120349.0,0.927
"[-119849, -118849)",393,-119349.0,0.393
"[-118849, -117849)",205,-118349.0,0.205
"[-117849, -116849)",476,-117349.0,0.476
"[-116849, -115849)",206,-116349.0,0.206
"[-115849, -114849)",598,-115349.0,0.598
"[-114849, -113849)",1243,-114349.0,1.243
"[-113849, -112849)",292,-113349.0,0.292
"[-112849, -111849)",467,-112349.0,0.467
"[-111849, -110849)",1495,-111349.0,1.495
"[-110849, -109849)",938,-110349.0,0.938
"[-109849, -108849)",410,-109349.0,0.41
"[-108849, -107849)",218,-108349.0,0.218
"[-107849, -106849)",692,-107349.0,0.692
"[-106849, -105849)",330,-106349.0,0.33
"[-105849, -104849)",135,-105349.0,0.135
"[-104849, -103849)",630,-104349.0,0.63
"[-103849, -102849)",374,-103349.0,0.374
"[-102849, -101849)",722,-102349.0,0.722
"[-101849, -100849)",1781,-101349.0,1.781
"[-100849, -99849)",11,-100349.0,0.011
"[-99849, -98849)",541,-99349.0,0.541
"[-98849, -97849)",877,-98349.0,0.877
"[-97849, -96849)",1041,-97349.0,1.041
"[-96849, -95849)",1636,-96349.0,1.636
"[-95849, -94849)",557,-95349.0,0.557
"[-94849, -93849)",278,-94349.0,0.278
"[-93849, -92849)",167,-93349.0,0.167
"[-92849, -91849)",416,-92349.0,0.416
"[-91849, -90849)",217,-91349.0,0.217
"[-90849, -89849)",425,-90349.0,0.425
"[-89849, -88849)",359,-89349.0,0.359
"[-88849, -87849)",488,-88349.0,0.488
"[-87849, -86849)",1283,-87349.0,1.283
"[-86849, -85849)",527,-86349.0,0.527
"[-85849, -84849)",1730,-85349.0,1.73
"[-84849, -83849)",1121,-84349.0,1.121
"[-83849, -82849)",40,-83349.0,0.04
"[-82849, -81849)",631,-82349.0,0.631
"[-81849, -80849)",229,-81349.0,0.229
"[-80849, -79849)",12,-80349.0,0.012
"[-79849, -78849)",75,-79349.0,0.075
"[-78849, -77849)",151,-78349.0,0.151
"[-77849, -76849)",1062,-77349.0,1.062
"[-76849, -75849)",373,-76349.0,0.373
"[-75849, -74849)",293,-75349.0,0.293
"[-74849, -73849)",1649,-74349.0,1.649
"[-73849, -72849)",16,-73349.0,0.016
"[-72849, -71849)",157,-72349.0,0.157
"[-71849, -70849)",215,-71349.0,0.215
"[-70849, -69849)",895,-70349.0,0.895
"[-69849, -68849)",824,-69349.0,0.824
"[-68849, -67849)",1028,-68349.0,1.028
"[-67849, -66849)",1683,-67349.0,1.683
"[-66849, -65849)",1971,-66349.0,1.971
"[-65849, -64849)",1035,-65349.0,1.035
"[-64849, -63849)",604,-64349.0,0.604
"[-63849, -62849)",108,-63349.0,0.108
"[-62849, -61849)",192,-62349.0,0.192
"[-61849, -60849)",797,-61349.0,0.797
"[-60849, -59849)",1761,-60349.0,1.761
"[-59849, -58849)",963,-59349.0,0.963
"[-58849, -57849)",2114,-58349.0,2.114
"[-57849, -56849)",269,-57349.0,0.269
"[-56849, -55849)",1369,-56349.0,1.369
"[-55849, -54849)",977,-55349.0,0.977
"[-54849, -53849)",631,-54349.0,0.631
"[-53849, -52849)",1199,-53349.0,1.199
"[-52849, -51849)",2243,-52349.0,2.243
"[-51849, -50849)",1639,-51349.0,1.639
"[-50849, -49849)",682,-50349.0,0.682
"[-49849, -48849)",220,-49349.0,0.22
"[-48849, -47849)",82,-48349.0,0.082
"[-47849, -46849)",303,-47349.0,0.303
"[-46849, -45849)",309,-46349.0,0.309
