Distance_Bin,Value,Bin_Center,Density_per_bp
"[-204500.0, -203500.0)",0,-204000.0,0.0
"[-203500.0, -202500.0)",0,-203000.0,0.0
"[-202500.0, -201500.0)",0,-202000.0,0.0
"[-201500.0, -200500.0)",0,-201000.0,0.0
"[-200500.0, -199500.0)",0,-200000.0,0.0
"[-199500.0, -198500.0)",0,-199000.0,0.0
"[-198500.0, -197500.0)",0,-198000.0,0.0
"[-197500.0, -196500.0)",0,-197000.0,0.0
"[-196500.0, -195500.0)",0,-196000.0,0.0
"[-195500.0, -194500.0)",0,-195000.0,0.0
"[-194500.0, -193500.0)",0,-194000.0,0.0
"[-193500.0, -192500.0)",0,-193000.0,0.0
"[-192500.0, -191500.0)",0,-192000.0,0.0
"[-191500.0, -190500.0)",0,-191000.0,0.0
"[-190500.0, -189500.0)",0,-190000.0,0.0
"[-189500.0, -188500.0)",0,-189000.0,0.0
"[-188500.0, -187500.0)",0,-188000.0,0.0
"[-187500.0, -186500.0)",0,-187000.0,0.0
"[-186500.0, -185500.0)",0,-186000.0,0.0
"[-185500.0, -184500.0)",0,-185000.0,0.0
"[-184500.0, -183500.0)",0,-184000.0,0.0
"[-183500.0, -182500.0)",0,-183000.0,0.0
"[-182500.0, -181500.0)",0,-182000.0,0.0
"[-181500.0, -180500.0)",0,-181000.0,0.0
"[-180500.0, -179500.0)",0,-180000.0,0.0
"[-179500.0, -178500.0)",0,-179000.0,0.0
"[-178500.0, -177500.0)",0,-178000.0,0.0
"[-177500.0, -176500.0)",0,-177000.0,0.0
"[-176500.0, -175500.0)",0,-176000.0,0.0
"[-175500.0, -174500.0)",0,-175000.0,0.0
"[-174500.0, -173500.0)",0,-174000.0,0.0
"[-173500.0, -172500.0)",0,-173000.0,0.0
"[-172500.0, -171500.0)",0,-172000.0,0.0
"[-171500.0, -170500.0)",0,-171000.0,0.0
"[-170500.0, -169500.0)",0,-170000.0,0.0
"[-169500.0, -168500.0)",0,-169000.0,0.0
"[-168500.0, -167500.0)",0,-168000.0,0.0
"[-167500.0, -166500.0)",0,-167000.0,0.0
"[-166500.0, -165500.0)",0,-166000.0,0.0
"[-165500.0, -164500.0)",0,-165000.0,0.0
"[-164500.0, -163500.0)",0,-164000.0,0.0
"[-163500.0, -162500.0)",0,-163000.0,0.0
"[-162500.0, -161500.0)",0,-162000.0,0.0
"[-161500.0, -160500.0)",0,-161000.0,0.0
"[-160500.0, -159500.0)",0,-160000.0,0.0
"[-159500.0, -158500.0)",0,-159000.0,0.0
"[-158500.0, -157500.0)",0,-158000.0,0.0
"[-157500.0, -156500.0)",0,-157000.0,0.0
"[-156500.0, -155500.0)",0,-156000.0,0.0
"[-155500.0, -154500.0)",0,-155000.0,0.0
"[-154500.0, -153500.0)",0,-154000.0,0.0
"[-153500.0, -152500.0)",0,-153000.0,0.0
"[-152500.0, -151500.0)",0,-152000.0,0.0
"[-151500.0, -150500.0)",0,-151000.0,0.0
"[-150500.0, -149500.0)",0,-150000.0,0.0
"[-149500.0, -148500.0)",0,-149000.0,0.0
"[-148500.0, -147500.0)",0,-148000.0,0.0
"[-147500.0, -146500.0)",0,-147000.0,0.0
"[-146500.0, -145500.0)",0,-146000.0,0.0
"[-145500.0, -144500.0)",0,-145000.0,0.0
"[-144500.0, -143500.0)",0,-144000.0,0.0
"[-143500.0, -142500.0)",0,-143000.0,0.0
"[-142500.0, -141500.0)",0,-142000.0,0.0
"[-141500.0, -140500.0)",0,-141000.0,0.0
"[-140500.0, -139500.0)",0,-140000.0,0.0
"[-139500.0, -138500.0)",0,-139000.0,0.0
"[-138500.0, -137500.0)",0,-138000.0,0.0
"[-137500.0, -136500.0)",0,-137000.0,0.0
"[-136500.0, -135500.0)",0,-136000.0,0.0
"[-135500.0, -134500.0)",0,-135000.0,0.0
"[-134500.0, -133500.0)",0,-134000.0,0.0
"[-133500.0, -132500.0)",0,-133000.0,0.0
"[-132500.0, -131500.0)",0,-132000.0,0.0
"[-131500.0, -130500.0)",0,-131000.0,0.0
"[-130500.0, -129500.0)",0,-130000.0,0.0
"[-129500.0, -128500.0)",0,-129000.0,0.0
"[-128500.0, -127500.0)",0,-128000.0,0.0
"[-127500.0, -126500.0)",0,-127000.0,0.0
"[-126500.0, -125500.0)",0,-126000.0,0.0
"[-125500.0, -124500.0)",0,-125000.0,0.0
"[-124500.0, -123500.0)",0,-124000.0,0.0
"[-123500.0, -122500.0)",0,-123000.0,0.0
"[-122500.0, -121500.0)",0,-122000.0,0.0
"[-121500.0, -120500.0)",0,-121000.0,0.0
"[-120500.0, -119500.0)",0,-120000.0,0.0
"[-119500.0, -118500.0)",0,-119000.0,0.0
"[-118500.0, -117500.0)",0,-118000.0,0.0
"[-117500.0, -116500.0)",0,-117000.0,0.0
"[-116500.0, -115500.0)",0,-116000.0,0.0
"[-115500.0, -114500.0)",0,-115000.0,0.0
"[-114500.0, -113500.0)",83,-114000.0,0.083
"[-113500.0, -112500.0)",30,-113000.0,0.03
"[-112500.0, -111500.0)",27,-112000.0,0.027
"[-111500.0, -110500.0)",35,-111000.0,0.035
"[-110500.0, -109500.0)",22,-110000.0,0.022
"[-109500.0, -108500.0)",14,-109000.0,0.014
"[-108500.0, -107500.0)",34,-108000.0,0.034
"[-107500.0, -106500.0)",32,-107000.0,0.032
"[-106500.0, -105500.0)",17,-106000.0,0.017
"[-105500.0, -104500.0)",40,-105000.0,0.04
"[-104500.0, -103500.0)",39,-104000.0,0.039
"[-103500.0, -102500.0)",25,-103000.0,0.025
"[-102500.0, -101500.0)",31,-102000.0,0.031
"[-101500.0, -100500.0)",47,-101000.0,0.047
"[-100500.0, -99500.0)",38,-100000.0,0.038
"[-99500.0, -98500.0)",33,-99000.0,0.033
"[-98500.0, -97500.0)",69,-98000.0,0.069
"[-97500.0, -96500.0)",65,-97000.0,0.065
"[-96500.0, -95500.0)",52,-96000.0,0.052
"[-95500.0, -94500.0)",42,-95000.0,0.042
"[-94500.0, -93500.0)",16,-94000.0,0.016
"[-93500.0, -92500.0)",17,-93000.0,0.017
"[-92500.0, -91500.0)",47,-92000.0,0.047
"[-91500.0, -90500.0)",43,-91000.0,0.043
"[-90500.0, -89500.0)",94,-90000.0,0.094
"[-89500.0, -88500.0)",37,-89000.0,0.037
"[-88500.0, -87500.0)",58,-88000.0,0.058
"[-87500.0, -86500.0)",69,-87000.0,0.069
"[-86500.0, -85500.0)",27,-86000.0,0.027
"[-85500.0, -84500.0)",25,-85000.0,0.025
"[-84500.0, -83500.0)",16,-84000.0,0.016
"[-83500.0, -82500.0)",57,-83000.0,0.057
"[-82500.0, -81500.0)",38,-82000.0,0.038
"[-81500.0, -80500.0)",36,-81000.0,0.036
"[-80500.0, -79500.0)",38,-80000.0,0.038
"[-79500.0, -78500.0)",38,-79000.0,0.038
"[-78500.0, -77500.0)",35,-78000.0,0.035
"[-77500.0, -76500.0)",54,-77000.0,0.054
"[-76500.0, -75500.0)",56,-76000.0,0.056
"[-75500.0, -74500.0)",48,-75000.0,0.048
"[-74500.0, -73500.0)",45,-74000.0,0.045
"[-73500.0, -72500.0)",56,-73000.0,0.056
"[-72500.0, -71500.0)",64,-72000.0,0.064
"[-71500.0, -70500.0)",37,-71000.0,0.037
"[-70500.0, -69500.0)",59,-70000.0,0.059
"[-69500.0, -68500.0)",43,-69000.0,0.043
"[-68500.0, -67500.0)",26,-68000.0,0.026
"[-67500.0, -66500.0)",60,-67000.0,0.06
"[-66500.0, -65500.0)",47,-66000.0,0.047
"[-65500.0, -64500.0)",41,-65000.0,0.041
"[-64500.0, -63500.0)",93,-64000.0,0.093
"[-63500.0, -62500.0)",85,-63000.0,0.085
"[-62500.0, -61500.0)",65,-62000.0,0.065
"[-61500.0, -60500.0)",55,-61000.0,0.055
"[-60500.0, -59500.0)",62,-60000.0,0.062
"[-59500.0, -58500.0)",45,-59000.0,0.045
"[-58500.0, -57500.0)",53,-58000.0,0.053
"[-57500.0, -56500.0)",33,-57000.0,0.033
"[-56500.0, -55500.0)",51,-56000.0,0.051
"[-55500.0, -54500.0)",75,-55000.0,0.075
"[-54500.0, -53500.0)",68,-54000.0,0.068
"[-53500.0, -52500.0)",89,-53000.0,0.089
"[-52500.0, -51500.0)",55,-52000.0,0.055
"[-51500.0, -50500.0)",72,-51000.0,0.072
"[-50500.0, -49500.0)",34,-50000.0,0.034
"[-49500.0, -48500.0)",63,-49000.0,0.063
"[-48500.0, -47500.0)",52,-48000.0,0.052
"[-47500.0, -46500.0)",41,-47000.0,0.041
"[-46500.0, -45500.0)",108,-46000.0,0.108
"[-45500.0, -44500.0)",69,-45000.0,0.069
"[-44500.0, -43500.0)",85,-44000.0,0.085
"[-43500.0, -42500.0)",59,-43000.0,0.059
"[-42500.0, -41500.0)",53,-42000.0,0.053
"[-41500.0, -40500.0)",20,-41000.0,0.02
"[-40500.0, -39500.0)",71,-40000.0,0.071
"[-39500.0, -38500.0)",79,-39000.0,0.079
"[-38500.0, -37500.0)",91,-38000.0,0.091
"[-37500.0, -36500.0)",70,-37000.0,0.07
"[-36500.0, -35500.0)",119,-36000.0,0.119
"[-35500.0, -34500.0)",67,-35000.0,0.067
"[-34500.0, -33500.0)",32,-34000.0,0.032
"[-33500.0, -32500.0)",49,-33000.0,0.049
"[-32500.0, -31500.0)",87,-32000.0,0.087
"[-31500.0, -30500.0)",77,-31000.0,0.077
"[-30500.0, -29500.0)",92,-30000.0,0.092
"[-29500.0, -28500.0)",202,-29000.0,0.202
"[-28500.0, -27500.0)",133,-28000.0,0.133
"[-27500.0, -26500.0)",120,-27000.0,0.12
"[-26500.0, -25500.0)",90,-26000.0,0.09
"[-25500.0, -24500.0)",124,-25000.0,0.124
"[-24500.0, -23500.0)",139,-24000.0,0.139
"[-23500.0, -22500.0)",114,-23000.0,0.114
"[-22500.0, -21500.0)",81,-22000.0,0.081
"[-21500.0, -20500.0)",22,-21000.0,0.022
"[-20500.0, -19500.0)",76,-20000.0,0.076
"[-19500.0, -18500.0)",78,-19000.0,0.078
"[-18500.0, -17500.0)",62,-18000.0,0.062
"[-17500.0, -16500.0)",31,-17000.0,0.031
"[-16500.0, -15500.0)",55,-16000.0,0.055
"[-15500.0, -14500.0)",38,-15000.0,0.038
"[-14500.0, -13500.0)",49,-14000.0,0.049
"[-13500.0, -12500.0)",77,-13000.0,0.077
"[-12500.0, -11500.0)",74,-12000.0,0.074
"[-11500.0, -10500.0)",78,-11000.0,0.078
"[-10500.0, -9500.0)",131,-10000.0,0.131
"[-9500.0, -8500.0)",131,-9000.0,0.131
"[-8500.0, -7500.0)",86,-8000.0,0.086
"[-7500.0, -6500.0)",96,-7000.0,0.096
"[-6500.0, -5500.0)",86,-6000.0,0.086
"[-5500.0, -4500.0)",87,-5000.0,0.087
"[-4500.0, -3500.0)",32,-4000.0,0.032
"[-3500.0, -2500.0)",94,-3000.0,0.094
"[-2500.0, -1500.0)",50,-2000.0,0.05
"[-1500.0, -500.0)",55,-1000.0,0.055
"[-500.0, 500.0)",122,0.0,0.122
"[500.0, 1500.0)",76,1000.0,0.076
