Distance_Bin,Value,Bin_Center,Density_per_bp
"[-450762, -449762)",0,-450262.0,0.0
"[-449762, -448762)",2391,-449262.0,2.391
"[-448762, -447762)",537,-448262.0,0.537
"[-447762, -446762)",409,-447262.0,0.409
"[-446762, -445762)",346,-446262.0,0.346
"[-445762, -444762)",949,-445262.0,0.949
"[-444762, -443762)",2037,-444262.0,2.037
"[-443762, -442762)",1089,-443262.0,1.089
"[-442762, -441762)",287,-442262.0,0.287
"[-441762, -440762)",1177,-441262.0,1.177
"[-440762, -439762)",521,-440262.0,0.521
"[-439762, -438762)",809,-439262.0,0.809
"[-438762, -437762)",637,-438262.0,0.637
"[-437762, -436762)",1665,-437262.0,1.665
"[-436762, -435762)",875,-436262.0,0.875
"[-435762, -434762)",628,-435262.0,0.628
"[-434762, -433762)",669,-434262.0,0.669
"[-433762, -432762)",861,-433262.0,0.861
"[-432762, -431762)",1237,-432262.0,1.237
"[-431762, -430762)",810,-431262.0,0.81
"[-430762, -429762)",2393,-430262.0,2.393
"[-429762, -428762)",1047,-429262.0,1.047
"[-428762, -427762)",464,-428262.0,0.464
"[-427762, -426762)",960,-427262.0,0.96
"[-426762, -425762)",322,-426262.0,0.322
"[-425762, -424762)",131,-425262.0,0.131
"[-424762, -423762)",70,-424262.0,0.07
"[-423762, -422762)",533,-423262.0,0.533
"[-422762, -421762)",426,-422262.0,0.426
"[-421762, -420762)",21,-421262.0,0.021
"[-420762, -419762)",405,-420262.0,0.405
"[-419762, -418762)",773,-419262.0,0.773
"[-418762, -417762)",204,-418262.0,0.204
"[-417762, -416762)",372,-417262.0,0.372
"[-416762, -415762)",146,-416262.0,0.146
"[-415762, -414762)",1021,-415262.0,1.021
"[-414762, -413762)",294,-414262.0,0.294
"[-413762, -412762)",439,-413262.0,0.439
"[-412762, -411762)",279,-412262.0,0.279
"[-411762, -410762)",848,-411262.0,0.848
"[-410762, -409762)",504,-410262.0,0.504
"[-409762, -408762)",70,-409262.0,0.07
"[-408762, -407762)",499,-408262.0,0.499
"[-407762, -406762)",1324,-407262.0,1.324
"[-406762, -405762)",639,-406262.0,0.639
"[-405762, -404762)",162,-405262.0,0.162
"[-404762, -403762)",350,-404262.0,0.35
"[-403762, -402762)",376,-403262.0,0.376
"[-402762, -401762)",1019,-402262.0,1.019
"[-401762, -400762)",281,-401262.0,0.281
"[-400762, -399762)",1140,-400262.0,1.14
"[-399762, -398762)",619,-399262.0,0.619
"[-398762, -397762)",251,-398262.0,0.251
"[-397762, -396762)",994,-397262.0,0.994
"[-396762, -395762)",396,-396262.0,0.396
