Position,Value,Nucleosome_Distance,Centromere_Distance
6860,11,,
6864,1,,
6878,1,,
6894,2,,
6908,3,,
6919,1,,
6925,3,,
6930,15,,
6987,1,,
7158,1,,
7242,1,,
9513,1,,
10349,1,,
10818,1,,
13240,3,,
13963,24,,
13974,3,,
13986,4,,
13991,3,,
13998,1,,
14000,2,,
14002,3,,
14003,1,,
14005,1,,
14011,1,,
14017,3,,
14037,1,,
14040,2,,
14046,1,,
14050,1,,
14054,1,,
14061,1,,
14062,1,,
14063,2,,
14067,3,,
14075,1,,
14082,1,,
14085,2,,
14101,1,,
14104,3,,
14106,7,,
14107,1,,
14108,14,,
14316,1,,
14461,33,,
14745,12,,
14781,1,,
14802,1,,
14804,1,,
14812,1,,
14830,4,,
14833,1,,
14838,3,,
14843,2,,
14849,2,,
14850,1,,
14853,1,,
14875,1,,
14882,6,,
14883,9,,
14884,2,,
14885,3,,
14886,7,,
14887,4,,
14889,5,,
14892,2,,
14905,1,,
14913,3,,
14919,1,,
14923,2,,
14927,3,,
14930,3,,
14932,2,,
14934,1,,
14936,8,,
14938,1,,
14943,1,,
14951,1,,
14954,1,,
14960,2,,
14962,1,,
14966,2,,
14968,1,,
14974,1,,
14990,3,,
15003,15,,
15008,1,,
15133,1,,
15176,2,,
15211,1,,
15217,1,,
15231,1,,
15254,1,,
15469,1,,
15868,1,,
15892,1,,
15901,1,,
15904,1,,
15907,2,,
15910,1,,
15913,1,,
15921,5,,
15924,3,,
15931,1,,
15934,2,,
15937,2,,
15945,5,,
15950,1,,
15955,1,,
15966,3,,
15974,1,,
15977,3,,
15983,1,,
16020,2,,
16025,2,,
16046,1,,
16051,1,,
16068,2,,
16070,1,,
16073,1,,
16078,2,,
16083,4,,
16086,2,,
16089,4,,
16094,2,,
16105,11,,
16114,5,,
16117,1,,
16125,9,,
16134,2,,
16144,2,,
16169,4,,
16171,3,,
16193,1,,
16204,3,,
16213,2,,
16220,3,,
16230,1,,
16240,1,,
16243,2,,
16248,2,,
16262,4,,
16285,2,,
16298,6,,
16307,4,,
16314,4,,
16320,2,,
16325,2,,
16328,1,,
16334,2,,
16337,1,,
16348,3,,
16367,2,,
16374,1,,
16377,1,,
16397,2,,
16406,3,,
16449,9,,
16450,1,,
16451,2,,
16452,6,,
16464,1,,
16472,3,,
16490,2,,
16492,3,,
16495,5,,
16497,1,,
16503,1,,
16516,1,,
16530,1,,
16541,4,,
16564,2,,
16568,2,,
16575,1,,
16578,1,,
16583,2,,
16588,1,,
16600,1,,
16611,2,,
16612,1,,
16621,2,,
16626,4,,
16657,30,,
16658,9,,
16659,14,,
16660,10,,
16661,12,,
16663,4,,
16696,1,,
16700,1,,
16704,2,,
16706,6,,
16708,6,,
16712,1,,
16717,5,,
16718,2,,
16720,1,,
16726,1,,
16728,1,,
16732,1,,
16733,3,,
16739,2,,
16741,3,,
16744,1,,
16749,1,,
16751,3,,
16760,2,,
16772,5,,
16782,10,,
16786,1,,
16788,49,,
16852,10,,
16857,1,,
17038,1,,
17581,1,,
17899,2,,
17923,1,,
18028,9,,
18091,49,,
18200,1,,
18295,7,,
18315,1,,
18327,10,,
18334,1,,
18338,8,,
18343,3,,
18344,2,,
18349,4,,
18357,7,,
18363,1,,
18368,1,,
18372,1,,
18397,1,,
18403,1,,
18408,3,,
18413,1,,
18416,14,,
18419,1,,
18420,13,,
18455,1,,
18456,3,,
18476,1,,
18495,4,,
18497,1,,
18508,1,,
18512,2,,
18515,4,,
18523,1,,
18524,1,,
18534,1,,
18538,1,,
18545,3,,
18546,5,,
18548,1,,
18551,2,,
18560,4,,
18572,2,,
18577,5,,
18581,2,,
18587,2,,
18592,4,,
18596,2,,
18601,2,,
18603,2,,
18604,6,,
18605,1,,
18606,1,,
18607,1,,
18612,2,,
18617,16,,
18620,3,,
18621,2,,
18632,6,,
18646,1,,
18661,1,,
18663,3,,
18666,4,,
18686,3,,
18701,1,,
18704,2,,
18711,1,,
18714,2,,
18716,4,,
18718,1,,
18723,1,,
18724,1,,
18729,5,,
18733,3,,
18736,8,,
18744,2,,
18745,3,,
18749,5,,
18752,8,,
18755,5,,
18764,7,,
18771,1,,
18774,2,,
18778,3,,
18781,1,,
18782,4,,
18785,6,,
18982,1,,
19374,1,,
19844,10,,
19853,1,,
19860,2,,
19873,2,,
19884,1,,
19891,5,,
19903,2,,
19912,1,,
19916,1,,
19919,1,,
19924,1,,
19928,4,,
19931,1,,
19936,1,,
19939,2,,
19950,1,,
19964,8,,
20106,2,,
20191,1,,
20220,1,,
20226,1,,
20230,3,,
20235,1,,
20237,1,,
20240,2,,
20251,2,,
20262,1,,
20414,1,,
20471,1,,
20477,3,,
20486,3,,
20514,1,,
20539,1,,
20541,1,,
20563,1,,
20569,2,,
20580,1,,
20588,3,,
20599,1,,
20611,1,,
20621,2,,
20631,2,,
20670,2,,
20707,1,,
20716,1,,
20733,2,,
20742,2,,
20791,1,,
20801,2,,
20821,1,,
20826,1,,
20829,1,,
20889,1,,
20970,2,,
21112,1,,
21128,1,,
21182,1,,
21189,3,,
21199,1,,
21205,2,,
21218,1,,
21226,1,,
21229,1,,
21233,1,,
21234,2,,
21240,1,,
21265,1,,
21274,1,,
21277,1,,
21316,1,,
21328,1,,
21334,1,,
21349,1,,
21354,1,,
21358,2,,
21366,2,,
21388,6,,
21395,2,,
21557,1,,
21584,1,,
21680,2,,
21736,1,,
21796,1,,
21902,1,,
21947,1,,
21959,1,,
21983,1,,
21990,2,,
21996,1,,
22000,2,,
22007,2,,
22044,18,,
22055,1,,
22061,1,,
22069,1,,
22080,1,,
22086,4,,
22095,3,,
