Position,Value,Nucleosome_Distance,Centromere_Distance
7,1,214,-496972
22,7,199,-496957
85,1,136,-496894
134,2,87,-496845
153,1,68,-496826
182,1,39,-496797
218,40,3,-496761
223,27,2,-496756
227,1,6,-496752
228,4,7,-496751
255,4,34,-496724
266,4,45,-496713
272,65,51,-496707
275,2,54,-496704
282,4,61,-496697
286,14,65,-496693
292,73,71,-496687
297,3,68,-496682
298,1,67,-496681
300,3,65,-496679
312,1,53,-496667
321,4,44,-496658
331,17,34,-496648
332,1,33,-496647
337,3,28,-496642
353,1,12,-496626
363,16,2,-496616
369,1,4,-496610
370,8,5,-496609
371,58,6,-496608
373,12,8,-496606
375,68,10,-496604
379,18,14,-496600
384,10,19,-496595
387,4,22,-496592
392,7,27,-496587
394,69,29,-496585
396,11,31,-496583
399,15,34,-496580
402,2,37,-496577
403,23,38,-496576
404,16,39,-496575
406,69,41,-496573
412,1,47,-496567
413,58,48,-496566
415,8,50,-496564
422,6,57,-496557
423,23,58,-496556
425,6,60,-496554
427,44,62,-496552
428,1,63,-496551
434,36,69,-496545
437,3,72,-496542
440,9,75,-496539
445,41,80,-496534
451,1,86,-496528
460,29,95,-496519
463,2,98,-496516
473,161,108,-496506
480,4,115,-496499
484,2,113,-496495
494,2,103,-496485
505,8,92,-496474
513,1,84,-496466
540,2,57,-496439
541,1,56,-496438
545,2,52,-496434
559,5,38,-496420
605,1,8,-496374
636,2,39,-496343
667,1,70,-496312
729,2,132,-496250
768,10,93,-496211
6302,18,49,-490677
6307,26,54,-490672
6314,20,61,-490665
6321,2,68,-490658
6330,1,67,-490649
6339,1,58,-490640
6366,4,31,-490613
6375,1,22,-490604
6404,5,7,-490575
6407,1,10,-490572
6419,3,22,-490560
6424,1,27,-490555
6431,1,34,-490548
6432,2,35,-490547
6440,3,43,-490539
6444,11,47,-490535
6454,2,57,-490525
6460,2,63,-490519
6466,12,69,-490513
6478,3,79,-490501
6485,1,72,-490494
6499,3,58,-490480
6579,1,22,-490400
6615,1,58,-490364
6790,2,73,-490189
6925,6,60,-490054
6939,10,74,-490040
6951,21,86,-490028
6959,2,94,-490020
6971,1,106,-490008
6982,12,117,-489997
6989,4,124,-489990
6993,15,128,-489986
7037,51,124,-489942
7045,10,116,-489934
7049,3,112,-489930
7060,47,101,-489919
7062,28,99,-489917
7066,1,95,-489913
7067,8,94,-489912
7068,19,93,-489911
7071,14,90,-489908
7074,16,87,-489905
7080,1,81,-489899
7084,1,77,-489895
7085,1,76,-489894
7088,2,73,-489891
7092,1,69,-489887
7096,1,65,-489883
7126,1,35,-489853
7167,1,6,-489812
7171,1,10,-489808
7267,19,46,-489712
7306,1,7,-489673
7538,1,65,-489441
7583,10,62,-489396
7588,20,57,-489391
7591,2,54,-489388
7592,1,53,-489387
7595,1,50,-489384
7598,83,47,-489381
7601,12,44,-489378
7617,4,28,-489362
7619,18,26,-489360
7623,7,22,-489356
7634,1,11,-489345
7654,7,9,-489325
7679,1,34,-489300
7706,1,61,-489273
7758,1,75,-489221
7778,2,55,-489201
7795,4,38,-489184
7808,1,25,-489171
7820,10,13,-489159
7821,3,12,-489158
7870,1,37,-489109
7890,3,57,-489089
7893,13,60,-489086
7924,9,91,-489055
7928,8,95,-489051
7942,9,95,-489037
7972,14,65,-489007
8069,7,32,-488910
8099,1,62,-488880
8100,2,63,-488879
8110,1,71,-488869
8113,1,68,-488866
8119,1,62,-488860
8124,17,57,-488855
8127,6,54,-488852
8136,5,45,-488843
8141,2,40,-488838
8147,6,34,-488832
8150,15,31,-488829
8193,1,12,-488786
8232,6,51,-488747
8238,23,57,-488741
8242,1,61,-488737
8246,50,65,-488733
8250,5,69,-488729
8260,2,79,-488719
8293,1,48,-488686
