Position,Value,Nucleosome_Distance,Centromere_Distance
17,31,216,555998
49,1,184,555966
53,2,180,555962
62,57,171,555953
66,67,167,555949
68,9,165,555947
69,34,164,555946
71,9,162,555944
72,1,161,555943
73,28,160,555942
74,3,159,555941
76,145,157,555939
78,2,155,555937
79,9,154,555936
80,19,153,555935
81,2,152,555934
82,2,151,555933
84,3,149,555931
86,1,147,555929
88,48,145,555927
92,5,141,555923
94,3,139,555921
95,1,138,555920
96,2,137,555919
98,3,135,555917
99,4,134,555916
100,17,133,555915
102,5,131,555913
104,3,129,555911
105,5,128,555910
107,1,126,555908
108,5,125,555907
109,2,124,555906
113,6,120,555902
115,11,118,555900
116,13,117,555899
118,7,115,555897
119,11,114,555896
121,8,112,555894
123,3,110,555892
124,8,109,555891
125,9,108,555890
126,5,107,555889
127,24,106,555888
129,13,104,555886
130,8,103,555885
132,6,101,555883
133,6,100,555882
134,4,99,555881
135,6,98,555880
136,23,97,555879
137,14,96,555878
139,8,94,555876
140,1,93,555875
141,12,92,555874
143,9,90,555872
144,12,89,555871
147,21,86,555868
150,15,83,555865
152,9,81,555863
153,19,80,555862
154,2,79,555861
155,5,78,555860
159,4,74,555856
160,1,73,555855
161,5,72,555854
164,10,69,555851
168,2,65,555847
170,3,63,555845
172,7,61,555843
175,2,58,555840
177,3,56,555838
178,1,55,555837
180,9,53,555835
182,3,51,555833
183,8,50,555832
186,5,47,555829
189,14,44,555826
191,3,42,555824
193,4,40,555822
194,3,39,555821
197,15,36,555818
198,4,35,555817
199,1,34,555816
200,2,33,555815
203,1,30,555812
205,2,28,555810
209,3,24,555806
215,1,18,555800
218,4,15,555797
222,2,11,555793
232,2,1,555783
234,4,1,555781
241,2,8,555774
248,1,15,555767
251,3,18,555764
256,1,23,555759
261,2,28,555754
266,1,33,555749
273,1,40,555742
288,4,55,555727
295,3,62,555720
298,8,65,555717
301,17,68,555714
309,8,76,555706
311,12,78,555704
316,2,77,555699
317,1,76,555698
324,73,69,555691
334,1,59,555681
339,33,54,555676
344,4,49,555671
346,13,47,555669
348,6,45,555667
349,1,44,555666
353,3,40,555662
354,4,39,555661
357,2,36,555658
358,1,35,555657
366,6,27,555649
368,9,25,555647
372,1,21,555643
374,2,19,555641
379,1,14,555636
381,2,12,555634
388,1,5,555627
392,1,1,555623
396,2,3,555619
401,11,8,555614
404,1,11,555611
418,3,25,555597
430,1,37,555585
434,1,41,555581
450,6,57,555565
452,1,59,555563
453,1,60,555562
455,3,62,555560
458,6,65,555557
464,4,71,555551
466,2,71,555549
468,7,69,555547
486,7,51,555529
487,5,50,555528
491,2,46,555524
494,1,43,555521
497,2,40,555518
498,2,39,555517
511,1,26,555504
513,11,24,555502
514,3,23,555501
518,1,19,555497
519,8,18,555496
520,1,17,555495
521,16,16,555494
522,30,15,555493
524,12,13,555491
527,23,10,555488
528,8,9,555487
530,20,7,555485
531,1,6,555484
532,2,5,555483
533,5,4,555482
534,15,3,555481
535,25,2,555480
536,6,1,555479
539,3,2,555476
540,14,3,555475
541,1,4,555474
542,5,5,555473
543,13,6,555472
545,7,8,555470
547,11,10,555468
548,1,11,555467
550,7,13,555465
552,4,15,555463
555,41,18,555460
557,4,20,555458
558,1,21,555457
571,2,34,555444
574,1,37,555441
579,7,42,555436
595,17,58,555420
605,15,68,555410
607,1,70,555408
608,7,71,555407
613,3,68,555402
618,4,63,555397
620,2,61,555395
625,1,56,555390
628,3,53,555387
630,1,51,555385
632,4,49,555383
634,4,47,555381
636,2,45,555379
637,6,44,555378
638,1,43,555377
639,2,42,555376
640,1,41,555375
642,3,39,555373
647,11,34,555368
651,13,30,555364
656,2,25,555359
658,4,23,555357
660,7,21,555355
663,7,18,555352
666,1,15,555349
670,17,11,555345
674,3,7,555341
677,8,4,555338
681,5,0,555334
683,4,2,555332
685,3,4,555330
691,34,10,555324
700,5,19,555315
