Position,Value,Nucleosome_Distance,Centromere_Distance
1,0,80,-326642
2,0,79,-326641
3,1,78,-326640
4,0,77,-326639
5,0,76,-326638
6,0,75,-326637
7,0,74,-326636
8,0,73,-326635
9,0,72,-326634
10,2,71,-326633
11,0,70,-326632
12,0,69,-326631
13,0,68,-326630
14,0,67,-326629
15,0,66,-326628
16,0,65,-326627
17,0,64,-326626
18,0,63,-326625
19,0,62,-326624
20,0,61,-326623
21,0,60,-326622
22,0,59,-326621
23,0,58,-326620
24,0,57,-326619
25,0,56,-326618
26,0,55,-326617
27,0,54,-326616
28,0,53,-326615
29,0,52,-326614
30,0,51,-326613
31,0,50,-326612
32,0,49,-326611
33,0,48,-326610
34,0,47,-326609
35,0,46,-326608
36,0,45,-326607
37,0,44,-326606
38,0,43,-326605
39,0,42,-326604
40,0,41,-326603
41,0,40,-326602
42,0,39,-326601
43,0,38,-326600
44,0,37,-326599
45,0,36,-326598
46,0,35,-326597
47,0,34,-326596
48,0,33,-326595
49,0,32,-326594
50,0,31,-326593
51,0,30,-326592
52,0,29,-326591
53,112,28,-326590
54,0,27,-326589
55,0,26,-326588
56,0,25,-326587
57,0,24,-326586
58,1,23,-326585
59,0,22,-326584
60,0,21,-326583
61,0,20,-326582
62,1,19,-326581
63,0,18,-326580
64,0,17,-326579
65,2,16,-326578
66,0,15,-326577
67,0,14,-326576
68,0,13,-326575
69,2,12,-326574
70,0,11,-326573
71,0,10,-326572
72,0,9,-326571
73,2,8,-326570
74,0,7,-326569
75,0,6,-326568
76,0,5,-326567
77,0,4,-326566
78,0,3,-326565
79,0,2,-326564
80,0,1,-326563
81,0,0,-326562
82,0,1,-326561
83,0,2,-326560
84,0,3,-326559
85,0,4,-326558
86,0,5,-326557
87,0,6,-326556
88,0,7,-326555
89,0,8,-326554
90,0,9,-326553
91,0,10,-326552
92,0,11,-326551
93,0,12,-326550
94,0,13,-326549
95,0,14,-326548
96,0,15,-326547
97,0,16,-326546
98,0,17,-326545
99,0,18,-326544
100,0,19,-326543
101,0,20,-326542
102,1,21,-326541
103,0,22,-326540
104,0,23,-326539
105,0,24,-326538
106,0,25,-326537
107,0,26,-326536
108,0,27,-326535
109,1,28,-326534
110,0,29,-326533
111,0,30,-326532
112,0,31,-326531
113,0,32,-326530
114,0,33,-326529
115,0,34,-326528
116,0,35,-326527
117,0,36,-326526
118,1,37,-326525
119,0,38,-326524
120,0,39,-326523
121,0,40,-326522
122,0,41,-326521
123,0,42,-326520
124,0,43,-326519
125,6,44,-326518
126,0,45,-326517
127,0,46,-326516
128,0,47,-326515
129,0,48,-326514
130,0,49,-326513
131,55,50,-326512
132,0,51,-326511
133,0,52,-326510
134,0,53,-326509
135,0,54,-326508
136,0,55,-326507
137,140,56,-326506
138,0,57,-326505
139,0,58,-326504
140,0,59,-326503
141,0,60,-326502
142,0,61,-326501
143,4,62,-326500
144,0,63,-326499
145,0,64,-326498
146,0,65,-326497
147,0,66,-326496
148,34,67,-326495
149,0,68,-326494
150,0,69,-326493
151,0,70,-326492
152,0,71,-326491
153,0,72,-326490
154,1,73,-326489
155,0,74,-326488
156,0,75,-326487
157,0,76,-326486
158,0,77,-326485
159,0,78,-326484
160,0,79,-326483
161,0,80,-326482
162,0,81,-326481
163,0,82,-326480
164,0,83,-326479
165,0,84,-326478
166,0,85,-326477
167,0,86,-326476
168,0,87,-326475
169,1,88,-326474
170,0,89,-326473
171,0,90,-326472
172,1,91,-326471
173,0,92,-326470
174,0,93,-326469
175,0,94,-326468
176,0,95,-326467
177,0,96,-326466
178,0,97,-326465
179,0,96,-326464
180,0,95,-326463
181,0,94,-326462
182,0,93,-326461
183,0,92,-326460
184,0,91,-326459
185,0,90,-326458
186,0,89,-326457
187,0,88,-326456
188,0,87,-326455
189,0,86,-326454
190,0,85,-326453
191,0,84,-326452
192,2,83,-326451
193,0,82,-326450
194,0,81,-326449
195,0,80,-326448
196,1,79,-326447
197,0,78,-326446
198,0,77,-326445
199,0,76,-326444
200,0,75,-326443
201,0,74,-326442
202,15,73,-326441
203,0,72,-326440
204,0,71,-326439
205,0,70,-326438
206,0,69,-326437
207,43,68,-326436
208,0,67,-326435
209,0,66,-326434
210,0,65,-326433
211,0,64,-326432
212,1,63,-326431
213,0,62,-326430
214,0,61,-326429
215,0,60,-326428
216,0,59,-326427
217,0,58,-326426
218,32,57,-326425
219,0,56,-326424
220,0,55,-326423
221,0,54,-326422
222,0,53,-326421
223,0,52,-326420
224,36,51,-326419
225,0,50,-326418
226,0,49,-326417
227,0,48,-326416
228,0,47,-326415
229,0,46,-326414
230,0,45,-326413
231,0,44,-326412
232,65,43,-326411
233,0,42,-326410
234,0,41,-326409
235,0,40,-326408
236,0,39,-326407
237,1,38,-326406
238,0,37,-326405
239,0,36,-326404
240,3,35,-326403
241,0,34,-326402
242,0,33,-326401
243,0,32,-326400
244,47,31,-326399
245,0,30,-326398
246,0,29,-326397
247,0,28,-326396
248,0,27,-326395
249,0,26,-326394
250,87,25,-326393
251,0,24,-326392
252,0,23,-326391
253,0,22,-326390
254,0,21,-326389
255,0,20,-326388
256,0,19,-326387
257,0,18,-326386
258,0,17,-326385
259,1,16,-326384
260,0,15,-326383
261,0,14,-326382
262,12,13,-326381
263,0,12,-326380
264,0,11,-326379
265,0,10,-326378
266,0,9,-326377
267,0,8,-326376
268,0,7,-326375
269,0,6,-326374
270,0,5,-326373
271,0,4,-326372
272,0,3,-326371
273,0,2,-326370
274,0,1,-326369
275,0,0,-326368
276,0,1,-326367
277,0,2,-326366
278,0,3,-326365
279,10,4,-326364
280,0,5,-326363
281,0,6,-326362
282,0,7,-326361
283,0,8,-326360
284,0,9,-326359
285,0,10,-326358
286,0,11,-326357
287,0,12,-326356
288,0,13,-326355
289,114,14,-326354
290,0,15,-326353
291,0,16,-326352
292,0,17,-326351
293,70,18,-326350
294,0,19,-326349
295,0,20,-326348
296,0,21,-326347
297,22,22,-326346
298,0,23,-326345
299,0,24,-326344
300,0,25,-326343
301,0,26,-326342
302,0,27,-326341
303,0,28,-326340
304,4,29,-326339
305,0,30,-326338
306,1,31,-326337
307,0,32,-326336
308,0,33,-326335
309,0,34,-326334
310,0,35,-326333
311,0,36,-326332
312,0,37,-326331
313,0,38,-326330
314,0,39,-326329
315,0,40,-326328
316,0,41,-326327
317,1,42,-326326
318,0,43,-326325
319,42,44,-326324
320,0,45,-326323
321,0,46,-326322
322,0,47,-326321
323,0,48,-326320
324,0,49,-326319
325,0,50,-326318
326,0,51,-326317
327,0,52,-326316
328,0,53,-326315
329,0,54,-326314
330,0,55,-326313
331,0,56,-326312
332,0,57,-326311
333,14,58,-326310
334,0,59,-326309
335,75,60,-326308
336,7,61,-326307
337,0,62,-326306
338,0,63,-326305
339,0,64,-326304
340,0,65,-326303
341,163,66,-326302
342,0,67,-326301
343,1,68,-326300
344,0,69,-326299
345,0,70,-326298
346,0,71,-326297
