Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,7.612727272727272,9.864335763394763,550
-260000.0,10.73973973973974,15.41367883806388,999
-250000.0,11.455621301775148,16.970548277894608,507
-240000.0,12.500747384155456,17.122543952830977,669
-230000.0,10.877551020408163,15.455912255660586,392
-220000.0,12.321276595744681,17.839995269131926,470
-210000.0,11.101626016260163,17.00617647096507,246
-200000.0,10.71588785046729,15.707939197904894,535
-190000.0,13.526315789473685,18.418199564234552,456
-180000.0,10.234939759036145,15.30452954087969,332
-170000.0,12.934240362811792,17.700994641449956,441
-160000.0,12.046511627906977,17.392099362087745,473
-150000.0,13.079189686924494,16.87426886995958,543
-140000.0,9.741573033707866,14.318708301725476,445
-130000.0,9.241116751269036,14.940262209278947,394
-120000.0,9.271929824561404,13.783166932639546,342
-110000.0,11.30072463768116,16.46235764022496,552
-100000.0,15.183423913043478,18.979410174549553,736
-90000.0,9.26639344262295,14.729897988721648,244
-80000.0,6.613740458015267,9.61856782275055,1310
-70000.0,7.636123928806856,11.78308625282968,1517
-60000.0,11.837362637362638,16.664344063690304,455
-50000.0,12.682389937106919,16.870971330936584,636
-40000.0,12.265202702702704,16.243877575039953,592
-30000.0,10.527363184079602,14.52954673043718,402
-20000.0,15.191025641025641,18.889739428751245,780
-10000.0,15.202830188679245,18.704990459553986,1060
0.0,14.750313676286073,18.90724889641886,797
10000.0,12.58695652173913,17.064281619430176,736
20000.0,13.875314861460957,17.556418016866566,794
30000.0,13.020648967551622,17.21905572986351,678
40000.0,13.416083916083917,17.481327195487864,858
50000.0,13.896940418679549,18.67676684161693,621
60000.0,12.91304347826087,17.7829152139274,460
70000.0,12.043478260869565,16.3321469856398,414
80000.0,15.100436681222707,18.603977358886585,687
90000.0,8.59822309970385,13.407105248628646,1013
100000.0,10.424920127795527,15.472938082156242,313
110000.0,6.303846153846154,9.534628786098978,1300
120000.0,13.707401032702238,18.172651779981972,581
130000.0,12.900874635568513,17.755703287472894,343
140000.0,13.228511530398324,17.15990613791802,477
150000.0,11.64026402640264,14.841523633748617,303
160000.0,12.765472312703583,17.805513760707036,307
170000.0,12.395804195804196,16.077673308325,715
180000.0,12.4177545691906,16.61838060709987,383
190000.0,10.442970822281167,15.31504474058307,377
200000.0,10.338323353293413,14.575141272946892,334
210000.0,12.835883171070932,16.745956740379974,719
220000.0,10.83921568627451,15.333414062431416,510
230000.0,12.179941002949853,16.196831416221602,339
240000.0,9.269776876267748,13.353931219500693,493
250000.0,10.400696864111499,15.306989109442735,287
260000.0,8.71889400921659,13.018834741649528,217
270000.0,11.062146892655367,16.048142229933838,354
280000.0,10.210884353741497,15.023636118418946,294
290000.0,13.0,16.505891204186597,496
300000.0,11.291545189504372,15.637416281351767,343
310000.0,12.35423197492163,17.22446809676451,319
320000.0,11.437722419928825,16.197349887112125,281
330000.0,11.630738522954092,16.394919129214788,501
340000.0,13.648351648351648,18.50374014839455,364
350000.0,10.830334190231362,15.86726530922023,389
360000.0,10.22636815920398,15.548203582958973,402
370000.0,11.444987775061124,16.60195861828012,409
380000.0,11.137787056367433,15.707772378165762,479
390000.0,14.491496598639456,18.69767349186809,588
400000.0,10.66139240506329,14.712781290196236,316
410000.0,10.744827586206897,15.44401781655704,435
420000.0,10.948598130841122,15.959225418541111,214
430000.0,10.43202416918429,15.084933336581603,331
440000.0,8.129943502824858,12.922410787657686,177
450000.0,12.64343163538874,16.727060717150312,373
460000.0,13.21551724137931,19.874303284253326,116
470000.0,9.535849056603773,13.763135521060205,265
480000.0,11.450471698113208,16.58810989377322,424
490000.0,12.959072305593452,17.216190918414572,733
500000.0,9.747252747252746,15.082760418878841,364
510000.0,13.558303886925795,17.277719857949716,566
520000.0,11.297619047619047,14.816094211867522,252
530000.0,11.751662971175167,15.837942224135313,451
540000.0,10.48395061728395,14.168640040300795,405
550000.0,10.082758620689654,13.89157393075797,290
560000.0,11.352564102564102,14.434152287082243,312
570000.0,11.136690647482014,15.388683281040391,278
580000.0,12.888059701492537,17.85193385290673,268
590000.0,12.416107382550335,17.36907762443888,298
600000.0,11.683908045977011,16.24375117139884,348
610000.0,12.130705394190871,16.418561422023075,482
620000.0,10.323699421965317,14.681873183902566,173
630000.0,11.702941176470588,17.653414943590125,340
640000.0,11.44256120527307,14.732136488076751,531
650000.0,11.490683229813664,15.61310679810636,483
660000.0,6.214285714285714,10.172981226677237,42
670000.0,,,0
