Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-160000.0,,,0
-150000.0,11.949677419354838,16.65685902978663,775
-140000.0,12.731527093596059,18.49166925532914,1218
-130000.0,11.590604026845638,16.300338058181776,596
-120000.0,13.137770897832818,18.102153642488734,646
-110000.0,12.547677261613693,17.689957845123637,409
-100000.0,12.884244372990354,17.099767191249594,622
-90000.0,13.624664879356569,19.60081830384648,373
-80000.0,12.529045643153527,18.370188119921952,482
-70000.0,13.007716049382717,17.587360284067557,648
-60000.0,11.055288461538462,15.637283864647895,416
-50000.0,16.809201623815966,20.74317393286009,739
-40000.0,13.905419766206164,18.685487096720113,941
-30000.0,13.092715231788079,17.636578664574838,453
-20000.0,12.48354430379747,17.519038569233853,790
-10000.0,9.493941553813258,14.08676746018487,1403
0.0,14.744801512287335,19.204666622559063,529
10000.0,13.537333333333333,18.064062482178123,750
20000.0,14.697383390216155,19.257560831579937,879
30000.0,14.986425339366516,19.99348243475137,884
40000.0,16.472370766488414,21.891772008927415,561
50000.0,13.545454545454545,17.43466632695308,792
60000.0,13.389645776566757,19.213262859917528,734
70000.0,11.6265664160401,16.871622751273257,399
80000.0,19.20578034682081,22.515770478769365,865
90000.0,11.965596330275229,17.25604901069955,436
100000.0,15.278195488721805,20.575512328547475,665
110000.0,15.272108843537415,20.010749350853438,588
120000.0,11.133522727272727,16.814110580716555,352
130000.0,,,0
140000.0,,,0
150000.0,,,0
160000.0,,,0
