Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-170000.0,,,0
-160000.0,,,0
-150000.0,2.0875,2.0939560403060464,80
-140000.0,2.0144927536231885,2.2796641680136154,138
-130000.0,2.225,2.4200232653927145,120
-120000.0,2.0170454545454546,2.1259604399442127,176
-110000.0,2.4355828220858897,2.830688983478153,163
-100000.0,1.9603960396039604,2.1350446931116362,101
-90000.0,2.227272727272727,2.6987238263157836,198
-80000.0,2.682170542635659,2.931468531630177,129
-70000.0,1.8403361344537814,1.9570957091746117,119
-60000.0,1.96,1.7403122905636412,100
-50000.0,1.8934426229508197,1.5309877816591997,122
-40000.0,2.1837837837837837,1.9805458066217279,185
-30000.0,2.0694444444444446,2.2159879295502405,72
-20000.0,2.2920353982300883,2.5658520442577144,113
-10000.0,2.6451612903225805,3.2163038635799976,124
0.0,2.792682926829268,3.387478048320469,82
10000.0,1.7674418604651163,1.777812492114401,215
20000.0,2.380281690140845,2.5105411570831593,213
30000.0,2.520231213872832,2.7462227661122194,173
40000.0,2.17032967032967,2.3758915514386767,182
50000.0,2.4423076923076925,2.9455476457753123,104
60000.0,1.9384615384615385,2.256081524713557,65
70000.0,1.6666666666666667,1.6065049286599091,102
80000.0,1.4166666666666667,0.7929614610987591,12
90000.0,,,0
100000.0,,,0
110000.0,,,0
120000.0,,,0
130000.0,,,0
140000.0,,,0
150000.0,,,0
160000.0,,,0
170000.0,,,0
