Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-670000.0,,,0
-660000.0,,,0
-650000.0,,,0
-640000.0,,,0
-630000.0,,,0
-620000.0,,,0
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,,,0
-490000.0,,,0
-480000.0,,,0
-470000.0,,,0
-460000.0,,,0
-450000.0,,,0
-440000.0,,,0
-430000.0,,,0
-420000.0,,,0
-410000.0,,,0
-400000.0,,,0
-390000.0,,,0
-380000.0,,,0
-370000.0,,,0
-360000.0,,,0
-350000.0,,,0
-340000.0,,,0
-330000.0,,,0
-320000.0,,,0
-310000.0,,,0
-300000.0,,,0
-290000.0,,,0
-280000.0,,,0
-270000.0,1.75,1.4452015758836925,80
-260000.0,1.809278350515464,1.4574150211525896,194
-250000.0,1.7938931297709924,1.3168584834423078,131
-240000.0,1.880952380952381,1.275035013524839,126
-230000.0,1.891304347826087,1.5124050678234444,138
-220000.0,1.75,1.1730371947055225,124
-210000.0,1.671875,0.9929063879531116,64
-200000.0,1.9337016574585635,1.4437690256360705,181
-190000.0,1.8852459016393444,1.426993147553583,122
-180000.0,1.7904761904761906,1.4324215517198493,105
-170000.0,1.5606060606060606,0.9749345310380162,132
-160000.0,1.7886178861788617,1.1682411644716115,123
-150000.0,1.7647058823529411,1.4013887778549279,102
-140000.0,2.0491803278688523,1.714558271505133,122
-130000.0,1.7916666666666667,1.264217391920823,96
-120000.0,1.6534653465346534,1.2201282191995764,101
-110000.0,1.7681159420289856,1.3470153818773078,138
-100000.0,1.6238532110091743,1.223148569347946,109
-90000.0,1.7889908256880733,1.291520740828085,109
-80000.0,1.6818181818181819,1.268426711365025,198
-70000.0,1.8253968253968254,1.4480615705216944,252
-60000.0,1.8888888888888888,1.4177271418563653,135
-50000.0,2.014388489208633,1.5649494667527544,139
-40000.0,1.819767441860465,1.236418121090854,172
-30000.0,1.824,1.6316625204511999,125
-20000.0,1.5675675675675675,1.0112440116934585,148
-10000.0,1.965034965034965,1.5401325505996961,143
0.0,2.0793650793650795,1.782596643565446,126
10000.0,2.161290322580645,1.7833183686395055,93
20000.0,2.0256410256410255,1.7042620936404211,117
30000.0,2.0538461538461537,1.5214820317858204,130
40000.0,1.7666666666666666,1.1933522681313942,120
50000.0,1.9607843137254901,1.5853385722495983,102
60000.0,1.7395833333333333,1.4160344306449364,96
70000.0,1.723809523809524,1.2207755896531682,105
80000.0,1.8738738738738738,1.5142782085992301,111
90000.0,1.5506329113924051,0.9939144022047076,158
100000.0,1.7654320987654322,1.353436412786648,81
110000.0,1.7,1.2635853927189635,180
120000.0,1.6184971098265897,1.1381870765443303,173
130000.0,1.7878787878787878,1.2060453783110543,99
140000.0,1.8613861386138615,1.2492373911334627,101
150000.0,1.984375,1.558307868393923,64
160000.0,1.5894736842105264,1.1438525500321297,95
170000.0,1.7901234567901234,1.4161100545251086,162
180000.0,1.7153284671532847,1.2773415932035486,137
190000.0,1.7450980392156863,1.4466504467374357,102
200000.0,1.7191011235955056,1.4221363894199317,89
210000.0,1.605263157894737,1.178461679404367,76
220000.0,1.8079470198675496,1.379445452772379,151
230000.0,1.9083333333333334,1.4435939821965778,120
240000.0,1.6835443037974684,1.3544258296932374,79
250000.0,1.8045977011494252,1.3795776271370088,87
260000.0,1.7128712871287128,1.089372605340949,101
270000.0,1.75,1.439727590199126,104
280000.0,1.904109589041096,1.529019144215989,73
290000.0,1.6140350877192982,1.1250075471119483,114
300000.0,1.7241379310344827,1.2359880255724411,87
310000.0,1.8099173553719008,1.386326378038837,121
320000.0,1.7619047619047619,1.4177705244761085,105
330000.0,1.7534246575342465,1.2570443924655932,146
340000.0,1.6666666666666667,1.3202166062999665,84
350000.0,1.8503937007874016,1.4964441459221816,127
360000.0,2.1538461538461537,1.800759573828511,91
370000.0,1.8974358974358974,1.4286756309097726,117
380000.0,1.7131147540983607,1.4572673861225849,122
390000.0,1.7067669172932332,1.2539752238092854,133
400000.0,1.6194690265486726,1.1045246559266735,113
410000.0,1.671875,1.1231940885839462,128
420000.0,1.5454545454545454,1.0801234497346435,121
430000.0,2.0089285714285716,1.5567090241413089,112
440000.0,1.923913043478261,1.7680540967568745,92
450000.0,1.8782051282051282,1.5916838262708586,156
460000.0,1.694915254237288,1.1731211534279062,118
470000.0,1.7258064516129032,1.184855036774297,124
480000.0,1.75,1.1869309295180326,160
490000.0,1.7759562841530054,1.35024256601894,183
500000.0,1.5238095238095237,1.1244938939356521,84
510000.0,1.5301204819277108,1.0857991257155455,83
520000.0,1.4225352112676057,0.9049383851319999,71
530000.0,1.7207207207207207,1.2733004442369524,111
540000.0,1.86,1.4772346537440222,100
550000.0,1.5934959349593496,1.1076292684354343,123
560000.0,1.76,1.2801515061850606,100
570000.0,1.829268292682927,1.4298828239031847,82
580000.0,1.788888888888889,1.3779519442089818,90
590000.0,1.721311475409836,1.2281969252954685,122
600000.0,1.8556701030927836,1.306950097249712,97
610000.0,1.6588235294117648,1.180727592232359,85
620000.0,1.84,1.5071003123055053,75
630000.0,1.9393939393939394,1.5637355967994035,99
640000.0,1.6837606837606838,1.3303459016722237,117
650000.0,1.6634615384615385,1.2196655352693313,104
660000.0,2.0,1.4142135623730951,4
670000.0,,,0
