Position,Value,Nucleosome_Distance,Centromere_Distance
157,7,156,628659
161,7,152,628655
166,8,147,628650
175,3,138,628641
198,1,115,628618
207,2,106,628609
213,1,100,628603
217,2,96,628599
236,1,77,628580
268,1,45,628548
299,1,14,628517
327,1,14,628489
374,1,61,628442
390,1,67,628426
402,1,55,628414
412,2,45,628404
430,1,27,628386
473,1,16,628343
477,1,20,628339
486,1,29,628330
505,1,48,628311
520,1,63,628296
538,1,47,628278
559,1,26,628257
570,4,15,628246
575,1,10,628241
610,2,25,628206
617,1,32,628199
619,1,34,628197
627,2,42,628189
654,3,69,628162
685,2,44,628131
720,1,9,628096
728,3,1,628088
731,1,2,628085
743,2,14,628073
760,1,31,628056
764,1,35,628052
793,1,64,628023
831,1,42,627985
851,1,22,627965
932,1,59,627884
934,1,61,627882
968,2,33,627848
969,1,32,627847
970,2,31,627846
975,1,26,627841
979,1,22,627837
984,1,17,627832
992,1,9,627824
1000,2,1,627816
1029,2,28,627787
1078,1,67,627738
1098,5,47,627718
1146,1,1,627670
1563,1,62,627253
1827,1,42,626989
1869,3,60,626947
1878,1,51,626938
2001,1,56,626815
2004,2,53,626812
2015,1,42,626801
2022,1,35,626794
2027,1,30,626789
2060,1,3,626756
2084,2,27,626732
2105,3,48,626711
2107,1,50,626709
2126,1,59,626690
2145,1,40,626671
2173,3,12,626643
2176,1,9,626640
2193,1,8,626623
2205,1,20,626611
2206,1,21,626610
2207,3,22,626609
2268,1,45,626548
2283,2,30,626533
2301,1,12,626515
2316,1,3,626500
2366,2,53,626450
2372,1,59,626444
2413,1,44,626403
2414,1,43,626402
2415,1,42,626401
2416,2,41,626400
2421,1,36,626395
2456,1,1,626360
2463,1,6,626353
2466,1,9,626350
2481,1,24,626335
2484,1,27,626332
2516,1,59,626300
2518,1,61,626298
2541,1,76,626275
2542,1,75,626274
2558,4,59,626258
2560,1,57,626256
2595,1,22,626221
2616,1,1,626200
2629,1,12,626187
2673,1,56,626143
2716,2,45,626100
2720,1,41,626096
2735,1,26,626081
2794,2,33,626022
2798,2,37,626018
2818,1,57,625998
2824,1,63,625992
2853,1,52,625963
2867,1,38,625949
2919,1,14,625897
2927,1,22,625889
2950,1,45,625866
2951,1,46,625865
2967,3,62,625849
2976,2,71,625840
2979,1,74,625837
3087,1,22,625729
3102,1,37,625714
3105,2,40,625711
3110,4,45,625706
3170,1,55,625646
3207,5,18,625609
3277,5,52,625539
3285,2,60,625531
3317,1,68,625499
3322,1,63,625494
3342,1,43,625474
3353,2,32,625463
3403,1,18,625413
3419,1,34,625397
3424,2,39,625392
3432,3,47,625384
3435,2,50,625381
3457,2,72,625359
3458,2,71,625358
3481,1,48,625335
3488,2,41,625328
3509,2,20,625307
3510,1,19,625306
