Position,Value,Nucleosome_Distance,Centromere_Distance
48,1,169,-151997
60,1,157,-151985
89,1,128,-151956
99,1,118,-151946
113,1,104,-151932
129,1,88,-151916
139,1,78,-151906
158,1,59,-151887
181,1,36,-151864
261,1,44,-151784
276,1,59,-151769
307,1,70,-151738
318,1,59,-151727
323,1,54,-151722
334,1,43,-151711
356,1,21,-151689
366,1,11,-151679
368,1,9,-151677
370,1,7,-151675
373,1,4,-151672
387,3,10,-151658
407,1,30,-151638
451,18,70,-151594
455,2,66,-151590
532,4,11,-151513
618,1,31,-151427
625,6,24,-151420
649,1,0,-151396
656,1,7,-151389
687,1,38,-151358
764,2,13,-151281
778,1,1,-151267
790,3,13,-151255
864,4,41,-151181
865,2,40,-151180
877,2,28,-151168
905,1,0,-151140
912,1,7,-151133
926,2,21,-151119
929,1,24,-151116
938,2,33,-151107
955,5,50,-151090
966,2,61,-151079
994,8,55,-151051
1025,1,24,-151020
1110,1,61,-150935
1797,1,36,-150248
1890,9,57,-150155
1930,26,31,-150115
2038,1,51,-150007
2070,12,19,-149975
2085,4,4,-149960
2089,1,0,-149956
2101,1,12,-149944
2117,2,28,-149928
2122,1,33,-149923
2131,4,42,-149914
2148,4,59,-149897
2162,1,55,-149883
2168,4,49,-149877
2172,1,45,-149873
2177,1,40,-149868
2198,1,19,-149847
2214,1,3,-149831
2237,1,20,-149808
2269,1,52,-149776
2320,1,25,-149725
2338,1,7,-149707
2411,1,62,-149634
2414,1,59,-149631
2436,1,37,-149609
2476,1,3,-149569
2480,2,7,-149565
2485,1,12,-149560
2500,2,27,-149545
2512,1,39,-149533
2530,3,57,-149515
2543,4,70,-149502
2545,1,72,-149500
2549,6,68,-149496
2562,1,55,-149483
2594,1,23,-149451
2598,1,19,-149447
2683,1,66,-149362
2708,1,69,-149337
2714,1,63,-149331
2729,1,48,-149316
2780,1,3,-149265
2784,1,7,-149261
2814,1,37,-149231
2858,2,79,-149187
2860,1,77,-149185
2861,1,76,-149184
2863,1,74,-149182
2905,1,32,-149140
2918,1,19,-149127
2938,2,1,-149107
2994,1,57,-149051
2998,1,61,-149047
3007,1,70,-149038
3014,1,77,-149031
3019,5,78,-149026
3026,2,71,-149019
3043,2,54,-149002
3072,2,25,-148973
3131,1,34,-148914
3145,1,48,-148900
3167,6,70,-148878
3174,2,77,-148871
3181,1,76,-148864
3197,1,60,-148848
3230,1,27,-148815
3236,1,21,-148809
3245,1,12,-148800
3252,2,5,-148793
3262,2,5,-148783
3268,2,11,-148777
3270,2,13,-148775
3271,4,14,-148774
3273,1,16,-148772
3277,1,20,-148768
3341,1,76,-148704
3351,1,66,-148694
3381,3,36,-148664
3386,1,31,-148659
3394,2,23,-148651
3427,1,10,-148618
3445,1,28,-148600
3463,1,46,-148582
3485,3,68,-148560
3504,2,57,-148541
3519,22,42,-148526
3541,1,20,-148504
3569,2,8,-148476
3577,4,16,-148468
3585,4,24,-148460
3592,1,31,-148453
3598,1,37,-148447
3603,2,42,-148442
3609,1,48,-148436
3632,1,71,-148413
3642,1,63,-148403
3650,3,55,-148395
3670,1,35,-148375
3719,2,14,-148326
3783,1,78,-148262
3787,1,78,-148258
3803,1,62,-148242
3807,1,58,-148238
3811,1,54,-148234
3840,1,25,-148205
3865,5,0,-148180
3891,1,26,-148154
3909,3,44,-148136
3920,4,55,-148125
3924,1,59,-148121
3929,1,64,-148116
3943,1,78,-148102
3960,1,65,-148085
3975,6,50,-148070
3979,2,46,-148066
3991,1,34,-148054
3995,2,30,-148050
4010,1,15,-148035
