Position,Value,Nucleosome_Distance,Centromere_Distance
47,1,18,268043
227,1,182,267863
232,1,177,267858
238,1,171,267852
247,8,162,267843
251,6,158,267839
256,7,153,267834
265,2,144,267825
288,2,121,267802
296,1,113,267794
307,1,102,267783
312,1,97,267778
380,1,29,267710
422,1,13,267668
451,1,42,267639
504,4,65,267586
515,2,54,267575
633,1,64,267457
710,2,3,267380
720,1,7,267370
775,2,62,267315
803,1,54,267287
821,1,36,267269
824,1,33,267266
836,2,21,267254
855,1,2,267235
861,1,4,267229
887,2,30,267203
924,2,67,267166
940,1,77,267150
944,2,73,267146
961,1,56,267129
968,1,49,267122
1012,1,5,267078
1059,1,42,267031
1060,1,43,267030
1062,2,45,267028
1085,1,68,267005
1122,4,55,266968
1124,1,53,266966
1131,1,46,266959
1152,2,25,266938
1158,1,19,266932
1191,6,14,266899
1238,1,61,266852
1389,1,60,266701
1863,1,18,266227
1871,1,10,266219
1962,7,79,266128
1972,1,69,266118
2098,7,57,265992
2110,1,69,265980
2127,1,58,265963
2130,1,55,265960
2143,1,42,265947
2147,1,38,265943
2154,1,31,265936
2157,1,28,265933
2177,4,8,265913
2186,1,1,265904
2197,1,12,265893
2200,4,15,265890
2203,1,18,265887
2228,2,43,265862
2261,2,68,265829
2266,2,63,265824
2269,1,60,265821
2279,1,50,265811
2296,1,33,265794
2297,2,32,265793
2301,1,28,265789
2336,1,7,265754
2347,1,18,265743
2349,1,20,265741
2367,1,38,265723
2395,2,66,265695
2404,2,75,265686
2409,1,80,265681
2423,1,66,265667
2439,3,50,265651
2449,1,40,265641
2464,3,25,265626
2504,1,15,265586
2506,2,17,265584
2508,1,19,265582
2509,2,20,265581
2517,1,28,265573
2559,1,70,265531
2575,4,74,265515
2586,1,63,265504
2596,1,53,265494
2622,1,27,265468
2634,1,15,265456
2651,2,2,265439
2766,1,43,265324
2784,1,25,265306
2813,1,4,265277
2818,1,9,265272
2826,1,17,265264
2828,2,19,265262
2874,2,65,265216
2886,2,77,265204
2888,1,79,265202
2891,1,78,265199
2914,1,55,265176
2953,1,16,265137
2967,1,2,265123
3043,1,74,265047
3044,1,75,265046
3047,1,78,265043
3054,1,75,265036
3060,1,69,265030
3079,1,50,265011
3137,1,8,264953
3174,1,45,264916
3180,1,51,264910
3197,3,68,264893
3204,6,75,264886
3299,2,10,264791
3300,1,11,264790
3301,3,12,264789
3333,1,44,264757
3342,1,53,264748
3359,1,70,264731
3365,1,76,264725
3370,5,79,264720
3378,6,71,264712
3380,1,69,264710
3383,1,66,264707
3394,1,55,264696
3405,1,44,264685
3410,1,39,264680
3412,3,37,264678
3416,1,33,264674
3421,3,28,264669
3435,1,14,264655
3446,1,3,264644
3500,1,51,264590
3511,1,62,264579
3517,1,68,264573
3525,3,68,264565
3528,2,65,264562
3549,1,44,264541
3551,1,42,264539
3556,2,37,264534
3560,2,33,264530
3565,4,28,264525
3601,7,8,264489
3604,2,11,264486
3617,1,24,264473
3621,1,28,264469
3627,1,34,264463
3631,1,38,264459
3632,1,39,264458
3641,3,48,264449
3647,4,54,264443
3652,2,59,264438
3679,1,58,264411
3748,1,11,264342
3793,1,56,264297
3807,1,70,264283
3809,1,72,264281
3889,6,8,264201
3926,1,29,264164
3972,3,75,264118
3981,4,76,264109
3985,1,72,264105
4001,1,56,264089
4007,1,50,264083
4011,1,46,264079
4025,1,32,264065
4077,1,20,264013
4082,2,25,264008
4093,1,36,263997
4105,1,48,263985
4169,1,32,263921
4172,1,29,263918
4181,1,20,263909
4211,2,10,263879
4227,1,26,263863
4233,2,32,263857
4239,2,38,263851
4342,2,13,263748
4348,1,19,263742
4482,1,25,263608
4488,1,31,263602
4600,1,15,263490
4605,1,20,263485
4652,1,61,263438
4718,1,5,263372
4742,2,29,263348
4796,1,45,263294
4882,1,41,263208
4904,1,63,263186
4949,1,20,263141
5042,1,55,263048
5095,1,2,262995
5113,1,16,262977
5126,2,29,262964
5130,1,33,262960
5137,2,40,262953
5144,2,47,262946
5149,1,52,262941
5150,3,53,262940
5157,4,60,262933
5163,2,66,262927
5168,3,71,262922
5171,4,74,262919
5177,4,80,262913
5178,1,81,262912
5180,2,83,262910
5181,1,84,262909
5221,4,124,262869
5242,1,145,262848
5257,1,160,262833
5272,1,175,262818
5279,1,182,262811
5280,1,183,262810
5281,3,184,262809
5287,2,190,262803
5360,3,263,262730
5390,1,293,262700
5393,4,296,262697
5397,2,300,262693
5407,7,310,262683
5418,1,321,262672
5426,3,329,262664
5429,1,328,262661
5434,1,323,262656
5510,3,247,262580
5521,1,236,262569
5526,1,231,262564
5634,5,123,262456
5646,1,111,262444
5660,1,97,262430
5707,4,50,262383
5718,1,39,262372
5722,2,35,262368
5765,2,8,262325
5771,3,14,262319
5799,1,42,262291
5820,3,63,262270
5825,1,68,262265
5857,1,60,262233
5875,1,42,262215
5878,1,39,262212
5948,2,31,262142
5969,1,52,262121
5991,4,74,262099
6039,1,122,262051
6122,1,39,261968
6252,2,91,261838
