Position,Value,Nucleosome_Distance,Centromere_Distance
102,2,65,151421
111,1,74,151412
176,1,57,151347
245,3,12,151278
291,1,58,151232
301,2,68,151222
320,4,73,151203
333,1,60,151190
338,2,55,151185
342,2,51,151181
347,2,46,151176
388,1,5,151135
393,4,0,151130
407,1,14,151116
429,1,36,151094
441,2,48,151082
449,1,56,151074
460,2,67,151063
470,1,77,151053
485,1,92,151038
492,1,99,151031
495,2,102,151028
496,1,103,151027
498,5,105,151025
516,1,105,151007
519,3,102,151004
523,1,98,151000
537,1,84,150986
555,1,66,150968
568,9,53,150955
579,3,42,150944
594,1,27,150929
595,1,26,150928
622,1,1,150901
782,1,103,150741
792,1,93,150731
822,5,63,150701
854,1,31,150669
931,1,46,150592
1149,3,44,150374
1153,1,40,150370
1213,2,20,150310
1245,4,52,150278
1251,2,58,150272
1388,1,51,150135
1391,1,54,150132
1394,1,57,150129
1411,3,74,150112
1413,3,76,150110
1415,1,78,150108
1446,1,109,150077
1459,13,122,150064
1466,1,115,150057
1474,1,107,150049
1512,1,69,150011
1671,1,90,149852
1838,1,69,149685
1883,1,30,149640
1935,1,22,149588
1936,2,23,149587
2000,1,73,149523
2007,2,66,149516
2013,1,60,149510
2016,1,57,149507
2020,1,53,149503
2080,1,7,149443
2140,1,67,149383
2157,1,76,149366
2178,2,55,149345
2283,1,50,149240
2303,1,70,149220
2304,1,71,149219
2314,37,71,149209
2330,1,55,149193
2334,22,51,149189
2482,1,97,149041
2494,9,109,149029
2560,1,113,148963
2582,2,91,148941
2640,2,33,148883
2746,2,73,148777
3203,1,2,148320
3289,3,76,148234
3333,1,32,148190
3339,1,26,148184
3361,1,4,148162
3885,2,72,147638
3984,4,27,147539
3989,1,32,147534
4001,1,44,147522
4164,1,49,147359
4194,3,19,147329
4249,2,36,147274
4255,1,42,147268
4270,2,57,147253
4563,2,38,146960
4567,1,42,146956
4603,1,66,146920
4818,1,11,146705
4851,1,22,146672
4852,1,23,146671
5070,1,97,146453
5608,1,61,145915
5632,1,37,145891
5738,1,63,145785
5891,1,74,145632
5987,1,22,145536
5999,1,34,145524
6008,1,43,145515
6033,1,68,145490
6197,2,76,145326
6385,5,84,145138
6416,11,115,145107
6511,1,98,145012
6524,1,85,144999
6761,3,152,144762
6764,1,155,144759
6769,2,160,144754
6807,1,142,144716
6841,1,108,144682
6842,2,107,144681
6844,3,105,144679
6880,1,69,144643
6950,7,1,144573
7011,3,62,144512
7038,1,89,144485
7299,1,18,144224
7331,1,14,144192
7352,1,35,144171
7404,1,57,144119
7433,1,28,144090
7441,1,20,144082
7457,1,4,144066
7474,1,13,144049
7663,4,42,143860
7683,2,62,143840
7827,1,46,143696
8054,1,67,143469
8116,1,5,143407
8173,1,52,143350
8290,1,3,143233
8343,1,50,143180
8631,1,26,142892
8648,4,9,142875
8699,1,42,142824
8722,1,65,142801
8734,5,77,142789
8757,1,76,142766
8791,1,42,142732
8826,9,7,142697
8831,4,2,142692
8839,2,6,142684
8871,1,38,142652
8873,1,40,142650
8876,1,43,142647
8889,1,56,142634
8906,1,71,142617
8932,2,45,142591
9006,1,29,142517
9012,1,35,142511
9017,6,40,142506
9022,1,45,142501
9051,1,74,142472
9172,1,19,142351
9222,1,69,142301
9241,1,88,142282
9270,1,117,142253
9289,3,132,142234
9302,1,119,142221
9309,2,112,142214
9354,1,67,142169
9367,2,54,142156
9373,1,48,142150
9425,14,4,142098
9496,2,75,142027
9559,7,38,141964
9653,1,56,141870
9714,2,51,141809
9716,8,49,141807
9723,24,42,141800
9758,1,7,141765
9958,5,33,141565
10004,1,79,141519
10045,2,72,141478
10090,4,27,141433
10191,6,74,141332
10229,2,112,141294
10244,8,127,141279
10278,1,161,141245
10284,2,157,141239
10299,1,142,141224
10318,32,123,141205
10374,1,67,141149
10388,1,53,141135
10392,2,49,141131
10393,1,48,141130
10440,1,1,141083
10529,1,56,140994
10562,1,23,140961
10607,1,22,140916
10639,3,54,140884
10645,1,60,140878
10670,4,79,140853
10859,1,86,140664
10916,2,29,140607
11033,1,88,140490
11169,2,224,140354
11192,6,247,140331
11205,1,260,140318
11414,1,123,140109
11786,3,31,139737
11828,1,11,139695
11834,1,17,139689
11837,4,20,139686
11846,3,29,139677
11854,1,37,139669
11868,1,51,139655
11941,1,4,139582
11954,1,9,139569
12013,3,60,139510
12031,1,42,139492
12040,2,33,139483
12054,1,19,139469
12090,1,17,139433
12143,1,70,139380
12146,1,71,139377
12317,1,44,139206
12336,1,25,139187
12339,1,22,139184
12344,1,17,139179
12345,2,16,139178
12346,1,15,139177
12383,2,22,139140
12413,1,52,139110
12424,1,63,139099
12517,10,12,139006
12522,3,17,139001
12914,1,9,138609
13215,2,6,138308
13426,1,57,138097
13579,2,50,137944
13663,2,26,137860
13709,1,20,137814
13733,1,44,137790
13737,1,48,137786
13820,1,29,137703
13830,1,19,137693
13865,1,16,137658
14022,1,13,137501
14028,1,19,137495
14071,1,62,137452
14110,1,59,137413
14148,2,21,137375
14152,1,17,137371
14166,1,3,137357
14198,1,29,137325
14202,3,33,137321
14273,1,60,137250
14281,2,52,137242
14336,1,3,137187
14383,1,50,137140
14389,10,56,137134
14432,7,69,137091
14452,1,49,137071
14540,1,39,136983
14565,3,64,136958
14609,1,36,136914
14617,2,28,136906
14738,6,51,136785
14848,3,59,136675
14975,1,66,136548
14981,2,60,136542
15014,2,27,136509
15018,11,23,136505
15110,2,69,136413
15155,1,46,136368
15172,1,29,136351
15303,1,58,136220
15311,1,50,136212
15328,2,33,136195
15332,1,29,136191
15363,3,2,136160
15454,2,67,136069
15457,3,64,136066
15460,2,61,136063
15647,16,18,135876
15685,1,20,135838
15691,1,26,135832
15803,3,10,135720
15806,1,13,135717
15851,2,58,135672
15884,1,53,135639
15898,2,39,135625
15944,2,7,135579
15947,1,10,135576
15965,1,28,135558
15968,2,31,135555
15986,2,49,135537
15991,1,54,135532
16039,1,42,135484
16060,1,21,135463
16177,4,32,135346
16191,1,18,135332
16287,1,50,135236
16364,1,27,135159
16396,3,59,135127
16676,1,51,134847
16805,11,4,134718
17070,1,75,134453
17116,10,29,134407
17329,1,4,134194
17481,3,40,134042
17541,1,20,133982
17629,3,20,133894
17675,1,26,133848
17676,1,27,133847
17806,2,13,133717
17814,1,21,133709
17873,2,80,133650
17949,3,96,133574
17961,6,84,133562
17968,7,77,133555
18132,1,85,133391
18152,1,65,133371
18192,1,25,133331
18194,1,23,133329
18273,1,56,133250
18290,1,73,133233
18315,3,78,133208
18384,1,9,133139
18392,1,1,133131
18404,1,11,133119
18473,1,80,133050
18499,1,82,133024
18523,1,58,133000
18556,1,25,132967
18560,4,21,132963
18563,1,18,132960
18735,1,26,132788
18738,1,29,132785
18998,4,71,132525
19005,1,64,132518
19051,1,18,132472
19060,1,9,132463
