Position,Value,Nucleosome_Distance,Centromere_Distance
243,4,74,449523
264,9,53,449502
268,8,49,449498
290,1,27,449476
298,1,19,449468
326,1,9,449440
332,1,15,449434
340,1,23,449426
417,1,60,449349
435,1,42,449331
440,1,37,449326
551,1,74,449215
558,1,81,449208
595,1,118,449171
923,1,86,448843
970,1,39,448796
1030,2,21,448736
1074,2,63,448692
1101,1,36,448665
1106,1,31,448660
1134,1,3,448632
1210,2,71,448556
1278,2,3,448488
1285,1,4,448481
1292,1,11,448474
1298,1,17,448468
1316,2,35,448450
1329,1,48,448437
1333,3,52,448433
1593,1,8,448173
1668,2,83,448098
1695,1,110,448071
1703,1,118,448063
1764,1,89,448002
1889,3,36,447877
1915,1,62,447851
1942,1,71,447824
1951,1,62,447815
1962,2,51,447804
1990,1,23,447776
2093,9,80,447673
2161,1,12,447605
2454,2,43,447312
2465,3,32,447301
2610,3,75,447156
2706,1,21,447060
2874,7,45,446892
2886,1,57,446880
3066,1,77,446700
3150,1,1,446616
3188,1,39,446578
3232,1,77,446534
3243,1,66,446523
3360,1,51,446406
3411,1,42,446355
3472,1,19,446294
3602,2,5,446164
3674,1,67,446092
3691,5,50,446075
3699,1,42,446067
3704,1,37,446062
3727,1,14,446039
3785,1,44,445981
3803,1,62,445963
3948,1,65,445818
3981,1,32,445785
4028,1,15,445738
4076,5,63,445690
4097,3,60,445669
4108,1,49,445658
4112,1,45,445654
4164,5,7,445602
4170,1,13,445596
4271,2,30,445495
4363,1,62,445403
4383,3,82,445383
4424,6,53,445342
4576,2,61,445190
4577,1,60,445189
4643,2,6,445123
4647,3,10,445119
4695,1,58,445071
4889,1,92,444877
5000,1,5,444766
5082,1,51,444684
5223,4,62,444543
5227,3,58,444539
5230,1,55,444536
5287,1,2,444479
5433,1,4,444333
5439,1,10,444327
5517,2,88,444249
5520,2,85,444246
5530,3,75,444236
5534,1,71,444232
5589,1,16,444177
5634,1,29,444132
5681,14,76,444085
5688,3,83,444078
5692,1,87,444074
5703,1,98,444063
5721,4,116,444045
5753,1,140,444013
5791,1,102,443975
5797,3,96,443969
5809,1,84,443957
5926,1,33,443840
5937,1,44,443829
6064,1,1,443702
6068,1,3,443698
6130,7,65,443636
6183,2,66,443583
6207,1,42,443559
6210,1,39,443556
6215,1,34,443551
6271,1,22,443495
6289,1,40,443477
6313,3,64,443453
6325,1,52,443441
6332,1,45,443434
6404,3,27,443362
6421,1,44,443345
6424,1,47,443342
6426,4,49,443340
6443,2,62,443323
6485,1,20,443281
6492,3,13,443274
6497,1,8,443269
6499,1,6,443267
6502,2,3,443264
6524,2,19,443242
6540,1,35,443226
6583,1,66,443183
6588,1,61,443178
6615,1,34,443151
6621,2,28,443145
6624,1,25,443142
6682,1,33,443084
6688,1,39,443078
6689,1,40,443077
6747,1,62,443019
6751,2,58,443015
6766,1,43,443000
6798,4,11,442968
6869,1,60,442897
6911,1,58,442855
6939,1,30,442827
7095,3,34,442671
7154,1,25,442612
7902,1,13,441864
7970,5,81,441796
8058,4,23,441708
8534,2,53,441232
8574,3,93,441192
8652,1,93,441114
8661,1,84,441105
8711,1,34,441055
8722,3,23,441044
8729,6,16,441037
8823,4,78,440943
8932,1,27,440834
8948,1,43,440818
8976,2,71,440790
9111,1,46,440655
9119,2,54,440647
9132,1,67,440634
9143,4,78,440623
9154,1,89,440612
9203,1,62,440563
9279,1,14,440487
9552,1,21,440214
9587,1,14,440179
9630,2,57,440136
9705,1,24,440061
9992,2,67,439774
10046,1,35,439720
10112,4,31,439654
10113,1,32,439653
10121,3,40,439645
10133,4,52,439633
10135,4,54,439631
10139,13,58,439627
10168,1,87,439598
10176,3,95,439590
10190,1,109,439576
10292,1,77,439474
10336,1,33,439430
10368,1,1,439398
10369,1,0,439397
10373,3,4,439393
10415,1,46,439351
10485,4,56,439281
10528,1,13,439238
10560,1,19,439206
10587,1,46,439179
10607,1,66,439159
10628,1,87,439138
10884,1,17,438882
10919,1,18,438847
10955,15,54,438811
11062,4,17,438704
11079,1,34,438687
11086,1,41,438680
11240,2,55,438526
11328,2,45,438438
11381,1,8,438385
11403,3,30,438363
11419,3,46,438347
11489,1,48,438277
11593,11,56,438173
11635,1,94,438131
11636,1,93,438130
11644,20,85,438122
11656,1,73,438110
11659,1,70,438107
11719,2,10,438047
11723,1,6,438043
11771,1,42,437995
11784,4,55,437982
11839,1,66,437927
11844,1,61,437922
11849,1,56,437917
11914,1,9,437852
11922,1,17,437844
12045,2,48,437721
12086,1,7,437680
12096,3,3,437670
12127,2,34,437639
12131,2,38,437635
12281,1,20,437485
12285,2,24,437481
12338,1,67,437428
12352,1,53,437414
12395,2,10,437371
12400,5,5,437366
12445,1,40,437321
12447,1,42,437319
12452,2,47,437314
12456,1,51,437310
12468,1,63,437298
12475,1,70,437291
12488,2,61,437278
12511,1,38,437255
12513,2,36,437253
12514,1,35,437252
12517,1,32,437249
12534,3,15,437232
12539,1,10,437227
12551,1,2,437215
12568,6,19,437198
12614,1,65,437152
12617,1,68,437149
12626,1,67,437140
12643,1,50,437123
12646,1,47,437120
12659,1,34,437107
12675,1,18,437091
12683,1,10,437083
12699,1,6,437067
12716,2,23,437050
12727,1,34,437039
12739,1,46,437027
12742,1,49,437024
12837,1,16,436929
12850,1,29,436916
12916,2,33,436850
13013,1,64,436753
13052,1,41,436714
13112,1,19,436654
13127,3,34,436639
13138,1,45,436628
13179,1,86,436587
13187,2,86,436579
13257,1,16,436509
13293,1,20,436473
13297,1,24,436469
13371,1,46,436395
13403,1,14,436363
13512,2,95,436254
13534,1,83,436232
13539,3,78,436227
13633,1,16,436133
13650,1,33,436116
13661,1,44,436105
13684,14,67,436082
13706,5,89,436060
13712,2,95,436054
13790,1,135,435976
13830,1,95,435936
13831,1,94,435935
13834,1,91,435932
13865,1,60,435901
13871,3,54,435895
13890,1,35,435876
13893,2,32,435873
13989,1,64,435777
14092,1,5,435674
14118,2,21,435648
14170,1,73,435596
14174,2,71,435592
14191,1,54,435575
14217,1,28,435549
14247,1,2,435519
14322,1,77,435444
14579,1,50,435187
14662,2,33,435104
14666,1,37,435100
14684,1,55,435082
14730,1,27,435036
14733,1,24,435033
15489,5,36,434277
15572,1,47,434194
15585,1,60,434181
15586,1,61,434180
15629,1,104,434137
15635,1,102,434131
15743,3,6,434023
15746,1,9,434020
15764,2,27,434002
15783,1,46,433983
15786,1,49,433980
15795,3,58,433971
15817,1,80,433949
15824,1,87,433942
15841,1,96,433925
15857,3,80,433909
15865,1,72,433901
16001,1,64,433765
16011,1,74,433755
16035,1,78,433731
16038,1,75,433728
16231,2,58,433535
16250,1,39,433516
16265,1,24,433501
16287,1,2,433479
16365,1,76,433401
16370,2,79,433396
16378,1,71,433388
16395,4,54,433371
16409,1,40,433357
16464,1,15,433302
16478,1,29,433288
16528,3,79,433238
16536,5,73,433230
16560,6,49,433206
16613,1,4,433153
16617,1,8,433149
16626,2,17,433140
16630,1,21,433136
16662,1,53,433104
16666,2,57,433100
16727,2,58,433039
16808,1,23,432958
16957,9,12,432809
17100,1,5,432666
17142,3,37,432624
17189,4,60,432577
17760,1,11,432006
17846,1,47,431920
17855,1,38,431911
17884,2,9,431882
17895,3,2,431871
17902,1,9,431864
17926,1,33,431840
17931,2,38,431835
17952,2,59,431814
17954,1,61,431812
17955,2,62,431811
17988,1,49,431778
18004,7,33,431762
18008,1,29,431758
18015,10,22,431751
18048,2,11,431718
18109,1,72,431657
18113,3,76,431653
18116,1,79,431650
18123,2,74,431643
18128,1,69,431638
18143,1,54,431623
18218,2,21,431548
18579,2,50,431187
18758,1,1,431008
18899,2,14,430867
19049,1,36,430717
19053,3,32,430713
19057,1,28,430709
19089,1,4,430677
19120,2,35,430646
19156,2,71,430610
19161,2,68,430605
19176,1,53,430590
19186,1,43,430580
19220,1,9,430546
19225,1,4,430541
19231,1,2,430535
19237,1,8,430529
19281,1,52,430485
19330,1,101,430436
19346,2,117,430420
19386,1,95,430380
19404,1,77,430362
19418,8,63,430348
19432,1,49,430334
19479,4,2,430287
19579,1,46,430187
19852,1,29,429914
19854,1,27,429912
19855,1,26,429911
19968,2,87,429798
20000,1,119,429766
20015,5,134,429751
20018,4,137,429748
20060,1,141,429706
20077,18,124,429689
20142,1,59,429624
20147,1,54,429619
20204,5,3,429562
20843,3,10,428923
20885,1,32,428881
20889,3,36,428877
20913,3,60,428853
20948,1,33,428818
20950,1,31,428816
20973,1,8,428793
20980,1,1,428786
20983,2,2,428783
21079,4,74,428687
21211,1,58,428555
21348,1,19,428418
21433,1,48,428333
21436,3,45,428330
21444,5,37,428322
21483,11,2,428283
21675,1,34,428091
21716,1,75,428050
21796,7,41,427970
21855,1,18,427911
21934,2,97,427832
21966,110,79,427800
21969,1,76,427797
22054,2,9,427712
22201,2,36,427565
22204,2,33,427562
22237,1,0,427529
22279,1,42,427487
22292,1,55,427474
22299,1,62,427467
22348,1,57,427418
22433,1,28,427333
22451,25,46,427315
