Position,Value,Nucleosome_Distance,Centromere_Distance
66,1,31,440121
77,4,42,440110
100,1,65,440087
174,1,51,440013
177,1,48,440010
181,1,44,440006
185,6,40,440002
193,2,32,439994
289,1,64,439898
303,1,78,439884
328,2,57,439859
356,3,29,439831
359,7,26,439828
370,1,15,439817
371,2,14,439816
374,1,11,439813
379,11,6,439808
405,5,20,439782
406,1,21,439781
407,1,22,439780
466,1,81,439721
485,1,100,439702
517,3,104,439670
691,2,70,439496
827,1,58,439360
881,1,4,439306
931,1,46,439256
1154,1,31,439033
1155,2,30,439032
1156,2,29,439031
1228,2,43,438959
1268,5,61,438919
1414,3,85,438773
1421,1,92,438766
1462,2,87,438725
1465,1,84,438722
1544,1,5,438643
1607,1,58,438580
1671,1,98,438516
1840,1,71,438347
1884,1,29,438303
1907,1,6,438280
1935,2,22,438252
1940,1,27,438247
2156,2,77,438031
2335,2,58,437852
2464,4,71,437723
2470,1,77,437717
2473,2,80,437714
2508,1,115,437679
2514,2,121,437673
2587,3,106,437600
2596,1,97,437591
2735,1,42,437452
2740,2,47,437447
2762,1,69,437425
3619,1,74,436568
3935,1,82,436252
4284,1,53,435903
4337,1,0,435850
4365,1,28,435822
4373,2,36,435814
4466,1,3,435721
4535,5,62,435652
4576,1,21,435611
4607,2,10,435580
4609,3,12,435578
4612,1,15,435575
4613,8,16,435574
4622,2,25,435565
4656,1,59,435531
4657,1,60,435530
4712,2,29,435475
4759,3,18,435428
4848,1,37,435339
4924,1,39,435263
4957,1,72,435230
4965,1,80,435222
5099,2,38,435088
5168,1,21,435019
5302,3,71,434885
5306,1,67,434881
5324,1,49,434863
5383,1,10,434804
5404,1,31,434783
5440,2,67,434747
5512,4,17,434675
5515,1,14,434672
5535,4,6,434652
5539,1,10,434648
5566,1,37,434621
5594,2,65,434593
5609,1,80,434578
5683,1,38,434504
5733,2,12,434454
5830,1,109,434357
5855,6,134,434332
5858,5,137,434329
5864,1,143,434323
5867,1,146,434320
5901,3,180,434286
5925,1,204,434262
5962,1,203,434225
6033,12,132,434154
6072,72,93,434115
6082,1,83,434105
6127,2,38,434060
6131,1,34,434056
6165,1,0,434022
6204,1,39,433983
6411,9,86,433776
6413,1,88,433774
6563,2,42,433624
6610,7,39,433577
6646,1,3,433541
6650,2,1,433537
6694,2,45,433493
6707,2,58,433480
6721,2,72,433466
6789,1,24,433398
6804,1,9,433383
6805,1,8,433382
6807,1,6,433380
6808,2,5,433379
6850,1,37,433337
6891,1,78,433296
6897,1,84,433290
6978,5,19,433209
6981,1,16,433206
6986,1,11,433201
7000,1,3,433187
7041,6,44,433146
7056,1,59,433131
7441,3,72,432746
7817,1,48,432370
8518,1,65,431669
8604,2,17,431583
8755,4,46,431432
8977,1,8,431210
9019,4,34,431168
9298,1,31,430889
9562,4,71,430625
9639,7,6,430548
9740,1,21,430447
9895,3,6,430292
9944,1,55,430243
9962,1,55,430225
9974,4,43,430213
9978,5,39,430209
9983,1,34,430204
10004,1,13,430183
10028,3,11,430159
10066,8,49,430121
10124,2,21,430063
10232,12,57,429955
10240,4,49,429947
10405,10,44,429782
10572,2,37,429615
10575,1,34,429612
10578,1,31,429609
10604,2,5,429583
10624,2,15,429563
10636,1,27,429551
10666,1,57,429521
10671,2,62,429516
10694,1,59,429493
10768,2,15,429419
10774,3,21,429413
10830,1,51,429357
10894,1,13,429293
10903,1,22,429284
10904,1,23,429283
11205,1,52,428982
11294,2,3,428893
11531,3,38,428656
11692,1,61,428495
11729,4,24,428458
11895,1,18,428292
11933,1,20,428254
11977,1,64,428210
12151,2,50,428036
12237,1,32,427950
12278,5,9,427909
12305,2,36,427882
12322,1,53,427865
12325,2,56,427862
12381,2,48,427806
12530,3,101,427657
12675,1,34,427512
12678,3,37,427509
12682,1,41,427505
12683,1,42,427504
12687,1,46,427500
12701,2,60,427486
12724,1,81,427463
12739,1,66,427448
12744,8,61,427443
12759,1,46,427428
12775,5,30,427412
12777,2,28,427410
12806,1,1,427381
12851,2,46,427336
12860,2,55,427327
12963,4,42,427224
12993,3,12,427194
13039,1,34,427148
13089,1,84,427098
13108,2,65,427079
13484,1,25,426703
13914,1,61,426273
14319,1,38,425868
14400,1,43,425787
14435,7,78,425752
14479,5,114,425708
14521,14,72,425666
14652,1,59,425535
14667,1,70,425520
14688,2,49,425499
14729,2,8,425458
14759,1,22,425428
14808,1,71,425379
14809,1,72,425378
14810,3,73,425377
14819,1,82,425368
14890,1,15,425297
14908,1,3,425279
14928,2,23,425259
15108,1,47,425079
15208,4,3,424979
15278,1,73,424909
15294,1,89,424893
15323,1,74,424864
15359,2,38,424828
15378,1,19,424809
15421,2,24,424766
15612,4,71,424575
15691,2,6,424496
15902,1,187,424285
16251,1,106,423936
16515,1,2,423672
16544,1,27,423643
16551,1,34,423636
16571,2,54,423616
16574,1,57,423613
16717,4,28,423470
17052,8,59,423135
17150,1,29,423037
17258,1,5,422929
17261,1,8,422926
17325,1,72,422862
17355,1,66,422832
17360,1,61,422827
17410,2,11,422777
17484,2,63,422703
17688,14,61,422499
17689,5,60,422498
17750,2,1,422437
17780,2,31,422407
17783,6,34,422404
17796,1,47,422391
17802,2,53,422385
17808,1,59,422379
17835,4,74,422352
17838,1,71,422349
17855,1,54,422332
17886,1,23,422301
17893,3,16,422294
17894,1,15,422293
17896,8,13,422291
17926,2,17,422261
17955,1,46,422232
17959,1,50,422228
17991,1,82,422196
17996,4,87,422191
18015,2,106,422172
18029,1,92,422158
18031,1,90,422156
18034,23,87,422153
18094,1,27,422093
18097,2,24,422090
18100,3,21,422087
18149,1,28,422038
18189,1,68,421998
18194,1,71,421993
18225,2,40,421962
18242,1,23,421945
18245,1,20,421942
18482,2,25,421705
18527,6,70,421660
18710,8,67,421477
18722,1,55,421465
18822,6,45,421365
18876,13,99,421311
19401,10,60,420786
19496,1,11,420691
19529,1,44,420658
19574,4,71,420613
19707,1,62,420480
19768,2,57,420419
19885,3,60,420302
19964,5,11,420223
20052,1,29,420135
20091,7,10,420096
20092,1,11,420095
20097,4,16,420090
20123,1,42,420064
20171,1,86,420016
20215,1,42,419972
20241,6,16,419946
20248,2,9,419939
20276,3,19,419911
20286,2,29,419901
20318,1,61,419869
20355,1,62,419832
20406,1,11,419781
20585,2,8,419602
20589,5,12,419598
20633,6,56,419554
20635,5,58,419552
20644,1,67,419543
20646,1,69,419541
20655,1,78,419532
20675,2,62,419512
20679,1,58,419508
20693,2,44,419494
20701,1,36,419486
20708,3,29,419479
20711,1,26,419476
20714,1,23,419473
20787,2,50,419400
20797,12,60,419390
20812,1,69,419375
20921,11,40,419266
20943,11,62,419244
20952,4,57,419235
20964,1,45,419223
20968,1,41,419219
20983,1,26,419204
21102,1,63,419085
21110,1,55,419077
21126,1,39,419061
21163,1,2,419024
21210,8,45,418977
21319,2,46,418868
21443,1,78,418744
21461,2,96,418726
21470,7,105,418717
21564,1,185,418623
21567,2,182,418620
21568,1,181,418619
21589,3,160,418598
21602,3,147,418585
21616,1,133,418571
21683,1,66,418504
21726,2,23,418461
21732,1,17,418455
21735,7,14,418452
21737,1,12,418450
21738,2,11,418449
21740,4,9,418447
21757,1,8,418430
21798,2,49,418389
21800,1,51,418387
21802,1,53,418385
21803,6,54,418384
21806,3,57,418381
21837,7,88,418350
21843,2,82,418344
21848,1,77,418339
21931,3,6,418256
21952,1,27,418235
21975,2,50,418212
22020,3,95,418167
22038,3,91,418149
22041,1,88,418146
22072,1,57,418115
22163,3,34,418024
22167,2,38,418020
22255,1,38,417932
22310,2,17,417877
22339,1,46,417848
22354,6,61,417833
22387,6,94,417800
22391,1,90,417796
22400,2,81,417787
22412,2,69,417775
22426,1,55,417761
22430,1,51,417757
22483,1,2,417704
22484,3,3,417703
22636,1,5,417551
22639,1,2,417548
22696,10,55,417491
22726,1,83,417461
22776,15,33,417411
22781,4,28,417406
22863,2,54,417324
22867,1,58,417320
22900,3,69,417287
23103,1,42,417084
23306,2,27,416881
23381,1,48,416806
23407,1,74,416780
23414,2,79,416773
23443,1,50,416744
23451,2,42,416736
23471,1,22,416716
23508,1,15,416679
23514,2,21,416673
23565,1,72,416622
23577,1,84,416610
23582,16,89,416605
23591,2,82,416596
23611,1,62,416576
23625,3,48,416562
23628,1,45,416559
23817,1,0,416370
23898,1,81,416289
23901,1,84,416286
23984,4,25,416203
23990,1,19,416197
24224,1,87,415963
24333,1,8,415854
24657,2,20,415530
24752,2,69,415435
24799,4,22,415388
24803,3,18,415384
24805,7,16,415382
24941,1,120,415246
24946,2,125,415241
24959,2,138,415228
24964,1,143,415223
24973,2,152,415214
24977,1,156,415210
24981,1,160,415206
25023,1,182,415164
25027,2,178,415160
25033,1,172,415154
25059,2,146,415128
25101,1,104,415086
25138,1,67,415049
25167,1,38,415020
25212,1,7,414975
25255,2,50,414932
25278,4,73,414909
25292,2,73,414895
25294,2,71,414893
25297,1,68,414890
25374,6,9,414813
25377,2,12,414810
25432,1,67,414755
25604,10,53,414583
25624,1,33,414563
25755,1,62,414432
26944,1,1,413243
26992,1,47,413195
27022,6,77,413165
27066,1,43,413121
27079,1,30,413108
27090,1,19,413097
27107,2,2,413080
27117,1,8,413070
27119,3,10,413068
27122,1,13,413065
27139,1,30,413048
27156,1,47,413031
27234,4,35,412953
27256,2,13,412931
27261,1,8,412926
27295,3,26,412892
27309,1,40,412878
27313,1,44,412874
27318,1,49,412869
27379,1,50,412808
27437,1,8,412750
27445,2,16,412742
27448,1,19,412739
27453,2,24,412734
27592,1,19,412595
27640,1,67,412547
27649,1,76,412538
27695,2,34,412492
27696,1,33,412491
27700,2,29,412487
27785,1,56,412402
27813,1,76,412374
27900,1,11,412287
27921,1,32,412266
27942,1,53,412245
28018,2,31,412169
28051,1,2,412136
28083,2,34,412104
28086,1,37,412101
28171,1,22,412016
28174,1,19,412013
28268,7,69,411919
28270,2,67,411917
28286,4,51,411901
28287,2,50,411900
28324,1,13,411863
28335,3,2,411852
28339,1,2,411848
28383,1,46,411804
28448,1,49,411739
28451,5,46,411736
28458,2,39,411729
28501,2,4,411686
28505,2,8,411682
28516,1,19,411671
28776,1,41,411411
29238,1,7,410949
29246,1,1,410941
29326,1,79,410861
29342,6,63,410845
29470,1,65,410717
29476,1,71,410711
29524,5,41,410663
29526,5,39,410661
29534,1,31,410653
29542,2,23,410645
