Position,Value,Nucleosome_Distance,Centromere_Distance
12,11,221,-556003
21,47,212,-555994
26,1,207,-555989
34,1,199,-555981
51,1,182,-555964
52,1,181,-555963
54,23,179,-555961
57,7,176,-555958
58,14,175,-555957
59,5,174,-555956
60,5,173,-555955
62,12,171,-555953
63,1,170,-555952
65,54,168,-555950
66,151,167,-555949
67,13,166,-555948
68,43,165,-555947
69,27,164,-555946
70,19,163,-555945
71,15,162,-555944
72,12,161,-555943
73,30,160,-555942
74,4,159,-555941
75,3,158,-555940
76,131,157,-555939
77,1,156,-555938
78,96,155,-555937
80,26,153,-555935
82,1,151,-555933
83,14,150,-555932
85,2,148,-555930
88,52,145,-555927
91,6,142,-555924
93,1,140,-555922
95,2,138,-555920
96,4,137,-555919
100,15,133,-555915
101,6,132,-555914
102,1,131,-555913
104,11,129,-555911
105,12,128,-555910
106,6,127,-555909
108,11,125,-555907
110,6,123,-555905
112,6,121,-555903
113,17,120,-555902
114,6,119,-555901
115,23,118,-555900
116,8,117,-555899
117,7,116,-555898
118,13,115,-555897
119,13,114,-555896
121,6,112,-555894
122,6,111,-555893
123,4,110,-555892
124,8,109,-555891
125,11,108,-555890
126,14,107,-555889
127,172,106,-555888
128,7,105,-555887
129,23,104,-555886
130,7,103,-555885
131,17,102,-555884
133,27,100,-555882
134,10,99,-555881
136,16,97,-555879
137,18,96,-555878
139,24,94,-555876
140,14,93,-555875
141,4,92,-555874
142,16,91,-555873
144,45,89,-555871
145,18,88,-555870
147,19,86,-555868
150,12,83,-555865
151,24,82,-555864
153,17,80,-555862
154,2,79,-555861
155,10,78,-555860
159,11,74,-555856
160,2,73,-555855
161,5,72,-555854
162,5,71,-555853
164,42,69,-555851
165,1,68,-555850
166,1,67,-555849
167,5,66,-555848
171,3,62,-555844
172,5,61,-555843
175,12,58,-555840
180,5,53,-555835
181,1,52,-555834
182,8,51,-555833
183,8,50,-555832
185,17,48,-555830
187,4,46,-555828
188,22,45,-555827
189,4,44,-555826
191,6,42,-555824
194,6,39,-555821
196,11,37,-555819
199,11,34,-555816
200,1,33,-555815
201,5,32,-555814
202,2,31,-555813
206,4,27,-555809
209,5,24,-555806
210,1,23,-555805
223,11,10,-555792
226,1,7,-555789
230,4,3,-555785
231,2,2,-555784
236,5,3,-555779
241,3,8,-555774
244,4,11,-555771
247,4,14,-555768
248,2,15,-555767
257,2,24,-555758
267,14,34,-555748
269,1,36,-555746
271,3,38,-555744
278,1,45,-555737
280,4,47,-555735
287,12,54,-555728
291,1,58,-555724
298,9,65,-555717
300,3,67,-555715
301,9,68,-555714
303,1,70,-555712
304,10,71,-555711
308,4,75,-555707
311,4,78,-555704
315,16,78,-555700
318,1,75,-555697
320,1,73,-555695
322,28,71,-555693
325,14,68,-555690
328,2,65,-555687
330,5,63,-555685
332,24,61,-555683
334,2,59,-555681
339,36,54,-555676
342,2,51,-555673
344,17,49,-555671
346,1,47,-555669
350,35,43,-555665
354,1,39,-555661
357,3,36,-555658
359,3,34,-555656
360,1,33,-555655
361,5,32,-555654
365,1,28,-555650
369,1,24,-555646
375,2,18,-555640
378,6,15,-555637
381,5,12,-555634
386,2,7,-555629
390,13,3,-555625
398,1,5,-555617
402,19,9,-555613
406,2,13,-555609
410,2,17,-555605
415,1,22,-555600
419,4,26,-555596
422,1,29,-555593
428,1,35,-555587
437,1,44,-555578
446,1,53,-555569
447,6,54,-555568
450,1,57,-555565
454,13,61,-555561
455,1,62,-555560
456,19,63,-555559
458,14,65,-555557
461,1,68,-555554
465,1,72,-555550
479,1,58,-555536
484,1,53,-555531
486,3,51,-555529
487,1,50,-555528
491,4,46,-555524
492,2,45,-555523
495,8,42,-555520
499,6,38,-555516
501,4,36,-555514
503,12,34,-555512
506,8,31,-555509
508,2,29,-555507
515,24,22,-555500
519,2,18,-555496
522,19,15,-555493
524,10,13,-555491
525,5,12,-555490
526,4,11,-555489
527,5,10,-555488
530,8,7,-555485
531,4,6,-555484
532,1,5,-555483
533,10,4,-555482
534,2,3,-555481
536,14,1,-555479
537,11,0,-555478
542,6,5,-555473
543,3,6,-555472
545,27,8,-555470
549,17,12,-555466
551,1,14,-555464
553,1,16,-555462
557,37,20,-555458
562,5,25,-555453
565,4,28,-555450
566,1,29,-555449
578,3,41,-555437
585,11,48,-555430
589,4,52,-555426
591,1,54,-555424
594,23,57,-555421
596,8,59,-555419
603,13,66,-555412
606,2,69,-555409
612,3,69,-555403
614,5,67,-555401
618,7,63,-555397
625,5,56,-555390
627,4,54,-555388
628,2,53,-555387
629,1,52,-555386
631,5,50,-555384
636,14,45,-555379
638,7,43,-555377
