Position,Value,Nucleosome_Distance,Centromere_Distance
2,1,219,-496977
6,1,215,-496973
22,10,199,-496957
62,2,159,-496917
66,1,155,-496913
79,1,142,-496900
154,1,67,-496825
168,3,53,-496811
178,3,43,-496801
179,1,42,-496800
181,1,40,-496798
189,1,32,-496790
211,1,10,-496768
217,47,4,-496762
223,6,2,-496756
228,22,7,-496751
247,1,26,-496732
270,75,49,-496709
275,33,54,-496704
280,1,59,-496699
283,5,62,-496696
286,10,65,-496693
290,8,69,-496689
293,30,72,-496686
299,21,66,-496680
301,5,64,-496678
305,7,60,-496674
308,2,57,-496671
311,7,54,-496668
312,1,53,-496667
328,6,37,-496651
332,8,33,-496647
341,1,24,-496638
356,6,9,-496623
363,7,2,-496616
367,1,2,-496612
371,21,6,-496608
372,21,7,-496607
375,2,10,-496604
378,9,13,-496601
381,13,16,-496598
382,45,17,-496597
384,9,19,-496595
385,1,20,-496594
389,39,24,-496590
397,76,32,-496582
400,5,35,-496579
401,1,36,-496578
403,33,38,-496576
404,4,39,-496575
407,53,42,-496572
411,4,46,-496568
413,3,48,-496566
415,19,50,-496564
416,72,51,-496563
419,12,54,-496560
422,11,57,-496557
423,8,58,-496556
425,68,60,-496554
426,19,61,-496553
428,4,63,-496551
434,95,69,-496545
438,1,73,-496541
441,1,76,-496538
444,1,79,-496535
448,2,83,-496531
458,12,93,-496521
471,240,106,-496508
486,1,111,-496493
496,1,101,-496483
499,4,98,-496480
504,12,93,-496475
514,1,83,-496465
533,9,64,-496446
548,4,49,-496431
559,3,38,-496420
575,1,22,-496404
741,1,120,-496238
742,1,119,-496237
749,1,112,-496230
768,6,93,-496211
824,1,37,-496155
835,1,26,-496144
6271,40,18,-490708
6296,10,43,-490683
6302,2,49,-490677
6305,9,52,-490674
6308,16,55,-490671
6316,8,63,-490663
6327,1,70,-490652
6333,3,64,-490646
6364,2,33,-490615
6380,2,17,-490599
6403,1,6,-490576
6409,12,12,-490570
6416,2,19,-490563
6424,4,27,-490555
6428,2,31,-490551
6433,1,36,-490546
6440,4,43,-490539
6455,5,58,-490524
6461,1,64,-490518
6462,3,65,-490517
6466,26,69,-490513
6470,1,73,-490509
6501,1,56,-490478
6768,1,51,-490211
6801,1,64,-490178
6886,1,21,-490093
6919,11,54,-490060
6931,4,66,-490048
6934,3,69,-490045
6938,18,73,-490041
6946,31,81,-490033
6952,2,87,-490027
6962,45,97,-490017
6970,48,105,-490009
6973,1,108,-490006
6979,7,114,-490000
7003,79,138,-489976
7016,20,145,-489963
7026,1,135,-489953
7037,76,124,-489942
7045,35,116,-489934
7048,28,113,-489931
7049,16,112,-489930
7050,2,111,-489929
7055,12,106,-489924
7056,5,105,-489923
7057,23,104,-489922
7059,163,102,-489920
7060,8,101,-489919
7064,5,97,-489915
7065,42,96,-489914
