Position,Value,Nucleosome_Distance,Centromere_Distance
48,2,13,-436318
60,2,25,-436306
85,1,50,-436281
103,2,68,-436263
122,26,87,-436244
153,3,118,-436213
168,41,133,-436198
201,1,166,-436165
218,7,183,-436148
246,1,163,-436120
252,1,157,-436114
256,9,153,-436110
259,1,150,-436107
260,10,149,-436106
266,2,143,-436100
269,1,140,-436097
272,2,137,-436094
278,8,131,-436088
284,1,125,-436082
286,4,123,-436080
297,3,112,-436069
299,27,110,-436067
304,1,105,-436062
307,20,102,-436059
312,5,97,-436054
313,18,96,-436053
316,2,93,-436050
337,2,72,-436029
349,3,60,-436017
354,2,55,-436012
362,53,47,-436004
383,8,26,-435983
386,4,23,-435980
392,2,17,-435974
400,1,9,-435966
405,1,4,-435961
411,8,2,-435955
421,122,12,-435945
432,2,23,-435934
441,3,32,-435925
451,3,42,-435915
459,2,50,-435907
467,1,58,-435899
476,1,67,-435890
487,17,78,-435879
491,38,78,-435875
496,17,73,-435870
503,32,66,-435863
521,97,48,-435845
538,4,31,-435828
543,1,26,-435823
558,6,11,-435808
570,37,1,-435796
573,22,4,-435793
576,13,7,-435790
587,1,18,-435779
592,4,23,-435774
595,16,26,-435771
602,1,33,-435764
607,14,38,-435759
617,1,48,-435749
620,1,51,-435746
629,1,60,-435737
633,29,64,-435733
636,1,67,-435730
640,1,71,-435726
642,8,73,-435724
664,10,65,-435702
665,1,64,-435701
673,1,56,-435693
677,15,52,-435689
685,21,44,-435681
693,1,36,-435673
694,9,35,-435672
700,58,29,-435666
707,12,22,-435659
708,115,21,-435658
710,27,19,-435656
712,61,17,-435654
714,2,15,-435652
715,1,14,-435651
717,35,12,-435649
720,4,9,-435646
721,18,8,-435645
722,49,7,-435644
723,1,6,-435643
725,19,4,-435641
726,2,3,-435640
728,79,1,-435638
729,1,0,-435637
731,26,2,-435635
733,7,4,-435633
734,3,5,-435632
739,11,10,-435627
741,26,12,-435625
746,8,17,-435620
747,18,18,-435619
752,1,23,-435614
755,9,26,-435611
764,68,35,-435602
775,2,46,-435591
780,9,51,-435586
781,4,52,-435585
783,11,54,-435583
788,1,59,-435578
790,7,61,-435576
791,2,62,-435575
792,2,63,-435574
794,13,65,-435572
796,8,67,-435570
800,13,71,-435566
801,1,72,-435565
805,2,68,-435561
812,1,61,-435554
813,70,60,-435553
815,2,58,-435551
820,3,53,-435546
823,21,50,-435543
824,15,49,-435542
825,29,48,-435541
833,9,40,-435533
838,1,35,-435528
841,10,32,-435525
844,2,29,-435522
846,4,27,-435520
849,9,24,-435517
850,2,23,-435516
851,1,22,-435515
855,15,18,-435511
857,18,16,-435509
861,2,12,-435505
864,13,9,-435502
869,29,4,-435497
876,2,3,-435490
881,11,8,-435485
884,4,11,-435482
889,18,16,-435477
894,17,21,-435472
902,1,29,-435464
922,1,49,-435444
933,1,60,-435433
938,1,65,-435428
946,4,71,-435420
951,1,66,-435415
956,1,61,-435410
975,4,42,-435391
988,2,29,-435378
998,2,19,-435368
1012,1,5,-435354
1021,2,4,-435345
1025,1,8,-435341
1064,1,47,-435302
1095,4,78,-435271
1129,1,48,-435237
1132,8,45,-435234
1138,1,39,-435228
1142,7,35,-435224
1145,1,32,-435221
1149,2,28,-435217
1152,5,25,-435214
1155,7,22,-435211
1159,3,18,-435207
1164,7,13,-435202
1182,1,5,-435184
1183,2,6,-435183
1187,9,10,-435179
1190,1,13,-435176
1193,2,16,-435173
1197,1,20,-435169
1207,1,30,-435159
1215,1,38,-435151
1227,7,50,-435139
1235,21,58,-435131
1245,139,68,-435121
1256,2,65,-435110
1275,10,46,-435091
1282,1,39,-435084
1293,2,28,-435073
1301,3,20,-435065
1306,1,15,-435060
1309,1,12,-435057
1315,86,6,-435051
1321,5,0,-435045
1325,1,4,-435041
1336,1,15,-435030
1396,64,53,-434970
1403,13,46,-434963
1427,34,22,-434939
1485,43,36,-434881
1516,2,61,-434850
1562,1,15,-434804
1568,1,9,-434798
1587,5,10,-434779
1596,6,19,-434770
1605,2,28,-434761
1611,1,34,-434755
1616,1,39,-434750
1621,1,44,-434745
1624,5,47,-434742
1634,3,57,-434732
1662,1,59,-434704
1673,2,48,-434693
1677,3,44,-434689
1680,1,41,-434686
1684,1,37,-434682
1699,2,22,-434667
1709,10,12,-434657
1721,1,0,-434645
1749,3,28,-434617
1756,2,35,-434610
1772,3,51,-434594
1783,5,62,-434583
1799,18,78,-434567
1804,1,77,-434562
1806,2,75,-434560
1824,1,57,-434542
1856,65,25,-434510
1868,35,13,-434498
1880,1,1,-434486
1887,1,6,-434479
1897,43,16,-434469
1901,2,20,-434465
1904,28,23,-434462
1910,68,29,-434456
1913,9,32,-434453
1928,1,47,-434438
1934,4,53,-434432
1937,4,56,-434429
1942,15,61,-434424
1968,15,57,-434398
1976,5,49,-434390
2041,19,16,-434325
2053,11,28,-434313
2056,5,31,-434310
2059,1,34,-434307
2081,17,56,-434285
2084,1,59,-434282
2092,11,67,-434274
2115,40,54,-434251
2123,2,46,-434243
2126,1,43,-434240
2134,2,35,-434232
2140,4,29,-434226
2150,1,19,-434216
2162,1,7,-434204
2165,11,4,-434201
2216,32,47,-434150
2220,29,51,-434146
2226,9,57,-434140
2245,16,76,-434121
2257,5,72,-434109
2270,3,59,-434096
2288,10,41,-434078
2314,10,15,-434052
2320,25,9,-434046
2333,19,4,-434033
2341,26,12,-434025
2352,11,23,-434014
2377,15,48,-433989
2399,3,70,-433967
2419,16,70,-433947
2425,3,64,-433941
2431,7,58,-433935
2458,1,31,-433908
2473,1,16,-433893
2477,1,12,-433889
2481,6,8,-433885
2503,14,14,-433863
2507,2,18,-433859
2509,1,20,-433857
2512,4,23,-433854
2517,3,28,-433849
2522,4,33,-433844
2526,6,37,-433840
2533,1,44,-433833
2534,12,45,-433832
2537,2,48,-433829
2538,2,49,-433828
2539,5,50,-433827
2540,3,51,-433826
2542,19,53,-433824
2548,2,59,-433818
2554,4,65,-433812
2557,5,68,-433809
2559,6,70,-433807
2562,2,73,-433804
2565,5,76,-433801
2569,5,80,-433797
2576,2,73,-433790
2577,1,72,-433789
2610,2,39,-433756
2625,3,24,-433741
2632,9,17,-433734
2633,4,16,-433733
2636,2,13,-433730
2643,10,6,-433723
2647,3,2,-433719
2650,5,1,-433716
2655,21,6,-433711
2660,3,11,-433706
2663,16,14,-433703
2665,2,16,-433701
2668,4,19,-433698
2671,17,22,-433695
2672,2,23,-433694
2677,2,28,-433689
2682,8,33,-433684
2686,19,37,-433680
2691,48,42,-433675
2692,5,43,-433674
2696,2,47,-433670
2699,2,50,-433667
2710,1,61,-433656
2711,8,62,-433655
2715,44,66,-433651
2721,28,72,-433645
2722,14,71,-433644
2723,33,70,-433643
2733,41,60,-433633
2750,2,43,-433616
2752,9,41,-433614
2769,1,24,-433597
2786,1,7,-433580
2792,2,1,-433574
2804,1,11,-433562
2817,4,24,-433549
2821,3,28,-433545
2824,2,31,-433542
2830,2,37,-433536
2834,4,41,-433532
2840,6,47,-433526
2847,11,54,-433519
2851,1,58,-433515
2852,2,59,-433514
2853,9,60,-433513
2856,15,63,-433510
2860,1,67,-433506
2861,1,68,-433505
2866,3,71,-433500
2872,1,65,-433494
2876,8,61,-433490
2877,1,60,-433489
2882,22,55,-433484
2887,7,50,-433479
2889,4,48,-433477
2894,1,43,-433472
2897,1,40,-433469
2902,12,35,-433464
2908,1,29,-433458
2909,1,28,-433457
2913,12,24,-433453
2916,14,21,-433450
2921,12,16,-433445
2924,1,13,-433442
2927,66,10,-433439
2932,2,5,-433434
2937,4,0,-433429
2941,1,4,-433425
2942,1,5,-433424
2950,17,13,-433416
2960,9,23,-433406
2964,7,27,-433402
2967,1,30,-433399
2968,2,31,-433398
2971,14,34,-433395
2977,7,40,-433389
2981,23,44,-433385
2983,5,46,-433383
2984,14,47,-433382
2987,20,50,-433379
2990,1,53,-433376
2993,13,56,-433373
2997,1,60,-433369
2998,4,61,-433368
3002,3,65,-433364
3004,9,67,-433362
3006,5,69,-433360
3010,2,73,-433356
3011,12,74,-433355
3014,14,77,-433352
3019,1,78,-433347
3022,8,75,-433344
3026,2,71,-433340
3035,12,62,-433331
3037,2,60,-433329
3040,1,57,-433326
3041,1,56,-433325
3054,1,43,-433312
3057,10,40,-433309
3062,62,35,-433304
3091,2,6,-433275
3095,8,2,-433271
3111,17,14,-433255
3119,3,22,-433247
3126,2,29,-433240
3135,9,38,-433231
3142,3,45,-433224
3145,7,48,-433221
3149,1,52,-433217
3153,4,56,-433213
3157,15,60,-433209
3160,2,63,-433206
3165,37,68,-433201
3176,3,79,-433190
3180,1,77,-433186
3183,5,74,-433183
3185,1,72,-433181
3195,1,62,-433171
3200,1,57,-433166
3210,2,47,-433156
3212,3,45,-433154
3213,1,44,-433153
3218,17,39,-433148
3221,7,36,-433145
3242,2,15,-433124
3255,5,2,-433111
3256,57,1,-433110
3260,1,3,-433106
3263,2,6,-433103
3264,11,7,-433102
3267,1,10,-433099
3274,5,17,-433092
3282,19,25,-433084
3284,3,27,-433082
3288,1,31,-433078
3293,9,36,-433073
3297,14,40,-433069
3298,2,41,-433068
3301,11,44,-433065
3302,2,45,-433064
3303,1,46,-433063
