Position,Value,Nucleosome_Distance,Centromere_Distance
3,11,76,-449763
18,2,61,-449748
23,4,56,-449743
51,1,28,-449715
54,1,25,-449712
56,11,23,-449710
87,1,8,-449679
94,1,15,-449672
104,1,25,-449662
130,1,51,-449636
142,2,63,-449624
147,1,68,-449619
150,3,71,-449616
154,1,75,-449612
202,1,115,-449564
224,13,93,-449542
230,1,87,-449536
240,34,77,-449526
244,9,73,-449522
264,1617,53,-449502
286,100,31,-449480
296,117,21,-449470
302,78,15,-449464
307,1,10,-449459
310,33,7,-449456
312,1,5,-449454
319,1,2,-449447
325,1,8,-449441
326,1,9,-449440
331,3,14,-449435
334,10,17,-449432
339,3,22,-449427
342,121,25,-449424
345,3,28,-449421
353,1,36,-449413
360,8,43,-449406
364,2,47,-449402
372,1,55,-449394
380,12,63,-449386
383,10,66,-449383
386,24,69,-449380
389,5,72,-449377
392,16,75,-449374
394,8,77,-449372
396,13,79,-449370
397,6,80,-449369
399,1,78,-449367
400,1,77,-449366
405,2,72,-449361
415,2,62,-449351
420,3,57,-449346
431,3,46,-449335
433,9,44,-449333
436,13,41,-449330
442,2,35,-449324
448,2,29,-449318
475,6,2,-449291
486,6,9,-449280
490,1,13,-449276
491,2,14,-449275
492,1,15,-449274
500,13,23,-449266
502,4,25,-449264
503,11,26,-449263
505,1,28,-449261
509,9,32,-449257
516,2,39,-449250
529,1,52,-449237
534,20,57,-449232
540,14,63,-449226
543,23,66,-449223
546,8,69,-449220
553,16,76,-449213
557,5,80,-449209
562,5,85,-449204
563,5,86,-449203
586,1,109,-449180
588,1,111,-449178
592,1,115,-449174
595,6,118,-449171
597,8,120,-449169
598,3,119,-449168
600,12,117,-449166
603,4,114,-449163
604,5,113,-449162
607,18,110,-449159
612,5,105,-449154
616,4,101,-449150
620,1,97,-449146
622,1,95,-449144
628,26,89,-449138
653,1,64,-449113
663,1,54,-449103
666,1,51,-449100
667,1,50,-449099
677,32,40,-449089
682,38,35,-449084
692,35,25,-449074
702,2,15,-449064
709,13,8,-449057
791,16,74,-448975
801,19,84,-448965
822,3,105,-448944
832,3,115,-448934
841,3,124,-448925
848,2,131,-448918
852,5,135,-448914
861,1,144,-448905
883,1,126,-448883
893,1,116,-448873
897,4,112,-448869
916,10,93,-448850
923,1,86,-448843
927,4,82,-448839
1000,1,9,-448766
1022,1,13,-448744
1033,4,24,-448733
1038,1,29,-448728
1048,2,39,-448718
1052,2,43,-448714
1055,1,46,-448711
1062,2,53,-448704
1064,3,55,-448702
1067,5,58,-448699
1070,1,61,-448696
1071,3,62,-448695
1072,1,63,-448694
1073,17,64,-448693
1083,5,54,-448683
1092,1,45,-448674
1098,6,39,-448668
1121,1,16,-448645
1129,6,8,-448637
1133,3,4,-448633
1186,1,49,-448580
1197,1,60,-448569
1199,8,62,-448567
1201,2,64,-448565
1222,1,59,-448544
1276,1,5,-448490
1279,1,2,-448487
1318,2,37,-448448
1330,5,49,-448436
1332,8,51,-448434
1337,2,56,-448429
1340,7,59,-448426
1345,2,64,-448421
1362,2,79,-448404
1371,5,70,-448395
1385,1,56,-448381
1438,1,3,-448328
1455,1,14,-448311
1464,10,23,-448302
1474,10,33,-448292
1475,6,34,-448291
1478,5,37,-448288
1486,11,45,-448280
1501,11,60,-448265
1504,4,63,-448262
1508,2,67,-448258
1528,1,57,-448238
1535,6,50,-448231
1537,22,48,-448229
1593,1,8,-448173
1631,1,46,-448135
1645,29,60,-448121
1649,16,64,-448117
1652,19,67,-448114
1653,6,68,-448113
1657,7,72,-448109
1660,29,75,-448106
1675,5,90,-448091
1679,7,94,-448087
1680,2,95,-448086
1684,3,99,-448082
1685,36,100,-448081
1688,5,103,-448078
1690,8,105,-448076
1694,27,109,-448072
1696,6,111,-448070
1699,36,114,-448067
1702,2,117,-448064
1706,1,121,-448060
1707,17,122,-448059
1714,16,129,-448052
1727,25,126,-448039
1732,1,121,-448034
1735,1,118,-448031
1740,120,113,-448026
1747,154,106,-448019
1752,18,101,-448014
1758,47,95,-448008
1760,1,93,-448006
1765,1,88,-448001
1766,2,87,-448000
1767,7,86,-447999
1775,1,78,-447991
1776,1,77,-447990
1781,3,72,-447985
1783,2,70,-447983
1793,1,60,-447973
1844,1,9,-447922
1853,1,0,-447913
1870,1,17,-447896
1884,1,31,-447882
1908,1,55,-447858
1914,2,61,-447852
1919,1,66,-447847
1922,3,69,-447844
1926,7,73,-447840
1936,1,77,-447830
1937,1,76,-447829
1939,3,74,-447827
1943,2,70,-447823
1947,3,66,-447819
1960,12,53,-447806
1961,20,52,-447805
1963,8,50,-447803
1967,10,46,-447799
1968,2,45,-447798
1971,14,42,-447795
1977,8,36,-447789
1978,7,35,-447788
1980,2,33,-447786
1984,8,29,-447782
2003,1,10,-447763
2038,9,25,-447728
2068,7,55,-447698
2074,2,61,-447692
2078,15,65,-447688
2084,2,71,-447682
2103,7,70,-447663
2104,1,69,-447662
2123,4,50,-447643
2131,5,42,-447635
2187,15,14,-447579
2204,1,31,-447562
