distance,mean_nonzero,std_nonzero,count_nonzero
0,7.648044692737431,11.63733651692177,358.0
1,8.49702380952381,13.026626065798867,672.0
2,8.643874643874645,13.500090804416365,702.0
3,9.048484848484849,13.780660311149921,660.0
4,9.0,13.745836878708511,636.0
5,8.479326186830015,12.998051464606828,653.0
6,8.538812785388128,13.422045723109843,657.0
7,8.495601173020528,12.818654198200308,682.0
8,8.75705329153605,13.910306043477812,638.0
9,8.907462686567165,13.51643315197539,670.0
10,8.58,13.082901484306676,650.0
11,8.666666666666666,13.163274473769615,651.0
12,8.94269340974212,13.467518058773852,698.0
13,9.104851330203443,13.73985661545585,639.0
14,8.711143695014663,13.425494371924247,682.0
15,9.130690161527166,14.159977181750062,681.0
16,8.80763358778626,13.475073932272718,655.0
17,9.478658536585366,14.911632900356029,656.0
18,8.385670731707316,12.985101580691719,656.0
19,7.629370629370629,11.817519113870693,715.0
20,8.748520710059172,13.213867492326221,676.0
21,7.782923299565846,12.045291249986729,691.0
22,8.234662576687116,13.292935919294898,652.0
23,8.423357664233576,12.831637292652617,685.0
24,8.676077265973253,12.862562464792456,673.0
25,8.189573459715639,12.156889174718307,633.0
26,9.258823529411766,15.1122674987115,680.0
27,8.082458770614693,11.959294371880704,667.0
28,8.668639053254438,13.013712149992323,676.0
29,9.573839662447257,14.596443393624,711.0
30,9.158904109589042,13.286108091067439,730.0
31,9.423868312757202,13.962765668931493,729.0
32,9.727665706051873,14.217011577980543,694.0
33,8.612531969309464,12.488232473135422,782.0
34,9.197443181818182,13.634507483105759,704.0
35,9.351428571428572,13.332736855654563,700.0
36,9.742616033755274,14.7511708169444,711.0
37,9.816593886462883,14.850316859597918,687.0
38,9.133614627285514,13.826811401613384,711.0
39,10.213001383125864,14.67898406267227,723.0
40,9.771084337349398,14.113569204347533,747.0
41,9.91172761664565,14.358409219675172,793.0
42,9.944369063772049,13.972153941917846,737.0
43,9.102432778489117,13.076589248794708,781.0
44,8.818181818181818,13.385639387365373,759.0
45,9.872955974842768,13.561046254184625,795.0
46,9.781286549707602,13.61464034038803,855.0
47,8.936925098554534,13.434097055270781,761.0
48,8.746630727762803,12.027317454482663,742.0
49,9.319796954314722,13.588404652520888,788.0
50,10.03743961352657,13.697008003982544,828.0
51,11.03864734299517,15.34649238880633,828.0
52,10.407228915662651,14.089767207430967,830.0
53,10.405438813349814,14.015330011569281,809.0
54,10.659003831417625,14.670025898952742,783.0
55,10.712328767123287,14.464185193029753,803.0
56,10.009043927648579,14.259965612365814,774.0
57,10.209798994974875,14.470180292428815,796.0
58,9.825974025974025,13.631824260352115,770.0
59,10.698254364089776,14.722695905530639,802.0
60,10.24476439790576,13.697787992282162,764.0
61,10.170886075949367,13.876694469649049,790.0
62,9.73798076923077,12.945450664591672,832.0
63,10.637992831541219,14.268835106503934,837.0
64,10.857516339869282,14.922990331036779,765.0
65,10.58912768647282,14.54636700470513,791.0
66,9.988873435326843,13.470689887863568,719.0
67,10.22438391699092,14.591412773626082,771.0
68,11.048684210526316,15.535975449928396,760.0
69,10.801204819277109,14.754080604152277,664.0
70,10.48301329394387,14.342031509856069,677.0
71,10.975703324808185,14.860449375798414,782.0
72,11.397014925373135,15.369801017033867,670.0
73,11.493920972644377,15.140462368650276,658.0
74,11.3306342780027,15.5802193806281,741.0
75,12.373426573426574,15.651907424632466,715.0
76,12.485668789808917,16.320204550969923,628.0
77,10.382215288611544,13.72846935058051,641.0
78,12.525337837837839,16.86883909882914,592.0
79,11.168,14.725226914798554,625.0
80,10.713483146067416,14.53617877180353,534.0
81,10.96875,14.400207577006297,576.0
82,12.2985347985348,14.809638494732349,546.0
83,12.007797270955166,15.150802423760295,513.0
84,12.92,15.732884128069134,550.0
85,12.211498973305956,16.453777106846598,487.0
86,13.180778032036613,16.560337172992167,437.0
87,12.680272108843537,15.579992878933123,441.0
88,12.188725490196079,15.39109064033171,408.0
89,11.860655737704919,15.180186567574335,366.0
90,12.430939226519337,16.48627175731767,362.0
91,15.04812834224599,16.921925565730298,374.0
92,13.212025316455696,15.527016322689665,316.0
93,13.091463414634147,15.835474450198122,328.0
94,13.584905660377359,16.660197145247608,318.0
95,12.351791530944626,14.749986874333143,307.0
96,14.132686084142394,16.906691969333977,309.0
97,14.647840531561462,16.07053941184982,301.0
98,13.125448028673835,16.148881213781387,279.0
99,13.625925925925927,16.72866988076526,270.0
100,13.562015503875969,15.842059439473308,258.0
101,12.034090909090908,15.113347811128582,264.0
102,13.023715415019764,15.326843568065796,253.0
103,13.715355805243446,16.491324563817404,267.0
104,13.722222222222221,16.426166516764535,252.0
105,12.866108786610878,15.294821922859425,239.0
106,12.628440366972477,15.038645098686967,218.0
107,13.713636363636363,16.647974781998283,220.0
108,13.870466321243523,17.01711173991967,193.0
109,14.738095238095237,16.43205457047761,210.0
110,14.666666666666666,16.028197648788748,204.0
111,13.738916256157635,16.813355511977974,203.0
112,13.229166666666666,16.54533936790968,192.0
113,14.417177914110429,17.156079421664852,163.0
114,11.629441624365482,15.338019528412813,197.0
115,12.693467336683417,14.292454304214834,199.0
116,11.870466321243523,14.02225939838436,193.0
117,14.456989247311828,17.811347114171493,186.0
118,14.090361445783133,16.586165205743058,166.0
119,14.386075949367088,16.094357393750204,158.0
120,11.321917808219178,13.732385548344118,146.0
121,14.765151515151516,17.670374503427244,132.0
122,15.563909774436091,18.787227037255214,133.0
123,14.623456790123457,18.33234098157082,162.0
124,13.659420289855072,17.107857236472572,138.0
125,12.768115942028986,16.55351412845798,138.0
126,14.992805755395683,17.623475945157125,139.0
127,15.338842975206612,18.26497272514081,121.0
128,11.663636363636364,15.665820489513935,110.0
129,14.85593220338983,17.261822617085958,118.0
130,11.766990291262136,15.156182899019536,103.0
131,12.040650406504065,14.382593289717903,123.0
132,14.236842105263158,16.851933337041405,114.0
133,13.660550458715596,16.753783532598018,109.0
134,11.258064516129032,16.118382178099345,93.0
135,12.032,15.889201039618678,125.0
136,12.148148148148149,14.145317124002368,108.0
137,13.224489795918368,14.69380303648965,98.0
138,12.933333333333334,17.254733921351246,90.0
139,13.091954022988507,14.770832496816974,87.0
140,12.068965517241379,14.510455815968333,87.0
141,15.205479452054794,17.77010512701786,73.0
142,13.0,15.234912671314007,79.0
143,7.925,10.135505957408254,80.0
144,10.704545454545455,13.377076885400266,88.0
145,10.974358974358974,15.016851451147394,78.0
146,11.820512820512821,13.863662293965913,78.0
147,13.242424242424242,20.55615992727511,66.0
148,14.029850746268657,17.22574724530707,67.0
149,13.441176470588236,14.736878659509607,68.0
150,11.467532467532468,15.434568528898826,77.0
151,11.666666666666666,17.063257658042964,57.0
152,18.19298245614035,20.37806821463705,57.0
153,11.453125,15.940295039690481,64.0
154,9.87037037037037,13.740240167487526,54.0
155,14.333333333333334,20.772578077840993,45.0
156,11.549019607843137,15.367906461831678,51.0
157,11.049180327868852,15.602805548477704,61.0
158,10.298245614035087,12.547004355452314,57.0
159,10.083333333333334,14.519001978087761,48.0
160,12.431818181818182,15.901437301239257,44.0
161,10.387096774193548,12.312002458895883,62.0
162,10.847826086956522,15.489017458694683,46.0
163,11.404255319148936,15.322134563616423,47.0
164,12.571428571428571,16.10743153483356,56.0
165,8.71111111111111,9.630968567883272,45.0
166,12.11111111111111,16.07400813032448,45.0
167,16.229166666666668,18.115750268796994,48.0
168,8.953488372093023,10.165191512898769,43.0
169,11.875,16.670301022183516,48.0
170,14.678571428571429,17.382443747912742,56.0
171,12.27659574468085,14.409691979418596,47.0
172,19.037037037037038,21.660295789686614,54.0
173,11.782608695652174,15.193438705906734,46.0
174,14.08695652173913,15.64299784704045,46.0
175,11.846153846153847,11.132074241716003,39.0
176,10.717948717948717,17.391692992782378,39.0
177,10.813953488372093,15.728735931338699,43.0
178,12.434782608695652,11.930636890726221,46.0
179,16.933333333333334,20.109927782125396,30.0
180,12.40625,19.56768134516214,32.0
181,13.622222222222222,19.855488008115135,45.0
182,13.71875,17.840212596375387,32.0
183,14.25,17.2383668113479,32.0
184,14.590909090909092,17.180733099958466,44.0
185,16.658536585365855,18.74914632202965,41.0
186,12.526315789473685,15.576726995668304,38.0
187,19.448275862068964,20.22831503274653,29.0
188,12.775,17.040656511970845,40.0
189,9.8,12.44470121116992,35.0
190,19.216216216216218,23.28940523921546,37.0
191,14.333333333333334,16.87310743123403,39.0
192,14.06060606060606,17.643942646733244,33.0
193,14.91891891891892,17.316303137631724,37.0
194,14.11111111111111,13.492384683385085,36.0
195,13.515151515151516,17.551925129670984,33.0
196,14.517241379310345,14.411356359421088,29.0
197,14.512820512820513,14.368957393360164,39.0
198,20.15625,20.0162988022745,32.0
199,12.6,11.954775893619532,25.0
200,12.15625,16.32948920640004,32.0
201,14.586206896551724,14.016615755644416,29.0
202,10.68421052631579,14.97765049080633,38.0
203,13.414634146341463,13.130071610155246,41.0
204,13.88888888888889,17.43195387422236,36.0
205,19.75,23.402433912810825,24.0
206,15.666666666666666,17.126976771553505,30.0
207,12.526315789473685,14.297489558708046,38.0
208,11.35483870967742,13.857725612083138,31.0
209,9.52,10.867075656925065,25.0
210,12.576923076923077,16.223866559912473,26.0
211,12.709677419354838,14.482618428969943,31.0
212,10.714285714285714,14.585271979985796,28.0
213,13.878787878787879,19.155217265404442,33.0
214,12.764705882352942,12.137387547186101,17.0
215,17.63157894736842,18.6821677492968,19.0
216,12.461538461538462,13.9634688218387,26.0
217,16.14814814814815,18.93247861318603,27.0
218,9.4375,12.00520720354297,32.0
219,13.555555555555555,12.871410280710466,18.0
220,11.74074074074074,15.9098242329231,27.0
221,11.884615384615385,12.77599913298971,26.0
222,9.76,11.170198446461608,25.0
223,14.153846153846153,15.54269553891424,26.0
224,12.558823529411764,13.419098051410495,34.0
225,19.571428571428573,22.386539322931153,21.0
226,17.548387096774192,20.563460651808942,31.0
227,10.153846153846153,13.147447836572109,26.0
228,14.208333333333334,21.313353982210646,24.0
229,8.75,11.150485789118488,16.0
230,12.636363636363637,15.176879202842144,22.0
231,14.818181818181818,15.21400371667199,33.0
232,17.894736842105264,21.191965817372356,19.0
233,12.538461538461538,15.076420713765637,26.0
234,12.333333333333334,13.06061675974483,24.0
235,10.148148148148149,14.279365703709844,27.0
236,12.263157894736842,13.690394464177988,19.0
237,11.157894736842104,12.477816573132838,19.0
238,11.84,18.04318892731179,25.0
239,19.0,23.83574746348134,15.0
240,9.92,16.436544649043483,25.0
241,8.655172413793103,9.060415719211019,29.0
242,14.208333333333334,16.23463599213427,24.0
243,15.222222222222221,19.925022859402507,18.0
244,10.227272727272727,16.829486080436375,22.0
245,10.391304347826088,12.063239164106578,23.0
246,13.04,16.67952837063047,25.0
247,13.214285714285714,13.045356211361906,14.0
248,6.65,7.36474532378483,20.0
249,17.0,16.29800601300662,17.0
250,16.304347826086957,21.348695473470325,23.0
251,8.08695652173913,10.991372829626057,23.0
252,12.583333333333334,20.637381499393644,12.0
253,19.235294117647058,20.437494378484566,17.0
254,12.636363636363637,15.810019290206762,22.0
255,9.222222222222221,13.188923853684978,18.0
256,7.818181818181818,10.694093526972557,11.0
257,17.0,16.451950239004088,13.0
258,17.823529411764707,24.67852126373673,17.0
259,18.95,20.024918687002266,20.0
260,22.705882352941178,20.669315137064753,17.0
