distance,mean_nonzero,std_nonzero,count_nonzero
0,9.767441860465116,14.82182367012726,86.0
1,10.923976608187134,17.609157326250056,171.0
2,9.3375,15.089622199154212,160.0
3,11.031645569620252,17.6481611196585,158.0
4,11.35897435897436,16.216259748523896,156.0
5,8.275641025641026,11.825927621229726,156.0
6,11.469135802469136,16.17803619569276,162.0
7,10.145569620253164,15.938107180637592,158.0
8,9.646258503401361,16.259792716790464,147.0
9,10.707006369426752,17.34242653980177,157.0
10,10.475609756097562,17.106469633062755,164.0
11,11.840579710144928,19.171620745186083,138.0
12,12.92156862745098,18.498410106562893,153.0
13,10.94078947368421,17.292663357479675,152.0
14,9.24822695035461,14.970044387933426,141.0
15,12.023121387283236,17.823408229010806,173.0
16,11.207317073170731,17.468455569883883,164.0
17,10.414965986394558,16.165176311134623,147.0
18,10.617834394904458,14.765489490547758,157.0
19,9.918604651162791,15.437643001230088,172.0
20,11.609756097560975,17.5633864124045,164.0
21,9.35031847133758,15.585112160384728,157.0
22,12.46583850931677,17.885759368803942,161.0
23,11.698630136986301,17.23123461584793,146.0
24,10.335664335664335,14.874093205142573,143.0
25,8.758620689655173,14.186395998195758,145.0
26,9.9625,13.407445364235821,160.0
27,12.407407407407407,17.638733336994733,162.0
28,9.654320987654321,14.08727057996762,162.0
29,10.55688622754491,15.262602847080208,167.0
30,11.18452380952381,15.38824494237778,168.0
31,13.465277777777779,20.166063438549788,144.0
32,11.194285714285714,17.1721162456664,175.0
33,11.133333333333333,15.890069507182446,165.0
34,10.847953216374268,16.03893182295279,171.0
35,10.35195530726257,14.265308515912693,179.0
36,10.5625,14.042651865960769,176.0
37,11.662857142857144,15.754055958582262,175.0
38,11.902173913043478,17.004698664458672,184.0
39,11.703703703703704,15.34606546733762,162.0
40,10.351219512195122,15.882953032572738,205.0
41,10.567567567567568,14.54853298397811,185.0
42,11.833333333333334,15.640336049198034,180.0
43,13.676616915422885,19.123020171968452,201.0
44,13.021857923497267,18.520839549762727,183.0
45,10.647668393782384,15.36365459635602,193.0
46,13.23404255319149,16.07564040983795,188.0
47,11.278409090909092,18.47706809682059,176.0
48,11.016129032258064,16.428543323904975,186.0
49,12.178571428571429,18.708389660522418,224.0
50,13.516304347826088,18.539273199033346,184.0
51,13.30188679245283,16.743772874487735,212.0
52,12.314432989690722,18.348076601153803,194.0
53,15.05181347150259,18.950522456694763,193.0
54,15.465,18.588340620807877,200.0
55,13.318181818181818,18.311594416610735,198.0
56,14.342592592592593,18.998243266173034,216.0
57,12.39795918367347,16.079124734386706,196.0
58,13.89080459770115,18.03191218790588,174.0
59,12.119565217391305,17.244840768857923,184.0
60,15.5933014354067,20.068923381256365,209.0
61,13.979899497487438,19.618574943612266,199.0
62,13.625,17.378273705547528,200.0
63,14.849315068493151,19.470517278868023,219.0
64,16.58108108108108,21.380208268707428,222.0
65,13.758064516129032,19.09211141796043,186.0
66,12.393939393939394,17.20011697623909,198.0
67,14.397849462365592,19.868562583487822,186.0
68,16.83419689119171,21.82061027595696,193.0
69,15.427807486631016,20.48731254397627,187.0
70,13.642105263157895,16.96333786503272,190.0
71,13.8860103626943,18.556991638931994,193.0
72,15.847457627118644,21.815455498642503,177.0
73,15.972067039106145,20.40170464556623,179.0
74,14.238341968911918,19.317122730105233,193.0
75,16.097826086956523,21.840484683370963,184.0
76,12.97872340425532,17.86609654760153,188.0
77,14.78888888888889,19.56852703080084,180.0
78,18.541666666666668,21.091149253805664,168.0
79,15.287581699346406,19.100038992318417,153.0
80,17.878048780487806,21.957231291429615,164.0
81,16.662420382165607,20.88630828057885,157.0
82,12.564102564102564,16.880673999378217,156.0
83,14.086614173228346,16.396391212532127,127.0
84,13.34108527131783,14.878936519052175,129.0
85,14.272058823529411,20.078537246325233,136.0
86,14.469565217391304,17.216027691033396,115.0
87,17.672131147540984,21.32334406307427,122.0
88,16.18348623853211,19.673805266382274,109.0
89,13.298076923076923,17.99184270809581,104.0
90,15.528735632183908,19.013360712722193,87.0
91,12.927083333333334,18.17936643657,96.0
92,17.523255813953487,21.89693867627648,86.0
93,18.77922077922078,20.834955051941066,77.0
94,13.455555555555556,18.55702484333641,90.0
95,17.34375,17.85232077750277,64.0
96,13.435897435897436,17.77097425037597,78.0
97,13.973684210526315,18.275647683341187,76.0
98,21.388059701492537,24.716547777895432,67.0
99,19.819444444444443,23.07204050811583,72.0
100,11.931506849315069,16.23980771568166,73.0
101,21.203389830508474,24.87817188996795,59.0
102,15.147540983606557,19.39745349745147,61.0
103,17.49122807017544,23.075282699876027,57.0
104,16.563636363636363,23.145084780465794,55.0
105,16.2,21.372245585242844,60.0
106,16.20408163265306,20.30494561249871,49.0
107,20.097560975609756,24.857398172424222,41.0
108,15.333333333333334,22.271904630027866,54.0
109,16.46551724137931,24.531551840286827,58.0
110,12.089285714285714,14.275569449828724,56.0
111,17.06,21.512606650472627,50.0
112,15.844444444444445,21.171330910579346,45.0
113,14.545454545454545,16.818393233343492,44.0
114,14.155555555555555,17.97720217330266,45.0
115,17.952380952380953,22.319140184672055,42.0
116,17.08695652173913,21.96747705835103,46.0
117,16.37735849056604,18.1682588970375,53.0
118,19.78723404255319,21.303129153914952,47.0
119,18.96,22.2315826091199,50.0
120,17.363636363636363,19.622719902287663,33.0
121,17.61111111111111,19.658916955748502,36.0
122,14.744186046511627,19.64093517225575,43.0
123,15.916666666666666,19.704060495238032,36.0
124,11.11111111111111,16.450406469624784,36.0
125,20.275862068965516,24.840773728063844,29.0
126,14.34375,20.257391124261048,32.0
127,17.756756756756758,22.66348679337832,37.0
128,15.806451612903226,20.44084041788026,31.0
129,13.142857142857142,15.388100948253843,28.0
130,15.13888888888889,19.594682628243493,36.0
131,18.857142857142858,23.001955288408574,28.0
132,13.055555555555555,20.57452578095328,36.0
133,14.590909090909092,19.894146281684375,22.0
134,14.451612903225806,15.97881662217704,31.0
135,10.5,19.01470019562264,18.0
136,12.833333333333334,17.48705525379489,24.0
137,26.857142857142858,26.171392758922845,28.0
138,15.217391304347826,15.75654704253306,23.0
139,15.210526315789474,20.943253879016403,19.0
140,22.869565217391305,25.623682844775544,23.0
141,11.666666666666666,20.155279559401972,18.0
142,19.23076923076923,22.22666451325109,26.0
143,8.055555555555555,12.129071649758167,18.0
144,16.933333333333334,19.314933773292275,15.0
145,17.0,20.690462491090866,22.0
146,17.55,22.871437024790275,20.0
147,16.133333333333333,22.051454978451346,15.0
148,25.764705882352942,30.069771806094376,17.0
149,9.555555555555555,14.557077204302592,18.0
150,6.944444444444445,6.67279130430809,18.0
151,19.571428571428573,26.18782537367694,14.0
152,12.733333333333333,12.423863366617525,15.0
153,10.842105263157896,14.08412486097078,19.0
154,9.181818181818182,13.48938976987604,11.0
155,10.071428571428571,13.094122496602969,14.0
156,26.41176470588235,27.872609367283435,17.0
157,14.666666666666666,16.248076809271918,9.0
158,22.0,24.401937329944634,12.0
159,25.5,26.541562603858605,12.0
160,13.333333333333334,17.168284713389394,9.0
161,16.727272727272727,23.656250375285218,11.0
162,5.818181818181818,6.368958813152772,11.0
163,16.285714285714285,25.058027893367065,7.0
164,8.333333333333334,8.077747210701755,9.0
165,25.666666666666668,26.009613607279906,9.0
166,34.22222222222222,31.47529895718934,9.0
167,22.0,28.879058156387302,8.0
168,19.5,17.30606829987678,6.0
169,18.4,23.968497843813424,10.0
170,24.727272727272727,31.292462060665375,11.0
171,17.533333333333335,15.046910772963459,15.0
172,18.88888888888889,17.716125736489655,9.0
173,13.333333333333334,16.55294535724685,9.0
174,6.1,7.563802688536443,10.0
175,23.77777777777778,27.25242089144457,9.0
176,16.666666666666668,26.687870357943968,12.0
177,19.25,19.32245178172643,8.0
178,27.25,23.986603403924093,8.0
179,24.375,26.543428027076146,8.0
180,14.333333333333334,13.838352503098047,9.0
181,10.333333333333334,10.09950493836208,9.0
182,13.75,26.179326631087037,8.0
183,13.714285714285714,28.41193578829319,7.0
184,13.583333333333334,20.165038752226287,12.0
185,28.0,23.108440016582687,11.0
186,27.857142857142858,32.67225413827749,7.0
187,38.6,29.099828178186893,5.0
188,12.333333333333334,14.472963299430655,6.0
189,7.714285714285714,6.7259270913454925,7.0
190,22.0,24.663448953577323,8.0
191,22.666666666666668,8.082903768654761,3.0
192,23.0,26.501572280401277,7.0
193,12.2,20.29039181484675,5.0
194,11.0,8.0,6.0
195,9.6,10.430723848324238,5.0
196,22.333333333333332,21.191193139289414,6.0
197,17.0,26.465071320516028,6.0
198,8.714285714285714,11.729084728632007,7.0
199,34.0,30.306764921383476,5.0
200,7.5,7.505553499465135,4.0
201,34.5,45.96194077712559,2.0
202,13.0,3.605551275463989,3.0
203,9.0,0,1.0
204,28.166666666666668,20.390357198113687,6.0
205,17.0,17.7426040929735,6.0
206,12.0,13.241349377360804,4.0
207,16.857142857142858,20.111593434538957,7.0
208,16.166666666666668,15.967675681409196,6.0
209,21.333333333333332,23.569047498785352,9.0
210,24.5,22.646349437760225,8.0
211,19.333333333333332,25.146238950056393,3.0
212,10.714285714285714,16.869245050429157,7.0
213,14.0,26.158855370327544,8.0
214,57.0,31.796226191169293,3.0
215,25.2,33.32716609614445,5.0
216,18.5,29.002873420864123,10.0
217,12.0,8.888194417315589,3.0
218,14.125,17.89203733508289,8.0
219,9.571428571428571,19.764084790828228,7.0
220,15.4,16.772000476985447,5.0
221,27.0,0,1.0
222,10.0,0,1.0
223,34.0,15.556349186104045,2.0
224,4.0,4.242640687119285,2.0
225,17.0,21.213203435596427,2.0
226,16.0,16.3707055437449,3.0
227,29.857142857142858,20.73184805581798,7.0
228,33.333333333333336,26.204325342711392,6.0
229,9.0,0,1.0
230,60.0,0,1.0
231,23.5,25.304149857286255,6.0
232,27.0,0,1.0
233,34.0,14.798648586948742,3.0
234,7.333333333333333,9.237604307034013,3.0
235,6.666666666666667,6.658328118479393,3.0
236,30.333333333333332,21.221058723196006,3.0
237,16.2,29.609120216581918,5.0
238,51.5,41.71930009000631,2.0
240,18.0,24.041630560342615,2.0
241,30.5,34.56877203488721,4.0
242,7.25,10.012492197250394,4.0
243,54.5,16.263455967290593,2.0
244,16.75,15.88238017426859,4.0
245,17.4,12.177848742696717,5.0
246,41.0,18.384776310850235,2.0
247,25.333333333333332,31.214312956291916,3.0
248,19.333333333333332,31.75426480542942,3.0
249,18.666666666666668,18.640457791231057,6.0
250,16.2,17.866169147301836,5.0
251,31.333333333333332,26.083200212652844,3.0
252,28.0,0,1.0
253,7.5,5.259911279353167,4.0
254,7.0,8.48528137423857,2.0
255,35.0,40.783983784487425,4.0
256,17.0,13.682105101189656,6.0
257,38.4,37.87215335837137,5.0
258,3.0,2.8284271247461903,2.0
259,41.0,11.313708498984761,2.0
260,82.0,0,1.0
261,19.333333333333332,31.75426480542942,3.0
262,27.333333333333332,33.47138081007913,3.0
264,7.0,6.928203230275509,3.0
265,20.166666666666668,17.747300264171635,6.0
266,35.0,28.284271247461902,2.0
267,37.25,32.159757461772,4.0
268,53.5,47.37615433949868,2.0
269,11.75,14.38459824488215,4.0
270,22.0,29.698484809834994,2.0
271,15.25,11.086778913041726,4.0
272,21.333333333333332,18.502252115170556,3.0
273,32.5,44.54772721475249,2.0
