distance,mean_nonzero,std_nonzero,count_nonzero
0,11.837349397590362,17.223065653578765,166.0
1,13.382636655948554,18.625465245364065,311.0
2,11.671732522796352,16.673199167071186,329.0
3,10.573770491803279,14.835345214875225,305.0
4,11.870481927710843,17.275747518849066,332.0
5,11.701694915254237,17.155922516425637,295.0
6,12.255131964809385,16.40720820061769,341.0
7,10.538205980066445,16.214891368865146,301.0
8,11.695804195804195,16.553214026712688,286.0
9,12.286173633440514,16.972418854226486,311.0
10,12.603960396039604,17.14164550891755,303.0
11,10.61609907120743,14.886151416338425,323.0
12,11.9044776119403,18.24820090251063,335.0
13,13.375394321766562,17.483113740474625,317.0
14,13.375,18.391344689432874,312.0
15,10.533101045296167,15.612823707648715,287.0
16,12.467065868263473,16.79510311556065,334.0
17,12.003076923076923,17.183738088694632,325.0
18,12.125,16.869538917338023,336.0
19,14.61320754716981,18.768002884322474,318.0
20,10.798013245033113,15.933278533009302,302.0
21,12.418674698795181,17.882361832362275,332.0
22,13.243243243243244,18.554486459154386,333.0
23,10.373887240356083,16.245410543086866,337.0
24,10.879213483146067,16.969882698954297,356.0
25,11.296875,16.62086886236131,320.0
26,13.045698924731182,17.89609295840731,372.0
27,11.606060606060606,16.30715693837308,330.0
28,12.853801169590643,17.986691891937284,342.0
29,11.604166666666666,17.55182978654139,336.0
30,13.411078717201166,17.82558758665686,343.0
31,12.393586005830905,17.84237890686603,343.0
32,12.397553516819572,16.12188221086174,327.0
33,11.82874617737003,16.446456140723775,327.0
34,11.622478386167147,16.490279556496613,347.0
35,10.967261904761905,16.467846543913613,336.0
36,12.224852071005918,16.670031323907875,338.0
37,12.362116991643454,17.329450244746873,359.0
38,12.76923076923077,18.21609757401982,325.0
39,11.519774011299434,16.096588907375175,354.0
40,11.085889570552148,16.37818390345706,326.0
41,13.570621468926554,18.12833807989656,354.0
42,13.235109717868339,18.883569675326026,319.0
43,11.341597796143251,15.845737865108049,363.0
44,9.695774647887324,15.046551462362567,355.0
45,11.66875,17.17865624568824,320.0
46,13.76063829787234,17.860231984070715,376.0
47,12.860248447204969,17.635519876340425,322.0
48,13.730666666666666,17.98229947682313,375.0
