distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,14.416256104331717,175.0
1,3.0,15.113783865065672,357.0
2,2.0,15.302337993649951,328.0
3,3.0,13.90941076160263,384.0
4,2.0,14.979516473392456,349.0
5,2.0,14.637803966597543,376.0
6,3.0,13.895724026941862,343.0
7,2.0,15.192821495913885,335.0
8,3.0,13.240044592702281,334.0
9,3.0,14.615931454115662,367.0
10,3.0,14.995580259114588,334.0
11,3.0,14.061034256617882,340.0
12,3.0,15.709478925102653,373.0
13,3.0,14.350721221705763,304.0
14,3.0,13.798198814750657,365.0
15,2.0,13.489680788460287,381.0
16,2.0,15.249704688108292,315.0
17,3.0,15.802269448671897,390.0
18,3.0,14.63119449068246,346.0
19,3.0,13.895081354951149,334.0
20,3.0,16.851146444876523,348.0
21,2.0,13.373042660451835,340.0
22,3.0,14.097522787983525,356.0
23,3.0,15.653302191496428,361.0
24,3.0,13.99945010775099,354.0
25,3.0,15.916401719637378,366.0
26,3.0,14.902166716702531,344.0
27,3.0,15.670356194190658,386.0
28,3.0,15.847411560685577,343.0
29,3.0,13.061371470247845,363.0
30,3.0,14.669237304934244,370.0
31,3.0,15.820350060282028,373.0
32,2.0,16.614005836355847,353.0
33,3.0,14.937074196085689,335.0
34,3.0,13.99693414233621,370.0
35,3.0,16.071244974908268,381.0
36,3.0,15.216564543925358,370.0
37,3.0,16.225951953093116,381.0
38,2.5,14.775975174834668,372.0
39,3.0,15.70619892541428,408.0
40,3.0,15.558237617965437,436.0
41,3.0,14.66540112049233,401.0
42,3.0,14.696882943307715,414.0
43,3.0,16.3695429608719,397.0
44,3.0,15.23242868009615,434.0
45,3.0,12.525251536510709,393.0
46,4.0,17.05628505868667,435.0
47,3.0,15.005615583459761,421.0
48,3.0,15.71516830910035,425.0
49,3.0,15.153972665638985,406.0
50,3.0,14.575689219735489,397.0
51,4.0,15.762000121288558,398.0
52,4.0,14.704468685521501,411.0
53,3.0,16.106378668569498,465.0
54,3.0,15.066595962112467,424.0
55,4.0,14.859968522082587,406.0
56,4.0,16.573836096938805,427.0
57,4.0,15.985373491215677,429.0
58,3.0,15.496091657926966,442.0
59,4.0,17.28235339404101,437.0
60,3.0,17.239926415127464,423.0
61,4.0,18.380804766222397,407.0
62,4.0,16.554319912395368,422.0
63,4.0,15.850846889043783,445.0
64,3.0,15.994346422011196,405.0
65,5.0,17.093157608541592,411.0
66,4.0,16.078399380115503,437.0
67,4.0,18.231233788181353,390.0
68,4.0,17.111688486614646,417.0
69,5.0,17.867165765423483,384.0
70,5.0,17.796682644938933,412.0
71,4.0,16.745728615944543,413.0
72,4.0,16.552970745658396,372.0
73,4.0,14.125279073112473,373.0
74,5.0,18.67301134742753,383.0
75,5.0,16.67018469328731,333.0
76,6.0,18.364234075931357,366.0
77,5.0,18.587695953061186,344.0
78,4.0,15.87605404463957,361.0
79,5.0,17.352751588567592,307.0
80,4.0,16.73522568681993,315.0
81,5.0,16.92845131038619,277.0
82,4.0,17.20695494545977,291.0
83,4.0,17.232849511442144,266.0
84,6.0,17.848429463989536,271.0
85,4.0,18.554026614577705,250.0
86,5.0,17.05650228747657,229.0
87,4.0,18.72120102748432,241.0
88,7.0,19.677276681472843,205.0
89,6.0,16.678889879324895,218.0
90,5.0,18.21879221361206,194.0
91,5.0,16.806513267892644,164.0
92,7.0,17.58342355315467,170.0
93,9.0,18.501355600462368,163.0
94,5.0,18.202088384525,157.0
95,6.0,19.7150051233889,136.0
96,6.0,17.40879075426341,150.0
97,6.0,16.5956273137949,120.0
98,6.0,18.39686201135057,124.0
99,7.0,16.78072066888111,132.0
100,6.0,18.42989471710966,121.0
101,7.0,17.142579990201956,128.0
102,6.0,16.229134708443745,112.0
103,7.0,17.82698497043893,109.0
104,6.0,17.198328313603525,112.0
105,4.5,18.71026884780687,102.0
106,5.5,18.71917277891827,92.0
107,7.0,18.64261344561095,97.0
108,5.0,20.38168753595214,91.0
109,6.0,17.08157098130174,95.0
110,6.0,18.896429188474638,99.0
111,6.0,18.0034617465312,79.0
112,4.5,18.8633615948565,88.0
113,4.5,19.926381361333608,90.0
114,6.0,19.5853017068172,74.0
115,4.0,17.574115753560452,83.0
116,4.0,17.340395657193554,92.0
117,5.5,17.743294756738635,78.0
118,6.0,13.34068388823961,83.0
119,5.0,22.23203682838038,65.0
120,7.0,21.27642497979007,64.0
121,8.0,14.694056531114647,72.0
122,7.0,19.281520083820414,73.0
123,5.0,22.269477017327073,70.0
124,3.0,12.60655492646212,54.0
125,5.0,19.757325655510737,72.0
126,5.0,16.00701192108702,70.0
127,8.0,18.460836505208793,70.0
128,4.0,17.142931547457582,49.0
129,5.0,17.45048765850168,37.0
130,4.5,20.281206572384423,62.0
131,5.0,15.642470560813008,61.0
132,9.0,18.386205400234378,51.0
133,2.0,17.116369348310233,43.0
134,4.5,14.321296991240427,52.0
135,5.0,19.56062538452835,38.0
136,5.0,14.982604292063145,51.0
137,8.0,17.978035379249896,41.0
138,6.0,15.901277939643657,38.0
139,6.0,14.774696838401344,33.0
140,7.0,19.561798680370273,39.0
141,9.0,16.433063744949816,27.0
142,4.0,21.550795382286832,30.0
143,9.0,21.839098389983846,35.0
144,8.0,20.031225624010126,25.0
145,6.0,23.862649293287873,38.0
146,11.5,19.18336619213475,26.0
147,10.0,21.087432346202444,29.0
148,8.0,17.5633307842019,35.0
149,6.5,20.03543057338348,24.0
150,10.5,26.21881837119303,30.0
151,3.0,15.352640076294794,23.0
152,4.0,15.933058889974577,31.0
153,4.0,13.095718212371382,22.0
154,5.0,18.263718290564533,24.0
155,4.0,17.97485989473337,17.0
156,5.0,13.835210279510061,24.0
157,3.0,17.29242484411158,31.0
158,3.0,15.533082973661946,25.0
159,4.0,12.163718344159566,14.0
160,8.0,20.524665764925498,21.0
161,3.0,17.83186430565757,26.0
162,2.0,10.532512688310028,17.0
163,4.5,17.82198609599382,24.0
164,5.0,18.123757563907496,18.0
165,3.0,21.93323201597673,15.0
166,8.0,22.742240958391143,15.0
167,3.5,14.901901444670296,16.0
168,9.5,12.323250382914404,16.0
169,21.5,21.157107278779797,24.0
170,15.0,26.339413544768853,17.0
171,15.0,17.489878025113075,16.0
172,6.5,12.838572637502233,20.0
173,6.0,16.353628847157694,17.0
174,5.0,14.795128702830988,16.0
175,6.5,13.875487979406946,16.0
176,6.0,21.870983538666398,23.0
177,4.0,21.808436320306008,20.0
178,9.0,21.64783563959196,12.0
179,3.0,17.470563477898878,17.0
180,4.0,13.062069019065222,17.0
181,18.0,25.090424702756746,17.0
182,7.0,24.05135830379045,19.0
183,23.0,20.636306424773373,15.0
184,7.0,17.347155660909067,15.0
185,3.0,18.04232914636137,13.0
186,9.0,11.321740951895084,12.0
187,3.5,5.245488682206027,12.0
188,10.5,26.65087673547028,14.0
189,2.0,12.727922061357855,9.0
190,6.0,10.986102331784664,9.0
191,4.0,17.684557945947923,13.0
192,2.0,19.05176361835557,12.0
193,3.0,14.75127113166862,11.0
194,12.0,16.93539761291988,13.0
195,10.0,17.23727964395222,15.0
196,4.0,22.615360829634035,11.0
197,4.0,9.896688559535681,9.0
198,2.0,13.148107364663831,11.0
199,13.5,23.295832960710662,16.0
200,21.0,17.633010999913683,13.0
201,6.0,6.928203230275509,9.0
202,17.5,14.520164077418851,14.0
203,5.0,10.89087283513636,9.0
204,7.0,23.985222723395943,11.0
205,25.5,25.692086978938345,12.0
206,9.5,13.309502512973847,8.0
207,4.0,20.486359097968315,11.0
208,7.0,19.567297229794434,14.0
209,8.0,11.755474319251787,17.0
210,18.5,20.50772212281673,6.0
211,1.0,11.794537341969422,9.0
212,8.0,16.212789564246663,11.0
213,11.5,20.91278184375394,10.0
214,7.5,21.33428028201362,12.0
215,9.0,23.053297930112848,12.0
216,12.0,18.470615484158515,11.0
217,4.0,6.148170459575759,5.0
218,9.0,32.44922774046219,7.0
219,8.0,13.615350813613938,10.0
220,18.0,22.277043490253966,10.0
221,12.0,21.653889006155662,11.0
222,20.0,25.784477611816875,8.0
223,37.5,30.331207408495015,8.0
224,28.5,24.557909298043047,12.0
225,10.0,16.94590323245227,11.0
226,13.0,20.288201278356617,9.0
227,21.0,17.75690548231004,13.0
228,14.0,20.744477176668813,4.0
229,8.5,17.150072886142496,8.0
230,6.0,13.658940905746194,6.0
231,12.0,23.824757031689696,7.0
232,28.0,22.60592351083622,9.0
233,5.0,19.37352144896052,4.0
234,11.0,30.086541841826886,5.0
235,4.5,13.289672103381056,14.0
236,30.5,22.47146338507278,6.0
237,9.5,21.71635328502463,6.0
238,22.0,15.498207781690256,9.0
239,21.5,35.52463933666322,4.0
240,3.5,11.734412152785012,8.0
241,17.5,22.31815404552984,10.0
242,6.0,4.425306015783918,4.0
243,2.0,19.248376554920156,9.0
244,2.0,13.576941236277534,3.0
245,22.0,20.50203241957571,3.0
246,14.0,20.847518979942134,7.0
247,7.0,25.99267296026031,7.0
248,21.0,27.488958822459196,8.0
249,23.0,19.5021366350801,3.0
250,34.5,35.26093211095437,4.0
251,39.0,21.453437952924933,4.0
252,6.0,13.707835784862683,7.0
253,2.5,16.06237840420901,4.0
254,14.5,32.63586983673026,6.0
255,3.0,25.657079223592742,7.0
256,4.5,24.252147671220104,6.0
257,2.0,6.3508529610858835,3.0
258,19.5,17.589453911048203,10.0
259,10.0,21.463923220138483,5.0
260,10.5,30.005555041247504,4.0
261,2.0,1.5275252316519465,3.0
262,3.0,17.925772879665004,3.0
263,9.5,20.516253719104437,4.0
264,20.0,21.18175315375634,6.0
265,5.0,5.131601439446884,3.0
266,1.0,27.682124195949992,6.0
267,14.0,13.292855223765885,5.0
268,9.0,13.720422734012244,4.0
269,2.0,0,1.0
270,19.0,13.03456942135029,6.0
271,20.0,9.018499505645789,3.0
272,20.0,29.201027379186506,5.0
273,2.0,18.38429065417382,8.0
274,3.0,17.324631515355737,7.0
275,43.5,38.890872965260115,2.0
276,21.0,0,1.0
277,7.0,20.428737928059416,3.0
278,11.0,22.68700068321064,5.0
279,5.0,28.42534080710379,5.0
280,9.5,22.6642155537461,4.0
281,13.0,17.0,5.0
282,25.0,16.831518053936787,5.0
283,6.0,16.10279478848315,5.0
284,2.0,0,1.0
285,14.0,25.331140255951105,4.0
286,1.0,14.500000000000002,4.0
287,33.0,24.829418035870273,5.0
288,57.0,34.53018003621373,3.0
289,2.0,31.75426480542942,3.0
290,2.0,6.658328118479393,3.0
291,2.5,2.1213203435596424,2.0
292,23.5,22.0661883130428,4.0
293,16.0,22.09524835796149,5.0
294,9.0,5.609515724790035,6.0
296,12.0,0,1.0
297,1.5,16.51262143533445,6.0
298,16.0,24.13158373031769,3.0
299,9.0,28.16913204200655,5.0
300,11.0,20.29778313018444,6.0
301,1.0,0,1.0
302,10.5,19.886343722933752,6.0
303,4.0,2.8284271247461903,2.0
304,3.5,14.936532395439043,6.0
305,18.5,23.928365315388067,6.0
306,12.0,16.760568804985905,4.0
307,12.0,12.120918557051139,4.0
308,8.0,11.186726828829654,7.0
309,39.0,32.562759915789286,3.0
310,8.0,27.0,5.0
311,5.0,40.0149971885542,5.0
312,3.0,25.0456725660485,7.0
313,1.5,0.9574271077563382,4.0
314,3.0,7.22841614740048,4.0
315,29.0,17.487138130637614,5.0
316,2.0,8.386497083606084,3.0
317,2.0,1.0,3.0
318,5.0,6.110100926607787,3.0
319,7.0,8.48528137423857,2.0
320,1.0,0.5,4.0
321,25.0,30.554595944527453,4.0
322,7.0,8.18535277187245,3.0
323,3.5,17.327723451163457,4.0
324,2.0,2.6457513110645907,3.0
325,40.5,25.429641497014202,6.0
326,20.0,12.013880860626733,3.0
327,30.5,41.71930009000631,2.0
328,40.5,54.44722215136416,2.0
329,66.0,0,1.0
330,5.0,3.0550504633038935,3.0
331,44.0,28.151376520518493,5.0
332,11.5,2.1213203435596424,2.0
333,2.0,1.4142135623730951,2.0
334,3.0,7.0,3.0
335,10.5,9.192388155425117,2.0
336,16.0,21.213203435596427,2.0
337,40.0,0,1.0
338,8.0,28.12116640539649,5.0
339,27.5,31.18760437524285,4.0
340,25.0,21.213203435596427,2.0
341,3.0,4.932882862316247,3.0
342,33.5,21.468969855739857,4.0
343,1.0,1.7320508075688772,3.0
344,4.0,16.941074346097416,5.0
345,22.0,19.79898987322333,2.0
346,21.0,0,1.0
347,8.0,9.899494936611665,2.0
348,6.0,31.46956201368766,3.0
349,9.0,30.088203668547578,5.0
350,12.0,9.539392014169456,3.0
351,22.0,28.284271247461902,2.0
352,12.0,15.556349186104045,2.0
353,8.5,2.1213203435596424,2.0
354,14.5,14.849242404917497,2.0
356,7.0,7.54983443527075,3.0
357,5.5,7.762087348130012,4.0
358,10.5,12.020815280171307,2.0
359,31.5,21.920310216782973,2.0
360,15.5,19.091883092036785,2.0
361,21.5,26.16295090390226,2.0
362,2.0,28.00595174839329,3.0
