distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,17.460613954164895,142.0
1,2.0,13.339381929107494,302.0
2,3.0,15.599256942509507,291.0
3,2.0,14.788060270629147,294.0
4,3.0,16.477382039480574,299.0
5,3.0,12.55132014892453,280.0
6,3.0,16.069429029929417,299.0
7,3.0,16.58892979150807,304.0
8,2.5,15.283357768714316,320.0
9,2.0,13.421074628867029,272.0
10,3.0,17.23719529503986,305.0
11,3.0,17.230706351273884,299.0
12,3.0,14.691636176557484,282.0
13,3.0,15.759672033113857,289.0
14,3.0,14.63418660991732,272.0
15,2.0,15.729199205337697,301.0
16,3.0,14.771931423939643,285.0
17,3.0,14.858823877770918,282.0
18,3.0,13.226068527755164,308.0
19,2.0,13.96887961348531,277.0
20,3.0,17.887377860688872,281.0
21,3.0,15.454798295098902,304.0
22,3.0,17.051602203989983,317.0
23,3.0,16.69591962754995,294.0
24,3.0,16.19852143382527,297.0
25,3.0,13.079606738601488,311.0
26,3.0,15.364500633862335,290.0
27,2.0,15.29925731712433,264.0
28,4.0,17.355266011552587,252.0
29,3.0,15.179375698450432,307.0
30,3.0,15.873711264729806,292.0
31,3.0,15.148654850326073,322.0
32,3.0,14.934082304184031,271.0
33,3.0,15.26110183410304,288.0
34,3.0,15.14548453094069,309.0
35,3.0,15.371892445494039,316.0
36,3.0,14.403724104340009,308.0
37,4.0,16.004639686409842,310.0
38,3.0,15.1602359022952,288.0
39,4.0,17.175608730897057,341.0
40,3.0,16.53340508334264,308.0
41,3.0,17.92020420567769,312.0
42,4.0,18.183321726102005,369.0
43,3.0,16.0547346760404,306.0
44,4.0,17.123102596298505,321.0
45,3.0,17.30332955877577,348.0
46,4.0,16.956660396269026,361.0
47,3.0,15.319756527354135,327.0
48,4.0,14.649666355184134,337.0
49,5.0,16.231679541712396,361.0
50,4.0,16.98065784159671,348.0
51,4.0,17.44815466591984,374.0
52,3.0,16.697787582311918,356.0
53,4.0,16.302493639354324,361.0
54,4.0,14.299456073011163,381.0
55,4.0,16.239670875104427,389.0
56,4.0,16.85142665802915,358.0
57,5.0,16.849454342638456,392.0
58,4.0,15.1467709812955,342.0
59,3.0,16.54331810763491,348.0
60,5.0,17.44032630672321,351.0
61,4.0,17.780436174458934,360.0
62,3.0,16.47653937682675,341.0
63,4.0,15.481288691948428,365.0
64,4.0,16.561053049164634,365.0
65,3.0,17.594453237620726,371.0
66,6.0,17.007926241918945,349.0
67,3.0,15.152177482050737,342.0
68,4.0,17.09389712024708,340.0
69,4.0,16.487116079228034,344.0
70,4.0,16.417846098587862,313.0
71,5.0,16.798443251920638,331.0
72,5.0,16.200398733561915,299.0
73,5.0,17.233936765239765,323.0
74,5.0,18.818957360762028,301.0
75,5.0,16.142848749774622,293.0
76,4.0,16.503170607146785,301.0
77,5.0,17.285258523602053,307.0
78,5.0,16.34158680583225,268.0
79,5.0,18.020748055579013,273.0
80,4.0,16.23674551773674,299.0
81,7.0,17.272551616240676,227.0
82,5.0,18.254823827274368,200.0
83,6.0,15.838233918874883,239.0
84,5.5,15.885754346341981,204.0
85,6.0,16.35008775705695,214.0
86,5.0,17.094596562846156,184.0
