distance,median_nonzero,std_nonzero,count_nonzero
0,2.0,16.789686031816668,150.0
1,3.0,15.90675578706026,298.0
2,3.0,15.189973999525208,285.0
3,3.0,14.653683952908509,284.0
4,2.0,13.043176590651258,288.0
5,3.0,16.418351313987767,279.0
6,3.0,18.184032842192394,302.0
7,3.0,14.120753276722779,277.0
8,3.0,15.963429489964907,297.0
9,3.0,15.795329725587393,270.0
10,3.0,16.94358050491298,249.0
11,2.0,16.699385755902853,306.0
12,2.0,16.723776585767084,270.0
13,3.0,16.173295320179616,288.0
14,3.0,14.539104094649849,280.0
15,3.0,16.210735557289514,311.0
16,3.0,15.586480489854603,284.0
17,3.0,16.54146343366885,310.0
18,4.0,17.313336562495994,269.0
19,2.0,14.000643239267262,307.0
20,3.0,14.866722558797646,295.0
21,3.0,15.683854577001258,321.0
22,3.0,16.864859148974514,298.0
23,4.0,15.985010878349827,304.0
24,3.0,19.247828043745557,304.0
25,3.0,16.232849086501144,298.0
26,3.0,16.298542876433064,309.0
27,3.0,16.073724436123346,282.0
28,3.0,13.68974003065379,291.0
29,3.0,15.342848879054129,318.0
30,3.0,16.949489552027345,308.0
31,3.0,16.636826984265973,309.0
32,3.5,17.304714660632673,324.0
33,3.0,16.934374880963922,306.0
34,3.0,14.618745437881735,308.0
35,2.0,15.483348510719523,305.0
36,4.0,18.00611027377944,308.0
37,3.0,15.38911081613597,313.0
38,3.0,17.02586080368465,349.0
39,3.0,15.265512575657286,334.0
40,3.0,15.656465551058664,332.0
41,3.5,16.727331601530736,310.0
42,4.0,18.36774444746467,325.0
43,3.0,15.348965178053044,353.0
44,4.0,17.164839167140173,326.0
45,3.0,15.890052662036213,330.0
46,3.0,15.751344408482279,339.0
47,4.0,17.182010763474192,341.0
48,4.0,16.11688076745457,358.0
49,4.0,17.96452208011195,353.0
50,3.0,16.655411041803017,353.0
51,4.0,16.842342880279705,346.0
52,5.0,16.623648959908188,378.0
53,4.0,15.620265732359274,366.0
54,3.0,16.282201256993158,350.0
55,4.0,17.92905292396631,361.0
56,4.0,17.92389594581204,347.0
57,4.0,18.331565134582373,362.0
58,4.0,16.370645527164346,384.0
59,3.0,17.4776874916841,356.0
60,5.0,17.56925449459283,366.0
61,4.0,17.25917705006404,333.0
62,3.0,16.71828206215691,349.0
63,4.0,18.99532805361733,324.0
64,5.0,18.798985813569463,331.0
65,6.0,17.044628075644255,328.0
66,4.0,18.186452617911215,341.0
67,4.0,17.40877358016347,352.0
68,4.0,19.047964016580146,323.0
69,4.0,18.970111965275215,321.0
70,5.0,17.46283876982487,312.0
71,4.0,17.83922145298112,309.0
72,5.0,17.650506731563105,335.0
73,5.0,17.859042516761367,331.0
74,3.0,18.304375787505343,294.0
75,5.0,20.702169220481913,287.0
76,5.0,17.034957399108055,317.0
77,5.0,16.606289648293977,279.0
78,4.0,19.51175380168217,270.0
79,4.0,16.42438032937594,279.0
80,4.0,18.808044681964702,271.0
81,6.0,19.082634043302985,214.0
82,6.0,19.36268382916,249.0
83,6.0,19.102984056181477,232.0
84,5.0,17.465599118269136,232.0
85,4.5,18.74845998268923,184.0
86,4.0,18.193011402680277,188.0
87,3.5,17.74307622501525,192.0
88,7.0,19.024685015450505,160.0
89,5.0,18.110384225478228,166.0
90,5.0,18.85707197607121,174.0
91,6.5,20.867934127660764,148.0
92,7.0,20.618207354006973,154.0
93,5.0,18.069272842869182,148.0
94,6.0,17.28860712497519,155.0
95,8.5,17.563735996851015,156.0
96,8.0,17.278028083891822,144.0
97,4.0,19.401030900444436,121.0
98,7.0,23.860642808385478,109.0
99,8.0,20.05033022011069,125.0
100,6.0,19.579773101621285,108.0
101,5.0,16.453157781638158,107.0
102,3.5,16.049012378315613,120.0
103,6.0,14.80503017090246,117.0
104,3.5,18.247178945625656,96.0
105,4.0,16.283701054346984,77.0
106,5.5,21.234972285588302,98.0
107,6.0,16.481499472498964,103.0
108,5.0,19.400096936692204,94.0
109,6.0,18.26465107774021,85.0
110,6.0,20.225432798042466,91.0
111,10.0,23.00997784879285,99.0
112,4.0,17.023884933464753,80.0
113,3.0,18.906737317868586,84.0
114,5.0,21.4883689469443,81.0
115,4.5,18.730587237952797,72.0
116,4.0,17.060651060852354,92.0
117,6.0,19.45314884536691,81.0
118,8.0,21.997140976277695,84.0
119,7.5,19.55702915264456,66.0
120,3.5,19.618654601975344,66.0
121,7.0,22.06757636414342,64.0
122,6.0,17.09724730430649,65.0
123,3.0,18.077135257467024,58.0
124,6.0,19.36390415989827,69.0
125,8.0,20.67500091565076,68.0
126,6.0,17.842710523924882,69.0
127,6.0,20.033249160162747,67.0
128,5.5,22.39857867210802,50.0
129,8.0,22.43412802519025,57.0
130,6.0,18.586686425522483,57.0
131,8.0,23.46227313943739,47.0
132,2.5,18.434774451858885,44.0
133,9.0,19.957583225559357,40.0
134,7.5,21.291733866326684,30.0
135,4.0,20.8493214013922,46.0
136,9.0,21.734061983833687,44.0
137,7.0,19.281546846155468,41.0
138,5.0,17.752550837118868,49.0
139,5.0,24.398814295728254,34.0
140,3.0,7.518462125147186,45.0
141,5.5,20.047454370630998,38.0
142,3.0,11.4795429824007,42.0
143,5.0,20.57459546369317,31.0
144,6.0,13.988150227038368,32.0
145,6.0,19.747627850050744,34.0
146,9.5,16.270823183092997,38.0
147,8.0,13.982709196095907,49.0
148,3.0,20.183880869190606,38.0
149,7.0,16.43652387860489,38.0
150,3.5,20.356748574945705,42.0
151,4.0,20.873420891164432,37.0
152,6.0,13.485944797110326,45.0
153,7.0,16.23186167182721,25.0
154,4.0,19.658513241268853,35.0
155,3.0,10.67169421747383,30.0
156,6.0,21.733604851288078,35.0
157,5.0,20.411689051666645,42.0
158,4.0,18.55500049793211,24.0
159,8.0,20.304832107076184,30.0
160,11.0,15.776299490557461,29.0
161,3.0,15.944939846840677,23.0
162,5.0,14.981493960560895,31.0
163,4.5,14.260501224055567,32.0
164,6.0,21.06258320024383,23.0
165,7.0,25.203731274861635,19.0
166,10.5,21.00685705854783,24.0
167,6.0,20.311055143417857,22.0
168,4.0,16.466329281293994,25.0
169,3.5,9.841389189360951,18.0
170,4.0,24.48572185402431,30.0
171,10.0,21.870079909705794,23.0
172,5.0,21.708945739559827,29.0
173,2.5,22.6521311937541,22.0
174,3.5,10.023524960390878,20.0
175,19.0,19.91165101526858,26.0
176,6.0,14.922519189043397,20.0
177,6.0,16.964669168598604,21.0
178,3.0,18.901297785364225,24.0
179,8.0,19.719219534444537,21.0
180,3.0,18.610544885961318,15.0
181,12.0,14.106735979665883,23.0
182,9.0,15.832647513057546,11.0
183,3.0,16.377786299068962,24.0
184,6.0,20.390309116890624,17.0
185,6.0,19.842362953764674,23.0
186,9.0,20.66536094185492,21.0
187,5.0,13.210745986650773,15.0
188,12.0,22.872732778614466,21.0
189,5.0,14.492526809819374,21.0
190,12.0,20.57580220461978,23.0
191,4.5,18.711404721898,16.0
192,5.0,9.367104518410347,17.0
193,4.0,20.91164037794987,14.0
194,4.0,9.75543033661927,20.0
195,5.0,19.621416870348583,17.0
196,12.0,21.379746660132856,19.0
197,18.0,13.60201109697948,17.0
198,16.0,22.033548800120073,12.0
199,5.0,22.994409258401426,15.0
200,5.5,16.83360121513308,22.0
