distance,median_nonzero,std_nonzero,count_nonzero
0,16.0,41.725351347291785,105.0
1,16.0,48.411906889489956,184.0
2,12.0,49.027901324210305,197.0
3,9.0,49.31693827684871,190.0
4,11.0,48.38019314159908,220.0
5,13.0,48.74597497070537,229.0
6,9.5,48.04064835607824,200.0
7,13.0,46.89861241454056,220.0
8,9.0,43.52159146887193,204.0
9,13.0,39.839804738979005,224.0
10,15.0,51.36242619767751,185.0
11,13.0,46.56286731994127,236.0
12,13.0,52.30623922036041,236.0
13,11.0,39.47765251185649,209.0
14,11.0,49.21373595027112,213.0
15,13.0,53.245158483999134,193.0
16,10.0,44.940151181928755,204.0
17,12.5,49.085158802916794,214.0
18,16.0,48.106554095884,197.0
19,13.0,48.45229668418583,193.0
20,15.0,51.07682616561686,212.0
21,11.0,44.7061717607381,221.0
22,10.0,49.79925273236122,215.0
23,10.0,46.95898166348323,205.0
24,13.0,46.449572056120566,229.0
25,13.0,46.87710398077262,217.0
26,12.0,58.12909802776761,192.0
27,16.0,46.7223975240376,222.0
28,15.0,43.237328494031004,199.0
29,10.5,42.86585802150235,200.0
30,16.0,48.43097936864188,209.0
31,15.0,51.87479764593173,202.0
32,17.0,52.62073061600309,244.0
33,12.0,49.14969285450629,221.0
34,9.5,44.98591127907668,216.0
35,11.5,47.368934328479405,236.0
36,11.0,52.83634095378358,230.0
37,11.0,48.07520144839688,210.0
38,11.5,50.40653665648597,238.0
39,15.0,49.16127498863884,179.0
40,12.0,48.00521069287802,218.0
41,14.0,57.98413665455242,198.0
42,14.0,51.15725498275252,245.0
43,9.0,46.111560183242034,230.0
44,11.5,49.239571488458786,204.0
45,13.0,45.42233440561137,254.0
46,16.0,49.676355606555646,233.0
47,9.0,45.5323594157853,225.0
48,11.0,49.41520544274391,255.0
49,11.0,47.06703588199811,230.0
50,16.0,46.26147430626062,234.0
51,13.0,47.69919884156865,244.0
52,12.0,44.02379137182455,213.0
53,11.0,47.53176239013144,231.0
54,15.0,45.62541556700243,230.0
55,13.5,44.57153993240195,222.0
56,12.0,52.21537214243831,214.0
57,11.0,50.034702102455995,243.0
58,10.0,39.80056104819891,212.0
59,16.0,48.78653738696435,247.0
60,14.0,44.385188192409146,217.0
61,12.0,44.99677217333587,220.0
62,15.0,51.226108401351624,213.0
63,14.0,48.270771633273576,235.0
64,12.5,45.03885628598873,236.0
65,16.0,55.22833518080411,238.0
66,14.0,48.95523348556816,203.0
67,10.5,48.06282612874011,204.0
68,15.0,47.68595587378846,216.0
69,13.0,47.88316277059113,222.0
70,12.0,49.706203524988844,234.0
71,11.5,48.063439818634954,230.0
72,13.5,46.45944098481663,212.0
73,16.5,51.386295628758,190.0
74,10.0,43.6385240317866,170.0
75,13.0,52.82307381480502,183.0
76,16.5,51.528170480864,190.0
77,19.0,50.306369093970794,188.0
78,12.0,40.661898115402884,189.0
79,14.0,42.30886872359988,162.0
80,10.0,50.183193900818054,163.0
81,10.0,43.269983584150914,142.0
82,12.0,52.12596182008818,128.0
83,18.5,46.039866566729074,156.0
84,21.5,55.62477633570438,130.0
