Position,Value,Nucleosome_Distance,Centromere_Distance
3,7,76,-449763
12,2,67,-449754
18,3,61,-449748
34,2,45,-449732
41,1,38,-449725
43,1,36,-449723
44,1,35,-449722
52,1,27,-449714
56,6,23,-449710
79,1,0,-449687
80,1,1,-449686
84,2,5,-449682
100,5,21,-449666
102,2,23,-449664
123,1,44,-449643
142,1,63,-449624
146,1,67,-449620
154,1,75,-449612
202,1,115,-449564
208,1,109,-449558
220,1,97,-449546
224,5,93,-449542
230,1,87,-449536
243,5,74,-449523
247,1,70,-449519
267,2823,50,-449499
298,1,19,-449468
301,37,16,-449465
302,2,15,-449464
305,13,12,-449461
307,5,10,-449459
308,44,9,-449458
311,1,6,-449455
314,2,3,-449452
326,4,9,-449440
332,18,15,-449434
342,25,25,-449424
348,9,31,-449418
357,6,40,-449409
361,1,44,-449405
371,1,54,-449395
377,41,60,-449389
380,2,63,-449386
384,26,67,-449382
387,4,70,-449379
388,3,71,-449378
391,10,74,-449375
393,4,76,-449373
397,14,80,-449369
400,1,77,-449366
403,4,74,-449363
417,1,60,-449349
420,8,57,-449346
423,1,54,-449343
433,5,44,-449333
444,1,33,-449322
447,40,30,-449319
451,27,26,-449315
455,1,22,-449311
467,1,10,-449299
481,1,4,-449285
494,3,17,-449272
497,1,20,-449269
504,2,27,-449262
508,11,31,-449258
510,24,33,-449256
518,4,41,-449248
522,11,45,-449244
526,1,49,-449240
532,14,55,-449234
536,5,59,-449230
538,8,61,-449228
540,9,63,-449226
543,70,66,-449223
551,34,74,-449215
555,9,78,-449211
558,10,81,-449208
562,1,85,-449204
576,1,99,-449190
591,5,114,-449175
596,42,119,-449170
598,8,119,-449168
600,4,117,-449166
603,7,114,-449163
605,4,112,-449161
608,20,109,-449158
611,1,106,-449155
614,1,103,-449152
618,22,99,-449148
627,46,90,-449139
644,1,73,-449122
660,1,57,-449106
663,1,54,-449103
672,8,45,-449094
674,1,43,-449092
676,43,41,-449090
682,16,35,-449084
687,11,30,-449079
692,18,25,-449074
702,1,15,-449064
713,1,4,-449053
719,3,2,-449047
727,16,10,-449039
791,11,74,-448975
803,3,86,-448963
809,3,92,-448957
820,1,103,-448946
830,3,113,-448936
840,1,123,-448926
847,7,130,-448919
852,1,135,-448914
866,2,143,-448900
870,1,139,-448896
875,1,134,-448891
897,1,112,-448869
909,2,100,-448857
913,1,96,-448853
915,3,94,-448851
923,3,86,-448843
926,1,83,-448840
930,2,79,-448836
966,1,43,-448800
967,3,42,-448799
989,1,20,-448777
1010,1,1,-448756
1014,11,5,-448752
1033,1,24,-448733
1040,8,31,-448726
1064,3,55,-448702
1068,7,59,-448698
1073,1,64,-448693
1076,10,61,-448690
1088,1,49,-448678
1112,7,25,-448654
1132,2,5,-448634
1136,3,1,-448630
1146,1,9,-448620
1154,1,17,-448612
1195,1,58,-448571
1199,17,62,-448567
1205,13,68,-448561
1212,2,69,-448554
1218,2,63,-448548
1277,3,4,-448489
1292,1,11,-448474
1316,2,35,-448450
1319,2,38,-448447
1322,121,41,-448444
1330,1,49,-448436
1340,3,59,-448426
1344,1,63,-448422
1365,1,76,-448401
1369,1,72,-448397
1414,1,27,-448352
1431,30,10,-448335
1446,1,5,-448320
1449,1,8,-448317
1463,20,22,-448303
1469,1,28,-448297
1472,37,31,-448294
1475,19,34,-448291
1484,6,43,-448282
1490,25,49,-448276
1496,16,55,-448270
1499,2,58,-448267
1502,4,61,-448264
1505,1,64,-448261
1631,1,46,-448135
1638,16,53,-448128
1643,1,58,-448123
1644,49,59,-448122
1650,76,65,-448116
