Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,220,-496978
7,3,214,-496972
23,20,198,-496956
68,4,153,-496911
146,1,75,-496833
158,1,63,-496821
176,1,45,-496803
179,1,42,-496800
187,1,34,-496792
191,1,30,-496788
217,13,4,-496762
224,21,3,-496755
255,4,34,-496724
266,30,45,-496713
269,6,48,-496710
272,3,51,-496707
275,48,54,-496704
282,6,61,-496697
286,2,65,-496693
290,11,69,-496689
302,12,63,-496677
320,13,45,-496659
322,2,43,-496657
327,12,38,-496652
330,39,35,-496649
338,24,27,-496641
342,1,23,-496637
346,19,19,-496633
353,1,12,-496626
360,2,5,-496619
363,14,2,-496616
371,50,6,-496608
372,23,7,-496607
375,2,10,-496604
378,22,13,-496601
384,78,19,-496595
385,5,20,-496594
389,100,24,-496590
390,3,25,-496589
391,31,26,-496588
396,23,31,-496583
398,1,33,-496581
401,12,36,-496578
404,52,39,-496575
407,18,42,-496572
409,2,44,-496570
413,12,48,-496566
417,32,52,-496562
419,14,54,-496560
422,8,57,-496557
423,48,58,-496556
424,4,59,-496555
425,6,60,-496554
426,2,61,-496553
434,215,69,-496545
444,5,79,-496535
470,294,105,-496509
479,1,114,-496500
481,19,116,-496498
483,2,114,-496496
486,13,111,-496493
497,1,100,-496482
500,1,97,-496479
503,22,94,-496476
535,1,62,-496444
536,1,61,-496443
548,9,49,-496431
552,23,45,-496427
560,5,37,-496419
569,2,28,-496410
723,1,126,-496256
741,2,120,-496238
749,2,112,-496230
759,24,102,-496220
767,1,94,-496212
6273,1,20,-490706
6279,1,26,-490700
6297,4,44,-490682
6304,3,51,-490675
6315,26,62,-490664
6320,2,67,-490659
6332,1,65,-490647
6367,1,30,-490612
6399,8,2,-490580
6409,12,12,-490570
6413,4,16,-490566
6420,4,23,-490559
6426,1,29,-490553
6428,6,31,-490551
6433,2,36,-490546
6436,1,39,-490543
6445,7,48,-490534
6452,1,55,-490527
6455,10,58,-490524
6460,13,63,-490519
6483,121,74,-490496
6490,1,67,-490489
6500,1,57,-490479
6614,1,57,-490365
6623,1,66,-490356
6630,2,73,-490349
6768,1,51,-490211
6777,4,60,-490202
6802,24,63,-490177
6821,4,44,-490158
6839,1,26,-490140
6849,1,16,-490130
6890,8,25,-490089
6916,1,51,-490063
6925,21,60,-490054
6936,4,71,-490043
6944,15,79,-490035
6951,10,86,-490028
6968,3,103,-490011
6970,5,105,-490009
6972,29,107,-490007
6974,1,109,-490005
6977,5,112,-490002
6981,3,116,-489998
7000,13,135,-489979
7028,1,133,-489951
7045,48,116,-489934
7049,7,112,-489930
7057,28,104,-489922
7060,57,101,-489919
7065,28,96,-489914
7069,178,92,-489910
7075,18,86,-489904
7078,1,83,-489901
7085,19,76,-489894
7088,1,73,-489891
7092,87,69,-489887
7094,2,67,-489885
7167,2,6,-489812
7174,1,13,-489805
7179,1,18,-489800
7183,1,22,-489796
7190,1,29,-489789
7194,1,33,-489785
7242,3,71,-489737
7250,1,63,-489729
7257,1,56,-489722
7266,1,47,-489713
7358,1,45,-489621
7400,12,73,-489579
7426,1,47,-489553
7434,14,39,-489545
7541,4,68,-489438
7553,2,80,-489426
7556,21,83,-489423
7560,1,85,-489419
7562,2,83,-489417
7567,1,78,-489412
7575,3,70,-489404
7578,1,67,-489401
7594,1,51,-489385
7626,1,19,-489353
7640,5,5,-489339
7683,1,38,-489296
7719,1,74,-489260
7727,4,82,-489252
7739,1,94,-489240
7755,27,78,-489224
7772,1,61,-489207
7800,7,33,-489179
7807,1,26,-489172
7810,14,23,-489169
7816,5,17,-489163
7820,11,13,-489159
7824,1,9,-489155
7835,16,2,-489144
7840,4,7,-489139
7884,4,51,-489095
7913,17,80,-489066
7920,22,87,-489059
7921,1,88,-489058
7925,15,92,-489054
7929,12,96,-489050
7933,8,100,-489046
7984,9,53,-488995
8027,2,10,-488952
8040,2,3,-488939
8062,2,25,-488917
8104,29,67,-488875
8110,62,71,-488869
8113,2,68,-488866
8120,7,61,-488859
8121,1,60,-488858
8124,4,57,-488855
8129,2,52,-488850
8130,1,51,-488849
8132,15,49,-488847
8133,1,48,-488846
8134,12,47,-488845
8141,5,40,-488838
8147,8,34,-488832
8150,14,31,-488829
8160,1,21,-488819
8186,2,5,-488793
8241,13,60,-488738
8245,1,64,-488734
8253,7,72,-488726
8270,1,71,-488709
8273,1,68,-488706
8314,10,27,-488665
8317,2,24,-488662
8364,1,23,-488615
8446,2,43,-488533
8461,1,28,-488518
8467,1,22,-488512
8524,1,35,-488455
8529,14,40,-488450
8539,107,50,-488440
8654,1,37,-488325
8781,10,36,-488198
8832,5,57,-488147
8848,1,41,-488131
8868,1,21,-488111
8877,54,12,-488102
8880,1,9,-488099
8893,2,4,-488086
8904,2,15,-488075
8911,1,22,-488068
8928,2,39,-488051
8933,1,44,-488046
8955,2,66,-488024
8991,13,46,-487988
9002,1,35,-487977
9202,5,17,-487777
9244,10,59,-487735
9263,9,66,-487716
9316,12,13,-487663
9431,6,78,-487548
9601,7,68,-487378
9624,1,45,-487355
9641,1,28,-487338
9644,2,25,-487335
9673,15,4,-487306
9846,2,17,-487133
9895,9,66,-487084
9923,1,82,-487056
9932,5,73,-487047
9956,5,49,-487023
10086,15,81,-486893
10093,21,80,-486886
10099,3,74,-486880
10106,1,67,-486873
10108,1,65,-486871
10127,5,46,-486852
10139,12,34,-486840
10251,36,78,-486728
10258,37,85,-486721
10265,1,92,-486714
10268,1,95,-486711
10294,31,121,-486685
10301,36,128,-486678
10314,35,141,-486665
10356,29,129,-486623
10360,1,125,-486619
10366,1,119,-486613
10370,2,115,-486609
10374,1,111,-486605
10381,34,104,-486598
