Position,Value,Nucleosome_Distance,Centromere_Distance
2,1,231,-556013
12,4,221,-556003
21,5,212,-555994
42,13,191,-555973
52,3,181,-555963
53,1,180,-555962
57,1,176,-555958
59,15,174,-555956
61,1,172,-555954
64,17,169,-555951
66,84,167,-555949
68,6,165,-555947
70,86,163,-555945
72,1,161,-555943
73,32,160,-555942
75,9,158,-555940
76,81,157,-555939
77,3,156,-555938
79,45,154,-555936
80,10,153,-555935
83,22,150,-555932
85,13,148,-555930
87,4,146,-555928
88,18,145,-555927
92,13,141,-555923
93,6,140,-555922
98,1,135,-555917
100,30,133,-555915
102,8,131,-555913
105,18,128,-555910
108,6,125,-555907
109,5,124,-555906
110,7,123,-555905
113,21,120,-555902
115,5,118,-555900
116,10,117,-555899
119,11,114,-555896
121,2,112,-555894
122,6,111,-555893
124,9,109,-555891
125,8,108,-555890
126,9,107,-555889
127,24,106,-555888
129,13,104,-555886
130,11,103,-555885
131,10,102,-555884
132,6,101,-555883
133,6,100,-555882
135,7,98,-555880
137,25,96,-555878
139,6,94,-555876
140,10,93,-555875
141,4,92,-555874
142,8,91,-555873
143,8,90,-555872
144,21,89,-555871
146,11,87,-555869
147,3,86,-555868
148,6,85,-555867
149,4,84,-555866
150,6,83,-555865
151,1,82,-555864
152,7,81,-555863
153,3,80,-555862
154,1,79,-555861
156,12,77,-555859
159,1,74,-555856
161,6,72,-555854
164,1,69,-555851
166,6,67,-555849
170,1,63,-555845
171,5,62,-555844
175,8,58,-555840
177,7,56,-555838
180,4,53,-555835
181,5,52,-555834
182,1,51,-555833
185,12,48,-555830
188,34,45,-555827
189,1,44,-555826
191,6,42,-555824
193,2,40,-555822
196,10,37,-555819
197,6,36,-555818
198,4,35,-555817
199,1,34,-555816
201,4,32,-555814
208,5,25,-555807
221,2,12,-555794
230,1,3,-555785
231,2,2,-555784
238,1,5,-555777
240,2,7,-555775
265,1,32,-555750
267,4,34,-555748
270,6,37,-555745
281,11,48,-555734
286,3,53,-555729
289,1,56,-555726
291,2,58,-555724
292,2,59,-555723
299,1,66,-555716
301,7,68,-555714
304,8,71,-555711
309,8,76,-555706
311,67,78,-555704
312,5,79,-555703
315,5,78,-555700
317,7,76,-555698
323,20,70,-555692
331,4,62,-555684
336,57,57,-555679
340,1,53,-555675
342,24,51,-555673
344,1,49,-555671
346,10,47,-555669
351,36,42,-555664
357,2,36,-555658
360,7,33,-555655
365,4,28,-555650
376,3,17,-555639
382,15,11,-555633
386,4,7,-555629
387,1,6,-555628
388,1,5,-555627
390,5,3,-555625
397,5,4,-555618
401,6,8,-555614
410,2,17,-555605
415,1,22,-555600
432,3,39,-555583
440,1,47,-555575
447,1,54,-555568
450,27,57,-555565
455,43,62,-555560
461,2,68,-555554
470,3,67,-555545
483,4,54,-555532
485,11,52,-555530
489,8,48,-555526
506,8,31,-555509
513,20,24,-555502
514,18,23,-555501
517,19,20,-555498
525,2,12,-555490
526,3,11,-555489
527,8,10,-555488
531,1,6,-555484
532,6,5,-555483
536,1,1,-555479
538,1,1,-555477
543,14,6,-555472
548,3,11,-555467
551,18,14,-555464
556,13,19,-555459
565,7,28,-555450
569,5,32,-555446
583,3,46,-555432
591,13,54,-555424
594,6,57,-555421
600,1,63,-555415
605,14,68,-555410
610,1,71,-555405
616,1,65,-555399
625,3,56,-555390
627,4,54,-555388
628,8,53,-555387
630,5,51,-555385
636,15,45,-555379
637,11,44,-555378
638,1,43,-555377
639,11,42,-555376
645,10,36,-555370
651,5,30,-555364
654,10,27,-555361
659,1,22,-555356
663,3,18,-555352
665,7,16,-555350
670,24,11,-555345
671,7,10,-555344
673,1,8,-555342
675,10,6,-555340
681,2,0,-555334
692,15,11,-555323
700,21,19,-555315
704,19,23,-555311
718,1,37,-555297
743,1,62,-555272
745,1,64,-555270
748,3,67,-555267
751,2,70,-555264
754,1,73,-555261
768,2,73,-555247
776,4,65,-555239
785,14,56,-555230
812,16,29,-555203
816,6,25,-555199
821,10,20,-555194
822,5,19,-555193
829,5,12,-555186
830,4,11,-555185
832,1,9,-555183
837,8,4,-555178
842,1,1,-555173
846,17,5,-555169
866,2,25,-555149
874,1,33,-555141
877,4,36,-555138
879,12,38,-555136
889,48,48,-555126
900,1,59,-555115
923,5,62,-555092
924,15,61,-555091
942,1,43,-555073
945,1,40,-555070
953,5,32,-555062
956,1,29,-555059
959,13,26,-555056
963,4,22,-555052
964,9,21,-555051
969,3,16,-555046
970,18,15,-555045
981,1,4,-555034
994,1,9,-555021
1001,3,16,-555014
1003,1,18,-555012
1006,2,21,-555009
1007,62,22,-555008
1021,3,36,-554994
1044,1,59,-554971
1050,1,65,-554965
1056,38,71,-554959
1087,1,42,-554928
1112,5,17,-554903
1120,23,9,-554895
1129,1,0,-554886
1132,4,3,-554883
1138,16,9,-554877
1140,1,11,-554875
1147,12,18,-554868
1162,11,33,-554853
1173,7,44,-554842
1177,2,48,-554838
1184,10,55,-554831
1201,1,72,-554814
1210,7,79,-554805
1221,1,68,-554794
1228,2,61,-554787
1230,1,59,-554785
1242,3,47,-554773
1253,1,36,-554762
1258,4,31,-554757
1268,7,21,-554747
1295,8,6,-554720
1303,19,14,-554712
1307,1,18,-554708
1318,2,29,-554697
1330,6,41,-554685
1336,6,47,-554679
1367,2,66,-554648
1376,8,57,-554639
1381,1,52,-554634
1387,1,46,-554628
1408,1,25,-554607
1416,8,17,-554599
1417,1,16,-554598
1424,9,9,-554591
1429,35,4,-554586
1432,1,1,-554583
1444,1,11,-554571
1447,7,14,-554568
1463,2,30,-554552
1467,4,34,-554548
1471,2,38,-554544
1472,1,39,-554543
1473,1,40,-554542
1475,1,42,-554540
1481,6,48,-554534
1496,1,63,-554519
1511,4,66,-554504
1512,2,65,-554503
1523,1,54,-554492
1529,4,48,-554486
1532,8,45,-554483
1533,2,44,-554482
1535,1,42,-554480
1550,3,27,-554465
1555,2,22,-554460
1559,8,18,-554456
1568,4,9,-554447
1573,6,4,-554442
1581,1,4,-554434
1591,1,14,-554424
1594,1,17,-554421
1597,12,20,-554418
1603,4,26,-554412
1606,1,29,-554409
1612,13,35,-554403
1616,1,39,-554399
1617,6,40,-554398
1618,5,41,-554397
1619,8,42,-554396
1621,4,44,-554394
1624,2,47,-554391
1627,3,50,-554388
1657,10,80,-554358
1667,1,70,-554348
1672,1,65,-554343
1681,9,56,-554334
1691,8,46,-554324
1703,4,34,-554312
1717,8,20,-554298
1720,19,17,-554295
1732,2,5,-554283
1734,1,3,-554281
1739,19,2,-554276
1746,1,9,-554269
1751,7,14,-554264
1762,1,25,-554253
1765,1,28,-554250
1768,1,31,-554247
1771,1,34,-554244
1775,2,38,-554240
1779,11,42,-554236
1783,5,46,-554232
1793,2,56,-554222
1796,1,59,-554219
1801,1,64,-554214
1804,11,67,-554211
1807,1,70,-554208
1820,1,77,-554195
1825,2,72,-554190
1832,5,65,-554183
1838,6,59,-554177
1848,12,49,-554167
1856,3,41,-554159
1860,1,37,-554155
1865,1,32,-554150
1868,3,29,-554147
1886,14,11,-554129
1892,1,5,-554123
1894,2,3,-554121
1903,2,6,-554112
1909,1,12,-554106
