Position,Value,Nucleosome_Distance,Centromere_Distance
6626,8,,
6831,2,,
6853,1,,
6861,39,,
6876,3,,
6891,2,,
6894,3,,
6910,2,,
6915,1,,
6920,2,,
6928,30,,
6934,2,,
7162,4,,
7178,1,,
7400,1,,
10814,9,,
10818,3,,
12589,1,,
13963,38,,
13975,1,,
13980,2,,
13988,1,,
13998,2,,
14001,6,,
14005,1,,
14007,2,,
14008,2,,
14009,1,,
14012,1,,
14015,2,,
14017,1,,
14020,6,,
14024,1,,
14028,3,,
14035,1,,
14041,5,,
14045,1,,
14048,7,,
14049,2,,
14054,1,,
14058,9,,
14061,1,,
14062,4,,
14067,8,,
14069,2,,
14073,4,,
14077,9,,
14087,5,,
14094,2,,
14098,4,,
14102,1,,
14104,9,,
14106,1,,
14108,19,,
14118,1,,
14122,1,,
14152,4,,
14281,2,,
14290,8,,
14341,1,,
14386,1,,
14461,67,,
14482,1,,
14547,1,,
14673,5,,
14685,2,,
14706,1,,
14745,17,,
14752,2,,
14784,1,,
14802,1,,
14805,1,,
14817,6,,
14821,3,,
14823,1,,
14829,4,,
14832,4,,
14836,3,,
14839,1,,
14841,2,,
14842,2,,
14845,3,,
14846,1,,
14848,4,,
14876,2,,
14883,27,,
14884,5,,
14885,13,,
14887,22,,
14888,3,,
14889,8,,
14892,2,,
14901,1,,
14906,1,,
14916,2,,
14922,1,,
14926,2,,
14927,1,,
14928,3,,
14935,10,,
14940,1,,
14944,1,,
14946,2,,
14947,6,,
14948,1,,
14949,1,,
14951,1,,
14952,5,,
14955,3,,
14957,1,,
14966,2,,
14967,3,,
14971,3,,
14977,3,,
14981,3,,
14986,1,,
14997,3,,
15003,24,,
15136,2,,
15139,1,,
15142,1,,
15172,4,,
15180,1,,
15194,1,,
15197,1,,
15221,2,,
15225,1,,
15231,1,,
15239,3,,
15242,3,,
15243,2,,
15247,2,,
15288,2,,
15293,1,,
15323,4,,
15352,6,,
15396,1,,
15403,1,,
15458,8,,
15541,2,,
15728,1,,
15867,1,,
15871,1,,
15891,4,,
15896,2,,
15904,1,,
15908,2,,
15910,1,,
15911,4,,
15915,5,,
15920,2,,
15925,11,,
15930,6,,
15934,3,,
15938,4,,
15945,2,,
15950,3,,
15951,1,,
15953,5,,
15958,1,,
15959,3,,
15962,2,,
15966,5,,
15971,1,,
15977,1,,
15982,1,,
16020,5,,
16024,6,,
16038,2,,
16046,1,,
16060,4,,
16063,1,,
16075,1,,
16082,5,,
16084,2,,
16087,9,,
16095,3,,
16104,9,,
16110,3,,
16116,15,,
16123,1,,
16125,2,,
16134,6,,
16148,1,,
16167,5,,
16170,1,,
16171,9,,
16186,2,,
16194,3,,
16198,1,,
16205,1,,
16209,1,,
16217,1,,
16224,3,,
16228,2,,
16235,1,,
16243,1,,
16248,1,,
16253,1,,
16264,1,,
16270,2,,
16273,1,,
16274,3,,
16278,2,,
16285,8,,
16292,2,,
16293,1,,
16300,6,,
16302,2,,
16304,3,,
16310,1,,
16319,4,,
16324,6,,
16340,2,,
16348,7,,
16365,1,,
16371,1,,
16372,1,,
16377,2,,
16388,7,,
16400,6,,
16408,5,,
16414,4,,
16418,1,,
16424,2,,
16440,8,,
16444,4,,
16449,16,,
16450,1,,
16451,9,,
16452,1,,
16453,1,,
16454,4,,
16457,1,,
16465,3,,
16483,3,,
16484,4,,
16490,4,,
16492,7,,
16496,1,,
16497,1,,
16500,2,,
16505,1,,
16508,5,,
16513,1,,
16518,2,,
16521,1,,
16527,2,,
16532,1,,
16539,1,,
16541,1,,
16547,1,,
16550,4,,
16551,2,,
16552,1,,
16558,4,,
16559,3,,
16562,4,,
16566,2,,
16568,4,,
16572,6,,
16573,3,,
16574,1,,
16577,1,,
16579,1,,
16589,5,,
16597,11,,
16608,5,,
16614,9,,
16616,2,,
16617,1,,
16621,1,,
16623,2,,
16625,1,,
16627,1,,
16635,2,,
16648,2,,
16649,2,,
16656,19,,
16657,2,,
16658,10,,
16659,9,,
16660,7,,
16661,10,,
16662,4,,
16664,1,,
16670,1,,
16677,3,,
16692,2,,
16695,1,,
16696,5,,
16699,1,,
16700,1,,
16701,4,,
16706,2,,
16707,1,,
16710,12,,
16714,1,,
16716,10,,
16721,4,,
16722,3,,
16724,4,,
16725,1,,
16727,6,,
16730,5,,
16732,4,,
16733,2,,
16734,3,,
16736,5,,
16738,3,,
16739,1,,
16741,4,,
16743,8,,
16745,3,,
16746,2,,
16748,3,,
16749,1,,
16750,6,,
16754,10,,
16761,10,,
16785,83,,
16925,1,,
16932,1,,
17177,1,,
17465,2,,
17499,1,,
17684,1,,
17899,5,,
17903,3,,
17913,1,,
17942,1,,
17950,1,,
17964,2,,
17970,1,,
17997,1,,
18028,4,,
18034,1,,
18091,149,,
18097,7,,
18133,2,,
18164,2,,
18184,1,,
18193,1,,
18194,1,,
18250,2,,
18291,15,,
18292,1,,
18294,14,,
18295,3,,
18301,1,,
18309,3,,
18318,4,,
18336,44,,
18348,1,,
18349,1,,
18354,3,,
18357,4,,
18359,1,,
18360,2,,
18361,4,,
18362,1,,
18363,4,,
18364,2,,
18366,2,,
18370,3,,
18373,5,,
18376,4,,
18380,6,,
18384,1,,
18388,5,,
18404,4,,
18406,1,,
18407,8,,
18415,6,,
18416,4,,
18418,29,,
18434,1,,
18452,2,,
18455,1,,
18462,2,,
18465,1,,
18470,3,,
18476,1,,
18481,1,,
18482,1,,
18485,2,,
18493,3,,
18494,2,,
18497,3,,
18499,8,,
18508,2,,
18511,1,,
18515,6,,
18516,1,,
18522,6,,
18537,1,,
18540,4,,
18545,1,,
18546,1,,
18556,2,,
18564,5,,
18566,1,,
18568,1,,
18572,2,,
18575,10,,
18577,3,,
18579,9,,
18582,2,,
18588,5,,
18591,4,,
18598,1,,
18599,6,,
18604,4,,
18607,1,,
18610,1,,
18612,1,,
18616,6,,
18617,17,,
18618,1,,
18620,6,,
18621,4,,
18622,1,,
18623,4,,
18630,2,,
18632,12,,
18646,1,,
18663,17,,
18664,1,,
18666,8,,
18667,4,,
18668,2,,
18676,3,,
18686,3,,
18689,1,,
18694,1,,
18703,2,,
18705,2,,
18706,1,,
18707,1,,
18708,4,,
18711,2,,
18712,2,,
18715,2,,
18716,5,,
18718,4,,
18723,1,,
18726,3,,
18727,1,,
18728,4,,
18731,8,,
18733,5,,
18737,6,,
18738,3,,
18742,7,,
18744,2,,
18750,17,,
18753,1,,
18756,3,,
18759,2,,
18763,3,,
18768,4,,
18780,3,,
18785,11,,
18794,2,,
18834,2,,
18844,2,,
18998,2,,
19004,1,,
19026,4,,
