Position,Value,Nucleosome_Distance,Centromere_Distance
3,15,86,-148565
10,5,79,-148558
16,52,73,-148552
26,4,63,-148542
32,6,57,-148536
38,15,51,-148530
43,2,46,-148525
46,13,43,-148522
47,2,42,-148521
50,10,39,-148518
56,18,33,-148512
57,1,32,-148511
62,14,27,-148506
69,5,20,-148499
72,4,17,-148496
76,3,13,-148492
80,1,9,-148488
81,3,8,-148487
83,3,6,-148485
88,4,1,-148480
91,6,2,-148477
93,1,4,-148475
96,6,7,-148472
99,2,10,-148469
101,4,12,-148467
104,2,15,-148464
105,4,16,-148463
110,1,21,-148458
112,1,23,-148456
113,1,24,-148455
118,2,29,-148450
133,2,44,-148435
142,1,53,-148426
147,1,58,-148421
150,1,61,-148418
153,1,64,-148415
158,8,69,-148410
159,10,70,-148409
163,1,74,-148405
168,6,79,-148400
170,1,79,-148398
178,8,71,-148390
181,1,68,-148387
187,1,62,-148381
188,8,61,-148380
198,6,51,-148370
203,3,46,-148365
206,11,43,-148362
209,2,40,-148359
213,17,36,-148355
217,3,32,-148351
225,14,24,-148343
229,10,20,-148339
230,2,19,-148338
232,1,17,-148336
234,2,15,-148334
236,10,13,-148332
237,2,12,-148331
240,23,9,-148328
242,10,7,-148326
243,2,6,-148325
247,9,2,-148321
255,7,6,-148313
257,8,8,-148311
258,27,9,-148310
259,8,10,-148309
262,2,13,-148306
265,1,16,-148303
267,1,18,-148301
268,8,19,-148300
274,3,25,-148294
283,2,34,-148285
288,3,39,-148280
292,4,43,-148276
299,1,50,-148269
302,3,53,-148266
305,1,56,-148263
308,4,59,-148260
325,1,76,-148243
327,1,78,-148241
330,1,79,-148238
336,1,73,-148232
342,1,67,-148226
346,1,63,-148222
347,8,62,-148221
355,3,54,-148213
361,1,48,-148207
363,20,46,-148205
370,3,39,-148198
371,1,38,-148197
376,6,33,-148192
379,1,30,-148189
383,5,26,-148185
386,3,23,-148182
399,2,10,-148169
406,27,3,-148162
411,1,2,-148157
417,9,8,-148151
458,4,49,-148110
463,11,54,-148105
472,1,63,-148096
482,1,71,-148086
518,1,35,-148050
527,6,26,-148041
532,3,21,-148036
539,10,14,-148029
547,26,6,-148021
554,3,1,-148014
558,8,5,-148010
576,4,23,-147992
578,2,25,-147990
586,3,33,-147982
594,22,41,-147974
611,2,58,-147957
619,15,62,-147949
622,1,59,-147946
624,5,57,-147944
630,6,51,-147938
634,2,47,-147934
640,15,41,-147928
646,1,35,-147922
652,13,29,-147916
653,1,28,-147915
673,5,8,-147895
678,2,3,-147890
694,1,13,-147874
701,1,20,-147867
708,14,27,-147860
716,1,35,-147852
722,1,41,-147846
724,4,43,-147844
725,1,44,-147843
729,3,48,-147839
734,1,53,-147834
741,10,60,-147827
744,2,63,-147824
758,1,51,-147810
768,1,41,-147800
781,1,28,-147787
798,2,11,-147770
809,1,0,-147759
828,20,19,-147740
832,2,23,-147736
835,6,26,-147733
840,4,31,-147728
843,3,34,-147725
849,2,40,-147719
854,1,45,-147714
862,1,53,-147706
874,4,63,-147694
878,3,59,-147690
886,4,51,-147682
893,3,44,-147675
909,72,28,-147659
921,6,16,-147647
933,19,4,-147635
941,1,4,-147627
947,6,10,-147621
948,27,11,-147620
956,3,19,-147612
958,25,21,-147610
969,37,32,-147599
973,20,36,-147595
978,4,41,-147590
984,11,47,-147584
990,1,53,-147578
994,20,57,-147574
1018,19,63,-147550
1021,2,60,-147547
1023,2,58,-147545
1026,2,55,-147542
1037,9,44,-147531
1056,8,25,-147512
1068,2,13,-147500
1073,3,8,-147495
1080,1,1,-147488
1090,56,9,-147478
1094,2,13,-147474
1101,1,20,-147467
1109,1,28,-147459
1124,1,43,-147444
1127,3,46,-147441
1132,1,51,-147436
1137,2,56,-147431
1158,1,67,-147410
1161,1,64,-147407
1166,1,59,-147402
1169,3,56,-147399
1185,4,40,-147383
1200,29,25,-147368
1209,2,16,-147359
1217,2,8,-147351
1225,12,0,-147343
1228,6,3,-147340
1259,4,34,-147309
1271,2,46,-147297
1274,1,49,-147294
1280,6,55,-147288
1286,17,61,-147282
1295,13,70,-147273
1298,1,71,-147270
1301,18,68,-147267
1303,4,66,-147265
1305,1,64,-147263
1308,1,61,-147260
1313,18,56,-147255
1315,11,54,-147253
1325,4,44,-147243
1329,6,40,-147239
1334,18,35,-147234
1336,7,33,-147232
1337,3,32,-147231
1340,2,29,-147228
1342,14,27,-147226
1346,1,23,-147222
1353,5,16,-147215
1366,3,3,-147202
1375,1,6,-147193
1377,2,8,-147191
1379,1,10,-147189
1394,1,25,-147174
1412,8,43,-147156
1420,2,51,-147148
1421,4,52,-147147
1424,4,55,-147144
1427,4,58,-147141
1435,13,66,-147133
1440,2,71,-147128
1442,1,73,-147126
1443,14,74,-147125
1445,17,76,-147123
1450,11,79,-147118
1455,5,74,-147113
1459,2,70,-147109
1460,2,69,-147108
1474,1,55,-147094
1489,2,40,-147079
1495,1,34,-147073
1501,2,28,-147067
1506,5,23,-147062
1516,56,13,-147052
1521,1,8,-147047
1523,1,6,-147045
1526,18,3,-147042
1527,1,2,-147041
1532,2,3,-147036
1534,13,5,-147034
1542,2,13,-147026
1544,6,15,-147024
1547,10,18,-147021
1552,5,23,-147016
1557,1,28,-147011
1565,1,36,-147003
1566,2,37,-147002
1569,12,40,-146999
1576,1,47,-146992
1580,3,51,-146988
1598,17,69,-146970
1604,3,75,-146964
1609,3,80,-146959
1613,1,76,-146955
1616,1,73,-146952
1620,13,69,-146948
1621,1,68,-146947
1625,2,64,-146943
1630,1,59,-146938
1649,21,40,-146919
1658,4,31,-146910
1668,2,21,-146900
1670,11,19,-146898
1684,2,5,-146884
1697,1,8,-146871
1700,4,11,-146868
1701,3,12,-146867
1707,1,18,-146861
1717,17,28,-146851
1723,14,34,-146845
1725,2,36,-146843
1729,1,40,-146839
1731,1,42,-146837
1732,6,43,-146836
1736,3,47,-146832
1738,13,49,-146830
1740,12,51,-146828
1746,11,57,-146822
1750,9,61,-146818
1755,1,66,-146813
1759,1,70,-146809
1763,8,74,-146805
1765,1,76,-146803
1766,3,77,-146802
1771,3,78,-146797
1774,4,75,-146794
1777,5,72,-146791
1780,7,69,-146788
1784,1,65,-146784
1785,14,64,-146783
1787,6,62,-146781
1789,2,60,-146779
1791,1,58,-146777
1793,9,56,-146775
1794,3,55,-146774
1799,8,50,-146769
1804,2,45,-146764
1806,3,43,-146762
1810,16,39,-146758
1818,3,31,-146750
1821,1,28,-146747
1825,4,24,-146743
1833,5,16,-146735
1836,1,13,-146732
1844,1,5,-146724
1846,4,3,-146722
1850,2,1,-146718
1854,3,5,-146714
1862,19,13,-146706
1864,3,15,-146704
1866,3,17,-146702
1867,5,18,-146701
1869,13,20,-146699
1870,6,21,-146698
1872,2,23,-146696
1874,10,25,-146694
1875,5,26,-146693
1877,3,28,-146691
1878,9,29,-146690
1881,1,32,-146687
1888,9,39,-146680
1891,8,42,-146677
1893,10,44,-146675
1899,3,50,-146669
1912,1,63,-146656
1919,8,70,-146649
1924,1,69,-146644
1928,13,65,-146640
1931,1,62,-146637
1933,2,60,-146635
1936,1,57,-146632
1938,6,55,-146630
1939,1,54,-146629
1940,2,53,-146628
1944,7,49,-146624
1972,2,21,-146596
1975,2,18,-146593
1982,1,11,-146586
1989,1,4,-146579
2001,1,8,-146567
2004,1,11,-146564
2010,1,17,-146558
2025,13,32,-146543
2028,6,35,-146540
2032,6,39,-146536
2037,19,44,-146531
2043,9,50,-146525
