Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106643, -105643)",0,-106143.0,0.0
"[-105643, -104643)",96,-105143.0,0.096
"[-104643, -103643)",28,-104143.0,0.028
"[-103643, -102643)",46,-103143.0,0.046
"[-102643, -101643)",119,-102143.0,0.119
"[-101643, -100643)",73,-101143.0,0.073
"[-100643, -99643)",78,-100143.0,0.078
"[-99643, -98643)",55,-99143.0,0.055
"[-98643, -97643)",35,-98143.0,0.035
"[-97643, -96643)",29,-97143.0,0.029
"[-96643, -95643)",15,-96143.0,0.015
"[-95643, -94643)",50,-95143.0,0.05
"[-94643, -93643)",51,-94143.0,0.051
"[-93643, -92643)",36,-93143.0,0.036
"[-92643, -91643)",39,-92143.0,0.039
"[-91643, -90643)",16,-91143.0,0.016
"[-90643, -89643)",48,-90143.0,0.048
"[-89643, -88643)",45,-89143.0,0.045
"[-88643, -87643)",41,-88143.0,0.041
"[-87643, -86643)",45,-87143.0,0.045
"[-86643, -85643)",25,-86143.0,0.025
"[-85643, -84643)",28,-85143.0,0.028
"[-84643, -83643)",84,-84143.0,0.084
"[-83643, -82643)",7,-83143.0,0.007
"[-82643, -81643)",17,-82143.0,0.017
"[-81643, -80643)",14,-81143.0,0.014
"[-80643, -79643)",28,-80143.0,0.028
"[-79643, -78643)",61,-79143.0,0.061
"[-78643, -77643)",25,-78143.0,0.025
"[-77643, -76643)",44,-77143.0,0.044
"[-76643, -75643)",22,-76143.0,0.022
"[-75643, -74643)",27,-75143.0,0.027
"[-74643, -73643)",8,-74143.0,0.008
"[-73643, -72643)",34,-73143.0,0.034
"[-72643, -71643)",19,-72143.0,0.019
"[-71643, -70643)",44,-71143.0,0.044
"[-70643, -69643)",7,-70143.0,0.007
"[-69643, -68643)",25,-69143.0,0.025
"[-68643, -67643)",45,-68143.0,0.045
"[-67643, -66643)",45,-67143.0,0.045
"[-66643, -65643)",42,-66143.0,0.042
"[-65643, -64643)",43,-65143.0,0.043
"[-64643, -63643)",19,-64143.0,0.019
"[-63643, -62643)",36,-63143.0,0.036
"[-62643, -61643)",17,-62143.0,0.017
"[-61643, -60643)",29,-61143.0,0.029
"[-60643, -59643)",45,-60143.0,0.045
"[-59643, -58643)",27,-59143.0,0.027
"[-58643, -57643)",47,-58143.0,0.047
"[-57643, -56643)",71,-57143.0,0.071
"[-56643, -55643)",13,-56143.0,0.013
"[-55643, -54643)",19,-55143.0,0.019
"[-54643, -53643)",8,-54143.0,0.008
"[-53643, -52643)",20,-53143.0,0.02
"[-52643, -51643)",75,-52143.0,0.075
"[-51643, -50643)",109,-51143.0,0.109
"[-50643, -49643)",74,-50143.0,0.074
"[-49643, -48643)",57,-49143.0,0.057
"[-48643, -47643)",27,-48143.0,0.027
"[-47643, -46643)",28,-47143.0,0.028
"[-46643, -45643)",33,-46143.0,0.033
"[-45643, -44643)",20,-45143.0,0.02
"[-44643, -43643)",13,-44143.0,0.013
"[-43643, -42643)",42,-43143.0,0.042
"[-42643, -41643)",20,-42143.0,0.02
"[-41643, -40643)",27,-41143.0,0.027
"[-40643, -39643)",40,-40143.0,0.04
"[-39643, -38643)",34,-39143.0,0.034
"[-38643, -37643)",68,-38143.0,0.068
"[-37643, -36643)",54,-37143.0,0.054
"[-36643, -35643)",50,-36143.0,0.05
"[-35643, -34643)",55,-35143.0,0.055
"[-34643, -33643)",36,-34143.0,0.036
"[-33643, -32643)",47,-33143.0,0.047
"[-32643, -31643)",41,-32143.0,0.041
"[-31643, -30643)",53,-31143.0,0.053
"[-30643, -29643)",16,-30143.0,0.016
"[-29643, -28643)",33,-29143.0,0.033
"[-28643, -27643)",88,-28143.0,0.088
"[-27643, -26643)",84,-27143.0,0.084
"[-26643, -25643)",24,-26143.0,0.024
"[-25643, -24643)",22,-25143.0,0.022
"[-24643, -23643)",41,-24143.0,0.041
"[-23643, -22643)",42,-23143.0,0.042
"[-22643, -21643)",65,-22143.0,0.065
"[-21643, -20643)",17,-21143.0,0.017
"[-20643, -19643)",75,-20143.0,0.075
"[-19643, -18643)",33,-19143.0,0.033
"[-18643, -17643)",13,-18143.0,0.013
"[-17643, -16643)",11,-17143.0,0.011
"[-16643, -15643)",21,-16143.0,0.021
"[-15643, -14643)",34,-15143.0,0.034
"[-14643, -13643)",41,-14143.0,0.041
"[-13643, -12643)",61,-13143.0,0.061
"[-12643, -11643)",86,-12143.0,0.086
"[-11643, -10643)",102,-11143.0,0.102
"[-10643, -9643)",40,-10143.0,0.04
"[-9643, -8643)",24,-9143.0,0.024
"[-8643, -7643)",59,-8143.0,0.059
"[-7643, -6643)",219,-7143.0,0.219
"[-6643, -5643)",52,-6143.0,0.052
"[-5643, -4643)",44,-5143.0,0.044
"[-4643, -3643)",52,-4143.0,0.052
"[-3643, -2643)",138,-3143.0,0.138
"[-2643, -1643)",89,-2143.0,0.089
"[-1643, -643)",66,-1143.0,0.066
"[-643, 357)",98,-143.0,0.098
"[357, 1357)",32,857.0,0.032
"[1357, 2357)",81,1857.0,0.081
"[2357, 3357)",75,2857.0,0.075
"[3357, 4357)",16,3857.0,0.016
"[4357, 5357)",41,4857.0,0.041
"[5357, 6357)",60,5857.0,0.06
"[6357, 7357)",14,6857.0,0.014
"[7357, 8357)",86,7857.0,0.086
"[8357, 9357)",50,8857.0,0.05
"[9357, 10357)",105,9857.0,0.105
"[10357, 11357)",54,10857.0,0.054
"[11357, 12357)",92,11857.0,0.092
"[12357, 13357)",27,12857.0,0.027
"[13357, 14357)",35,13857.0,0.035
"[14357, 15357)",11,14857.0,0.011
"[15357, 16357)",41,15857.0,0.041
"[16357, 17357)",182,16857.0,0.182
"[17357, 18357)",107,17857.0,0.107
"[18357, 19357)",24,18857.0,0.024
"[19357, 20357)",20,19857.0,0.02
"[20357, 21357)",46,20857.0,0.046
"[21357, 22357)",10,21857.0,0.01
"[22357, 23357)",19,22857.0,0.019
"[23357, 24357)",19,23857.0,0.019
"[24357, 25357)",10,24857.0,0.01
"[25357, 26357)",53,25857.0,0.053
"[26357, 27357)",19,26857.0,0.019
"[27357, 28357)",9,27857.0,0.009
"[28357, 29357)",46,28857.0,0.046
"[29357, 30357)",17,29857.0,0.017
"[30357, 31357)",30,30857.0,0.03
"[31357, 32357)",19,31857.0,0.019
"[32357, 33357)",54,32857.0,0.054
"[33357, 34357)",70,33857.0,0.07
